Frequency Spectrum for Input Signal

Data Shown:    PIA M (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 150°

Freq [Hz]	Signal Level [dBSPL]
22.4	0.7
23	2.4
23.6	4
24	5.2
25	5.6
25.8	5.2
26.5	3.6
27.2	5.7
28	9.1
29	12.4
30	15.5
30.7	17.4
31.5	18.7
32.5	18.8
33.5	18.2
34.5	18.1
35.5	18.2
36.5	20.2
37.5	23.1
38.7	28
40	30.1
41.2	31.5
42.5	33.3
43.7	34.5
45	35.2
46.2	37.3
47.5	43
48.7	44.9
50	46.5
51.5	48.3
53	49.6
54.5	46.3
56	45.8
58	49.9
60	52.7
61.5	54.1
63	54.7
65	55.7
67	58.4
69	60.4
71	61.8
73	64.4
75	66
77.5	67.1
80	68.6
82.5	69.5
85	70.5
87.5	71.5
90	72.7
92.5	73.7
95	74.4
97.5	75
100	75.3
103	75.6
106	76.2
109	77.2
112	78
115	78.6
118	79.2
122	80.2
125	81
128	81.7
132	82.2
136	82.6
140	82.4
145	82.3
150	81.6
155	81.5
160	81.4
165	80.8
170	80.2
175	79.9
180	79.5
185	79.4
190	79.3
195	79
200	77.8
206	77.7
212	77.5
218	76.1
224	75.2
230	74.7
236	74.3
240	73.1
250	72.3
258	72
265	71.5
272	71.1
280	69.4
290	67.4
300	64.2
307	63
315	61.6
325	66.6
335	70.1
345	72.3
355	73.5
365	73.8
375	73.8
387	74.1
400	74.8
412	75.2
425	76.7
437	78.4
450	79.5
462	79.5
475	78.1
487	76.8
500	75.1
515	73.3
530	73.8
545	74
560	69.8
580	62.2
600	67.7
615	71.7
630	74.2
650	76.4
670	77.1
690	77.2
710	77.4
730	77.9
750	78.6
775	77.5
800	75.4
825	76.3
850	77
875	76.8
900	74.6
925	70
950	61.7
975	63.8
1000	66.3
1030	70.6
1060	71.8
1090	72.8
1120	72.4
1150	73
1180	75
1220	74.1
1250	76.3
1280	73.7
1320	73
1360	72.3
1400	70.1
1450	67.9
1500	68
1550	67.4
1600	68
1650	71
1700	64.1
1750	68.3
1800	64.1
1850	61.1
1900	61.9
1950	65.8
2000	65.2
2060	59.3
2120	61.4
2180	58.5
2240	56.7
2300	67.2
2360	64
2400	68.4
2500	64.4
2580	62.2
2650	64.2
2720	67.8
2800	61.2
2900	58.5
3000	63.3
3070	66.7
3150	66
3250	68.2
3350	66
3450	61.9
3550	65.8
3650	64.4
3750	65.1
3870	62.7
4000	62
4120	61.4
4250	60.4
4370	61.6
4500	62
4620	59.2
4750	57.1
4870	58.7
5000	59.9
5150	57.5
5300	60
5450	57.7
5600	61.9
5800	64.2
6000	60.9
6150	61.2
6300	61.4
6500	60.8
6700	61.8
6900	58.7
7100	59
7300	58.6
7500	59.5
7750	58.6
8000	56.8
8250	60.8
8500	60.8
8750	59.1
9000	62.3
9250	59.3
9500	61.2
9750	60.4
10000	61.5
10300	64
10600	63.8
10900	62.1
11200	60.4
11500	62.8
11800	59.6
12200	60.1
12500	56.6
12800	60.2
13200	54.9
13600	56.9
14000	60.1
14500	56
15000	62.8
15500	59.6
16000	60.3
16500	55
17000	56.9
17500	58
18000	59
18500	59.6
19000	59.1
19500	56.7
20000	59.3
20600	53.4
21200	50.4
21800	46.4
22400	44.9
