Frequency Spectrum for Input Signal

Data Shown:    IP6-1122-96 (Community Professional Loudspeakers)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 70°

Freq [Hz]	Signal Level [dBSPL]
22.4	51.9
23	52.6
23.6	53.6
24	56.1
25	58.3
25.8	60.1
26.5	61.6
27.2	63
28	64.2
29	65.3
30	66.4
30.7	67.3
31.5	68.2
32.5	69
33.5	69.8
34.5	70.6
35.5	71.3
36.5	72.6
37.5	73.9
38.7	75.1
40	76.1
41.2	77.1
42.5	78
43.7	78.8
45	79.6
46.2	80.3
47.5	81.1
48.7	82.7
50	84.1
51.5	85.4
53	86.4
54.5	87.4
56	88.3
58	89.1
60	89.7
61.5	89.9
63	90
65	90.1
67	90.2
69	90.3
71	90.3
73	90.4
75	90.5
77.5	90.6
80	90.7
82.5	90.9
85	90.9
87.5	90.8
90	90.7
92.5	90.7
95	90.6
97.5	90.5
100	90.3
103	90.2
106	90.1
109	90.1
112	90.2
115	90.2
118	90.3
122	90.7
125	91.1
128	91.4
132	91.4
136	91.4
140	91.4
145	91
150	90.4
155	89.8
160	89.4
165	89
170	88.9
175	89.1
180	89.1
185	88.8
190	88.4
195	88.9
200	89.3
206	90.2
212	90.9
218	91.2
224	91.3
230	91.6
236	91.9
240	92
250	91.9
258	91.7
265	91.4
272	91.1
280	90.6
290	90.2
300	89.9
307	89.8
315	89.9
325	90.2
335	90.4
345	90.4
355	90.4
365	90.3
375	90
387	89.5
400	89.1
412	88.8
425	88.4
437	88.1
450	88.3
462	88.7
475	88.8
487	88.8
500	88.6
515	88.2
530	87.9
545	87.9
560	88.2
580	88
600	87.2
615	86.1
630	85.6
650	86
670	86.8
690	87.4
710	87.3
730	86.7
750	85.9
775	85.5
800	85.4
825	85
850	84.3
875	83.9
900	84.2
925	84.5
950	84.8
975	84.5
1000	83
1030	81
1060	81.8
1090	83
1120	82.7
1150	82.1
1180	82.1
1220	81.8
1250	81
1280	81.4
1320	81.5
1360	80.8
1400	81
1450	81.9
1500	82
1550	82.1
1600	81.8
1650	81.2
1700	81.7
1750	82.5
1800	82.4
1850	82.6
1900	82.3
1950	81.3
2000	82.9
2060	84.1
2120	82.6
2180	82.4
2240	83.2
2300	80.9
2360	79.7
2400	78.2
2500	77.4
2580	79
2650	80.4
2720	82.7
2800	81.5
2900	83.2
3000	83.7
3070	84.4
3150	83.1
3250	82.3
3350	81.7
3450	81
3550	80.4
3650	81.5
3750	82.8
3870	83.6
4000	83.6
4120	83.9
4250	82.9
4370	81.9
4500	82.2
4620	83.1
4750	84.1
4870	82.3
5000	82.5
5150	82
5300	79.4
5450	81.2
5600	81.6
5800	81.7
6000	81.2
6150	82
6300	81.2
6500	81.5
6700	79.8
6900	81.6
7100	82.3
7300	82.4
7500	82.1
7750	81.9
8000	79.1
8250	81.1
8500	78.5
8750	79.4
9000	79.8
9250	80.1
9500	79.2
9750	76.4
10000	77.9
10300	79.4
10600	79.2
10900	77.4
11200	75.9
11500	75
11800	68.2
12200	71
12500	74.1
12800	69.6
13200	69.4
13600	66.1
14000	71.3
14500	75.8
15000	79.6
15500	75
16000	75
16500	71.9
17000	70.5
17500	67.7
18000	63.3
18500	61.8
19000	57.9
19500	59.3
20000	58.3
20600	55.2
21200	59.3
21800	64.8
22400	52.3
