Frequency Spectrum for Input Signal

Data Shown:    IP6-1122-96 (Community Professional Loudspeakers)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 50°  

Freq [Hz]	Signal Level [dBSPL]
22.4	53
23	53.7
23.6	54.6
24	57
25	59.2
25.8	60.9
26.5	62.4
27.2	63.7
28	64.9
29	66
30	67
30.7	67.9
31.5	68.8
32.5	69.6
33.5	70.3
34.5	71.1
35.5	71.8
36.5	73.1
37.5	74.4
38.7	75.5
40	76.5
41.2	77.4
42.5	78.3
43.7	79.1
45	79.9
46.2	80.6
47.5	81.4
48.7	83
50	84.4
51.5	85.7
53	86.7
54.5	87.7
56	88.6
58	89.4
60	90
61.5	90.2
63	90.3
65	90.4
67	90.5
69	90.6
71	90.6
73	90.8
75	90.9
77.5	91
80	91.2
82.5	91.3
85	91.3
87.5	91.3
90	91.3
92.5	91.2
95	91.2
97.5	91.1
100	91
103	90.9
106	90.8
109	90.9
112	91
115	91.1
118	91.3
122	91.8
125	92.2
128	92.5
132	92.7
136	92.7
140	92.8
145	92.4
150	91.9
155	91.5
160	91.2
165	90.8
170	90.8
175	91
180	91.1
185	90.7
190	90.4
195	90.7
200	91.1
206	91.9
212	92.6
218	92.8
224	92.9
230	93.2
236	93.3
240	93.4
250	93.2
258	92.9
265	92.4
272	91.8
280	91.2
290	90.5
300	90.1
307	90.1
315	90.4
325	90.9
335	91.2
345	91.4
355	91.5
365	91.5
375	91.2
387	90.9
400	90.8
412	90.8
425	90.8
437	90.7
450	90.9
462	91.1
475	91.3
487	91.9
500	92.6
515	93.5
530	94.4
545	95.2
560	95.5
580	95.4
600	94.6
615	93.5
630	92.5
650	91.8
670	90.9
690	89.4
710	87.5
730	85.9
750	85.3
775	86.1
800	87.6
825	88.4
850	88.4
875	88
900	88
925	88.4
950	88.1
975	86.7
1000	84
1030	81.3
1060	80.8
1090	80.5
1120	80.4
1150	81.1
1180	83.4
1220	84.9
1250	85.4
1280	86.6
1320	87.6
1360	87.5
1400	87.4
1450	87.8
1500	86.9
1550	85.4
1600	83.2
1650	80.6
1700	79.5
1750	78.4
1800	74.2
1850	73.6
1900	75.9
1950	78.6
2000	81.9
2060	84.3
2120	86.3
2180	87.5
2240	87.2
2300	86.7
2360	86.7
2400	85.9
2500	84.1
2580	82.6
2650	80.5
2720	80.8
2800	78.6
2900	79
3000	82
3070	79.5
3150	81.4
3250	78.9
3350	76.7
3450	77.5
3550	77.7
3650	77
3750	79.4
3870	79.3
4000	77.2
4120	74.3
4250	75.2
4370	72.5
4500	76
4620	81.1
4750	84.3
4870	82.3
5000	84
5150	80.8
5300	76.3
5450	77.1
5600	78.9
5800	82.7
6000	83.3
6150	81.1
6300	78.2
6500	81.9
6700	81.8
6900	85.3
7100	83.3
7300	82.4
7500	81.7
7750	81.3
8000	78.6
8250	81
8500	78.2
8750	75.6
9000	73.9
9250	75.7
9500	77.5
9750	74.7
10000	74.5
10300	71.8
10600	72.2
10900	72.1
11200	75
11500	74.9
11800	69.4
12200	71
12500	77.9
12800	72
13200	72.7
13600	72.8
14000	68.7
14500	72.8
15000	80.2
15500	73.7
16000	73.8
16500	72
17000	65
17500	65.2
18000	58.8
18500	59.4
19000	56.8
19500	57.3
20000	61.8
20600	58.8
21200	66.5
21800	69.9
22400	56.4
