22.4	57
23	58.2
23.6	59.4
24	60.6
25	61.7
25.8	62.8
26.5	64
27.2	65.1
28	66.2
29	67.3
30	68.4
30.7	69.5
31.5	70.6
32.5	71.7
33.5	72.8
34.5	73.9
35.5	75
36.5	76.2
37.5	77.4
38.7	78.6
40	79.7
41.2	80.9
42.5	82.1
43.7	83.2
45	84.4
46.2	85.5
47.5	86.6
48.7	87.6
50	88.7
51.5	89.7
53	90.6
54.5	91.5
56	92.4
58	93.2
60	93.9
61.5	94.6
63	95.2
65	95.7
67	96.2
69	96.6
71	96.9
73	97.2
75	97.4
77.5	97.6
80	97.7
82.5	97.7
85	97.8
87.5	97.7
90	97.7
92.5	97.6
95	97.4
97.5	97.3
100	97.1
103	96.9
106	96.7
109	96.5
112	96.2
115	96
118	95.7
122	95.5
125	95.2
128	95
132	94.7
136	94.5
140	94.3
145	94
150	93.8
155	93.6
160	93.4
165	93.2
170	93
175	92.8
180	92.6
185	92.4
190	92.2
195	92
200	91.8
206	91.7
212	91.5
218	91.4
224	91.2
230	91
236	90.9
240	90.8
250	90.7
258	90.6
265	90.4
272	90.3
280	90.2
290	90.1
300	90
307	89.9
315	89.8
325	89.7
335	89.6
345	89.5
355	89.4
365	89.4
375	89.2
387	89.2
400	89
412	88.9
425	88.8
437	88.7
450	88.6
462	88.4
475	88.3
487	88.1
500	88
515	87.8
530	87.6
545	87.5
560	87.3
580	87.1
600	86.9
615	86.6
630	86.4
650	86.2
670	86
690	85.8
710	85.6
730	85.3
750	85.1
775	84.9
800	84.6
825	84.4
850	84.2
875	84
900	83.8
925	83.5
950	83.3
975	83.1
1000	82.9
1030	82.7
1060	82.5
1090	82.4
1120	82.2
1150	82
1180	81.9
1220	81.7
1250	81.5
1280	81.4
1320	81.2
1360	81.1
1400	81
1450	80.8
1500	80.7
1550	80.6
1600	80.4
1650	80.3
1700	80.2
1750	80
1800	79.9
1850	79.8
1900	79.7
1950	79.5
2000	79.4
2060	79.3
2120	79.2
2180	79
2240	78.9
2300	78.8
2360	78.6
2400	78.5
2500	78.4
2580	78.2
2650	78
2720	77.9
2800	77.7
2900	77.6
3000	77.4
3070	77.2
3150	77
3250	76.8
3350	76.6
3450	76.4
3550	76.2
3650	76
3750	75.7
3870	75.5
4000	75.2
4120	75
4250	74.7
4370	74.4
4500	74.2
4620	73.9
4750	73.6
4870	73.3
5000	73
5150	72.7
5300	72.4
5450	72.1
5600	71.8
5800	71.5
6000	71.2
6150	70.9
6300	70.7
6500	70.4
6700	70.2
6900	69.9
7100	69.7
7300	69.5
7500	69.3
7750	69.1
8000	69
8250	68.8
8500	68.7
8750	68.6
9000	68.5
9250	68.4
9500	68.4
9750	68.3
10000	68.3
10300	68.2
10600	68.2
10900	68.2
11200	68.1
11500	68.1
11800	68
12200	68
12500	68
12800	67.9
13200	67.8
13600	67.8
14000	67.7
14500	67.6
15000	67.4
15500	67.3
16000	67.1
16500	67
17000	66.7
17500	66.5
18000	66.3
18500	66.1
19000	65.8
19500	65.5
20000	65.2
20600	64.9
21200	64.6
21800	64.2
22400	63.9
