"Contour Plot"
""
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Theta / deg"
46.2	59.8514	-170
47.5	59.9543	-170
48.7	60.0532	-170
50	60.1578	-170
51.5	60.275	-170
53	60.3912	-170
54.5	60.5142	-170
56	60.6339	-170
58	60.7886	-170
60	60.9471	-170
61.5	61.0654	-170
63	61.1808	-170
65	61.3333	-170
67	61.4882	-170
69	61.6386	-170
71	61.7873	-170
73	61.9368	-170
75	62.0822	-170
77.5	62.2624	-170
80	62.4402	-170
82.5	62.6135	-170
85	62.7858	-170
87.5	62.9532	-170
90	63.1189	-170
92.5	63.2807	-170
95	63.4395	-170
97.5	63.5953	-170
100	63.7475	-170
103	63.9267	-170
106	64.1009	-170
109	64.271	-170
112	64.4364	-170
115	64.5976	-170
118	64.7545	-170
122	64.957	-170
125	65.104	-170
128	65.247	-170
132	65.4311	-170
136	65.6085	-170
140	65.779	-170
145	65.9824	-170
150	66.1756	-170
155	66.3592	-170
160	66.5333	-170
165	66.6984	-170
170	66.8548	-170
175	67.002	-170
180	67.141	-170
185	67.2722	-170
190	67.3959	-170
195	67.5124	-170
200	67.6221	-170
206	67.7445	-170
212	67.8577	-170
218	67.9622	-170
224	68.0585	-170
230	68.147	-170
236	68.2282	-170
243	68.314	-170
250	68.3911	-170
258	68.4694	-170
265	68.529	-170
272	68.5814	-170
280	68.6332	-170
290	68.6858	-170
300	68.7263	-170
307	68.7476	-170
315	68.7655	-170
325	68.778	-170
335	68.7807	-170
345	68.7735	-170
355	68.7568	-170
365	68.7316	-170
375	68.6983	-170
387	68.6478	-170
400	68.5816	-170
412	68.5117	-170
425	68.4278	-170
437	68.3445	-170
450	68.2496	-170
462	68.1593	-170
475	68.0602	-170
487	67.9685	-170
500	67.8702	-170
515	67.7587	-170
530	67.6497	-170
545	67.5426	-170
560	67.436	-170
580	67.2922	-170
600	67.1417	-170
615	67.0222	-170
630	66.8948	-170
650	66.7116	-170
670	66.5119	-170
690	66.2968	-170
710	66.068	-170
730	65.8279	-170
750	65.579	-170
775	65.257	-170
800	64.9238	-170
825	64.5781	-170
850	64.2183	-170
875	63.8436	-170
900	63.4574	-170
925	63.0652	-170
950	62.6752	-170
975	62.2958	-170
1,000	61.9337	-170
1,030	61.5269	-170
1,060	61.1501	-170
1,090	60.7977	-170
1,120	60.4625	-170
1,150	60.1377	-170
1,180	59.8169	-170
1,220	59.3808	-170
1,250	59.0318	-170
1,280	58.6481	-170
1,320	58.0669	-170
1,360	57.4222	-170
1,400	56.7912	-170
1,450	56.2038	-170
1,500	55.9655	-170
1,550	55.9614	-170
1,600	55.9282	-170
1,650	55.7054	-170
1,700	55.3441	-170
1,750	55.0378	-170
1,800	54.9434	-170
1,850	55.0392	-170
1,900	55.1806	-170
1,950	55.2516	-170
2,000	55.2192	-170
2,060	55.0558	-170
2,120	54.7532	-170
2,180	54.261	-170
2,240	53.5035	-170
2,300	52.4473	-170
2,360	51.2255	-170
2,430	50.0417	-170
2,500	49.3589	-170
2,580	48.4977	-170
2,650	47.3492	-170
2,720	46.9392	-170
2,800	48.192	-170
2,900	49.6205	-170
3,000	50.0939	-170
3,070	49.9798	-170
3,150	48.9213	-170
3,250	46.8358	-170
3,350	46.6142	-170
3,450	45.9972	-170
3,550	44.249	-170
3,650	44.7953	-170
3,750	46.3988	-170
3,870	48.8302	-170
4,000	50.2322	-170
4,120	51.1595	-170
4,250	51.8195	-170
4,370	51.5752	-170
4,500	52.2875	-170
4,620	52.7053	-170
4,750	52.4276	-170
4,870	50.5058	-170
5,000	49.479	-170
5,150	46.7715	-170
5,300	42.6012	-170
5,450	41.5452	-170
5,600	44.9225	-170
5,800	48.9404	-170
6,000	51.2068	-170
6,150	53.1729	-170
6,300	54.1443	-170
6,500	54.0116	-170
6,700	54.0875	-170
6,900	52.8413	-170
7,100	51.1759	-170
7,300	51.0152	-170
7,500	51.0482	-170
7,750	50.5401	-170
8,000	48.0135	-170
8,250	43.6514	-170
8,500	38.6521	-170
8,750	36.6881	-170
9,000	40.9562	-170
9,250	44.1145	-170
9,500	43.6848	-170
9,750	43.3683	-170
10,000	42.5964	-170
10,300	42.7713	-170
10,600	41.751	-170
10,900	37.8296	-170
11,200	33.4025	-170
11,500	32.2412	-170
11,800	29.8509	-170
12,200	17.9886	-170
12,500	32.3327	-170
12,800	36.4911	-170
13,200	37.0638	-170
13,600	37.032	-170
14,000	37.1448	-170
14,500	35.5153	-170
15,000	31.2527	-170
15,500	29.6969	-170
16,000	31.3238	-170
16,500	29.6878	-170
17,000	27.6173	-170
17,500	23.842	-170
18,000	20.4886	-170
18,500	16.0558	-170
19,000	17.6619	-170
19,500	26.2055	-170
23.6	59.2798	-160
24.3	59.3226	-160
25	59.3642	-160
25.8	59.4103	-160
26.5	59.4495	-160
27.2	59.4877	-160
28	59.5302	-160
29	59.5816	-160
30	59.6437	-160
30.7	59.6897	-160
31.5	59.741	-160
32.5	59.8032	-160
33.5	59.8636	-160
34.5	59.9223	-160
35.5	59.9842	-160
36.5	60.0539	-160
37.5	60.1218	-160
38.7	60.2008	-160
40	60.2837	-160
41.2	60.3601	-160
42.5	60.453	-160
43.7	60.5363	-160
45	60.6239	-160
46.2	60.7027	-160
47.5	60.7914	-160
48.7	60.8768	-160
50	60.967	-160
51.5	61.0682	-160
53	61.1683	-160
54.5	61.2744	-160
56	61.3776	-160
58	61.5109	-160
60	61.6474	-160
61.5	61.7491	-160
63	61.8484	-160
65	61.9795	-160
67	62.1125	-160
69	62.2416	-160
71	62.3691	-160
73	62.4971	-160
75	62.6216	-160
77.5	62.7757	-160
80	62.9275	-160
82.5	63.0754	-160
85	63.2222	-160
87.5	63.3647	-160
90	63.5057	-160
92.5	63.6432	-160
95	63.7781	-160
97.5	63.9105	-160
100	64.0397	-160
103	64.1918	-160
106	64.3398	-160
109	64.4843	-160
112	64.6251	-160
115	64.7624	-160
118	64.8963	-160
122	65.0696	-160
125	65.1958	-160
128	65.319	-160
132	65.4784	-160
136	65.6327	-160
140	65.7821	-160
145	65.962	-160
150	66.1349	-160
155	66.301	-160
160	66.4608	-160
165	66.6143	-160
170	66.762	-160
175	66.9037	-160
180	67.0398	-160
185	67.1705	-160
190	67.296	-160
195	67.4162	-160
200	67.5314	-160
206	67.6626	-160
212	67.7866	-160
218	67.9032	-160
224	68.0125	-160
230	68.1146	-160
236	68.2093	-160
243	68.3105	-160
250	68.402	-160
258	68.4947	-160
265	68.5645	-160
272	68.6247	-160
280	68.6821	-160
290	68.7362	-160
300	68.7722	-160
307	68.7865	-160
315	68.7932	-160
325	68.7871	-160
335	68.7668	-160
345	68.7333	-160
355	68.6879	-160
365	68.6329	-160
375	68.5697	-160
387	68.4842	-160
400	68.3829	-160
412	68.2837	-160
425	68.1719	-160
437	68.0661	-160
450	67.9494	-160
462	67.8403	-160
475	67.7206	-160
487	67.6085	-160
500	67.4849	-160
515	67.3389	-160
530	67.1881	-160
545	67.0322	-160
560	66.8703	-160
580	66.6455	-160
600	66.4102	-160
615	66.2275	-160
630	66.0392	-160
650	65.7801	-160
670	65.51	-160
690	65.2273	-160
710	64.929	-160
730	64.6118	-160
750	64.2739	-160
775	63.8195	-160
800	63.3323	-160
825	62.8189	-160
850	62.2905	-160
875	61.759	-160
900	61.2372	-160
925	60.7348	-160
950	60.2577	-160
975	59.8075	-160
1,000	59.3827	-160
1,030	58.9014	-160
1,060	58.4448	-160
1,090	58.0065	-160
1,120	57.5794	-160
1,150	57.1533	-160
1,180	56.7129	-160
1,220	56.0712	-160
1,250	55.5273	-160
1,280	54.9225	-160
1,320	54.0421	-160
1,360	53.1553	-160
1,400	52.4042	-160
1,450	51.8712	-160
1,500	51.7928	-160
1,550	51.8706	-160
1,600	51.8226	-160
1,650	51.5763	-160
1,700	51.2287	-160
1,750	50.9648	-160
1,800	50.9324	-160
1,850	51.1315	-160
1,900	51.4509	-160
1,950	51.7633	-160
2,000	51.9956	-160
2,060	52.2188	-160
2,120	52.5854	-160
2,180	53.2389	-160
2,240	54.0755	-160
2,300	54.9114	-160
2,360	55.6845	-160
2,430	56.4889	-160
2,500	57.0581	-160
2,580	57.3164	-160
2,650	57.3942	-160
2,720	57.5457	-160
2,800	57.7428	-160
2,900	57.8344	-160
3,000	58.0672	-160
3,070	58.3213	-160
3,150	58.3757	-160
3,250	58.0187	-160
3,350	57.8755	-160
3,450	58.1273	-160
3,550	58.2211	-160
3,650	57.988	-160
3,750	57.5299	-160
3,870	57.4127	-160
4,000	57.551	-160
4,120	57.1404	-160
4,250	56.2705	-160
4,370	54.753	-160
4,500	52.6654	-160
4,620	50.9628	-160
4,750	51.3734	-160
4,870	51.1279	-160
5,000	51.0291	-160
5,150	51.6545	-160
5,300	51.8804	-160
5,450	51.5319	-160
5,600	53.4865	-160
5,800	55.7439	-160
6,000	55.2039	-160
6,150	55.5873	-160
6,300	55.2561	-160
6,500	53.7501	-160
6,700	52.5542	-160
6,900	51.2054	-160
7,100	49.6443	-160
7,300	50.968	-160
7,500	51.8425	-160
7,750	51.4024	-160
8,000	49.7341	-160
8,250	47.5882	-160
8,500	46.3243	-160
8,750	45.4602	-160
9,000	47.2834	-160
9,250	48.2781	-160
9,500	47.9733	-160
9,750	46.2713	-160
10,000	43.5508	-160
10,300	41.2715	-160
10,600	41.761	-160
10,900	41.3797	-160
11,200	40.3428	-160
11,500	39.444	-160
11,800	39.6358	-160
12,200	40.0216	-160
12,500	39.6411	-160
12,800	39.7863	-160
13,200	40.3608	-160
13,600	37.7786	-160
14,000	35.7998	-160
14,500	37.0413	-160
15,000	37.1352	-160
15,500	37.7236	-160
16,000	35.6514	-160
16,500	29.5222	-160
17,000	28.553	-160
17,500	27.0613	-160
18,000	22.8746	-160
18,500	27.0513	-160
19,000	29.8445	-160
19,500	22.8177	-160
23.6	58.7238	-150
24.3	58.7734	-150
25	58.8216	-150
25.8	58.8751	-150
26.5	58.9205	-150
27.2	58.9648	-150
28	59.014	-150
29	59.0736	-150
30	59.1451	-150
30.7	59.1979	-150
31.5	59.2568	-150
32.5	59.3284	-150
33.5	59.3977	-150
34.5	59.4651	-150
35.5	59.536	-150
36.5	59.6154	-150
37.5	59.6927	-150
38.7	59.7827	-150
40	59.8771	-150
41.2	59.964	-150
42.5	60.069	-150
43.7	60.1631	-150
45	60.2622	-150
46.2	60.3511	-150
47.5	60.451	-150
48.7	60.5469	-150
50	60.6481	-150
51.5	60.7617	-150
53	60.874	-150
54.5	60.9924	-150
56	61.1076	-150
58	61.2564	-150
60	61.4082	-150
61.5	61.5213	-150
63	61.6316	-150
65	61.7771	-150
67	61.9243	-150
69	62.0672	-150
71	62.2082	-150
73	62.3495	-150
75	62.4869	-150
77.5	62.6568	-150
80	62.8239	-150
82.5	62.9868	-150
85	63.1482	-150
87.5	63.3049	-150
90	63.4598	-150
92.5	63.6108	-150
95	63.7589	-150
97.5	63.9041	-150
100	64.0458	-150
103	64.2125	-150
106	64.3746	-150
109	64.5328	-150
112	64.6867	-150
115	64.8368	-150
118	64.983	-150
122	65.1721	-150
125	65.3095	-150
128	65.4434	-150
132	65.6164	-150
136	65.7836	-150
140	65.945	-150
145	66.1385	-150
150	66.3237	-150
155	66.5007	-150
160	66.6699	-150
165	66.8316	-150
170	66.986	-150
175	67.1328	-150
180	67.2726	-150
185	67.4057	-150
190	67.5322	-150
195	67.6523	-150
200	67.7661	-150
206	67.894	-150
212	68.013	-150
218	68.1233	-150
224	68.2249	-150
230	68.318	-150
236	68.4028	-150
243	68.4912	-150
250	68.5689	-150
258	68.6451	-150
265	68.6995	-150
272	68.744	-150
280	68.7834	-150
290	68.8147	-150
300	68.8284	-150
307	68.8274	-150
315	68.817	-150
325	68.7902	-150
335	68.7503	-150
345	68.6979	-150
355	68.6345	-150
365	68.562	-150
375	68.4816	-150
387	68.3755	-150
400	68.2514	-150
412	68.13	-150
425	67.9922	-150
437	67.8601	-150
450	67.7122	-150
462	67.5712	-150
475	67.4137	-150
487	67.2635	-150
500	67.0952	-150
515	66.8939	-150
530	66.6838	-150
545	66.4655	-150
560	66.238	-150
580	65.9224	-150
600	65.5922	-150
615	65.3364	-150
630	65.0731	-150
650	64.7116	-150
670	64.3367	-150
690	63.9482	-150
710	63.5451	-150
730	63.1276	-150
750	62.6979	-150
775	62.1487	-150
800	61.5981	-150
825	61.0616	-150
850	60.5571	-150
875	60.0952	-150
900	59.6834	-150
925	59.3196	-150
950	58.9944	-150
975	58.6938	-150
1,000	58.4041	-150
1,030	58.0576	-150
1,060	57.7097	-150
1,090	57.3696	-150
1,120	57.054	-150
1,150	56.7765	-150
1,180	56.5427	-150
1,220	56.2936	-150
1,250	56.1496	-150
1,280	56.0473	-150
1,320	56.0012	-150
1,360	56.0924	-150
1,400	56.3213	-150
1,450	56.707	-150
1,500	57.0406	-150
1,550	57.2257	-150
1,600	57.3149	-150
1,650	57.4427	-150
1,700	57.6971	-150
1,750	58.0595	-150
1,800	58.4553	-150
1,850	58.835	-150
1,900	59.1784	-150
1,950	59.4546	-150
2,000	59.6343	-150
2,060	59.7606	-150
2,120	59.918	-150
2,180	60.1758	-150
2,240	60.4589	-150
2,300	60.6911	-150
2,360	60.9027	-150
2,430	61.1567	-150
2,500	61.2873	-150
2,580	61.1613	-150
2,650	60.9596	-150
2,720	60.8066	-150
2,800	60.5843	-150
2,900	60.0815	-150
3,000	59.4853	-150
3,070	58.9306	-150
3,150	57.8999	-150
3,250	56.2633	-150
3,350	55.2149	-150
3,450	54.1285	-150
3,550	53.7645	-150
3,650	55.127	-150
3,750	56.4872	-150
3,870	57.5823	-150
4,000	58.0977	-150
4,120	58.4515	-150
4,250	57.9761	-150
4,370	57.169	-150
4,500	57.1228	-150
4,620	56.9414	-150
4,750	56.5531	-150
4,870	56.4842	-150
5,000	56.9367	-150
5,150	56.7306	-150
5,300	56.7811	-150
5,450	56.4152	-150
5,600	56.8351	-150
5,800	57.3887	-150
6,000	56.5971	-150
6,150	56.2677	-150
6,300	55.8068	-150
6,500	52.6116	-150
6,700	51.7205	-150
6,900	50.4425	-150
7,100	51.6143	-150
7,300	52.7358	-150
7,500	53.2529	-150
7,750	53.4752	-150
8,000	52.062	-150
8,250	50.4201	-150
8,500	48.936	-150
8,750	47.3748	-150
9,000	46.3827	-150
9,250	45.8026	-150
9,500	46.8891	-150
9,750	45.3093	-150
10,000	44.2682	-150
10,300	43.1377	-150
10,600	43.7261	-150
10,900	42.3634	-150
11,200	40.4056	-150
11,500	39.1375	-150
11,800	38.1049	-150
12,200	35.0924	-150
12,500	35.7727	-150
12,800	37.8272	-150
13,200	39.0365	-150
13,600	39.3163	-150
14,000	37.1201	-150
14,500	34.4188	-150
15,000	32.2551	-150
15,500	34.7105	-150
16,000	32.769	-150
16,500	30.1519	-150
17,000	28.3385	-150
17,500	25.091	-150
18,000	25.5494	-150
18,500	26.2043	-150
19,000	27.1684	-150
19,500	27.8856	-150
23.6	57.0718	-140
24.3	57.1409	-140
25	57.208	-140
25.8	57.2824	-140
26.5	57.3456	-140
27.2	57.4072	-140
28	57.4757	-140
29	57.5586	-140
30	57.6567	-140
30.7	57.7287	-140
31.5	57.809	-140
32.5	57.9066	-140
33.5	58.0013	-140
34.5	58.0931	-140
35.5	58.1892	-140
36.5	58.2955	-140
37.5	58.399	-140
38.7	58.5196	-140
40	58.6461	-140
41.2	58.7621	-140
42.5	58.9005	-140
43.7	59.0247	-140
45	59.1553	-140
46.2	59.2727	-140
47.5	59.4036	-140
48.7	59.5284	-140
50	59.6603	-140
51.5	59.8082	-140
53	59.9542	-140
54.5	60.1068	-140
56	60.2552	-140
58	60.4471	-140
60	60.6416	-140
61.5	60.7862	-140
63	60.9273	-140
65	61.113	-140
67	61.3001	-140
69	61.4817	-140
71	61.6606	-140
73	61.8392	-140
75	62.0129	-140
77.5	62.2272	-140
80	62.4376	-140
82.5	62.6424	-140
85	62.8447	-140
87.5	63.0412	-140
90	63.2345	-140
92.5	63.423	-140
95	63.6073	-140
97.5	63.7875	-140
100	63.9633	-140
103	64.1691	-140
106	64.3688	-140
109	64.5627	-140
112	64.751	-140
115	64.9334	-140
118	65.1105	-140
122	65.3378	-140
125	65.5018	-140
128	65.6611	-140
132	65.8645	-140
136	66.0594	-140
140	66.2456	-140
145	66.4654	-140
150	66.6723	-140
155	66.8666	-140
160	67.0488	-140
165	67.2194	-140
170	67.3787	-140
175	67.526	-140
180	67.6627	-140
185	67.7894	-140
190	67.9066	-140
195	68.0147	-140
200	68.114	-140
206	68.2216	-140
212	68.3177	-140
218	68.4032	-140
224	68.4786	-140
230	68.5447	-140
236	68.6023	-140
243	68.6593	-140
250	68.7067	-140
258	68.7504	-140
265	68.7793	-140
272	68.8011	-140
280	68.8182	-140
290	68.8284	-140
300	68.8278	-140
307	68.8209	-140
315	68.8074	-140
325	68.7813	-140
335	68.7459	-140
345	68.7003	-140
355	68.6442	-140
365	68.5779	-140
375	68.5013	-140
387	68.3943	-140
400	68.2607	-140
412	68.1219	-140
425	67.9557	-140
437	67.789	-140
450	67.5963	-140
462	67.409	-140
475	67.1985	-140
487	66.9994	-140
500	66.7809	-140
515	66.5281	-140
530	66.2766	-140
545	66.0277	-140
560	65.7812	-140
580	65.4549	-140
600	65.1266	-140
615	64.8768	-140
630	64.6216	-140
650	64.2732	-140
670	63.9166	-140
690	63.5583	-140
710	63.2072	-140
730	62.8748	-140
750	62.572	-140
775	62.2501	-140
800	61.998	-140
825	61.8117	-140
850	61.6769	-140
875	61.5707	-140
900	61.4733	-140
925	61.3705	-140
950	61.2571	-140
975	61.1381	-140
1,000	61.0254	-140
1,030	60.9175	-140
1,060	60.8546	-140
1,090	60.8369	-140
1,120	60.8493	-140
1,150	60.8703	-140
1,180	60.8839	-140
1,220	60.8879	-140
1,250	60.8982	-140
1,280	60.9382	-140
1,320	61.0619	-140
1,360	61.2549	-140
1,400	61.4626	-140
1,450	61.6495	-140
1,500	61.7124	-140
1,550	61.688	-140
1,600	61.6383	-140
1,650	61.6003	-140
1,700	61.5964	-140
1,750	61.6442	-140
1,800	61.7363	-140
1,850	61.8185	-140
1,900	61.8143	-140
1,950	61.6939	-140
2,000	61.5112	-140
2,060	61.3375	-140
2,120	61.2696	-140
2,180	61.2395	-140
2,240	61.1887	-140
2,300	61.1449	-140
2,360	61.1214	-140
2,430	61.0166	-140
2,500	60.7246	-140
2,580	60.2582	-140
2,650	59.9242	-140
2,720	59.7067	-140
2,800	59.4462	-140
2,900	58.9969	-140
3,000	58.5476	-140
3,070	58.1703	-140
3,150	57.8088	-140
3,250	58.0885	-140
3,350	58.6464	-140
3,450	58.993	-140
3,550	59.4612	-140
3,650	59.7583	-140
3,750	59.8744	-140
3,870	59.9003	-140
4,000	59.5811	-140
4,120	59.6065	-140
4,250	58.7065	-140
4,370	57.4335	-140
4,500	56.5072	-140
4,620	56.1617	-140
4,750	56.1655	-140
4,870	57.1644	-140
5,000	57.5624	-140
5,150	57.4663	-140
5,300	57.5108	-140
5,450	56.5255	-140
5,600	55.9981	-140
5,800	55.291	-140
6,000	54.2346	-140
6,150	54.1956	-140
6,300	53.6561	-140
6,500	53.8592	-140
6,700	53.14	-140
6,900	53.0004	-140
7,100	52.1372	-140
7,300	52.7347	-140
7,500	51.4298	-140
7,750	50.7768	-140
8,000	50.1521	-140
8,250	48.7029	-140
8,500	47.0764	-140
8,750	46.0195	-140
9,000	47.3746	-140
9,250	47.2788	-140
9,500	48.6091	-140
9,750	47.8185	-140
10,000	47.1376	-140
10,300	46.0204	-140
10,600	43.3958	-140
10,900	41.2243	-140
11,200	39.8065	-140
11,500	41.5807	-140
11,800	41.8691	-140
12,200	40.7176	-140
12,500	38.4913	-140
12,800	38.6714	-140
13,200	40.566	-140
13,600	39.7394	-140
14,000	38.6778	-140
14,500	37.9768	-140
15,000	35.5225	-140
15,500	35.8716	-140
16,000	33.2089	-140
16,500	29.9608	-140
17,000	31.0315	-140
17,500	29.8744	-140
18,000	25.1394	-140
18,500	29.6645	-140
19,000	27.9328	-140
19,500	24.9941	-140
23.6	58.9246	-130
24.3	58.9814	-130
25	59.0367	-130
25.8	59.0979	-130
26.5	59.1499	-130
27.2	59.2006	-130
28	59.257	-130
29	59.3252	-130
30	59.4064	-130
30.7	59.4661	-130
31.5	59.5328	-130
32.5	59.6137	-130
33.5	59.6922	-130
34.5	59.7684	-130
35.5	59.8483	-130
36.5	59.937	-130
37.5	60.0234	-130
38.7	60.124	-130
40	60.2296	-130
41.2	60.3265	-130
42.5	60.4425	-130
43.7	60.5466	-130
45	60.6561	-130
46.2	60.7545	-130
47.5	60.8643	-130
48.7	60.9693	-130
50	61.08	-130
51.5	61.2043	-130
53	61.327	-130
54.5	61.4554	-130
56	61.5802	-130
58	61.7416	-130
60	61.9052	-130
61.5	62.0267	-130
63	62.1454	-130
65	62.3014	-130
67	62.4585	-130
69	62.611	-130
71	62.7611	-130
73	62.9108	-130
75	63.0564	-130
77.5	63.2358	-130
80	63.4118	-130
82.5	63.583	-130
85	63.7519	-130
87.5	63.9158	-130
90	64.077	-130
92.5	64.2341	-130
95	64.3875	-130
97.5	64.5376	-130
100	64.6839	-130
103	64.8551	-130
106	65.0214	-130
109	65.1829	-130
112	65.3398	-130
115	65.4919	-130
118	65.6398	-130
122	65.8302	-130
125	65.9679	-130
128	66.1018	-130
132	66.2736	-130
136	66.439	-130
140	66.5977	-130
145	66.7867	-130
150	66.9662	-130
155	67.1364	-130
160	67.2979	-130
165	67.4508	-130
170	67.5957	-130
175	67.732	-130
180	67.8606	-130
185	67.9819	-130
190	68.0961	-130
195	68.2033	-130
200	68.304	-130
206	68.4157	-130
212	68.5181	-130
218	68.6116	-130
224	68.6965	-130
230	68.7729	-130
236	68.841	-130
243	68.9103	-130
250	68.9693	-130
258	69.0247	-130
265	69.0615	-130
272	69.089	-130
280	69.1096	-130
290	69.1185	-130
300	69.1107	-130
307	69.0951	-130
315	69.0684	-130
325	69.0215	-130
335	68.9615	-130
