"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
407.227	88.1703	407.227	87.8737	407.227	86.3472	407.227	84.0044	407.227	43.8487	407.227	41.5059	407.227	39.9794
436.523	88.121	436.523	87.8187	436.523	86.058	436.523	83.5388	436.523	44.2593	436.523	41.7401	436.523	39.9794
465.82	88.6878	465.82	88.4044	465.82	86.8284	465.82	84.1715	465.82	44.2123	465.82	41.5554	465.82	39.9794
500.977	88.1919	500.977	87.9106	500.977	86.1385	500.977	83.4405	500.977	44.4495	500.977	41.7514	500.977	39.9794
536.133	88.8436	536.133	88.4768	536.133	86.5637	536.133	83.7207	536.133	44.7355	536.133	41.8925	536.133	39.9794
574.219	88.5075	574.219	88.152	574.219	86.3359	574.219	83.6578	574.219	44.4737	574.219	41.7955	574.219	39.9794
615.234	88.7053	615.234	88.3486	615.234	86.3809	615.234	83.4638	615.234	44.8642	615.234	41.9472	615.234	39.9794
659.18	89.1269	659.18	88.7523	659.18	86.6533	659.18	83.7283	659.18	45.0034	659.18	42.0784	659.18	39.9794
706.055	88.3769	706.055	88.0527	706.055	86.1961	706.055	83.319	706.055	44.7132	706.055	41.836	706.055	39.9794
758.789	88.2715	758.789	87.8882	758.789	85.846	758.789	83.0533	758.789	44.8143	758.789	42.0216	758.789	39.9794
811.523	88.4977	811.523	88.0588	811.523	86.035	811.523	83.3501	811.523	44.6881	811.523	42.0032	811.523	39.9794
870.117	88.8278	870.117	88.4489	870.117	86.5861	870.117	83.9085	870.117	44.5198	870.117	41.8422	870.117	39.9794
931.641	89.4076	931.641	88.9229	931.641	86.7488	931.641	83.8988	931.641	45.0035	931.641	42.1535	931.641	39.9794
999.023	89.3515	999.023	88.7772	999.023	86.4428	999.023	83.8658	999.023	44.8907	999.023	42.3137	999.023	39.9794
1,072.27	88.0245	1,072.27	87.5636	1,072.27	85.5577	1,072.27	83.3912	1,072.27	44.1519	1,072.27	41.9853	1,072.27	39.9794
1,148.44	87.8353	1,148.44	87.4804	1,148.44	85.5178	1,148.44	83.1429	1,148.44	44.317	1,148.44	41.942	1,148.44	39.9794
1,230.47	88.3878	1,230.47	88.0008	1,230.47	86.1197	1,230.47	83.4757	1,230.47	44.5045	1,230.47	41.8605	1,230.47	39.9794
1,318.36	88.1997	1,318.36	87.9075	1,318.36	86.0229	1,318.36	83.3351	1,318.36	44.5518	1,318.36	41.864	1,318.36	39.9794
1,415.04	86.632	1,415.04	86.7639	1,415.04	85.4429	1,415.04	82.805	1,415.04	43.9383	1,415.04	41.3004	1,415.04	39.9794
1,514.65	86.7534	1,514.65	87.1069	1,514.65	85.8822	1,514.65	83.0195	1,514.65	44.0669	1,514.65	41.2041	1,514.65	39.9794
1,623.05	86.5801	1,623.05	87.1437	1,623.05	85.862	1,623.05	82.7955	1,623.05	44.3276	1,623.05	41.2612	1,623.05	39.9794
1,740.23	86.0068	1,740.23	86.6366	1,740.23	85.0454	1,740.23	81.7848	1,740.23	44.8312	1,740.23	41.5706	1,740.23	39.9794
1,866.21	86.1529	1,866.21	86.7407	1,866.21	84.8136	1,866.21	81.2565	1,866.21	45.4636	1,866.21	41.9065	1,866.21	39.9794
2,000.98	86.2314	2,000.98	86.6118	2,000.98	84.2458	2,000.98	80.61	2,000.98	45.9812	2,000.98	42.3454	2,000.98	39.9794
2,144.53	87.22	2,144.53	87.4304	2,144.53	84.8099	2,144.53	81.01	2,144.53	46.3997	2,144.53	42.5998	2,144.53	39.9794
2,296.88	87.1537	2,296.88	87.3336	2,296.88	84.8508	2,296.88	81.2853	2,296.88	46.0277	2,296.88	42.4622	2,296.88	39.9794
2,460.94	88.1377	2,460.94	88.0896	2,460.94	85.792	2,460.94	82.2151	2,460.94	45.8539	2,460.94	42.277	2,460.94	39.9794
2,639.65	88.2269	2,639.65	87.8617	2,639.65	85.9413	2,639.65	82.5841	2,639.65	45.2569	2,639.65	41.8998	2,639.65	39.9794
2,827.15	88.4737	2,827.15	87.6619	2,827.15	86.1621	2,827.15	82.944	2,827.15	44.6974	2,827.15	41.4793	2,827.15	39.9794
3,032.23	88.1764	3,032.23	87.0285	3,032.23	85.8109	3,032.23	82.5257	3,032.23	44.4822	3,032.23	41.197	3,032.23	39.9794
3,249.02	87.0982	3,249.02	86.1964	3,249.02	85.1516	3,249.02	81.9771	3,249.02	44.1987	3,249.02	41.0241	3,249.02	39.9794
3,483.4	86.8435	3,483.4	86.0416	3,483.4	84.7636	3,483.4	81.4136	3,483.4	44.6074	3,483.4	41.2575	3,483.4	39.9794
3,732.42	86.4579	3,732.42	85.9109	3,732.42	84.4816	3,732.42	80.9055	3,732.42	44.9848	3,732.42	41.4086	3,732.42	39.9794
3,999.02	86.531	3,999.02	86.1091	3,999.02	84.4283	3,999.02	80.6126	3,999.02	45.4758	3,999.02	41.6601	3,999.02	39.9794
4,286.13	87.1989	4,286.13	86.6598	4,286.13	84.549	4,286.13	80.5813	4,286.13	46.0579	4,286.13	42.0901	4,286.13	39.9794
4,593.75	87.8209	4,593.75	86.9278	4,593.75	84.4888	4,593.75	80.4009	4,593.75	46.5063	4,593.75	42.4184	4,593.75	39.9794
4,924.8	88.0109	4,924.8	86.8455	4,924.8	84.1281	4,924.8	80.0461	4,924.8	46.7788	4,924.8	42.6968	4,924.8	39.9794
5,279.3	87.1497	5,279.3	86.3462	5,279.3	83.6574	5,279.3	79.6305	5,279.3	46.6951	5,279.3	42.6682	5,279.3	39.9794
5,657.23	86.9186	5,657.23	86.4702	5,657.23	83.7012	5,657.23	79.5473	5,657.23	46.9023	5,657.23	42.7485	5,657.23	39.9794
6,061.52	87.0338	6,061.52	86.7637	6,061.52	84.1016	6,061.52	79.8573	6,061.52	46.8858	6,061.52	42.6415	6,061.52	39.9794
6,498.05	86.5951	6,498.05	86.7119	6,498.05	84.2027	6,498.05	80.027	6,498.05	46.6643	6,498.05	42.4887	6,498.05	39.9794
6,963.87	85.8408	6,963.87	86.0193	6,963.87	83.722	6,963.87	79.6995	6,963.87	46.2992	6,963.87	42.2766	6,963.87	39.9794
7,464.84	85.6384	7,464.84	85.3289	7,464.84	83.0231	7,464.84	79.0646	7,464.84	46.2437	7,464.84	42.2853	7,464.84	39.9794
8,000.98	85.9637	8,000.98	85.6098	8,000.98	82.9336	8,000.98	78.8092	8,000.98	46.78	8,000.98	42.6556	8,000.98	39.9794
8,575.2	86.8667	8,575.2	86.201	8,575.2	83.2479	8,575.2	78.8403	8,575.2	47.3401	8,575.2	42.9325	8,575.2	39.9794
9,190.43	86.9233	9,190.43	86.165	9,190.43	83.1504	9,190.43	78.6932	9,190.43	47.4512	9,190.43	42.994	9,190.43	39.9794
9,849.61	87.0766	9,849.61	86.2684	9,849.61	83.0188	9,849.61	78.4753	9,849.61	47.7725	9,849.61	43.2291	9,849.61	39.9794
10,555.7	87.577	10,555.7	86.7224	10,555.7	83.2411	10,555.7	78.4801	10,555.7	48.2217	10,555.7	43.4607	10,555.7	39.9794
11,314.5	87.7765	11,314.5	86.6853	11,314.5	83.0788	11,314.5	78.2109	11,314.5	48.4538	11,314.5	43.5858	11,314.5	39.9794
12,126	87.5397	12,126	86.4067	12,126	82.6792	12,126	77.7664	12,126	48.6197	12,126	43.7069	12,126	39.9794
12,996.1	87.6492	12,996.1	86.4271	12,996.1	82.5166	12,996.1	77.4745	12,996.1	48.9321	12,996.1	43.8899	12,996.1	39.9794
13,927.7	87.54	13,927.7	86.1985	13,927.7	82.1835	13,927.7	77.0306	13,927.7	49.1472	13,927.7	43.9943	13,927.7	39.9794
14,929.7	87.6639	14,929.7	86.0587	14,929.7	82.0553	14,929.7	76.7798	14,929.7	49.2583	14,929.7	43.9827	14,929.7	39.9794
15,999	87.7454	15,999	85.9987	15,999	81.9141	15,999	76.5762	15,999	49.4019	15,999	44.064	15,999	39.9794
17,147.5	87.3813	17,147.5	85.8003	17,147.5	81.668	17,147.5	76.278	17,147.5	49.5017	17,147.5	44.1117	17,147.5	39.9794
18,377.9	86.6192	18,377.9	85.3682	18,377.9	81.0885	18,377.9	75.6115	18,377.9	49.7361	18,377.9	44.2591	18,377.9	39.9794
19,699.2	85.2411	19,699.2	84.3007	19,699.2	79.8128	19,699.2	74.281	19,699.2	49.9991	19,699.2	44.4673	19,699.2	39.9794
19,998	84.7363	19,998	84.0192	19,998	79.469	19,998	73.9531	19,998	50.0455	19,998	44.5296	19,998	39.9794
