Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X23 (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 20°  

Freq [Hz]	Signal Level [dBSPL]
22.4	38
23	39
23.6	39.9
24	42.1
25	49.4
25.8	52.7
26.5	54.7
27.2	55.6
28	54.2
29	51.8
30	45.5
30.7	42.5
31.5	44.6
32.5	46.2
33.5	48.5
34.5	50.3
35.5	51.1
36.5	49.5
37.5	46
38.7	44.6
40	47.5
41.2	48.7
42.5	47.4
43.7	45.6
45	48.2
46.2	50.2
47.5	49.3
48.7	49.2
50	58.2
51.5	61.3
53	61
54.5	61.3
56	63.8
58	66.2
60	68.5
61.5	71.9
63	73.8
65	75
67	76.6
69	78.2
71	79.6
73	80.4
75	81.5
77.5	82
80	82.3
82.5	83
85	83.1
87.5	82.7
90	82.9
92.5	81.9
95	82.5
97.5	82.7
100	82.6
103	82.8
106	82
109	82.6
112	82.1
115	82.2
118	82.3
122	83
125	82.1
128	81.8
132	82
136	82
140	82.1
145	82.4
150	82
155	81.4
160	81.2
165	81.5
170	81.6
175	81.5
180	80.8
185	80.5
190	81.1
195	81.2
200	80.8
206	80.5
212	80.8
218	80.4
224	79.9
230	80.4
236	80.7
240	80.2
250	80
258	79.9
265	79.9
272	80.1
280	80.4
290	80.8
300	81.1
307	81.2
315	81.1
325	80.8
335	80.6
345	80.9
355	81.1
365	81
375	80.7
387	80.5
400	80.4
412	80.3
425	79.9
437	79.1
450	78.8
462	79
475	79.6
487	80.4
500	81.2
515	81.6
530	81.3
545	80.3
560	78.7
580	77.3
600	76.8
615	77
630	77.8
650	78.3
670	78
690	77.2
710	77.5
730	77.9
750	78.4
775	79.2
800	79
825	77.2
850	76.8
875	77.8
900	78.7
925	79.2
950	79.4
975	79.5
1000	79.6
1030	79.4
1060	79.2
1090	79
1120	79.2
1150	79.9
1180	80.7
1220	81
1250	81
1280	81.1
1320	81.4
1360	81.9
1400	82.1
1450	81.6
1500	80.8
1550	81.2
1600	81.2
1650	80.5
1700	79.6
1750	78.4
1800	78.8
1850	79.4
1900	79.3
1950	79
2000	78.5
2060	77.7
2120	77.7
2180	78
2240	77.7
2300	77.8
2360	77.4
2400	77.8
2500	78.6
2580	79.5
2650	80.6
2720	80.9
2800	80.4
2900	79.9
3000	79
3070	79.3
3150	81
3250	82.6
3350	82.6
3450	81.9
3550	81
3650	80.3
3750	79.2
3870	79.4
4000	80.8
4120	80.8
4250	81.2
4370	81.7
4500	82
4620	82.3
4750	81.2
4870	81.7
5000	83.2
5150	82.8
5300	83.9
5450	84.7
5600	84
5800	83.2
6000	83.2
6150	81.5
6300	79.2
6500	80
6700	80.4
6900	79.6
7100	80.3
7300	80.9
7500	80
7750	80.1
8000	79.4
8250	79.6
8500	81.7
8750	81.4
9000	83.3
9250	83.9
9500	84.3
9750	84.5
10000	82.4
10300	82.6
10600	81.4
10900	81.4
11200	80.5
11500	80.4
11800	78.8
12200	79.6
12500	79.3
12800	80
13200	81
13600	81.8
14000	82.4
14500	82.4
15000	81.6
15500	79
16000	77.2
16500	72.2
17000	62.1
17500	71.8
18000	75.1
18500	72.8
19000	67.1
19500	60.2
20000	57.4
20600	57.5
21200	57.6
21800	55.4
22400	55
