Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X23 (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 40°  

Freq [Hz]	Signal Level [dBSPL]
22.4	38.7
23	39.9
23.6	40.9
24	43.1
25	50.3
25.8	53.6
26.5	55.6
27.2	56.5
28	55.1
29	52.7
30	46.4
30.7	43.3
31.5	45.3
32.5	46.9
33.5	49.2
34.5	51
35.5	51.8
36.5	50.2
37.5	46.7
38.7	45.3
40	48.1
41.2	49.4
42.5	48.1
43.7	46.3
45	48.8
46.2	50.8
47.5	49.9
48.7	49.8
50	58.8
51.5	61.8
53	61.6
54.5	61.8
56	64.4
58	66.8
60	69
61.5	72.4
63	74.4
65	75.6
67	77.2
69	78.8
71	80.1
73	80.9
75	82
77.5	82.5
80	82.8
82.5	83.4
85	83.6
87.5	83.2
90	83.4
92.5	82.4
95	83
97.5	83.1
100	83
103	83.2
106	82.5
109	83
112	82.5
115	82.6
118	82.7
122	83.4
125	82.5
128	82.2
132	82.4
136	82.4
140	82.4
145	82.7
150	82.3
155	81.7
160	81.6
165	81.9
170	81.9
175	81.8
180	81.1
185	80.8
190	81.4
195	81.5
200	81
206	80.8
212	81
218	80.6
224	80.2
230	80.6
236	80.8
240	80.4
250	80.3
258	80.1
265	80.1
272	80.1
280	80.3
290	80.7
300	81.1
307	81.5
315	81.7
325	81.7
335	81.7
345	81.9
355	81.8
365	81.3
375	80.5
387	79.7
400	79.9
412	80.3
425	80.5
437	80.2
450	79.9
462	80
475	80.6
487	81
500	81.2
515	81.2
530	81
545	80.4
560	79.7
580	78.9
600	78.3
615	78.4
630	79.3
650	79.9
670	79.6
690	78.6
710	78.7
730	79.5
750	79.8
775	79.9
800	79.3
825	77.4
850	77.1
875	78.3
900	79
925	79.3
950	79.1
975	78.8
1000	78.6
1030	78.5
1060	78.4
1090	78.2
1120	78.2
1150	78.4
1180	78.5
1220	78.3
1250	78.4
1280	79.4
1320	80.6
1360	81.1
1400	80.8
1450	81
1500	81.3
1550	81.1
1600	79.3
1650	77.9
1700	78.2
1750	78.2
1800	78.3
1850	78.9
1900	79.4
1950	79.2
2000	78.8
2060	78.2
2120	78
2180	77.3
2240	76.4
2300	76.6
2360	75.2
2400	74.8
2500	74.6
2580	72.9
2650	75.3
2720	76.8
2800	76.5
2900	76.8
3000	76.6
3070	76.7
3150	78.8
3250	80.4
3350	80.7
3450	80.7
3550	80.7
3650	80.2
3750	78.9
3870	78.9
4000	80.2
4120	80.6
4250	80.6
4370	80.4
4500	80.9
4620	82.7
4750	82.2
4870	81.2
5000	81.2
5150	81.9
5300	82.9
5450	82.7
5600	82.3
5800	81.9
6000	80.7
6150	78.8
6300	78.2
6500	77.9
6700	78.2
6900	79.4
7100	80.4
7300	81
7500	81
7750	79.6
8000	79.4
8250	80
8500	81
8750	81.5
9000	82.2
9250	83
9500	82.8
9750	81.8
10000	80.8
10300	80.3
10600	79.4
10900	80.6
11200	81.7
11500	82.6
11800	82.8
12200	81.9
12500	80.4
12800	78
13200	77.1
13600	77.6
14000	76.7
14500	78.7
15000	80.2
15500	79.6
16000	79.5
16500	76.4
17000	68.3
17500	67.2
18000	72.2
18500	71.3
19000	67.8
19500	63.4
20000	60.8
20600	61
21200	61.1
21800	58.9
22400	58.6
