Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X23 (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 80°

Freq [Hz]	Signal Level [dBSPL]
22.4	38.9
23	39.8
23.6	40.6
24	42.6
25	49.8
25.8	53.1
26.5	55.1
27.2	56
28	54.6
29	52.2
30	45.9
30.7	42.6
31.5	44.6
32.5	46.1
33.5	48.4
34.5	50.1
35.5	51
36.5	49.4
37.5	45.9
38.7	44.4
40	47.2
41.2	48.4
42.5	47.1
43.7	45.3
45	47.8
46.2	49.8
47.5	48.9
48.7	48.8
50	57.7
51.5	60.8
53	60.6
54.5	60.8
56	63.4
58	65.7
60	68
61.5	71.3
63	73.3
65	74.5
67	76.1
69	77.7
71	79
73	79.8
75	80.9
77.5	81.4
80	81.7
82.5	82.3
85	82.4
87.5	82
90	82.2
92.5	81.2
95	81.8
97.5	81.9
100	81.8
103	82
106	81.2
109	81.8
112	81.2
115	81.4
118	81.4
122	82
125	81.1
128	80.8
132	81
136	80.9
140	81
145	81.2
150	80.8
155	80.1
160	79.9
165	80.2
170	80.2
175	80
180	79.2
185	78.9
190	79.4
195	79.4
200	78.9
206	78.6
212	78.8
218	78.2
224	77.7
230	78
236	78
240	77.1
250	77.2
258	77.3
265	77.5
272	77.5
280	77.7
290	77.9
300	77.9
307	77.9
315	77.5
325	77
335	76.8
345	77.2
355	77.5
365	77.3
375	76.5
387	75.5
400	75.2
412	74.9
425	73.7
437	72.1
450	70.6
462	69.5
475	69.2
487	69.6
500	70.7
515	72.1
530	73
545	73
560	72.3
580	71
600	68.9
615	66.3
630	61.7
650	50.2
670	57.6
690	62
710	64.3
730	66.7
750	67.7
775	64.7
800	56.8
825	46.8
850	43.7
875	40.2
900	47.6
925	54.7
950	58.3
975	60.9
1000	63.6
1030	65.3
1060	65.7
1090	65.4
1120	65.8
1150	68.4
1180	70.2
1220	70.9
1250	71.6
1280	72.1
1320	72.3
1360	73.5
1400	74.1
1450	74
1500	73.4
1550	72.5
1600	70.2
1650	68.5
1700	69.5
1750	69.4
1800	65.7
1850	65.5
1900	67.3
1950	69.4
2000	70.5
2060	70
2120	68.7
2180	67.8
2240	66.7
2300	66.8
2360	65.8
2400	63.9
2500	64.8
2580	66.2
2650	66.8
2720	69.6
2800	70.3
2900	67.9
3000	67.3
3070	68
3150	69.3
3250	71.3
3350	71
3450	70.6
3550	70
3650	67
3750	65.4
3870	65.5
4000	67.7
4120	66.7
4250	64
4370	62.9
4500	67.1
4620	70.3
4750	69.4
4870	68.9
5000	69.6
5150	68.9
5300	68.6
5450	66.7
5600	70.2
5800	70.4
6000	66.2
6150	64.6
6300	66.6
6500	67.2
6700	67.4
6900	68.3
7100	67.7
7300	69.6
7500	69.3
7750	69
8000	65.8
8250	64.9
8500	66.8
8750	65.6
9000	66.7
9250	67.2
9500	69.7
9750	69.5
10000	68.6
10300	69
10600	67.9
10900	68.7
11200	67.8
11500	68
11800	65.2
12200	64.1
12500	64.8
12800	65.8
13200	67.3
13600	67.5
14000	67.2
14500	65.6
15000	63.1
15500	60
16000	59.1
16500	56.2
17000	44.8
17500	53.6
18000	56.3
18500	50.2
19000	43.2
19500	45.3
20000	44.7
20600	44.4
21200	44.2
21800	41.8
22400	41.4
