Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X23 (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 90°

Freq [Hz]	Signal Level [dBSPL]
22.4	45.6
23	46.7
23.6	47.7
24	49.7
25	56.6
25.8	59.8
26.5	61.8
27.2	62.6
28	61.3
29	58.8
30	52.4
30.7	48.5
31.5	50.3
32.5	51.8
33.5	53.8
34.5	55.5
35.5	56.2
36.5	54.6
37.5	51
38.7	49.1
40	51.9
41.2	53.1
42.5	51.7
43.7	49.8
45	52.1
46.2	54
47.5	53.1
48.7	52.7
50	61.6
51.5	64.7
53	64.4
54.5	64.5
56	66.9
58	69.2
60	71.4
61.5	74.7
63	76.6
65	77.8
67	79.2
69	80.8
71	82.1
73	82.9
75	83.9
77.5	84.3
80	84.6
82.5	85.2
85	85.2
87.5	84.8
90	84.9
92.5	83.9
95	84.4
97.5	84.6
100	84.4
103	84.6
106	83.7
109	84.2
112	83.7
115	83.8
118	83.8
122	84.4
125	83.5
128	83.2
132	83.3
136	83.2
140	83.2
145	83.4
150	83
155	82.3
160	82.1
165	82.3
170	82.3
175	82.1
180	81.3
185	80.9
190	81.5
195	81.4
200	80.9
206	80.5
212	80.7
218	80.1
224	79.6
230	79.9
236	79.7
240	78.2
250	78.2
258	78.2
265	78.5
272	78.6
280	79
290	79.6
300	80.1
307	80.6
315	81
325	81.1
335	80.9
345	80.7
355	80.5
365	79.9
375	79.2
387	78.1
400	77
412	75.8
425	75.2
437	73.7
450	71.8
462	70.3
475	68.6
487	67.7
500	69.6
515	72.4
530	74.1
545	75.1
560	74.9
580	74.4
600	73.6
615	72.6
630	71.6
650	68.9
670	64.2
690	58
710	58.3
730	64
750	65.9
775	65.2
800	60.4
825	53.6
850	54.7
875	58.2
900	59
925	59.7
950	64.3
975	67.3
1000	67.9
1030	67.3
1060	67.1
1090	67.7
1120	69.2
1150	70.2
1180	71.8
1220	73.6
1250	74.5
1280	73.9
1320	72.3
1360	72.6
1400	73.1
1450	72
1500	71.4
1550	72.6
1600	70.7
1650	65.8
1700	66.8
1750	68.4
1800	67.8
1850	67.8
1900	68.7
1950	70.6
2000	72.5
2060	72.2
2120	70.3
2180	68.9
2240	66.4
2300	62.5
2360	60.7
2400	65.3
2500	67.5
2580	68.9
2650	69.4
2720	70.7
2800	71.1
2900	70.8
3000	70.6
3070	69.7
3150	67.2
3250	67.2
3350	68.5
3450	70.2
3550	72.3
3650	72.6
3750	69.5
3870	66.7
4000	66
4120	64.9
4250	67.4
4370	69.6
4500	70.3
4620	70
4750	68.5
4870	69.1
5000	70.4
5150	69.2
5300	69.4
5450	68.4
5600	65.7
5800	66.1
6000	65.3
6150	64.7
6300	63.6
6500	63.4
6700	66.2
6900	67.3
7100	65.2
7300	65.7
7500	66.7
7750	66.4
8000	63.3
8250	61.3
8500	64.2
8750	64.5
9000	62.7
9250	65.2
9500	66.4
9750	67
10000	65.4
10300	66.4
10600	66.6
10900	64.4
11200	64.9
11500	64.4
11800	61.3
12200	62.7
12500	62.2
12800	63.2
13200	64.6
13600	64.8
14000	66.2
14500	64
15000	61.6
15500	55.3
16000	57
16500	58.6
17000	58.3
17500	58
18000	56.9
18500	49.7
19000	35.2
19500	40.1
20000	40.6
20600	40.1
21200	39.6
21800	36.9
22400	36.6
