"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
232.91	90.5526	232.91	87.5648	232.91	90.6834	232.91	88.6134	232.91	85.2152	232.91	89.19
241.699	89.8093	241.699	87.0315	241.699	89.9372	241.699	88.1814	241.699	84.7949	241.699	88.5846
250.488	89.843	250.488	87.0197	250.488	89.8995	250.488	88.0267	250.488	84.8409	250.488	88.5236
259.277	90.3118	259.277	87.8148	259.277	90.6089	259.277	88.4875	259.277	84.9059	259.277	89.0886
268.066	88.6818	268.066	87.3352	268.066	89.1241	268.066	87.377	268.066	84.288	268.066	87.8456
276.855	88.1257	276.855	86.719	276.855	88.3701	276.855	86.582	276.855	83.607	276.855	87.1238
287.109	87.9397	287.109	85.7477	287.109	88.1824	287.109	86.1049	287.109	83.2319	287.109	86.7527
297.363	88.5198	297.363	85.7727	297.363	88.6376	297.363	86.6089	297.363	83.5391	297.363	87.1984
307.617	88.3872	307.617	85.2458	307.617	88.3251	307.617	86.446	307.617	82.6916	307.617	86.9232
319.336	88.7918	319.336	85.0143	319.336	88.8189	319.336	86.6435	319.336	83.2229	319.336	87.2501
329.59	87.852	329.59	85.2163	329.59	88.4884	329.59	86.8915	329.59	83.591	329.59	87.1028
341.309	87.4083	341.309	85.3713	341.309	88.1961	341.309	86.5656	341.309	83.7539	341.309	86.8377
353.027	87.5865	353.027	85.9205	353.027	88.4443	353.027	86.4775	353.027	83.3145	353.027	86.9472
366.211	87.6894	366.211	86.0721	366.211	87.7936	366.211	85.9468	366.211	83.719	366.211	86.5791
379.395	89.2602	379.395	85.5354	379.395	89.1743	379.395	86.6306	379.395	83.1582	379.395	87.4984
392.578	87.7848	392.578	84.8356	392.578	88.1672	392.578	86.3909	392.578	83.3023	392.578	86.7502
405.762	88.1139	405.762	84.7987	405.762	88.3608	405.762	85.8116	405.762	83.8693	405.762	86.7108
420.41	87.88	420.41	84.2774	420.41	88.6277	420.41	85.3101	420.41	82.1438	420.41	86.5082
435.059	86.3975	435.059	83.587	435.059	87.4354	435.059	84.1014	435.059	80.6959	435.059	85.293
451.172	88.0136	451.172	83.8108	451.172	87.946	451.172	85.2647	451.172	81.992	451.172	86.1917
465.82	88.2298	465.82	83.7164	465.82	87.8422	465.82	84.1804	465.82	82.1848	465.82	85.8829
483.398	85.804	483.398	84.5875	483.398	87.9521	483.398	84.2121	483.398	79.8387	483.398	85.5347
499.512	88.76	499.512	85.4997	499.512	87.2792	499.512	83.0985	499.512	79.4963	499.512	85.5671
517.09	89.5442	517.09	85.7987	517.09	88.5824	517.09	84.3523	517.09	80.9826	517.09	86.6393
536.133	89.292	536.133	85.0433	536.133	87.6767	536.133	83.2045	536.133	79.3576	536.133	85.8315
555.176	88.7608	555.176	85.7494	555.176	87.0072	555.176	82.7649	555.176	78.0149	555.176	85.3815
574.219	90.1341	574.219	85.0685	574.219	87.1334	574.219	83.1161	574.219	77.9387	574.219	85.8117
594.727	91.1747	594.727	84.7563	594.727	86.7342	594.727	82.2286	594.727	77.4527	594.727	85.8355
615.234	89.8796	615.234	85.3809	615.234	87.88	615.234	83.2369	615.234	76.2743	615.234	86.0556
637.207	91.6128	637.207	85.5657	637.207	88.7241	637.207	84.1844	637.207	77.2683	637.207	87.1306
659.18	91.6079	659.18	86.1115	659.18	87.5061	659.18	83.2117	659.18	76.6239	659.18	86.5485
682.617	90.9249	682.617	84.4858	682.617	87.344	682.617	83.3984	682.617	76.6852	682.617	86.1356
707.52	90.4477	707.52	85.0405	707.52	88.0276	707.52	83.3774	707.52	77.2493	707.52	86.2893
732.422	90.9399	732.422	84.7616	732.422	87.1757	732.422	83.0557	732.422	75.3922	732.422	86.021
757.324	89.617	757.324	84.2593	757.324	88.0424	757.324	83.1161	757.324	77.0842	757.324	85.9402
785.156	90.6123	785.156	83.2787	785.156	88.1297	785.156	82.9751	785.156	75.1914	785.156	86.1547
811.523	90.7519	811.523	84.3164	811.523	88.3109	811.523	83.4027	811.523	75.1025	811.523	86.4225
840.82	90.2435	840.82	84.2493	840.82	87.7678	840.82	82.5536	840.82	75.246	840.82	85.8756
870.117	91.5797	870.117	83.8947	870.117	87.7633	870.117	82.9587	870.117	75.4844	870.117	86.3874
900.879	91.4704	900.879	84.1141	900.879	87.4764	900.879	82.5972	900.879	74.4048	900.879	86.184
933.105	92.3499	933.105	85.996	933.105	88.0301	933.105	83.033	933.105	77.4955	933.105	86.9808
965.332	91.4679	965.332	87.4517	965.332	88.6453	965.332	83.7194	965.332	75.2867	965.332	87.1391
1,000.49	90.944	1,000.49	88.3349	1,000.49	88.602	1,000.49	84.816	1,000.49	78.0544	1,000.49	87.333
1,035.64	89.6838	1,035.64	88.1394	1,035.64	88.1625	1,035.64	84.7568	1,035.64	77.0842	1,035.64	86.8098
1,072.27	88.4078	1,072.27	88.5822	1,072.27	87.5617	1,072.27	83.7857	1,072.27	77.1916	1,072.27	86.1782
1,108.89	88.4505	1,108.89	87.7846	1,108.89	86.6274	1,108.89	81.1845	1,108.89	71.2182	1,108.89	85.1312
1,148.44	87.5156	1,148.44	85.8102	1,148.44	86.7424	1,148.44	80.024	1,148.44	71.1859	1,148.44	84.4161
1,189.45	87.5884	1,189.45	84.7364	1,189.45	85.9186	1,189.45	79.5359	1,189.45	70.5897	1,189.45	83.8316
1,230.47	86.9295	1,230.47	83.3558	1,230.47	85.992	1,230.47	78.47	1,230.47	67.5444	1,230.47	83.3559
1,274.41	87.0991	1,274.41	81.4464	1,274.41	85.1441	1,274.41	77.1237	1,274.41	68.067	1,274.41	82.6445
1,319.82	86.3319	1,319.82	78.5911	1,319.82	84.884	1,319.82	74.2171	1,319.82	63.2724	1,319.82	81.7961
1,366.7	86.3867	1,366.7	76.6401	1,366.7	85.0343	1,366.7	74.1052	1,366.7	66.6223	1,366.7	81.8121
1,413.57	85.5473	1,413.57	76.6177	1,413.57	85.248	1,413.57	76.8404	1,413.57	70.4501	1,413.57	81.9503
1,463.38	84.4835	1,463.38	77.3345	1,463.38	84.0143	1,463.38	77.0242	1,463.38	70.5777	1,463.38	81.0447
1,516.11	83.0846	1,516.11	78.8377	1,516.11	84.4868	1,516.11	76.9425	1,516.11	68.9881	1,516.11	81.0684
1,568.85	82.0659	1,568.85	79.5461	1,568.85	84.8898	1,568.85	77.401	1,568.85	69.9581	1,568.85	81.2791
1,624.51	81.6283	1,624.51	80.7653	1,624.51	86.3595	1,624.51	78.7614	1,624.51	70.0017	1,624.51	82.4811
1,681.64	83.4924	1,681.64	81.9522	1,681.64	88.1676	1,681.64	80.5199	1,681.64	72.28	1,681.64	84.2445
1,741.7	84.3943	1,741.7	83.0834	1,741.7	89.3984	1,741.7	81.7943	1,741.7	74.4362	1,741.7	85.4525
1,803.22	85.2519	1,803.22	83.6617	1,803.22	90.0997	1,803.22	83.2166	1,803.22	75.8325	1,803.22	86.2945
1,866.21	86.444	1,866.21	83.8967	1,866.21	89.2908	1,866.21	83.6509	1,866.21	75.6966	1,866.21	86.0345
1,932.13	86.7752	1,932.13	84.5663	1,932.13	88.9548	1,932.13	83.2925	1,932.13	75.3462	1,932.13	85.8615
1,999.51	87.4417	1,999.51	85.2698	1,999.51	89.657	1,999.51	84.0541	1,999.51	74.5713	1,999.51	86.5587
2,069.82	87.6662	2,069.82	85.2578	2,069.82	90.4136	2,069.82	85.0355	2,069.82	76.2686	2,069.82	87.241
2,143.07	87.9097	2,143.07	84.6411	2,143.07	90.6338	2,143.07	85.2835	2,143.07	75.8354	2,143.07	87.409
2,219.24	88.6393	2,219.24	84.2072	2,219.24	89.8633	2,219.24	84.3295	2,219.24	75.0501	2,219.24	86.8444
2,296.88	88.801	2,296.88	84.0661	2,296.88	88.9705	2,296.88	83.3206	2,296.88	73.7715	2,296.88	86.178
2,378.91	88.1949	2,378.91	83.8218	2,378.91	88.8038	2,378.91	83.2884	2,378.91	74.1148	2,378.91	85.9479
2,462.4	87.4789	2,462.4	84.3803	2,462.4	89.9213	2,462.4	84.597	2,462.4	74.9819	2,462.4	86.7677
2,548.83	88.2491	2,548.83	84.112	2,548.83	89.5969	2,548.83	84.7615	2,548.83	75.6221	2,548.83	86.7352
2,639.65	89.2382	2,639.65	84.2356	2,639.65	88.5781	2,639.65	83.6872	2,639.65	74.3682	2,639.65	86.1756
2,731.93	88.9812	2,731.93	84.1673	2,731.93	88.0161	2,731.93	83.2446	2,731.93	73.8696	2,731.93	85.7505
2,828.61	88.6457	2,828.61	84.1724	2,828.61	88.3927	2,828.61	83.5974	2,828.61	73.7606	2,828.61	85.926
2,928.22	88.7597	2,928.22	84.9116	2,928.22	88.8971	2,928.22	84.0968	2,928.22	74.3149	2,928.22	86.3671
3,030.76	88.7137	3,030.76	84.7335	3,030.76	89.1352	3,030.76	84.063	3,030.76	73.8691	3,030.76	86.45
3,137.7	88.6249	3,137.7	84.5058	3,137.7	89.0253	3,137.7	83.4969	3,137.7	74.0059	3,137.7	86.2396
3,249.02	88.6049	3,249.02	84.6599	3,249.02	88.5431	3,249.02	82.854	3,249.02	73.429	3,249.02	85.8734
3,363.28	88.0676	3,363.28	84.1725	3,363.28	88.5061	3,363.28	82.795	3,363.28	72.6565	3,363.28	85.6855
3,481.93	87.7739	3,481.93	84.3348	3,481.93	88.8637	3,481.93	83.0485	3,481.93	73.2001	3,481.93	85.8847
3,604.98	87.9535	3,604.98	84.4042	3,604.98	89.3421	3,604.98	83.5828	3,604.98	73.7178	3,604.98	86.291
3,732.42	87.4602	3,732.42	84.3671	3,732.42	90.2422	3,732.42	84.3286	3,732.42	73.9442	3,732.42	86.8804
3,864.26	88.271	3,864.26	84.9427	3,864.26	89.4824	3,864.26	83.5103	3,864.26	73.2785	3,864.26	86.4468
4,000.49	88.3416	4,000.49	84.6469	4,000.49	89.0768	4,000.49	82.8562	4,000.49	73.2192	4,000.49	86.0931
4,141.11	87.6649	4,141.11	84.4589	4,141.11	89.636	4,141.11	83.4055	4,141.11	72.7425	4,141.11	86.371
4,287.6	87.2898	4,287.6	84.1085	4,287.6	89.4242	4,287.6	83.2405	4,287.6	72.7686	4,287.6	86.1345
4,438.48	86.9667	4,438.48	83.8669	4,438.48	89.6372	4,438.48	83.4206	4,438.48	72.3782	4,438.48	86.2293
4,595.21	86.9424	4,595.21	82.4481	4,595.21	88.9499	4,595.21	82.9623	4,595.21	71.7522	4,595.21	85.6414
4,756.35	86.9951	4,756.35	82.509	4,756.35	89.5674	4,756.35	83.5011	4,756.35	72.0028	4,756.35	86.1277
4,924.8	86.6745	4,924.8	82.4124	4,924.8	89.5381	4,924.8	83.6221	4,924.8	71.9203	4,924.8	86.0872
5,097.66	86.9206	5,097.66	82.8882	5,097.66	88.8518	5,097.66	83.0016	5,097.66	71.6592	5,097.66	85.6153
5,277.83	86.7203	5,277.83	83.4123	5,277.83	88.9926	5,277.83	83.0691	5,277.83	71.2111	5,277.83	85.7116
5,463.87	86.6923	5,463.87	82.8348	5,463.87	89.0034	5,463.87	83.0687	5,463.87	71.1961	5,463.87	85.6767
5,657.23	86.5272	5,657.23	82.9011	5,657.23	89.2741	5,657.23	83.1233	5,657.23	70.9292	5,657.23	85.8268
5,856.45	86.8408	5,856.45	82.3282	5,856.45	88.693	5,856.45	82.6276	5,856.45	71.4652	5,856.45	85.4006
6,062.99	86.8946	6,062.99	82.5631	6,062.99	89.6541	6,062.99	83.546	6,062.99	71.2766	6,062.99	86.1747
6,276.86	86.7067	6,276.86	83.1762	6,276.86	88.9716	6,276.86	83.0206	6,276.86	70.8113	6,276.86	85.6701
6,498.05	86.8383	6,498.05	83.1995	6,498.05	89.2861	6,498.05	83.0958	6,498.05	70.6183	6,498.05	85.8886
6,726.56	86.9639	6,726.56	82.7678	6,726.56	89.8825	6,726.56	83.5512	6,726.56	71.227	6,726.56	86.3335
6,963.87	87.1201	6,963.87	82.0493	6,963.87	89.5335	6,963.87	83.0376	6,963.87	70.7013	6,963.87	86.0045
7,209.96	87.2533	7,209.96	82.4046	7,209.96	90.1381	7,209.96	83.6002	7,209.96	71.1013	7,209.96	86.5215
7,464.84	87.5466	7,464.84	82.5522	7,464.84	90.1401	7,464.84	83.6259	7,464.84	70.7639	7,464.84	86.5746
7,727.05	87.7593	7,727.05	83.3325	7,727.05	90.5289	7,727.05	83.7344	7,727.05	71.1469	7,727.05	86.9038
7,999.51	87.8125	7,999.51	83.4224	7,999.51	90.8515	7,999.51	84.0002	7,999.51	71.3784	7,999.51	87.1671
8,282.23	87.8789	8,282.23	83.0478	8,282.23	90.8893	8,282.23	84.0013	8,282.23	70.7711	8,282.23	87.1809
8,573.73	87.4233	8,573.73	81.8393	8,573.73	90.7968	8,573.73	83.7936	8,573.73	70.5012	8,573.73	86.9744
8,876.95	86.8394	8,876.95	80.5032	8,876.95	90.0633	8,876.95	82.9091	8,876.95	69.2398	8,876.95	86.2117
9,188.96	86.6686	9,188.96	80.2104	9,188.96	90.2298	9,188.96	82.885	9,188.96	69.0174	9,188.96	86.286
9,514.16	86.4479	9,514.16	79.5083	9,514.16	90.1333	9,514.16	82.6277	9,514.16	68.5745	9,514.16	86.1291
9,849.61	85.7859	9,849.61	79.4053	9,849.61	89.7194	9,849.61	82.0688	9,849.61	67.5452	9,849.61	85.6674
10,196.8	85.0405	10,196.8	79.5335	10,196.8	89.6474	10,196.8	81.6368	10,196.8	66.9098	10,196.8	85.4662
10,555.7	84.4829	10,555.7	78.985	10,555.7	89.4338	10,555.7	81.1365	10,555.7	65.7875	10,555.7	85.1621
10,927.7	84.2917	10,927.7	77.7659	10,927.7	89.6216	10,927.7	81.0005	10,927.7	64.6644	10,927.7	85.23
11,313	84.2119	11,313	76.0307	11,313	89.5847	11,313	80.5164	11,313	63.8363	11,313	85.0965
11,712.9	84.1616	11,712.9	75.5461	11,712.9	89.273	11,712.9	79.6435	11,712.9	62.6282	11,712.9	84.7363
12,126	84.2201	12,126	75.2453	12,126	88.9709	12,126	78.5834	12,126	62.4255	12,126	84.3892
12,553.7	83.543	12,553.7	73.6919	12,553.7	88.2952	12,553.7	77.1146	12,553.7	62.6903	12,553.7	83.6289
12,996.1	81.9843	12,996.1	71.7716	12,996.1	87.2692	12,996.1	74.9866	12,996.1	63.073	12,996.1	82.4521
13,454.6	81.9993	13,454.6	70.7438	13,454.6	87.2587	13,454.6	74.1649	13,454.6	64.6578	13,454.6	82.3865
13,929.2	83.164	13,929.2	72.8718	13,929.2	88.6846	13,929.2	75.0738	13,929.2	67.5116	13,929.2	83.7665
14,419.9	82.0775	14,419.9	72.9766	14,419.9	88.0693	14,419.9	73.8854	14,419.9	67.8807	14,419.9	83.0884
14,928.2	78.6544	14,928.2	70.8498	14,928.2	85.3281	14,928.2	70.6192	14,928.2	65.4613	14,928.2	80.2746
15,455.6	78.1447	15,455.6	69.9265	15,455.6	84.7716	15,455.6	68.9574	15,455.6	64.2858	15,455.6	79.6742
16,000.5	79.0376	16,000.5	70.5328	16,000.5	85.6056	16,000.5	70.0621	16,000.5	64.3159	16,000.5	80.517
16,564.5	80.5992	16,564.5	71.2328	16,564.5	86.5768	16,564.5	71.9755	16,564.5	64.1275	16,564.5	81.5698
17,148.9	80.4217	17,148.9	70.5264	17,148.9	86.5114	17,148.9	71.5894	17,148.9	60.7383	17,148.9	81.4699
17,752.4	78.9594	17,752.4	68.8065	17,752.4	85.2097	17,752.4	69.8038	17,752.4	54.6224	17,752.4	80.1291
18,379.4	77.8872	18,379.4	68.3607	18,379.4	84.6845	18,379.4	68.4264	18,379.4	56.0512	18,379.4	79.5318
19,026.9	76.8484	19,026.9	67.5986	19,026.9	84.0998	19,026.9	65.2436	19,026.9	56.2207	19,026.9	78.8526
19,697.8	76.5096	19,697.8	67.2429	19,697.8	82.9697	19,697.8	63.2439	19,697.8	56.9354	19,697.8	77.7809
19,999.5	76.634	19,999.5	67.4675	19,999.5	82.7326	19,999.5	64.8207	19,999.5	58.3348	19,999.5	77.6129
