Freq[Hz]     dBSPL  Phase[Deg]
5.00000     56.698     0.000
5.07273     56.819     0.000
5.14651     56.941     0.000
5.22137     57.062     0.000
5.29732     57.184     0.000
5.37437     57.305     0.000
5.45254     57.427     0.000
5.53185     57.548     0.000
5.61231     57.670     0.000
5.69394     57.791     0.000
5.77676     57.913     0.000
5.86079     58.034     0.000
5.94604     58.156     0.000
6.03252     58.277     0.000
6.12027     58.399     0.000
6.20929     58.520     0.000
6.29961     58.642     0.000
6.39124     58.763     0.000
6.48420     58.885     0.000
6.57851     59.006     0.000
6.67420     59.128     0.000
6.77128     59.249     0.000
6.86977     59.371     0.000
6.96969     59.492     0.000
7.07107     59.613     0.000
7.17392     59.735     0.000
7.27827     59.856     0.000
7.38413     59.978     0.000
7.49154     60.099     0.000
7.60050     60.221     0.000
7.71105     60.342     0.000
7.82321     60.464     0.000
7.93701     60.585     0.000
8.05245     60.707     0.000
8.16958     60.828     0.000
8.28841     60.950     0.000
8.40896     61.071     0.000
8.53128     61.193     0.000
8.65537     61.314     0.000
8.78126     61.436     0.000
8.90899     61.557     0.000
9.03857     61.679     0.000
9.17004     61.800     0.000
9.30342     61.922     0.000
9.43874     62.043     0.000
9.57603     62.165     0.000
9.71532     62.286     0.000
9.85663     62.408     0.000
10.0000     62.529     0.000
10.1455     62.651     0.000
10.2930     62.772     0.000
10.4427     62.894     0.000
10.5946     63.015     0.000
10.7487     63.137     0.000
10.9051     63.258     0.000
11.0637     63.380     0.000
11.2246     63.501     0.000
11.3879     63.623     0.000
11.5535     63.744     0.000
11.7216     63.866     0.000
11.8921     63.987     0.000
12.0650     64.109     0.000
12.2405     64.230     0.000
12.4186     64.352     0.000
12.5992     64.473     0.000
12.7825     64.595     0.000
12.9684     64.716     0.000
13.1570     64.838     0.000
13.3484     64.959     0.000
13.5426     65.081     0.000
13.7395     65.202     0.000
13.9394     65.324     0.000
14.1421     65.445     0.000
14.3478     65.567     0.000
14.5565     65.688     0.000
14.7683     65.810     0.000
14.9831     65.931     0.000
15.2010     66.053     0.000
15.4221     66.174     0.000
15.6464     66.296     0.000
15.8740     66.417     0.000
16.1049     66.539     0.000
16.3392     66.660     0.000
16.5768     66.782     0.000
16.8179     66.903     0.000
17.0626     67.025     0.000
17.3107     67.146     0.000
17.5625     67.268     0.000
17.8180     67.389     0.000
18.0771     67.511     0.000
18.3401     67.632     0.000
18.6068     67.754     0.000
18.8775     67.875     0.000
19.1521     67.997     0.000
19.4306     68.118     0.000
19.7133     68.240     0.000
20.0000     68.361     0.000
20.2909     68.482     0.000
20.5860     68.604     0.000
20.8855     68.701     0.000
21.1893     68.798     0.000
21.4975     68.894     0.000
21.8102     68.991     0.000
22.1274     69.088     0.000
22.4492     69.185     0.000
22.7758     69.281     0.000
23.1071     69.378     0.000
23.4432     69.476     0.000
23.7841     69.641     0.000
24.1301     69.806     0.000
24.4811     69.971     0.000
24.8372     70.136     0.000
25.1984     70.302     0.000
25.5649     70.467     0.000
25.9368     70.632     0.000
26.3141     70.797     0.000
26.6968     70.993     0.000
