Frequency Spectrum for Input Signal

Data Shown:    STINGER 12 A G3 (LD Systems)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 30°

Freq [Hz]	Signal Level [dBSPL]
22.4	29.3
23	27.7
23.6	25.1
24	32.7
25	36.2
25.8	38
26.5	39.1
27.2	43.2
28	46.3
29	48.2
30	50
30.7	53.3
31.5	56
32.5	58.2
33.5	61.4
34.5	64.2
35.5	67
36.5	70.9
37.5	73
38.7	74.6
40	76.2
41.2	77.3
42.5	78.1
43.7	78.4
45	79
46.2	81.2
47.5	83.1
48.7	82.4
50	82.3
51.5	84.6
53	87.2
54.5	87.7
56	88.1
58	88.6
60	89.2
61.5	89.9
63	90.4
65	90.9
67	91.1
69	91.4
71	91.7
73	91.9
75	92
77.5	92
80	92.1
82.5	92
85	91.8
87.5	91.6
90	91.2
92.5	90.8
95	90.4
97.5	90.1
100	89.6
103	89.1
106	88.6
109	88.1
112	87.6
115	87.2
118	86.8
122	86.3
125	85.9
128	85.4
132	85
136	84.7
140	84.5
145	84.3
150	83.9
155	83.6
160	83.3
165	83
170	82.7
175	82.5
180	82.3
185	81.8
190	81.5
195	81.4
200	81.3
206	81.4
212	81.5
218	81.6
224	81.7
230	81.7
236	81.8
240	82
250	82.4
258	82.8
265	83
272	82.9
280	82.9
290	83
300	83.2
307	83.1
315	83.1
325	83.1
335	83
345	82.9
355	82.7
365	82.5
375	82.3
387	82
400	81.8
412	81.7
425	81.8
437	82.3
450	83
462	83.8
475	84.1
487	84.1
500	83.6
515	83.1
530	82.5
545	81.6
560	81.9
580	82.8
600	83.2
615	83.1
630	83.5
650	84.2
670	84.4
690	84.5
710	83.6
730	82.6
750	82.1
775	83.1
800	83.3
825	83
850	80.9
875	78.1
900	78.2
925	80.3
950	81.4
975	81.9
1000	81.9
1030	81.5
1060	80.9
1090	78.3
1120	76.8
1150	77.6
1180	79.9
1220	81.2
1250	81.1
1280	80.7
1320	81
1360	82
1400	81.3
1450	80.8
1500	80
1550	80.3
1600	80.6
1650	81.9
1700	80.9
1750	78.8
1800	78.4
1850	77.9
1900	78.9
1950	79.4
2000	79.3
2060	79.5
2120	79.2
2180	78
2240	75.6
2300	74.7
2360	76.4
2400	76.2
2500	75.6
2580	76.5
2650	75
2720	74.9
2800	75.5
2900	76.2
3000	77.5
3070	78.2
3150	78.2
3250	77.4
3350	76.5
3450	76.3
3550	77.3
3650	77.8
3750	77.9
3870	79
4000	78.8
4120	79.2
4250	78.6
4370	79.4
4500	79.7
4620	80.1
4750	81.9
4870	81.8
5000	83.1
5150	82.1
5300	81.6
5450	81.3
5600	81
5800	81.8
6000	81.5
6150	81.8
6300	83
6500	83.4
6700	83.2
6900	83.2
7100	84
7300	83.4
7500	82.5
7750	81.8
8000	82.4
8250	82.2
8500	82.4
8750	82.1
9000	81.8
9250	82.1
9500	81.5
9750	81.3
10000	81.9
10300	82.3
10600	83
10900	83.2
11200	82.2
11500	81.9
11800	82.3
12200	82.4
12500	81.4
12800	80
13200	80
13600	79.5
14000	81.2
14500	80.9
15000	81
15500	79.3
16000	73.8
16500	79.8
17000	80.7
17500	82.2
18000	82.4
18500	83
19000	82.6
19500	76.4
20000	72.2
20600	65
21200	69.9
21800	72.4
22400	68.9
