"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
171.387	86.7473	171.387	86.1814	171.387	85.422	171.387	85.9238
177.246	86.6471	177.246	86.061	177.246	85.2991	177.246	85.8069
183.105	86.4547	183.105	85.8116	183.105	85.0169	183.105	85.5557
188.965	86.3645	188.965	85.6458	188.965	84.6761	188.965	85.3277
196.289	86.4538	196.289	85.7325	196.289	84.6988	196.289	85.3861
203.613	86.3008	203.613	85.4921	203.613	84.3941	203.613	85.1389
210.938	86.2351	210.938	85.386	210.938	84.1919	210.938	85.0008
218.262	86.1621	218.262	85.2996	218.262	83.9923	218.262	84.8686
225.586	86.0612	225.586	85.1287	225.586	83.9118	225.586	84.7552
232.91	86.2141	232.91	85.192	232.91	83.5999	232.91	84.684
241.699	86.1382	241.699	85.191	241.699	83.4391	241.699	84.5971
250.488	85.9269	250.488	84.9512	250.488	83.365	250.488	84.4329
259.277	85.9099	259.277	84.9394	259.277	83.4151	259.277	84.4453
268.066	85.6764	268.066	84.6865	268.066	83.3403	268.066	84.2726
276.855	85.5728	276.855	84.4982	276.855	82.9917	276.855	84.0401
287.109	85.5881	287.109	84.3212	287.109	82.815	287.109	83.9173
297.363	85.6951	297.363	84.2942	297.363	82.5044	297.363	83.8161
307.617	85.8845	307.617	84.6335	307.617	82.6458	307.617	84.0341
319.336	85.9139	319.336	84.5776	319.336	82.6842	319.336	84.0399
329.59	86.16	329.59	84.7159	329.59	82.4477	329.59	84.0709
341.309	85.8157	341.309	84.4605	341.309	82.5928	341.309	83.9384
353.027	85.8513	353.027	84.1943	353.027	82.001	353.027	83.6443
366.211	85.994	366.211	84.4165	366.211	81.4532	366.211	83.5766
379.395	86.4221	379.395	84.9581	379.395	81.8241	379.395	84.025
392.578	86.0009	392.578	84.6549	392.578	81.8823	392.578	83.8015
405.762	85.5503	405.762	83.9492	405.762	81.2127	405.762	83.1918
420.41	85.9587	420.41	84.4282	420.41	80.4558	420.41	83.2695
435.059	85.1064	435.059	83.8294	435.059	80.2959	435.059	82.7091
451.172	84.818	451.172	83.4041	451.172	80.0319	451.172	82.3794
465.82	83.9542	465.82	82.636	465.82	78.8232	465.82	81.4473
483.398	83.1779	483.398	81.7318	483.398	78.5024	483.398	80.7625
499.512	83.6621	499.512	82.0808	499.512	77.9433	499.512	80.8958
517.09	84.0578	517.09	82.7694	517.09	77.7742	517.09	81.2603
536.133	82.7498	536.133	81.4326	536.133	77.5321	536.133	80.2184
555.176	82.5594	555.176	81.0585	555.176	76.5159	555.176	79.7387
574.219	82.6861	574.219	81.0839	574.219	76.3568	574.219	79.7568
594.727	82.3032	594.727	80.9233	594.727	76.5119	594.727	79.5925
615.234	82.2278	615.234	80.4179	615.234	76.1621	615.234	79.2876
637.207	81.9815	637.207	80.13	637.207	76.5898	637.207	79.2104
659.18	83.2156	659.18	80.7674	659.18	75.7174	659.18	79.713
682.617	83.0912	682.617	80.6138	682.617	76.6972	682.617	79.8356
707.52	83.9986	707.52	80.896	707.52	76.2514	707.52	80.2215
732.422	84.9399	732.422	81.8412	732.422	76.464	732.422	81.0198
757.324	85.5496	757.324	82.2877	757.324	77.3093	757.324	81.6205
785.156	86.1432	785.156	82.859	785.156	76.7354	785.156	82.0016
811.523	86.0421	811.523	82.9058	811.523	77.5205	811.523	82.101
840.82	85.8916	840.82	82.7671	840.82	77.0914	840.82	81.9046
870.117	85.7102	870.117	82.8369	870.117	77.5136	870.117	81.9191
900.879	85.7641	900.879	82.1279	900.879	77.5843	900.879	81.7295
933.105	85.9354	933.105	82.1116	933.105	77.5294	933.105	81.7989
965.332	86.4283	965.332	83.0145	965.332	76.9918	965.332	82.2386
1,000.49	86.5258	1,000.49	83.6031	1,000.49	77.342	1,000.49	82.5448
1,035.64	86.3582	1,035.64	83.4986	1,035.64	77.062	1,035.64	82.3821
1,072.27	86.7154	1,072.27	83.179	1,072.27	77.5321	1,072.27	82.5268
1,108.89	86.6829	1,108.89	82.8277	1,108.89	77.2704	1,108.89	82.3555
1,148.44	86.7558	1,148.44	82.5263	1,148.44	77.0155	1,148.44	82.2626
1,189.45	86.894	1,189.45	82.0807	1,189.45	76.5072	1,189.45	82.137
1,230.47	85.9258	1,230.47	81.3234	1,230.47	75.0667	1,230.47	81.1634
1,274.41	85.2863	1,274.41	81.2249	1,274.41	74.6795	1,274.41	80.7192
1,319.82	85.2442	1,319.82	81.1776	1,319.82	75.0456	1,319.82	80.7314
1,366.7	85.4699	1,366.7	80.9239	1,366.7	74.5374	1,366.7	80.7145
1,413.57	85.4287	1,413.57	80.3869	1,413.57	73.7183	1,413.57	80.4398
1,463.38	86.0611	1,463.38	80.7768	1,463.38	73.4967	1,463.38	80.9177
1,516.11	86.9384	1,516.11	81.6052	1,516.11	73.6088	1,516.11	81.7142
1,568.85	87.3362	1,568.85	81.8939	1,568.85	73.7321	1,568.85	82.0608
1,624.51	87.0745	1,624.51	82.0152	1,624.51	72.5939	1,624.51	81.8444
1,681.64	87.092	1,681.64	82.3307	1,681.64	71.4941	1,681.64	81.8891
1,741.7	87.2374	1,741.7	82.6606	1,741.7	72.3246	1,741.7	82.1272
1,803.22	86.5086	1,803.22	81.438	1,803.22	72.494	1,803.22	81.3059
1,866.21	84.922	1,866.21	79.0717	1,866.21	71.4323	1,866.21	79.5505
1,932.13	83.8169	1,932.13	77.6651	1,932.13	69.9157	1,932.13	78.3396
1,999.51	82.7786	1,999.51	76.2523	1,999.51	66.2737	1,999.51	77.0609
2,069.82	82.0251	2,069.82	74.8614	2,069.82	65.0935	2,069.82	76.1499
2,143.07	82.5195	2,143.07	74.9147	2,143.07	66.2098	2,143.07	76.585
2,219.24	83.6635	2,219.24	76.0463	2,219.24	67.9368	2,219.24	77.7568
2,296.88	83.9375	2,296.88	77.8826	2,296.88	70.2462	2,296.88	78.4997
2,378.91	85.6902	2,378.91	81.0093	2,378.91	73.5016	2,378.91	80.7534
2,462.4	85.8673	2,462.4	82.5446	2,462.4	75.1958	2,462.4	81.5365
2,548.83	83.2121	2,548.83	81.4471	2,548.83	73.6767	2,548.83	79.6288
2,639.65	84.2554	2,639.65	82.1253	2,639.65	72.9379	2,639.65	80.3139
2,731.93	85.3828	2,731.93	82.5302	2,731.93	72.6717	2,731.93	81.0264
2,828.61	86.4923	2,828.61	82.6521	2,828.61	71.8969	2,828.61	81.6444
2,928.22	87.7236	2,928.22	83.475	2,928.22	71.7139	2,928.22	82.6666
3,030.76	88.1713	3,030.76	83.3608	3,030.76	71.4784	3,030.76	82.9062
3,137.7	88.259	3,137.7	83.2503	3,137.7	71.0414	3,137.7	82.9147
3,249.02	88.4938	3,249.02	83.238	3,249.02	70.4195	3,249.02	83.0496
3,363.28	88.293	3,363.28	82.7812	3,363.28	70.228	3,363.28	82.7764
3,481.93	88.0377	3,481.93	82.0614	3,481.93	70.528	3,481.93	82.4146
3,604.98	87.434	3,604.98	81.4837	3,604.98	70.9794	3,604.98	81.8582
3,732.42	87.0314	3,732.42	81.1697	3,732.42	70.4574	3,732.42	81.4733
3,864.26	87.8837	3,864.26	82.1568	3,864.26	70.8794	3,864.26	82.3439
4,000.49	87.4429	4,000.49	81.7851	4,000.49	70.0533	4,000.49	81.9078
4,141.11	87.6118	4,141.11	82.4225	4,141.11	69.6549	4,141.11	82.1904
4,287.6	87.3639	4,287.6	82.1774	4,287.6	68.9585	4,287.6	81.9307
4,438.48	87.1016	4,438.48	82.0821	4,438.48	69.6634	4,438.48	81.7467
4,595.21	86.6942	4,595.21	81.6813	4,595.21	68.2032	4,595.21	81.3106
4,756.35	85.9075	4,756.35	80.4822	4,756.35	66.5011	4,756.35	80.3813
4,924.8	83.6022	4,924.8	78.5359	4,924.8	64.9619	4,924.8	78.1988
5,097.66	85.2095	5,097.66	80.8104	5,097.66	66.4258	5,097.66	80.014
5,277.83	87.2254	5,277.83	82.49	5,277.83	67.9286	5,277.83	81.909
5,463.87	87.6674	5,463.87	82.8147	5,463.87	68.9373	5,463.87	82.327
5,657.23	88.0168	5,657.23	83.3141	5,657.23	69.8897	5,657.23	82.739
5,856.45	88.1589	5,856.45	83.5409	5,856.45	69.6977	5,856.45	82.8994
6,062.99	87.8353	6,062.99	83.4996	6,062.99	69.1613	6,062.99	82.6635
6,276.86	88.0776	6,276.86	83.4087	6,276.86	68.5647	6,276.86	82.778
6,498.05	88.4929	6,498.05	83.559	6,498.05	67.8187	6,498.05	83.0891
6,726.56	88.3045	6,726.56	83.2558	6,726.56	67.3883	6,726.56	82.8618
6,963.87	88.0748	6,963.87	82.757	6,963.87	67.7747	6,963.87	82.5621
7,209.96	87.882	7,209.96	82.3353	7,209.96	67.3905	7,209.96	82.3007
7,464.84	87.7751	7,464.84	82.0746	7,464.84	66.6802	7,464.84	82.1415
7,727.05	87.6441	7,727.05	81.8095	7,727.05	65.6298	7,727.05	81.9617
7,999.51	87.9642	7,999.51	81.6153	7,999.51	65.9433	7,999.51	82.1496
8,282.23	87.5811	8,282.23	81.0071	8,282.23	65.7407	8,282.23	81.7147
8,573.73	86.8479	8,573.73	81.1388	8,573.73	65.758	8,573.73	81.212
8,876.95	86.7723	8,876.95	81.6739	8,876.95	65.9444	8,876.95	81.3158
9,188.96	87.6143	9,188.96	81.8047	9,188.96	66.1785	9,188.96	81.9462
9,514.16	87.9372	9,514.16	81.8774	9,514.16	65.4163	9,514.16	82.1896
9,849.61	88.7706	9,849.61	81.929	9,849.61	64.5811	9,849.61	82.8179
10,196.8	89.0024	10,196.8	82.5327	10,196.8	64.9781	10,196.8	83.138
10,555.7	89.2124	10,555.7	83.6411	10,555.7	65.4687	10,555.7	83.5849
10,927.7	90.6192	10,927.7	82.2311	10,927.7	62.6318	10,927.7	84.3399
11,313	91.3244	11,313	82.2359	11,313	63.0298	11,313	84.9321
11,712.9	90.4582	11,712.9	81.18	11,712.9	62.9928	11,712.9	84.0412
12,126	88.0592	12,126	79.1104	12,126	61.648	12,126	81.6959
12,553.7	85.6714	12,553.7	76.7142	12,553.7	59.5503	12,553.7	79.3085
12,996.1	83.2696	12,996.1	76.2554	12,996.1	59.0257	12,996.1	77.278
13,454.6	82.8409	13,454.6	74.4378	13,454.6	54.8359	13,454.6	76.559
13,929.2	84.6406	13,929.2	75.7744	13,929.2	56.9642	13,929.2	78.2844
14,419.9	87.5425	14,419.9	77.5329	14,419.9	60.9422	14,419.9	81.0316
14,928.2	87.6342	14,928.2	76.3805	14,928.2	61.6963	14,928.2	80.9908
15,455.6	78.2994	15,455.6	70.9577	15,455.6	51.4286	15,455.6	72.2221
16,000.5	82.7161	16,000.5	72.5441	16,000.5	47.2875	16,000.5	76.1658
16,564.5	87.1083	16,564.5	76.135	16,564.5	56.4137	16,564.5	80.4748
17,148.9	80.8719	17,148.9	69.9563	17,148.9	50.7659	17,148.9	74.2456
17,752.4	81.4772	17,752.4	65.9082	17,752.4	42.778	17,752.4	74.5355
18,379.4	84.001	18,379.4	66.9337	18,379.4	42.5288	18,379.4	77.01
19,026.9	86.5386	19,026.9	68.3647	19,026.9	45.6949	19,026.9	79.521
19,697.8	86.2002	19,697.8	68.5901	19,697.8	46.9684	19,697.8	79.1958
19,999.5	82.2728	19,999.5	66.0474	19,999.5	47.2796	19,999.5	75.3098
