"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
169.922	82.2695	169.922	82.052	169.922	81.6512	169.922	81.8903
175.781	82.1403	175.781	81.8803	175.781	81.4354	175.781	81.7058
181.641	82.1104	181.641	81.8016	181.641	81.2378	181.641	81.5792
190.43	82.0673	190.43	81.7494	190.43	81.1357	190.43	81.5047
196.289	81.918	196.289	81.5807	196.289	81.089	196.289	81.3998
202.148	81.8438	202.148	81.432	202.148	80.9119	202.148	81.2537
210.938	81.8084	210.938	81.3214	210.938	80.556	210.938	81.0425
216.797	81.6251	216.797	81.1571	216.797	80.5375	216.797	80.9432
225.586	81.7313	225.586	81.1019	225.586	80.2829	225.586	80.8314
234.375	81.729	234.375	81.112	234.375	80.1339	234.375	80.7652
240.234	81.5092	240.234	80.8561	240.234	80.0045	240.234	80.5762
249.023	81.6657	249.023	80.876	249.023	79.5239	249.023	80.4067
257.813	81.6966	257.813	80.9785	257.813	79.7921	257.813	80.5632
266.602	81.272	266.602	80.4409	266.602	79.3722	266.602	80.1065
278.32	81.3513	278.32	80.4307	278.32	79.3612	278.32	80.1188
287.109	81.2794	287.109	80.2864	287.109	79.1479	287.109	79.963
295.898	81.5324	295.898	80.3886	295.898	78.797	295.898	79.9148
307.617	81.6847	307.617	80.5202	307.617	79.2596	307.617	80.1902
319.336	81.8262	319.336	80.4479	319.336	78.6835	319.336	79.973
331.055	81.6348	331.055	80.3667	331.055	78.7023	331.055	79.8991
342.773	81.6295	342.773	80.0017	342.773	78.319	342.773	79.6344
354.492	81.8719	354.492	80.3812	354.492	77.824	354.492	79.6486
366.211	81.9899	366.211	80.5862	366.211	77.5153	366.211	79.653
377.93	82.0285	377.93	80.7391	377.93	77.8724	377.93	79.8357
392.578	81.3435	392.578	80.0373	392.578	77.289	392.578	79.1794
407.227	81.2341	407.227	79.5809	407.227	76.8494	407.227	78.8427
421.875	81.5852	421.875	80.0893	421.875	76.3556	421.875	78.9856
436.523	82.0946	436.523	80.3148	436.523	77.0113	436.523	79.439
451.172	82.7621	451.172	81.0593	451.172	76.5138	451.172	79.815
465.82	82.7181	465.82	81.1511	465.82	76.9433	465.82	79.9421
483.398	82.3538	483.398	80.988	483.398	76.3691	483.398	79.5991
500.977	82.2516	500.977	81.1503	500.977	76.7942	500.977	79.7352
518.555	81.951	518.555	80.7537	518.555	76.7766	518.555	79.4763
536.133	82.6104	536.133	80.931	536.133	76.0584	536.133	79.5991
553.711	82.5546	553.711	81.1577	553.711	75.7602	553.711	79.5981
574.219	82.7049	574.219	81.2684	574.219	76.5317	574.219	79.8765
594.727	82.8436	594.727	80.5878	594.727	76.5522	594.727	79.6889
615.234	82.9619	615.234	80.7692	615.234	75.5785	615.234	79.5754
638.672	83.2957	638.672	81.0817	638.672	76.1803	638.672	79.9593
659.18	83.134	659.18	80.9849	659.18	76.3571	659.18	79.8977
682.617	83.3437	682.617	80.6395	682.617	76.3038	682.617	79.8547
706.055	83.6631	706.055	80.5307	706.055	75.9152	706.055	79.8762
732.422	83.2134	732.422	80.3385	732.422	75.0537	732.422	79.4289
758.789	83.2269	758.789	80.0155	758.789	75.4114	758.789	79.4003
785.156	82.9205	785.156	79.8336	785.156	74.4325	785.156	79.0021
811.523	82.8148	811.523	79.9249	811.523	74.1611	811.523	78.9341
840.82	82.6442	840.82	80.0426	840.82	73.4004	840.82	78.7705
870.117	82.878	870.117	79.6419	870.117	73.5273	870.117	78.7617
902.344	83.1162	902.344	80.1218	902.344	73.2159	902.344	79.0028
931.641	83.219	931.641	79.8598	931.641	73.6125	931.641	79.0213
966.797	83.3556	966.797	79.8007	966.797	73.1294	966.797	79.003
999.023	83.2345	999.023	79.4765	999.023	72.8844	999.023	78.7982
1,034.18	83.0023	1,034.18	79.2468	1,034.18	72.2108	1,034.18	78.5097
1,072.27	82.9072	1,072.27	79.0138	1,072.27	71.5407	1,072.27	78.3018
1,110.35	82.713	1,110.35	78.567	1,110.35	71.1371	1,110.35	78.0034
1,148.44	82.7473	1,148.44	78.5093	1,148.44	70.7322	1,148.44	77.9629
1,189.45	82.9008	1,189.45	78.5077	1,189.45	70.6459	1,189.45	78.0445
1,230.47	82.7529	1,230.47	78.464	1,230.47	70.7655	1,230.47	77.9553
1,274.41	82.6267	1,274.41	78.2828	1,274.41	70.6372	1,274.41	77.8118
1,318.36	82.3	1,318.36	78.0552	1,318.36	69.991	1,318.36	77.4849
1,365.23	81.6822	1,365.23	77.5879	1,365.23	69.065	1,365.23	76.8876
1,415.04	81.3269	1,415.04	77.2367	1,415.04	68.6724	1,415.04	76.5304
1,464.84	81.7144	1,464.84	77.3751	1,464.84	68.4146	1,464.84	76.785
1,514.65	82.0167	1,514.65	77.6975	1,514.65	68.8491	1,514.65	77.1039
1,570.31	81.7329	1,570.31	77.542	1,570.31	69.0129	1,570.31	76.8981
1,623.05	81.4791	1,623.05	77.0588	1,623.05	68.635	1,623.05	76.561
1,681.64	81.2858	1,681.64	76.7757	1,681.64	68.6475	1,681.64	76.3579
1,740.23	81.4401	1,740.23	77.0404	1,740.23	69.1348	1,740.23	76.5769
1,801.76	81.6251	1,801.76	77.6283	1,801.76	69.7596	1,801.76	76.933
1,866.21	81.3688	1,866.21	77.2402	1,866.21	69.7878	1,866.21	76.6641
1,930.66	80.4235	1,930.66	77.0049	1,930.66	69.5559	1,930.66	76.0356
2,000.98	81.0297	2,000.98	78.2125	2,000.98	69.6306	2,000.98	76.8033
2,071.29	81.5026	2,071.29	79.5015	2,071.29	70.363	2,071.29	77.6332
2,144.53	80.7973	2,144.53	79.2146	2,144.53	70.5892	2,144.53	77.209
2,217.77	79.9831	2,217.77	78.7899	2,217.77	70.9287	2,217.77	76.7143
2,296.88	80.9069	2,296.88	79.877	2,296.88	71.7932	2,296.88	77.7039
2,378.91	81.8992	2,378.91	80.5845	2,378.91	72.3635	2,378.91	78.5117
2,460.94	81.897	2,460.94	80.3831	2,460.94	71.2514	2,460.94	78.2914
2,548.83	81.9526	2,548.83	80.5166	2,548.83	71.5951	2,548.83	78.4129
2,639.65	82.2588	2,639.65	81.1167	2,639.65	71.6714	2,639.65	78.8302
2,733.4	82.1587	2,733.4	81.2635	2,733.4	71.53	2,733.4	78.8439
2,827.15	82.3887	2,827.15	81.5098	2,827.15	71.4307	2,827.15	79.0507
2,926.76	82.375	2,926.76	81.4387	2,926.76	71.4461	2,926.76	79.0117
3,032.23	82.5894	3,032.23	81.07	3,032.23	71.6424	3,032.23	78.9508
3,137.7	83.0792	3,137.7	81.3354	3,137.7	71.0961	3,137.7	79.247
3,249.02	82.8274	3,249.02	81.1178	3,249.02	71.5148	3,249.02	79.0686
3,363.28	82.6003	3,363.28	81.08	3,363.28	71.0853	3,363.28	78.9088
3,483.4	83.1079	3,483.4	81.0608	3,483.4	71.1772	3,483.4	79.1465
3,606.45	83.0543	3,606.45	80.9697	3,606.45	71.9812	3,606.45	79.1561
3,732.42	82.9208	3,732.42	81.6585	3,732.42	72.9037	3,732.42	79.4983
3,864.26	83.3924	3,864.26	82.487	3,864.26	72.4622	3,864.26	80.044
3,999.02	83.4254	3,999.02	82.8307	3,999.02	72.4906	3,999.02	80.2308
4,139.65	83.8696	4,139.65	83.062	4,139.65	72.1964	4,139.65	80.5065
4,286.13	84.0549	4,286.13	83.1542	4,286.13	72.2302	4,286.13	80.6337
4,438.48	84.0542	4,438.48	83.3125	4,438.48	71.3752	4,438.48	80.6543
4,593.75	84.2645	4,593.75	82.5689	4,593.75	71.4974	4,593.75	80.396
4,757.81	83.9883	4,757.81	82.5001	4,757.81	70.4875	4,757.81	80.1709
4,924.8	84.1854	4,924.8	81.8098	4,924.8	70.7363	4,924.8	79.9723
5,097.66	84.4295	5,097.66	82.0667	5,097.66	70.7273	5,097.66	80.2063
5,279.3	84.381	5,279.3	81.4983	5,279.3	70.0337	5,279.3	79.9061
5,463.87	84.585	5,463.87	81.3148	5,463.87	70.0379	5,463.87	79.9479
5,657.23	84.0786	5,657.23	81.3141	5,657.23	69.6228	5,657.23	79.6457
5,856.45	84.1467	5,856.45	81.3063	5,856.45	69.0001	5,856.45	79.6491
6,061.52	84.538	6,061.52	81.0923	6,061.52	68.2787	6,061.52	79.7569
6,275.39	84.8768	6,275.39	81.138	6,275.39	67.4626	6,275.39	79.948
6,498.05	84.8637	6,498.05	81.2502	6,498.05	67.5814	6,498.05	79.9851
6,726.56	84.949	6,726.56	81.1171	6,726.56	67.303	6,726.56	79.9796
6,963.87	84.8856	6,963.87	80.9158	6,963.87	67.3386	6,963.87	79.8699
7,209.96	84.5894	7,209.96	80.6243	7,209.96	66.2757	7,209.96	79.5546
7,464.84	84.3193	7,464.84	80.2503	7,464.84	65.5982	7,464.84	79.2381
7,728.52	84.3008	7,728.52	79.8675	7,728.52	64.5373	7,728.52	79.0735
8,000.98	84.6412	8,000.98	79.7066	8,000.98	63.7568	8,000.98	79.234
8,282.23	84.9834	8,282.23	79.702	8,282.23	64.0414	8,282.23	79.4708
8,575.2	84.9307	8,575.2	79.3849	8,575.2	64.2028	8,575.2	79.3457
8,876.95	84.5691	8,876.95	78.6901	8,876.95	63.8155	8,876.95	78.8928
9,190.43	84.141	9,190.43	77.9137	9,190.43	63.3093	9,190.43	78.3738
9,512.7	83.9945	9,512.7	77.3624	9,512.7	62.7032	9,512.7	78.1223
9,849.61	84.0236	9,849.61	77.0797	9,849.61	62.454	9,849.61	78.0765
10,195.3	84.108	10,195.3	76.911	10,195.3	62.0162	10,195.3	78.099
10,555.7	83.8905	10,555.7	76.6441	10,555.7	61.7694	10,555.7	77.8708
10,927.7	83.2871	10,927.7	75.897	10,927.7	60.4587	10,927.7	77.2291
11,314.5	82.6492	11,314.5	74.719	11,314.5	59.5612	11,314.5	76.4833
11,712.9	82.2418	11,712.9	73.7273	11,712.9	59.5698	11,712.9	75.9784
12,126	82.6953	12,126	74.0667	12,126	59.3315	12,126	76.4054
12,553.7	82.891	12,553.7	74.7855	12,553.7	59.5346	12,553.7	76.6904
12,996.1	82.4984	12,996.1	75.2954	12,996.1	60.1738	12,996.1	76.4852
13,453.1	82.0624	13,453.1	75.9247	13,453.1	61.5158	13,453.1	76.3225
13,927.7	82.6885	13,927.7	76.2644	13,927.7	61.6545	13,927.7	76.8696
14,419.9	83.913	14,419.9	75.9219	14,419.9	60.8079	14,419.9	77.7357
14,929.7	84.4956	14,929.7	74.7954	14,929.7	60.3933	14,929.7	78.0417
15,454.1	84.6374	15,454.1	73.724	15,454.1	61.4828	15,454.1	78.0518
15,999	84.3508	15,999	72.8483	15,999	62.8548	15,999	77.7322
16,564.5	83.7814	16,564.5	71.3524	16,564.5	62.7309	16,564.5	77.095
17,147.5	82.9758	17,147.5	68.6172	17,147.5	60.0544	17,147.5	76.1423
17,753.9	82.0706	17,753.9	65.721	17,753.9	57.4006	17,753.9	75.1388
18,377.9	80.6724	18,377.9	64.1634	18,377.9	57.3383	18,377.9	73.7495
19,028.3	79.6874	19,028.3	64.2201	19,028.3	57.7571	19,028.3	72.8201
19,699.2	79.456	19,699.2	64.2223	19,699.2	57.7771	19,699.2	72.6021
19,998	79.1093	19,998	63.431	19,998	57.7445	19,998	72.2441
