"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
77.6367	82.9461	77.6367	83.2437	77.6367	83.8091	77.6367	83.4988
79.1016	83.0357	79.1016	83.3191	79.1016	83.8191	79.1016	83.5397
82.0312	83.2618	82.0312	83.5304	82.0312	83.9539	82.0312	83.7107
84.9609	83.3004	84.9609	83.613	84.9609	84.0599	84.9609	83.7988
87.8906	83.1399	87.8906	83.4899	87.8906	83.9726	87.8906	83.6894
90.8203	83.4477	90.8203	83.7433	90.8203	84.0412	90.8203	83.8492
95.2148	83.7004	95.2148	83.9495	95.2148	84.0678	95.2148	83.9657
98.1445	83.7584	98.1445	83.998	98.1445	84.1121	98.1445	84.0137
101.074	83.7374	101.074	83.9823	101.074	84.0883	101.074	83.9926
105.469	83.9395	105.469	84.1839	105.469	84.244	105.469	84.1696
108.398	84.1092	108.398	84.259	108.398	84.0857	108.398	84.1391
112.793	84.2643	112.793	84.4261	112.793	84.2131	112.793	84.2832
117.188	84.3911	117.188	84.4756	117.188	84.1899	117.188	84.3103
120.117	84.501	120.117	84.5498	120.117	84.0672	120.117	84.2918
124.512	84.5341	124.512	84.6029	124.512	84.0882	124.512	84.3247
128.906	84.3774	128.906	84.5006	128.906	84.0498	128.906	84.2435
133.301	84.3178	133.301	84.4849	133.301	84.1811	133.301	84.2941
139.16	84.4214	139.16	84.5293	139.16	84.137	139.16	84.3049
143.555	84.5265	143.555	84.5833	143.555	84.0669	143.555	84.3067
147.949	84.4889	147.949	84.5419	147.949	83.938	147.949	84.2226
153.809	84.1691	153.809	84.2499	153.809	83.8765	153.809	84.0405
159.668	84.3518	159.668	84.3947	159.668	83.9391	159.668	84.1515
165.527	84.3566	165.527	84.3814	165.527	83.9398	165.527	84.1489
171.387	84.2678	171.387	84.2775	171.387	83.7739	171.387	84.017
177.246	84.3267	177.246	84.2129	177.246	83.656	177.246	83.9518
183.105	84.2804	183.105	84.1527	183.105	83.3414	183.105	83.771
188.965	84.0457	188.965	83.9614	188.965	83.3284	188.965	83.6566
196.289	84.151	196.289	83.9481	196.289	83.233	196.289	83.6291
203.613	84.2096	203.613	83.9104	203.613	82.9013	203.613	83.4742
210.938	83.9915	210.938	83.7189	210.938	82.7244	210.938	83.2833
218.262	83.6803	218.262	83.4821	218.262	82.7406	218.262	83.1493
225.586	83.7793	225.586	83.4673	225.586	82.6176	225.586	83.1084
232.91	83.8139	232.91	83.338	232.91	82.3084	232.91	82.9338
241.699	83.5449	241.699	83.1195	241.699	81.9195	241.699	82.6261
250.488	83.6637	250.488	83.0844	250.488	81.6749	250.488	82.5365
259.277	83.5872	259.277	83.0136	259.277	81.6277	259.277	82.4745
268.066	83.3847	268.066	82.7594	268.066	81.373	268.066	82.2331
276.855	83.3889	276.855	82.7882	276.855	81.2524	276.855	82.1916
287.109	83.133	287.109	82.6034	287.109	81.0168	287.109	81.967
297.363	83.3364	297.363	82.4061	297.363	80.845	297.363	81.8858
307.617	83.2074	307.617	82.4999	307.617	80.5538	307.617	81.7622
319.336	82.8267	319.336	81.9619	319.336	80.1328	319.336	81.3141
329.59	82.532	329.59	81.9994	329.59	79.853	329.59	81.1352
341.309	82.5839	341.309	81.5001	341.309	79.6261	341.309	80.896
353.027	82.3746	353.027	81.5451	353.027	79.1351	353.027	80.6628
366.211	82.5349	366.211	81.494	366.211	78.8739	366.211	80.598
379.395	82.3274	379.395	81.5568	379.395	79.0573	379.395	80.6245
392.578	82.0961	392.578	81.2041	392.578	78.5628	392.578	80.2558
405.762	81.8143	405.762	80.7942	405.762	78.3196	405.762	79.9442
420.41	81.8832	420.41	80.9284	420.41	77.8932	420.41	79.8628
435.059	81.6078	435.059	80.5748	435.059	77.667	435.059	79.5765
451.172	81.7786	451.172	80.8463	451.172	77.4807	451.172	79.6655
465.82	81.9561	465.82	80.971	465.82	77.5218	465.82	79.7806
483.398	81.9428	483.398	81.2164	483.398	77.7276	483.398	79.932
499.512	82.5718	499.512	81.1425	499.512	78.2041	499.512	80.261
517.09	82.0176	517.09	81.0698	517.09	77.9336	517.09	79.9684
536.133	82.2811	536.133	80.6513	536.133	77.1989	536.133	79.6774
555.176	82.5238	555.176	81.4165	555.176	76.9604	555.176	79.9769
574.219	82.4047	574.219	80.9114	574.219	77.244	574.219	79.826
594.727	83.5335	594.727	80.5227	594.727	76.076	594.727	79.8489
615.234	83.3218	615.234	81.2572	615.234	74.953	615.234	79.7952
637.207	82.3728	637.207	81.2771	637.207	75.9904	637.207	79.6293
659.18	81.6462	659.18	81.2306	659.18	76.1891	659.18	79.4066
682.617	81.7587	682.617	81.3384	682.617	77.4485	682.617	79.8356
707.52	82.7814	707.52	81.3608	707.52	77.4051	707.52	80.1674
732.422	82.5424	732.422	80.8946	732.422	77.3365	732.422	79.8959
757.324	82.8195	757.324	80.7199	757.324	77.1039	757.324	79.872
785.156	82.8372	785.156	80.5997	785.156	76.7027	785.156	79.7295
811.523	82.8078	811.523	80.3291	811.523	77.5071	811.523	79.8592
840.82	83.4954	840.82	80.0169	840.82	76.8822	840.82	79.8728
870.117	83.7177	870.117	80.3663	870.117	76.5585	870.117	79.995
900.879	83.7714	900.879	80.9138	900.879	76.6257	900.879	80.2073
933.105	83.6109	933.105	80.227	933.105	76.7518	933.105	79.9523
965.332	83.3192	965.332	80.4422	965.332	75.7797	965.332	79.6606
1,000.49	82.7978	1,000.49	80.0915	1,000.49	76.1514	1,000.49	79.403
1,035.64	82.1149	1,035.64	79.782	1,035.64	74.651	1,035.64	78.6606
1,072.27	81.7725	1,072.27	79.7096	1,072.27	73.8771	1,072.27	78.3323
1,108.89	82.1185	1,108.89	79.1355	1,108.89	73.1497	1,108.89	78.1513
1,148.44	82.1601	1,148.44	79.7736	1,148.44	73.0543	1,148.44	78.3888
1,189.45	82.235	1,189.45	79.4406	1,189.45	73.144	1,189.45	78.3147
1,230.47	82.7887	1,230.47	79.9306	1,230.47	73.4254	1,230.47	78.8028
1,274.41	83.5012	1,274.41	80.0442	1,274.41	73.3975	1,274.41	79.1983
1,319.82	83.8741	1,319.82	80.3599	1,319.82	73.1075	1,319.82	79.4654
1,366.7	83.4326	1,366.7	79.5573	1,366.7	73.0595	1,366.7	78.9554
1,413.57	83.255	1,413.57	79.2637	1,413.57	72.3774	1,413.57	78.6755
1,463.38	82.761	1,463.38	78.8499	1,463.38	71.8466	1,463.38	78.2026
1,516.11	81.5058	1,516.11	77.7484	1,516.11	70.5157	1,516.11	76.9885
1,568.85	81.0844	1,568.85	76.5771	1,568.85	70.2413	1,568.85	76.3517
1,624.51	81.1068	1,624.51	77.0428	1,624.51	70.3744	1,624.51	76.5226
1,681.64	81.0093	1,681.64	77.601	1,681.64	70.3991	1,681.64	76.6563
1,741.7	81.3286	1,741.7	77.6638	1,741.7	71.3665	1,741.7	76.9769
1,803.22	81.1764	1,803.22	77.8363	1,803.22	71.3912	1,803.22	76.9585
1,866.21	80.604	1,866.21	77.4376	1,866.21	70.7121	1,866.21	76.4307
1,932.13	81.0818	1,932.13	77.6968	1,932.13	70.6642	1,932.13	76.7614
1,999.51	82.5095	1,999.51	78.8314	1,999.51	71.5353	1,999.51	78.0205
2,069.82	83.5157	2,069.82	79.6815	2,069.82	72.1089	2,069.82	78.9254
2,143.07	83.4763	2,143.07	79.6898	2,143.07	71.6059	2,143.07	78.8534
2,219.24	82.5355	2,219.24	78.9971	2,219.24	71.195	2,219.24	78.0523
2,296.88	82.1023	2,296.88	78.9112	2,296.88	71.2678	2,296.88	77.7987
2,378.91	83.4072	2,378.91	79.9751	2,378.91	71.6825	2,378.91	78.9212
2,462.4	84.8625	2,462.4	81.2711	2,462.4	72.6881	2,462.4	80.2774
2,548.83	84.7379	2,548.83	81.2382	2,548.83	72.5795	2,548.83	80.1865
2,639.65	83.4405	2,639.65	80.7013	2,639.65	72.0109	2,639.65	79.2413
2,731.93	83.2148	2,731.93	80.6566	2,731.93	72.2176	2,731.93	79.1313
2,828.61	83.9915	2,828.61	81.2394	2,828.61	72.2726	2,828.61	79.7591
2,928.22	84.3636	2,928.22	81.8379	2,928.22	72.8884	2,928.22	80.2441
3,030.76	84.3511	3,030.76	82.0566	3,030.76	72.5707	3,030.76	80.2978
3,137.7	84.0257	3,137.7	82.0411	3,137.7	72.7826	3,137.7	80.1532
3,249.02	83.5452	3,249.02	82.083	3,249.02	72.7112	3,249.02	79.9438
3,363.28	84.1247	3,363.28	81.4659	3,363.28	72.1781	3,363.28	79.9083
3,481.93	84.3909	3,481.93	81.7169	3,481.93	71.86	3,481.93	80.1194
3,604.98	84.4892	3,604.98	81.949	3,604.98	71.9025	3,604.98	80.2676
3,732.42	85.0419	3,732.42	81.86	3,732.42	71.3988	3,732.42	80.4921
3,864.26	83.7692	3,864.26	81.3981	3,864.26	71.7074	3,864.26	79.6596
4,000.49	83.8117	4,000.49	81.7117	4,000.49	72.2999	4,000.49	79.8646
4,141.11	84.2006	4,141.11	82.556	4,141.11	72.3938	4,141.11	80.4277
4,287.6	84.4226	4,287.6	82.4498	4,287.6	72.8157	4,287.6	80.5214
4,438.48	84.8917	4,438.48	82.1328	4,438.48	72.1453	4,438.48	80.5696
4,595.21	83.63	4,595.21	81.6992	4,595.21	71.606	4,595.21	79.7114
4,756.35	84.72	4,756.35	81.694	4,756.35	72.3393	4,756.35	80.3231
4,924.8	84.8776	4,924.8	81.7533	4,924.8	72.0025	4,924.8	80.4038
5,097.66	84.2445	5,097.66	81.7259	5,097.66	69.7833	5,097.66	79.9133
5,277.83	84.0295	5,277.83	81.5057	5,277.83	68.5033	5,277.83	79.6475
5,463.87	84.374	5,463.87	80.9668	5,463.87	69.7092	5,463.87	79.679
5,657.23	84.1485	5,657.23	80.9566	5,657.23	68.863	5,657.23	79.5049
5,856.45	83.864	5,856.45	80.8798	5,856.45	69.3699	5,856.45	79.3408
6,062.99	84.2508	6,062.99	80.7787	6,062.99	69.2799	6,062.99	79.5158
6,276.86	83.7329	6,276.86	80.5382	6,276.86	68.6666	6,276.86	79.0984
6,498.05	84.402	6,498.05	81.0023	6,498.05	68.4186	6,498.05	79.649
6,726.56	84.4975	6,726.56	80.7631	6,726.56	67.9	6,726.56	79.597
6,963.87	84.3845	6,963.87	80.0476	6,963.87	65.8981	6,963.87	79.2169
7,209.96	84.5698	7,209.96	80.0995	7,209.96	66.4824	7,209.96	79.3681
7,464.84	83.9403	7,464.84	79.3543	7,464.84	65.4581	7,464.84	78.6906
7,727.05	84.4318	7,727.05	79.3405	7,727.05	65.4816	7,727.05	79.0133
7,999.51	84.1566	7,999.51	79.0514	7,999.51	65.404	7,999.51	78.7387
8,282.23	84.2398	8,282.23	79.2272	8,282.23	65.2433	8,282.23	78.844
8,573.73	83.987	8,573.73	78.915	8,573.73	64.6412	8,573.73	78.5655
8,876.95	83.7464	8,876.95	78.5657	8,876.95	65.1154	8,876.95	78.3092
9,188.96	83.1731	9,188.96	78.2522	9,188.96	64.6572	9,188.96	77.8169
9,514.16	82.953	9,514.16	77.9916	9,514.16	64.3187	9,514.16	77.5815
9,849.61	82.7146	9,849.61	77.622	9,849.61	63.9207	9,849.61	77.2995
10,196.8	82.5846	10,196.8	77.1956	10,196.8	62.9986	10,196.8	77.0649
10,555.7	82.3979	10,555.7	76.7458	10,555.7	61.0815	10,555.7	76.7744
10,927.7	82.2842	10,927.7	76.1995	10,927.7	59.5751	10,927.7	76.5282
11,313	82.202	11,313	75.9641	11,313	59.4552	11,313	76.4066
11,712.9	82.3954	11,712.9	75.9427	11,712.9	59.1872	11,712.9	76.5424
12,126	82.6897	12,126	75.7842	12,126	59.2651	12,126	76.7293
12,553.7	82.928	12,553.7	75.4046	12,553.7	58.2243	12,553.7	76.8261
12,996.1	82.9978	12,996.1	74.707	12,996.1	57.1544	12,996.1	76.7451
13,454.6	82.8471	13,454.6	73.9937	13,454.6	56.8323	13,454.6	76.5008
13,929.2	82.6956	13,929.2	73.4176	13,929.2	56.5109	13,929.2	76.2848
14,419.9	82.5139	14,419.9	72.9697	14,419.9	56.3576	14,419.9	76.066
14,928.2	82.1381	14,928.2	72.0518	14,928.2	56.02	14,928.2	75.6205
15,455.6	81.8786	15,455.6	70.9696	15,455.6	54.7384	15,455.6	75.2631
16,000.5	81.7167	16,000.5	69.749	16,000.5	53.1317	16,000.5	74.9971
16,564.5	81.3666	16,564.5	68.0249	16,564.5	51.7772	16,564.5	74.545
17,148.9	80.8413	17,148.9	66.0044	17,148.9	50.3317	17,148.9	73.9384
17,752.4	80.1622	17,752.4	64.4511	17,752.4	49.0778	17,752.4	73.2224
18,379.4	79.2465	18,379.4	63.2729	18,379.4	47.3877	18,379.4	72.2959
19,026.9	78.1524	19,026.9	62.2324	19,026.9	45.0082	19,026.9	71.2018
19,697.8	76.8044	19,697.8	61.1231	19,697.8	42.6592	19,697.8	69.8612
19,999.5	76.17	19,999.5	60.6967	19,999.5	44.194	19,999.5	69.2376
