"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
171.387	84.2648	171.387	84.267	171.387	84.22	171.387	84.0643	171.387	40.1821	171.387	40.0264	171.387	39.9794
177.246	84.3443	177.246	84.3298	177.246	84.2023	177.246	83.9852	177.246	40.3241	177.246	40.1069	177.246	39.9794
183.105	84.2938	183.105	84.2824	183.105	84.13	183.105	83.8188	183.105	40.443	183.105	40.1319	183.105	39.9794
188.965	84.0568	188.965	84.0466	188.965	83.9217	188.965	83.6792	188.965	40.3467	188.965	40.1043	188.965	39.9794
196.289	84.1812	196.289	84.156	196.289	83.9616	196.289	83.6479	196.289	40.4875	196.289	40.1738	196.289	39.9794
203.613	84.2473	203.613	84.2151	203.613	83.9345	203.613	83.4492	203.613	40.7453	203.613	40.26	203.613	39.9794
210.938	84.0278	210.938	83.9971	210.938	83.7402	210.938	83.2989	210.938	40.6776	210.938	40.2363	210.938	39.9794
218.262	83.7033	218.262	83.6832	218.262	83.4846	218.262	83.1624	218.262	40.5002	218.262	40.1779	218.262	39.9794
225.586	83.8266	225.586	83.7864	225.586	83.5078	225.586	83.0819	225.586	40.6839	225.586	40.2579	225.586	39.9794
232.91	83.8827	232.91	83.8253	232.91	83.4427	232.91	82.8892	232.91	40.9156	232.91	40.362	232.91	39.9794
241.699	83.6021	241.699	83.5539	241.699	83.1851	241.699	82.5937	241.699	40.9397	241.699	40.3483	241.699	39.9794
250.488	83.743	250.488	83.6769	250.488	83.2055	250.488	82.5164	250.488	41.1399	250.488	40.4508	250.488	39.9794
259.277	83.6641	259.277	83.5995	259.277	83.1301	259.277	82.4685	259.277	41.1104	259.277	40.4489	259.277	39.9794
268.066	83.4699	268.066	83.3979	268.066	82.8833	268.066	82.1991	268.066	41.1782	268.066	40.494	268.066	39.9794
276.855	83.4591	276.855	83.3987	276.855	82.8868	276.855	82.1035	276.855	41.2746	276.855	40.4912	276.855	39.9794
287.109	83.2224	287.109	83.1468	287.109	82.6953	287.109	81.8919	287.109	41.2343	287.109	40.4309	287.109	39.9794
297.363	83.4601	297.363	83.3557	297.363	82.6572	297.363	81.7298	297.363	41.6052	297.363	40.6778	297.363	39.9794
307.617	83.2845	307.617	83.2188	307.617	82.6346	307.617	81.6466	307.617	41.5516	307.617	40.5636	307.617	39.9794
319.336	82.9511	319.336	82.8476	319.336	82.1946	319.336	81.2377	319.336	41.5893	319.336	40.6324	319.336	39.9794
329.59	82.5757	329.59	82.5359	329.59	82.0463	329.59	81.0119	329.59	41.5034	329.59	40.469	329.59	39.9794
341.309	82.7458	341.309	82.6111	341.309	81.8295	341.309	80.8425	341.309	41.748	341.309	40.761	341.309	39.9794
353.027	82.4717	353.027	82.3868	353.027	81.6965	353.027	80.557	353.027	41.8092	353.027	40.6697	353.027	39.9794
366.211	82.6643	366.211	82.5552	366.211	81.7494	366.211	80.4421	366.211	42.0925	366.211	40.7852	366.211	39.9794
379.395	82.4312	379.395	82.3449	379.395	81.7103	379.395	80.4692	379.395	41.8551	379.395	40.6139	379.395	39.9794
392.578	82.2156	392.578	82.1143	392.578	81.3859	392.578	80.097	392.578	41.9967	392.578	40.7077	392.578	39.9794
405.762	81.9643	405.762	81.8359	405.762	81.0209	405.762	79.7542	405.762	42.0611	405.762	40.7944	405.762	39.9794
420.41	81.9995	420.41	81.897	420.41	81.1087	420.41	79.7259	420.41	42.1505	420.41	40.7678	420.41	39.9794
435.059	81.7444	435.059	81.6279	435.059	80.8105	435.059	79.4408	435.059	42.1665	435.059	40.7968	435.059	39.9794
451.172	81.9621	451.172	81.8078	451.172	80.9971	451.172	79.2829	451.172	42.5043	451.172	40.7901	451.172	39.9794
465.82	82.0704	465.82	81.9681	465.82	81.1053	465.82	79.4223	465.82	42.5252	465.82	40.8422	465.82	39.9794
483.398	82.0797	483.398	81.959	483.398	81.2481	483.398	79.6328	483.398	42.3056	483.398	40.6903	483.398	39.9794
499.512	82.817	499.512	82.6106	499.512	81.5653	499.512	79.9388	499.512	42.6511	499.512	41.0247	499.512	39.9794
517.09	82.1775	517.09	82.0338	517.09	81.2216	517.09	79.6376	517.09	42.3755	517.09	40.7915	517.09	39.9794
536.133	82.5735	536.133	82.3184	536.133	81.0575	536.133	79.2243	536.133	43.0736	536.133	41.2404	536.133	39.9794
555.176	82.6523	555.176	82.5258	555.176	81.4752	555.176	79.3239	555.176	43.1813	555.176	41.03	555.176	39.9794
574.219	82.7868	574.219	82.4678	574.219	81.3023	574.219	79.1516	574.219	43.2956	574.219	41.1449	574.219	39.9794
594.727	83.9242	594.727	83.5917	594.727	81.6872	594.727	79.1424	594.727	44.4287	594.727	41.8839	594.727	39.9794
615.234	83.4727	615.234	83.3362	615.234	81.8076	615.234	79.3808	615.234	43.9349	615.234	41.508	615.234	39.9794
637.207	82.4282	637.207	82.3722	637.207	81.4191	637.207	79.2032	637.207	43.1485	637.207	40.9326	637.207	39.9794
659.18	81.7928	659.18	81.6595	659.18	80.9861	659.18	78.9285	659.18	42.7104	659.18	40.6528	659.18	39.9794
682.617	81.9837	682.617	81.7828	682.617	81.1675	682.617	79.2615	682.617	42.5008	682.617	40.5947	682.617	39.9794
707.52	83.16	707.52	82.8437	707.52	81.7604	707.52	79.4207	707.52	43.4024	707.52	41.0627	707.52	39.9794
732.422	82.8834	732.422	82.5945	732.422	81.4147	732.422	79.1799	732.422	43.3941	732.422	41.1592	732.422	39.9794
757.324	83.2518	757.324	82.8935	757.324	81.5232	757.324	79.219	757.324	43.6539	757.324	41.3498	757.324	39.9794
785.156	83.25	785.156	82.9066	785.156	81.4456	785.156	79.072	785.156	43.814	785.156	41.4404	785.156	39.9794
811.523	83.2834	811.523	82.8879	811.523	81.3281	811.523	79.0686	811.523	43.7987	811.523	41.5392	811.523	39.9794
840.82	83.9331	840.82	83.5556	840.82	81.5282	840.82	79.0456	840.82	44.4894	840.82	42.0068	840.82	39.9794
870.117	83.9474	870.117	83.7202	870.117	81.5322	870.117	78.8985	870.117	44.8011	870.117	42.1674	870.117	39.9794
900.879	84.1062	900.879	83.812	900.879	81.803	900.879	79.1338	900.879	44.6576	900.879	41.9883	900.879	39.9794
933.105	83.8712	933.105	83.6207	933.105	81.4034	933.105	78.7668	933.105	44.8333	933.105	42.1967	933.105	39.9794
965.332	83.5165	965.332	83.3466	965.332	81.2681	965.332	78.611	965.332	44.715	965.332	42.0579	965.332	39.9794
1,000.49	83.0174	1,000.49	82.8258	1,000.49	80.812	1,000.49	78.2664	1,000.49	44.5388	1,000.49	41.9932	1,000.49	39.9794
1,035.64	82.171	1,035.64	82.1355	1,035.64	80.3061	1,035.64	77.7954	1,035.64	44.3195	1,035.64	41.8088	1,035.64	39.9794
1,072.27	82.1982	1,072.27	81.8776	1,072.27	80.2662	1,072.27	77.5343	1,072.27	44.3228	1,072.27	41.5908	1,072.27	39.9794
1,108.89	82.4564	1,108.89	82.1908	1,108.89	80.2881	1,108.89	77.4084	1,108.89	44.7618	1,108.89	41.8822	1,108.89	39.9794
1,148.44	82.6448	1,148.44	82.2482	1,148.44	80.4396	1,148.44	77.5245	1,148.44	44.703	1,148.44	41.788	1,148.44	39.9794
1,189.45	82.5653	1,189.45	82.2996	1,189.45	80.3443	1,189.45	77.3222	1,189.45	44.9568	1,189.45	41.9347	1,189.45	39.9794
1,230.47	83.4091	1,230.47	82.932	1,230.47	80.7822	1,230.47	77.6169	1,230.47	45.2946	1,230.47	42.1293	1,230.47	39.9794
1,274.41	84.0897	1,274.41	83.5909	1,274.41	81.1781	1,274.41	77.7581	1,274.41	45.8122	1,274.41	42.3922	1,274.41	39.9794
1,319.82	84.4192	1,319.82	83.9445	1,319.82	81.5137	1,319.82	77.7993	1,319.82	46.1246	1,319.82	42.4102	1,319.82	39.9794
1,366.7	84.3484	1,366.7	83.6287	1,366.7	81.0996	1,366.7	77.4454	1,366.7	46.1628	1,366.7	42.5085	1,366.7	39.9794
1,413.57	83.5219	1,413.57	83.296	1,413.57	80.8276	1,413.57	76.9992	1,413.57	46.2761	1,413.57	42.4477	1,413.57	39.9794
1,463.38	83.5076	1,463.38	82.8697	1,463.38	80.5381	1,463.38	76.6245	1,463.38	46.2246	1,463.38	42.311	1,463.38	39.9794
1,516.11	82.1802	1,516.11	81.6461	1,516.11	79.4972	1,516.11	75.7456	1,516.11	45.8799	1,516.11	42.1283	1,516.11	39.9794
1,568.85	81.8623	1,568.85	81.1276	1,568.85	78.6457	1,568.85	74.8726	1,568.85	46.2345	1,568.85	42.4614	1,568.85	39.9794
1,624.51	81.7475	1,624.51	81.1372	1,624.51	78.6274	1,624.51	74.6471	1,624.51	46.4695	1,624.51	42.4892	1,624.51	39.9794
1,681.64	81.4562	1,681.64	81.1379	1,681.64	78.739	1,681.64	74.6662	1,681.64	46.4511	1,681.64	42.3783	1,681.64	39.9794
1,741.7	81.6241	1,741.7	81.4181	1,741.7	78.9805	1,741.7	74.8349	1,741.7	46.5626	1,741.7	42.417	1,741.7	39.9794
1,803.22	81.6953	1,803.22	81.2392	1,803.22	78.8789	1,803.22	74.7675	1,803.22	46.4511	1,803.22	42.3397	1,803.22	39.9794
1,866.21	81.2768	1,866.21	80.6758	1,866.21	78.2804	1,866.21	74.2347	1,866.21	46.4206	1,866.21	42.3749	1,866.21	39.9794
1,932.13	81.7296	1,932.13	81.0858	1,932.13	78.5667	1,932.13	74.4261	1,932.13	46.6391	1,932.13	42.4985	1,932.13	39.9794
1,999.51	83.0198	1,999.51	82.3655	1,999.51	79.7862	1,999.51	75.5745	1,999.51	46.7704	1,999.51	42.5587	1,999.51	39.9794
2,069.82	84.1582	2,069.82	83.3901	2,069.82	80.5133	2,069.82	76.2271	2,069.82	47.1423	2,069.82	42.8562	2,069.82	39.9794
2,143.07	84.0538	2,143.07	83.4639	2,143.07	80.5115	2,143.07	76.3038	2,143.07	47.1395	2,143.07	42.9317	2,143.07	39.9794
2,219.24	82.991	2,219.24	82.5894	2,219.24	79.8556	2,219.24	75.8844	2,219.24	46.6845	2,219.24	42.7133	2,219.24	39.9794
2,296.88	82.5549	2,296.88	82.0582	2,296.88	79.6557	2,296.88	76.0209	2,296.88	46.0167	2,296.88	42.382	2,296.88	39.9794
2,378.91	83.88	2,378.91	83.147	2,378.91	80.5598	2,378.91	76.6733	2,378.91	46.453	2,378.91	42.5665	2,378.91	39.9794
2,462.4	85.4031	2,462.4	84.6428	2,462.4	81.8289	2,462.4	77.7832	2,462.4	46.839	2,462.4	42.7932	2,462.4	39.9794
2,548.83	85.171	2,548.83	84.7095	2,548.83	81.8012	2,548.83	77.8846	2,548.83	46.8043	2,548.83	42.8877	2,548.83	39.9794
2,639.65	83.7522	2,639.65	83.4532	2,639.65	81.0359	2,639.65	77.6636	2,639.65	45.769	2,639.65	42.3967	2,639.65	39.9794
2,731.93	83.1931	2,731.93	83.0501	2,731.93	80.9334	2,731.93	77.4819	2,731.93	45.5476	2,731.93	42.0962	2,731.93	39.9794
2,828.61	84.1012	2,828.61	83.7714	2,828.61	81.5982	2,828.61	78.037	2,828.61	45.7138	2,828.61	42.1526	2,828.61	39.9794
2,928.22	84.3911	2,928.22	84.1441	2,928.22	82.1236	2,928.22	78.5766	2,928.22	45.5469	2,928.22	41.9999	2,928.22	39.9794
3,030.76	84.2446	3,030.76	84.1502	3,030.76	82.1225	3,030.76	78.7342	3,030.76	45.3953	3,030.76	42.007	3,030.76	39.9794
3,137.7	83.7166	3,137.7	83.8641	3,137.7	82.0194	3,137.7	78.7372	3,137.7	45.1063	3,137.7	41.8242	3,137.7	39.9794
3,249.02	82.8125	3,249.02	83.4646	3,249.02	81.9191	3,249.02	78.8396	3,249.02	44.6044	3,249.02	41.5249	3,249.02	39.9794
3,363.28	83.9996	3,363.28	83.7314	3,363.28	81.9078	3,363.28	78.8072	3,363.28	44.9036	3,363.28	41.803	3,363.28	39.9794
3,481.93	83.9358	3,481.93	83.9691	3,481.93	82.2068	3,481.93	79.1494	3,481.93	44.7991	3,481.93	41.7417	3,481.93	39.9794
3,604.98	84.0544	3,604.98	84.0309	3,604.98	82.3028	3,604.98	79.355	3,604.98	44.6552	3,604.98	41.7074	3,604.98	39.9794
3,732.42	84.556	3,732.42	84.6408	3,732.42	82.5745	3,732.42	79.3672	3,732.42	45.2531	3,732.42	42.0458	3,732.42	39.9794
3,864.26	83.7627	3,864.26	83.5385	3,864.26	82.0071	3,864.26	79.0423	3,864.26	44.4757	3,864.26	41.5108	3,864.26	39.9794
4,000.49	83.4415	4,000.49	83.5073	4,000.49	82.0923	4,000.49	79.056	4,000.49	44.4306	4,000.49	41.3943	4,000.49	39.9794
4,141.11	83.9431	4,141.11	84.0153	4,141.11	82.6347	4,141.11	79.2725	4,141.11	44.7223	4,141.11	41.36	4,141.11	39.9794
4,287.6	84.3315	4,287.6	84.0205	4,287.6	82.7077	4,287.6	79.3178	4,287.6	44.6821	4,287.6	41.2922	4,287.6	39.9794
4,438.48	85.4769	4,438.48	84.4162	4,438.48	82.6873	4,438.48	79.2171	4,438.48	45.1784	4,438.48	41.7083	4,438.48	39.9794
4,595.21	84.2266	4,595.21	83.4338	4,595.21	82.0684	4,595.21	78.7865	4,595.21	44.6266	4,595.21	41.3447	4,595.21	39.9794
4,756.35	85.3823	4,756.35	84.2489	4,756.35	82.4124	4,756.35	78.7771	4,756.35	45.4512	4,756.35	41.8159	4,756.35	39.9794
4,924.8	85.9931	4,924.8	84.5779	4,924.8	82.466	4,924.8	78.639	4,924.8	45.9183	4,924.8	42.0913	4,924.8	39.9794
5,097.66	84.6028	5,097.66	83.8794	5,097.66	82.42	5,097.66	78.7946	5,097.66	45.0641	5,097.66	41.4387	5,097.66	39.9794
5,277.83	83.792	5,277.83	83.7611	5,277.83	82.5811	5,277.83	78.8983	5,277.83	44.8422	5,277.83	41.1594	5,277.83	39.9794
5,463.87	84.6745	5,463.87	84.3089	5,463.87	82.4241	5,463.87	78.621	5,463.87	45.6674	5,463.87	41.8642	5,463.87	39.9794
5,657.23	85.1746	5,657.23	84.2125	5,657.23	82.1059	5,657.23	78.4217	5,657.23	45.7702	5,657.23	42.086	5,657.23	39.9794
5,856.45	84.7731	5,856.45	83.8271	5,856.45	81.7766	5,856.45	78.2608	5,856.45	45.5457	5,856.45	42.03	5,856.45	39.9794
6,062.99	85.4891	6,062.99	84.3523	6,062.99	81.9807	6,062.99	78.2876	6,062.99	46.0441	6,062.99	42.351	6,062.99	39.9794
6,276.86	85.2038	6,276.86	83.9138	6,276.86	81.6877	6,276.86	77.954	6,276.86	45.9392	6,276.86	42.2055	6,276.86	39.9794
6,498.05	85.4896	6,498.05	84.3373	6,498.05	81.9409	6,498.05	78.0282	6,498.05	46.2885	6,498.05	42.3758	6,498.05	39.9794
6,726.56	85.7969	6,726.56	84.5663	6,726.56	81.7298	6,726.56	77.7449	6,726.56	46.8008	6,726.56	42.8159	6,726.56	39.9794
6,963.87	85.253	6,963.87	84.6277	6,963.87	81.5868	6,963.87	77.5221	6,963.87	47.0851	6,963.87	43.0203	6,963.87	39.9794
7,209.96	85.2037	7,209.96	84.7581	7,209.96	81.7541	7,209.96	77.6696	7,209.96	47.068	7,209.96	42.9834	7,209.96	39.9794
7,464.84	85.1238	7,464.84	84.1018	7,464.84	81.359	7,464.84	77.2406	7,464.84	46.8406	7,464.84	42.7223	7,464.84	39.9794
7,727.05	85.4935	7,727.05	84.6311	7,727.05	81.635	7,727.05	77.3546	7,727.05	47.2559	7,727.05	42.9755	7,727.05	39.9794
7,999.51	85.0819	7,999.51	84.2368	7,999.51	81.3029	7,999.51	76.9158	7,999.51	47.3004	7,999.51	42.9133	7,999.51	39.9794
8,282.23	84.8864	8,282.23	84.3043	8,282.23	81.1272	8,282.23	76.7442	8,282.23	47.5395	8,282.23	43.1564	8,282.23	39.9794
8,573.73	84.8442	8,573.73	84.0902	8,573.73	80.6648	8,573.73	76.2754	8,573.73	47.7942	8,573.73	43.4048	8,573.73	39.9794
8,876.95	84.2763	8,876.95	83.843	8,876.95	80.5781	8,876.95	76.0616	8,876.95	47.7608	8,876.95	43.2443	8,876.95	39.9794
9,188.96	83.592	9,188.96	83.4314	9,188.96	80.2208	9,188.96	75.7427	9,188.96	47.6681	9,188.96	43.19	9,188.96	39.9794
9,514.16	83.1372	9,514.16	83.1897	9,514.16	79.9788	9,514.16	75.5016	9,514.16	47.6675	9,514.16	43.1903	9,514.16	39.9794
9,849.61	83.0796	9,849.61	82.9966	9,849.61	79.6777	9,849.61	75.1502	9,849.61	47.8257	9,849.61	43.2983	9,849.61	39.9794
10,196.8	83.1758	10,196.8	82.8863	10,196.8	79.3844	10,196.8	74.7957	10,196.8	48.07	10,196.8	43.4814	10,196.8	39.9794
10,555.7	83.197	10,555.7	82.7138	10,555.7	79.1451	10,555.7	74.5147	10,555.7	48.1785	10,555.7	43.5481	10,555.7	39.9794
10,927.7	83.0774	10,927.7	82.5556	10,927.7	78.9497	10,927.7	74.3538	10,927.7	48.1812	10,927.7	43.5853	10,927.7	39.9794
11,313	83.432	11,313	82.5184	11,313	78.7623	11,313	74.1742	11,313	48.3236	11,313	43.7355	11,313	39.9794
11,712.9	83.6759	11,712.9	82.7707	11,712.9	78.8529	11,712.9	74.1278	11,712.9	48.6223	11,712.9	43.8972	11,712.9	39.9794
12,126	84.1118	12,126	83.0639	12,126	79.1015	12,126	74.1515	12,126	48.8918	12,126	43.9418	12,126	39.9794
12,553.7	84.4676	12,553.7	83.2567	12,553.7	79.1711	12,553.7	74.053	12,553.7	49.183	12,553.7	44.065	12,553.7	39.9794
12,996.1	84.5986	12,996.1	83.2727	12,996.1	78.954	12,996.1	73.6906	12,996.1	49.5615	12,996.1	44.2981	12,996.1	39.9794
13,454.6	84.4876	13,454.6	83.0578	13,454.6	78.61	13,454.6	73.2137	13,454.6	49.8235	13,454.6	44.4273	13,454.6	39.9794
13,929.2	84.4208	13,929.2	82.8831	13,929.2	78.5109	13,929.2	72.9655	13,929.2	49.897	13,929.2	44.3516	13,929.2	39.9794
14,419.9	84.1806	14,419.9	82.7088	14,419.9	78.2331	14,419.9	72.5945	14,419.9	50.0937	14,419.9	44.455	14,419.9	39.9794
14,928.2	83.763	14,928.2	82.3937	14,928.2	77.7913	14,928.2	72.0425	14,928.2	50.3306	14,928.2	44.5819	14,928.2	39.9794
15,455.6	83.5669	15,455.6	82.1622	15,455.6	77.4477	15,455.6	71.5581	15,455.6	50.5835	15,455.6	44.6939	15,455.6	39.9794
16,000.5	83.5915	16,000.5	82.0371	16,000.5	77.1322	16,000.5	71.099	16,000.5	50.9175	16,000.5	44.8843	16,000.5	39.9794
16,564.5	83.4297	16,564.5	81.7092	16,564.5	76.6428	16,564.5	70.4632	16,564.5	51.2254	16,564.5	45.0458	16,564.5	39.9794
17,148.9	83.1657	17,148.9	81.2027	17,148.9	75.9602	17,148.9	69.6065	17,148.9	51.5756	17,148.9	45.2219	17,148.9	39.9794
17,752.4	82.6997	17,752.4	80.5174	17,752.4	75.1641	17,752.4	68.6546	17,752.4	51.8422	17,752.4	45.3328	17,752.4	39.9794
18,379.4	82.0233	18,379.4	79.6165	18,379.4	74.2157	18,379.4	67.5747	18,379.4	52.0212	18,379.4	45.3802	18,379.4	39.9794
19,026.9	81.1185	19,026.9	78.5437	19,026.9	73.0887	19,026.9	66.3487	19,026.9	52.1744	19,026.9	45.4343	19,026.9	39.9794
19,697.8	79.94	19,697.8	77.2344	19,697.8	71.713	19,697.8	64.9152	19,697.8	52.2986	19,697.8	45.5008	19,697.8	39.9794
19,999.5	79.3288	19,999.5	76.6156	19,999.5	71.0644	19,999.5	64.2854	19,999.5	52.3097	19,999.5	45.5306	19,999.5	39.9794
