"Contour Plot"
""
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Theta / deg"
345	64.3366	-130
355	64.2618	-130
365	64.1936	-130
375	64.1325	-130
387	64.0683	-130
400	64.0079	-130
412	63.9576	-130
425	63.9054	-130
437	63.8549	-130
450	63.7937	-130
462	63.7273	-130
475	63.6416	-130
487	63.5481	-130
500	63.4299	-130
515	63.2737	-130
530	63.0996	-130
545	62.9129	-130
560	62.7208	-130
580	62.4705	-130
600	62.2427	-130
615	62.0944	-130
630	61.969	-130
650	61.831	-130
670	61.7113	-130
690	61.5883	-130
710	61.4376	-130
730	61.239	-130
750	60.979	-130
775	60.5741	-130
800	60.1167	-130
825	59.6765	-130
850	59.3444	-130
875	59.1903	-130
900	59.2245	-130
925	59.3908	-130
950	59.5973	-130
975	59.7595	-130
1,000	59.8235	-130
1,030	59.7584	-130
1,060	59.5767	-130
1,090	59.3511	-130
1,120	59.1625	-130
1,150	59.0551	-130
1,180	59.0125	-130
1,220	58.9656	-130
1,250	58.87	-130
1,280	58.7053	-130
1,320	58.4316	-130
1,360	58.178	-130
1,400	57.9646	-130
1,450	57.667	-130
1,500	57.2508	-130
1,550	56.8577	-130
1,600	56.7317	-130
1,650	56.8712	-130
1,700	57.0151	-130
1,750	56.9805	-130
1,800	56.8462	-130
1,850	56.7906	-130
1,900	56.8483	-130
1,950	56.8784	-130
2,000	56.6976	-130
2,060	56.0692	-130
2,120	54.9908	-130
2,180	53.7185	-130
2,240	52.7358	-130
2,300	52.2169	-130
2,360	51.8376	-130
2,430	51.2061	-130
2,500	50.4178	-130
2,580	49.2832	-130
2,650	47.9888	-130
2,720	47.2454	-130
2,800	47.8122	-130
2,900	49.3733	-130
3,000	50.8094	-130
3,070	52.065	-130
3,150	53.3572	-130
3,250	54.2128	-130
3,350	54.5112	-130
3,450	54.4433	-130
3,550	54.8554	-130
3,650	55.7038	-130
3,750	55.9547	-130
3,870	55.4131	-130
4,000	55.0308	-130
4,120	55.1097	-130
4,250	55.2896	-130
4,370	55.3518	-130
4,500	55.0453	-130
4,620	54.4938	-130
4,750	53.8708	-130
4,870	53.4796	-130
5,000	52.7246	-130
5,150	51.1896	-130
5,300	49.9386	-130
5,450	49.4087	-130
5,600	48.976	-130
5,800	47.9712	-130
6,000	46.797	-130
6,150	46.5863	-130
6,300	46.3487	-130
6,500	45.3414	-130
6,700	44.6132	-130
6,900	43.414	-130
7,100	40.7315	-130
7,300	38.7459	-130
7,500	37.7216	-130
7,750	35.381	-130
8,000	34.0023	-130
8,250	32.2682	-130
8,500	30.4495	-130
8,750	28.6439	-130
9,000	25.0695	-130
9,250	25.2284	-130
9,500	26.4666	-130
9,750	27.8887	-130
10,000	29.0195	-130
10,300	26.0271	-130
10,600	24.4323	-130
10,900	22.299	-130
11,200	19.4711	-130
11,500	20.2495	-130
11,800	23.1578	-130
12,200	23.2389	-130
12,500	24.7802	-130
12,800	25.7195	-130
13,200	26.3726	-130
13,600	25.6081	-130
14,000	24.9708	-130
14,500	23.0055	-130
15,000	23.2872	-130
15,500	26.5674	-130
16,000	28.5585	-130
16,500	27.4341	-130
17,000	23.5139	-130
17,500	22.276	-130
18,000	24.0235	-130
18,500	22.9378	-130
19,000	20.8341	-130
19,500	23.1969	-130
23.6	58.1847	-120
24.3	58.2204	-120
25	58.2551	-120
25.8	58.2936	-120
26.5	58.3263	-120
27.2	58.3582	-120
28	58.3936	-120
29	58.4389	-120
30	58.4902	-120
30.7	58.5282	-120
31.5	58.5717	-120
32.5	58.6246	-120
33.5	58.6759	-120
34.5	58.7269	-120
35.5	58.781	-120
36.5	58.8391	-120
37.5	58.8977	-120
38.7	58.9661	-120
40	59.0383	-120
41.2	59.1069	-120
42.5	59.1859	-120
43.7	59.2592	-120
45	59.3364	-120
46.2	59.4072	-120
47.5	59.4862	-120
48.7	59.5611	-120
50	59.6418	-120
51.5	59.7329	-120
53	59.8248	-120
54.5	59.9189	-120
56	60.0128	-120
58	60.1359	-120
60	60.2604	-120
61.5	60.3536	-120
63	60.4458	-120
65	60.5682	-120
67	60.6909	-120
69	60.8122	-120
71	60.9324	-120
73	61.0522	-120
75	61.1706	-120
77.5	61.3168	-120
80	61.461	-120
82.5	61.6029	-120
85	61.7428	-120
87.5	61.8804	-120
90	62.0155	-120
92.5	62.1483	-120
95	62.2784	-120
97.5	62.406	-120
100	62.531	-120
103	62.6776	-120
106	62.8203	-120
109	62.9592	-120
112	63.0942	-120
115	63.2254	-120
118	63.3527	-120
122	63.5165	-120
125	63.6349	-120
128	63.7494	-120
132	63.8962	-120
136	64.0366	-120
140	64.1702	-120
145	64.3279	-120
150	64.4755	-120
155	64.6135	-120
160	64.742	-120
165	64.8612	-120
170	64.9711	-120
175	65.0714	-120
180	65.1626	-120
185	65.2453	-120
190	65.3197	-120
195	65.386	-120
200	65.4441	-120
206	65.5034	-120
212	65.5519	-120
218	65.5899	-120
224	65.618	-120
230	65.6366	-120
236	65.6461	-120
243	65.6466	-120
250	65.6369	-120
258	65.6143	-120
265	65.5853	-120
272	65.5488	-120
280	65.4996	-120
290	65.4298	-120
300	65.3544	-120
307	65.2998	-120
315	65.2373	-120
325	65.1616	-120
335	65.0913	-120
345	65.0287	-120
355	64.9755	-120
365	64.9321	-120
375	64.8988	-120
387	64.8704	-120
400	64.8502	-120
412	64.8365	-120
425	64.8213	-120
437	64.8011	-120
450	64.7669	-120
462	64.7193	-120
475	64.6461	-120
487	64.5563	-120
500	64.4332	-120
515	64.2599	-120
530	64.0567	-120
545	63.8293	-120
560	63.5858	-120
580	63.2544	-120
600	62.9359	-120
615	62.7157	-120
630	62.5166	-120
650	62.2797	-120
670	62.0618	-120
690	61.8425	-120
710	61.6005	-120
730	61.322	-120
750	61.0068	-120
775	60.5922	-120
800	60.2249	-120
825	59.9922	-120
850	59.9521	-120
875	60.0906	-120
900	60.3305	-120
925	60.5717	-120
950	60.7291	-120
975	60.7543	-120
1,000	60.637	-120
1,030	60.3545	-120
1,060	60.0166	-120
1,090	59.7366	-120
1,120	59.5866	-120
1,150	59.5505	-120
1,180	59.5366	-120
1,220	59.4058	-120
1,250	59.1611	-120
1,280	58.8065	-120
1,320	58.3109	-120
1,360	57.9624	-120
1,400	57.8016	-120
1,450	57.7018	-120
1,500	57.5452	-120
1,550	57.3862	-120
1,600	57.3226	-120
1,650	57.2886	-120
1,700	57.1578	-120
1,750	56.9374	-120
1,800	56.727	-120
1,850	56.5303	-120
1,900	56.2269	-120
1,950	55.7314	-120
2,000	55.121	-120
2,060	54.5208	-120
2,120	54.3472	-120
2,180	54.5373	-120
2,240	54.6699	-120
2,300	54.3349	-120
2,360	53.4568	-120
2,430	52.0429	-120
2,500	50.4354	-120
2,580	48.5664	-120
2,650	47.8628	-120
2,720	48.4811	-120
2,800	49.6507	-120
2,900	50.5154	-120
3,000	51.7418	-120
3,070	52.5568	-120
3,150	53.2192	-120
3,250	54.1036	-120
3,350	55.3756	-120
3,450	56.6972	-120
3,550	57.5174	-120
3,650	57.444	-120
3,750	57.1567	-120
3,870	57.3204	-120
4,000	57.5001	-120
4,120	57.2637	-120
4,250	56.567	-120
4,370	56.1566	-120
4,500	56.3103	-120
4,620	56.4028	-120
4,750	55.9779	-120
4,870	55.1601	-120
5,000	54.4119	-120
5,150	53.9339	-120
5,300	53.675	-120
5,450	53.4098	-120
5,600	53.3246	-120
5,800	53.1777	-120
6,000	52.0732	-120
6,150	51.2642	-120
6,300	50.717	-120
6,500	49.9913	-120
6,700	49.3446	-120
6,900	49.0922	-120
7,100	48.4728	-120
7,300	47.4603	-120
7,500	46.6774	-120
7,750	45.6035	-120
8,000	44.4439	-120
8,250	43.5381	-120
8,500	42.1358	-120
8,750	40.2817	-120
9,000	38.9055	-120
9,250	38.4037	-120
9,500	37.6553	-120
9,750	36.9917	-120
10,000	36.7083	-120
10,300	36.3554	-120
10,600	35.802	-120
10,900	34.548	-120
11,200	31.7842	-120
11,500	29.5715	-120
11,800	28.8077	-120
12,200	26.9404	-120
12,500	26.2075	-120
12,800	26.1634	-120
13,200	25.7489	-120
13,600	26.526	-120
14,000	27.1199	-120
14,500	25.4976	-120
15,000	26.5769	-120
15,500	29.4471	-120
16,000	30.7138	-120
16,500	29.8415	-120
17,000	24.9534	-120
17,500	19.9669	-120
18,000	19.2486	-120
18,500	19.5075	-120
19,000	20.2865	-120
19,500	23.656	-120
23.6	58.2402	-110
24.3	58.2785	-110
25	58.3156	-110
25.8	58.3569	-110
26.5	58.3919	-110
27.2	58.426	-110
28	58.464	-110
29	58.5124	-110
30	58.5672	-110
30.7	58.6079	-110
31.5	58.6543	-110
32.5	58.7109	-110
33.5	58.7657	-110
34.5	58.8201	-110
35.5	58.8779	-110
36.5	58.9397	-110
37.5	59.0023	-110
38.7	59.0751	-110
40	59.1521	-110
41.2	59.2252	-110
42.5	59.3092	-110
43.7	59.3872	-110
45	59.4693	-110
46.2	59.5446	-110
47.5	59.6285	-110
48.7	59.7081	-110
50	59.7938	-110
51.5	59.8905	-110
53	59.988	-110
54.5	60.0879	-110
56	60.1874	-110
58	60.3179	-110
60	60.4498	-110
61.5	60.5485	-110
63	60.6462	-110
65	60.7758	-110
67	60.9057	-110
69	61.0341	-110
71	61.1613	-110
73	61.288	-110
75	61.4132	-110
77.5	61.5679	-110
80	61.7204	-110
82.5	61.8704	-110
85	62.0184	-110
87.5	62.1639	-110
90	62.3068	-110
92.5	62.4472	-110
95	62.5849	-110
97.5	62.7199	-110
100	62.8521	-110
103	63.0072	-110
106	63.1583	-110
109	63.3054	-110
112	63.4484	-110
115	63.5873	-110
118	63.7222	-110
122	63.8958	-110
125	64.0213	-110
128	64.1428	-110
132	64.2985	-110
136	64.4474	-110
140	64.5893	-110
145	64.7567	-110
150	64.9137	-110
155	65.0605	-110
160	65.1973	-110
165	65.3243	-110
170	65.4415	-110
175	65.5487	-110
180	65.6465	-110
185	65.7354	-110
190	65.8157	-110
195	65.8876	-110
200	65.9511	-110
206	66.0165	-110
212	66.071	-110
218	66.115	-110
224	66.1491	-110
230	66.1737	-110
236	66.1895	-110
243	66.1977	-110
250	66.1962	-110
258	66.1838	-110
265	66.1647	-110
272	66.139	-110
280	66.1035	-110
290	66.0529	-110
300	65.9986	-110
307	65.9601	-110
315	65.9173	-110
325	65.8677	-110
335	65.8244	-110
345	65.7891	-110
355	65.7627	-110
365	65.7447	-110
375	65.7342	-110
387	65.729	-110
400	65.7273	-110
412	65.7237	-110
425	65.7114	-110
437	65.6865	-110
450	65.6396	-110
462	65.5736	-110
475	65.4747	-110
487	65.3563	-110
500	65.1981	-110
515	64.9808	-110
530	64.7311	-110
545	64.4562	-110
560	64.1652	-110
580	63.7719	-110
600	63.394	-110
615	63.1311	-110
630	62.8909	-110
650	62.6019	-110
670	62.3363	-110
690	62.0782	-110
710	61.814	-110
730	61.5414	-110
750	61.2753	-110
775	60.9941	-110
800	60.831	-110
825	60.8272	-110
850	60.9671	-110
875	61.1808	-110
900	61.3786	-110
925	61.4844	-110
950	61.4531	-110
975	61.2771	-110
1,000	60.9847	-110
1,030	60.5677	-110
1,060	60.1986	-110
1,090	59.9651	-110
1,120	59.8692	-110
1,150	59.8311	-110
1,180	59.7484	-110
1,220	59.5018	-110
1,250	59.2535	-110
1,280	59.0363	-110
1,320	58.9031	-110
1,360	58.923	-110
1,400	58.9197	-110
1,450	58.6668	-110
1,500	58.1603	-110
1,550	57.6668	-110
1,600	57.3895	-110
1,650	57.2785	-110
1,700	57.2117	-110
1,750	57.156	-110
1,800	57.0909	-110
1,850	56.9277	-110
1,900	56.5756	-110
1,950	56.0514	-110
2,000	55.5185	-110
2,060	55.1294	-110
2,120	55.0414	-110
2,180	54.8521	-110
2,240	54.0785	-110
2,300	52.7094	-110
2,360	51.3068	-110
2,430	50.102	-110
2,500	48.9929	-110
2,580	47.8401	-110
2,650	47.9899	-110
2,720	49.1801	-110
2,800	50.6392	-110
2,900	52.025	-110
3,000	53.09	-110
3,070	53.2914	-110
3,150	53.5132	-110
3,250	54.581	-110
3,350	55.9568	-110
3,450	57.0985	-110
3,550	57.6761	-110
3,650	57.9795	-110
3,750	58.2292	-110
3,870	58.2938	-110
4,000	58.333	-110
4,120	57.9592	-110
4,250	57.018	-110
4,370	56.3575	-110
4,500	56.187	-110
4,620	55.9799	-110
4,750	55.2217	-110
4,870	54.3061	-110
5,000	53.2813	-110
5,150	52.6061	-110
5,300	52.2838	-110
5,450	51.8563	-110
5,600	51.6045	-110
5,800	51.2663	-110
6,000	49.5348	-110
6,150	48.4323	-110
6,300	48.0972	-110
6,500	47.4582	-110
6,700	45.705	-110
6,900	44.522	-110
7,100	42.9867	-110
7,300	41.22	-110
7,500	39.4324	-110
7,750	36.6459	-110
8,000	35.9658	-110
8,250	35.4627	-110
8,500	33.8456	-110
8,750	32.2414	-110
9,000	31.8321	-110
9,250	30.8057	-110
9,500	29.427	-110
9,750	27.0443	-110
10,000	26.786	-110
10,300	26.0235	-110
10,600	24.6369	-110
10,900	25.0133	-110
11,200	27.6083	-110
11,500	29.4437	-110
11,800	29.8836	-110
12,200	29.0817	-110
12,500	29.3722	-110
12,800	30.6294	-110
13,200	33.3542	-110
13,600	34.7397	-110
14,000	33.7553	-110
14,500	33.9262	-110
15,000	35.1719	-110
15,500	36.9152	-110
16,000	37.3952	-110
16,500	36.0242	-110
17,000	33.5046	-110
17,500	31.3008	-110
18,000	30.5377	-110
18,500	29.7153	-110
19,000	25.6	-110
19,500	17.5193	-110
23.6	53.0925	-100
24.3	53.1966	-100
25	53.2977	-100
25.8	53.4099	-100
26.5	53.5053	-100
27.2	53.5981	-100
28	53.7013	-100
29	53.8312	-100
30	53.972	-100
30.7	54.0744	-100
31.5	54.1907	-100
32.5	54.3321	-100
33.5	54.4692	-100
34.5	54.6044	-100
35.5	54.7438	-100
36.5	54.8888	-100
37.5	55.0338	-100
38.7	55.2027	-100
40	55.3807	-100
41.2	55.5461	-100
42.5	55.7305	-100
43.7	55.8997	-100
45	56.0778	-100
46.2	56.2398	-100
47.5	56.4165	-100
48.7	56.5808	-100
50	56.7565	-100
51.5	56.9543	-100
53	57.1507	-100
54.5	57.3476	-100
56	57.5421	-100
58	57.7955	-100
60	58.0467	-100
61.5	58.2327	-100
63	58.4155	-100
65	58.6557	-100
67	58.8929	-100
69	59.1253	-100
71	59.3536	-100
73	59.5782	-100
75	59.7986	-100
77.5	60.0682	-100
80	60.3316	-100
82.5	60.5886	-100
85	60.8395	-100
87.5	61.0842	-100
90	61.3228	-100
92.5	61.5554	-100
95	61.782	-100
97.5	62.0027	-100
100	62.2175	-100
103	62.4677	-100
106	62.7096	-100
109	62.9434	-100
112	63.1693	-100
115	63.3873	-100
118	63.5975	-100
122	63.8659	-100
125	64.0585	-100
128	64.2435	-100
132	64.4788	-100
136	64.702	-100
140	64.9125	-100
145	65.158	-100
150	65.3852	-100
155	65.5947	-100
160	65.787	-100
165	65.9628	-100
170	66.122	-100
175	66.2645	-100
180	66.3913	-100
185	66.5036	-100
190	66.6021	-100
195	66.6872	-100
200	66.759	-100
206	66.8286	-100
212	66.8816	-100
218	66.9189	-100
224	66.9419	-100
230	66.9518	-100
236	66.9497	-100
243	66.9341	-100
250	66.9068	-100
258	66.8638	-100
265	66.8181	-100
272	66.7671	-100
280	66.7056	-100
290	66.6284	-100
300	66.5557	-100
307	66.5101	-100
315	66.4657	-100
325	66.4231	-100
335	66.3963	-100
345	66.386	-100
355	66.3911	-100
365	66.4089	-100
375	66.4361	-100
387	66.475	-100
400	66.5155	-100
412	66.5422	-100
425	66.5505	-100
437	66.5312	-100
450	66.4748	-100
462	66.3857	-100
475	66.2465	-100
487	66.0787	-100
500	65.8559	-100
515	65.5546	-100
530	65.2173	-100
545	64.8581	-100
560	64.4948	-100
580	64.0339	-100
600	63.6304	-100
615	63.3789	-100
630	63.1761	-100
650	62.9652	-100
670	62.7949	-100
690	62.6349	-100
710	62.4607	-100
730	62.2648	-100
750	62.0609	-100
775	61.8394	-100
800	61.7152	-100
825	61.7246	-100
850	61.8511	-100
875	62.0311	-100
900	62.1852	-100
925	62.2449	-100
950	62.1691	-100
975	61.9549	-100
1,000	61.6424	-100
1,030	61.2455	-100
1,060	60.9606	-100
1,090	60.8657	-100
1,120	60.9352	-100
1,150	61.0727	-100
1,180	61.1779	-100
1,220	61.1964	-100
1,250	61.1209	-100
1,280	60.9907	-100
1,320	60.7765	-100
1,360	60.5189	-100
1,400	60.2069	-100
1,450	59.8081	-100
1,500	59.5697	-100
1,550	59.5569	-100
1,600	59.6016	-100
1,650	59.5175	-100
1,700	59.3097	-100
1,750	59.1029	-100
1,800	58.9519	-100
1,850	58.7873	-100
1,900	58.5268	-100
1,950	58.1802	-100
2,000	57.834	-100
2,060	57.4809	-100
2,120	57.0775	-100
2,180	56.387	-100
2,240	55.2926	-100
2,300	53.9445	-100
2,360	52.5929	-100
2,430	51.1268	-100
2,500	49.9651	-100
2,580	49.6982	-100
2,650	50.5955	-100
2,720	51.708	-100
2,800	52.5026	-100
2,900	53.4883	-100
3,000	54.8341	-100
3,070	55.6023	-100
3,150	56.4318	-100
3,250	57.5272	-100
3,350	58.3703	-100
3,450	58.942	-100
3,550	59.2092	-100
3,650	59.7526	-100
3,750	60.3617	-100
3,870	60.3158	-100
4,000	59.778	-100
4,120	59.3355	-100
4,250	58.9039	-100
4,370	58.299	-100
4,500	57.5604	-100
4,620	56.7415	-100
4,750	55.8243	-100
4,870	55.302	-100
5,000	54.6579	-100
5,150	53.8432	-100
5,300	53.8597	-100
5,450	54.328	-100
5,600	54.13	-100
5,800	53.2503	-100
6,000	52.6851	-100
6,150	51.7273	-100
6,300	50.69	-100
6,500	49.998	-100
6,700	49.0159	-100
6,900	47.893	-100
7,100	47.4467	-100
7,300	46.8459	-100
7,500	46.2722	-100
7,750	45.4914	-100
8,000	44.1177	-100
8,250	43.2814	-100
8,500	42.6695	-100
8,750	42.5207	-100
9,000	42.4781	-100
9,250	42.2546	-100
9,500	41.6709	-100
9,750	40.7039	-100
10,000	40.4126	-100
10,300	39.885	-100
10,600	39.3438	-100
10,900	38.0337	-100
11,200	36.3321	-100
11,500	34.7971	-100
11,800	33.6396	-100
12,200	33.1121	-100
12,500	33.4054	-100
12,800	33.1843	-100
13,200	33.5378	-100
13,600	35.2952	-100
14,000	35.8062	-100
14,500	35.7694	-100
15,000	36.6128	-100
15,500	36.6636	-100
16,000	36.6738	-100
16,500	36.2162	-100
17,000	35.302	-100
17,500	35.3265	-100
18,000	34.3199	-100
18,500	30.1554	-100
19,000	23.5886	-100
19,500	16.5905	-100
23.6	60.3694	-90
24.3	60.4061	-90
25	60.4417	-90
25.8	60.4812	-90
26.5	60.5148	-90
27.2	60.5475	-90
28	60.5838	-90
29	60.6302	-90
30	60.6823	-90
30.7	60.7209	-90
31.5	60.765	-90
32.5	60.8185	-90
33.5	60.8705	-90
34.5	60.9221	-90
35.5	60.9765	-90
36.5	61.0345	-90
37.5	61.0931	-90
38.7	61.1614	-90
40	61.2335	-90
41.2	61.3015	-90
42.5	61.3794	-90
43.7	61.4515	-90
45	61.5274	-90
46.2	61.5969	-90
47.5	61.6739	-90
48.7	61.7465	-90
50	61.8246	-90
51.5	61.9128	-90
53	62.0011	-90
54.5	62.0911	-90
56	62.1805	-90
58	62.2974	-90
60	62.4146	-90
61.5	62.502	-90
63	62.5883	-90
65	62.7022	-90
67	62.8155	-90
69	62.9271	-90
71	63.0371	-90
73	63.1458	-90
75	63.2529	-90
77.5	63.3842	-90
80	63.5129	-90
82.5	63.6387	-90
85	63.7619	-90
87.5	63.8821	-90
90	63.9996	-90
92.5	64.1141	-90
95	64.2258	-90
97.5	64.3346	-90
100	64.4407	-90
103	64.5642	-90
106	64.6837	-90
109	64.7994	-90
112	64.9113	-90
115	65.0195	-90
118	65.1241	-90
122	65.2581	-90
125	65.3547	-90
128	65.4479	-90
132	65.5674	-90
136	65.6816	-90
140	65.7907	-90
145	65.9202	-90
150	66.0425	-90
155	66.1583	-90
160	66.2678	-90
165	66.3715	-90
170	66.4694	-90
175	66.5619	-90
180	66.6492	-90
185	66.7317	-90
190	66.8095	-90
195	66.8828	-90
200	66.9516	-90
206	67.0283	-90
212	67.0989	-90
218	67.1633	-90
224	67.2218	-90
230	67.2744	-90
236	67.3211	-90
243	67.3685	-90
250	67.4086	-90
258	67.446	-90
265	67.4715	-90
272	67.4909	-90
280	67.5064	-90
290	67.5175	-90
300	67.5213	-90
307	67.5205	-90
315	67.5167	-90
325	67.5093	-90
335	67.5	-90
345	67.4892	-90
355	67.4771	-90
365	67.4632	-90
375	67.4465	-90
387	67.4208	-90
400	67.3835	-90
412	67.3371	-90
425	67.2706	-90
437	67.1915	-90
450	67.084	-90
462	66.9627	-90
475	66.8057	-90
487	66.6368	-90
500	66.4278	-90
515	66.1576	-90
530	65.8624	-90
545	65.5515	-90
560	65.2379	-90
580	64.8393	-90
600	64.4878	-90
615	64.2657	-90
630	64.0822	-90
650	63.8834	-90
670	63.7164	-90
690	63.5622	-90
710	63.4101	-90
730	63.2636	-90
750	63.141	-90
775	63.0547	-90
800	63.0739	-90
825	63.1985	-90
850	63.3839	-90
875	63.5597	-90
900	63.6622	-90
925	63.6565	-90
950	63.5451	-90
975	63.3659	-90
1,000	63.1824	-90
1,030	63.0412	-90
1,060	63.0383	-90
1,090	63.1505	-90
1,120	63.2922	-90
1,150	63.3746	-90
1,180	63.353	-90
1,220	63.2028	-90
1,250	63.0717	-90
1,280	62.9693	-90
1,320	62.8706	-90
1,360	62.7173	-90
1,400	62.4143	-90
1,450	61.8936	-90
1,500	61.522	-90
1,550	61.5005	-90
1,600	61.6579	-90
1,650	61.6853	-90
1,700	61.4773	-90
1,750	61.1857	-90
1,800	61.0144	-90
1,850	60.9877	-90
1,900	60.9372	-90
1,950	60.697	-90
2,000	60.2857	-90
2,060	59.7943	-90
2,120	59.4489	-90
2,180	59.0965	-90
2,240	58.5698	-90
2,300	57.8775	-90
2,360	56.9588	-90
2,430	55.3643	-90
2,500	53.6313	-90
2,580	52.899	-90
2,650	53.5281	-90
2,720	54.3731	-90
2,800	55.1176	-90
2,900	56.2489	-90
3,000	57.3708	-90
3,070	58.236	-90
3,150	59.2895	-90
3,250	60.4404	-90
3,350	61.5473	-90
3,450	62.5805	-90
3,550	63.069	-90
3,650	63.2313	-90
3,750	63.4814	-90
3,870	63.8455	-90
4,000	63.8084	-90
4,120	63.2898	-90
4,250	62.625	-90
4,370	62.0756	-90
4,500	61.5778	-90
4,620	61.0922	-90
4,750	60.248	-90
4,870	59.5177	-90
5,000	59.2878	-90
5,150	59.1692	-90
5,300	58.8331	-90
5,450	58.96	-90
5,600	59.2133	-90
5,800	58.6773	-90
6,000	57.6029	-90
6,150	57.1006	-90
6,300	56.5479	-90
6,500	55.6131	-90
6,700	55.2798	-90
6,900	54.8707	-90
7,100	54.1372	-90
7,300	53.5526	-90
7,500	52.8274	-90
7,750	51.7575	-90
8,000	51.0019	-90
8,250	50.4289	-90
8,500	50.3552	-90
8,750	50.0435	-90
9,000	49.6851	-90
9,250	49.3161	-90
9,500	48.8066	-90
9,750	48.3031	-90
10,000	47.7232	-90
10,300	47.0599	-90
10,600	46.1055	-90
10,900	44.5596	-90
11,200	42.3406	-90
11,500	40.6486	-90
11,800	40.2223	-90
12,200	40.1221	-90
12,500	40.4519	-90
12,800	41.3184	-90
13,200	42.3301	-90
13,600	42.9307	-90
14,000	43.7311	-90
14,500	44.5241	-90
15,000	45.439	-90
15,500	46.6551	-90
16,000	47.0734	-90
16,500	46.376	-90
17,000	44.9132	-90
17,500	43.6345	-90
18,000	41.788	-90
18,500	36.6535	-90
19,000	28.3725	-90
19,500	20.0546	-90
23.6	62.173	-80
24.3	62.2015	-80
25	62.2291	-80
25.8	62.2598	-80
26.5	62.2859	-80
27.2	62.3113	-80
28	62.3395	-80
29	62.3756	-80
30	62.4164	-80
30.7	62.4467	-80
31.5	62.4813	-80
32.5	62.5234	-80
33.5	62.5642	-80
34.5	62.6047	-80
35.5	62.6478	-80
36.5	62.6938	-80
37.5	62.7404	-80
38.7	62.7946	-80
40	62.852	-80
41.2	62.9063	-80
42.5	62.9688	-80
43.7	63.0267	-80
45	63.0877	-80
46.2	63.1436	-80
47.5	63.2058	-80
48.7	63.2647	-80
50	63.3282	-80
51.5	63.3997	-80
53	63.4717	-80
54.5	63.5452	-80
56	63.6184	-80
58	63.7142	-80
60	63.8106	-80
61.5	63.8827	-80
63	63.9538	-80
65	64.0479	-80
67	64.1418	-80
69	64.2343	-80
71	64.3256	-80
73	64.416	-80
75	64.5051	-80
77.5	64.6145	-80
80	64.7217	-80
82.5	64.8266	-80
85	64.9293	-80
87.5	65.0295	-80
90	65.1273	-80
92.5	65.2227	-80
95	65.3156	-80
97.5	65.4061	-80
100	65.494	-80
103	65.5963	-80
106	65.6952	-80
109	65.7906	-80
112	65.8826	-80
115	65.9714	-80
118	66.0569	-80
122	66.1662	-80
125	66.2447	-80
128	66.3203	-80
132	66.4169	-80
136	66.509	-80
140	66.5968	-80
145	66.7009	-80
150	66.7992	-80
155	66.8924	-80
160	66.981	-80
165	67.0653	-80
170	67.1458	-80
175	67.2227	-80
180	67.2964	-80
185	67.3673	-80
190	67.4355	-80
195	67.5011	-80
200	67.5644	-80
206	67.6371	-80
212	67.7065	-80
218	67.7725	-80
224	67.835	-80
230	67.894	-80
236	67.9494	-80
243	68.0092	-80
250	68.064	-80
258	68.1203	-80
265	68.1639	-80
272	68.2023	-80
280	68.2401	-80
290	68.2791	-80
300	68.3099	-80
307	68.3269	-80
315	68.3417	-80
325	68.3545	-80
335	68.3613	-80
345	68.362	-80
355	68.3563	-80
365	68.3437	-80
375	68.3232	-80
387	68.2865	-80
400	68.2307	-80
412	68.1623	-80
425	68.0685	-80
437	67.9627	-80
450	67.8265	-80
462	67.6808	-80
475	67.5017	-80
487	67.318	-80
500	67.1009	-80
515	66.8335	-80
530	66.5567	-80
545	66.282	-80
560	66.025	-80
580	65.731	-80
600	65.5103	-80
615	65.3966	-80
630	65.3235	-80
650	65.264	-80
670	65.2195	-80
690	65.169	-80
710	65.104	-80
730	65.0309	-80
750	64.9688	-80
775	64.9366	-80
800	64.9793	-80
825	65.0934	-80
850	65.2414	-80
875	65.3686	-80
900	65.4286	-80
925	65.4025	-80
950	65.307	-80
975	65.1904	-80
1,000	65.1167	-80
1,030	65.1448	-80
1,060	65.3023	-80
1,090	65.5176	-80
1,120	65.6797	-80
1,150	65.698	-80
1,180	65.5343	-80
1,220	65.1104	-80
1,250	64.758	-80
1,280	64.4823	-80
1,320	64.3115	-80
1,360	64.3059	-80
1,400	64.3232	-80
1,450	64.2515	-80
1,500	64.1188	-80
1,550	64.0272	-80
1,600	63.9872	-80
1,650	63.9484	-80
1,700	63.9213	-80
1,750	63.9781	-80
1,800	64.1306	-80
1,850	64.2774	-80
1,900	64.2943	-80
1,950	64.15	-80
2,000	63.924	-80
2,060	63.6633	-80
2,120	63.4045	-80
2,180	63.042	-80
2,240	62.5439	-80
2,300	61.9581	-80
2,360	61.2778	-80
2,430	60.3182	-80
2,500	59.3514	-80
2,580	58.5925	-80
2,650	58.1495	-80
2,720	57.7614	-80
2,800	57.8312	-80
2,900	59.0302	-80
3,000	60.2701	-80
3,070	61.1126	-80
3,150	62.1019	-80
3,250	63.3166	-80
3,350	64.5856	-80
3,450	65.6246	-80
3,550	66.3005	-80
3,650	66.8582	-80
3,750	67.2446	-80
3,870	67.4292	-80
4,000	67.5323	-80
4,120	67.3959	-80
4,250	66.8574	-80
4,370	66.2958	-80
4,500	65.8077	-80
4,620	65.305	-80
4,750	64.6271	-80
4,870	64.0233	-80
