"Contour Plot"
""
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Theta / deg"
335	61.2106	-130
345	61.0985	-130
355	60.9845	-130
365	60.8702	-130
375	60.7568	-130
387	60.6235	-130
400	60.4842	-130
412	60.3612	-130
425	60.2346	-130
437	60.1238	-130
450	60.0098	-130
462	59.9095	-130
475	59.8052	-130
487	59.7118	-130
500	59.6129	-130
515	59.5009	-130
530	59.3907	-130
545	59.2825	-130
560	59.1779	-130
580	59.0475	-130
600	58.9328	-130
615	58.862	-130
630	58.8087	-130
650	58.7675	-130
670	58.7629	-130
690	58.7954	-130
710	58.8614	-130
730	58.9536	-130
750	59.0627	-130
775	59.2067	-130
800	59.3414	-130
825	59.4519	-130
850	59.5276	-130
875	59.5631	-130
900	59.5561	-130
925	59.5059	-130
950	59.4132	-130
975	59.2793	-130
1,000	59.1058	-130
1,030	58.8523	-130
1,060	58.5586	-130
1,090	58.2358	-130
1,120	57.8969	-130
1,150	57.5546	-130
1,180	57.2197	-130
1,220	56.7956	-130
1,250	56.4981	-130
1,280	56.2182	-130
1,320	55.8632	-130
1,360	55.5147	-130
1,400	55.16	-130
1,450	54.7114	-130
1,500	54.2943	-130
1,550	53.9575	-130
1,600	53.712	-130
1,650	53.5152	-130
1,700	53.3206	-130
1,750	53.1413	-130
1,800	53.0499	-130
1,850	53.1051	-130
1,900	53.2864	-130
1,950	53.5069	-130
2,000	53.6868	-130
2,060	53.8337	-130
2,120	53.9691	-130
2,180	54.1409	-130
2,240	54.3301	-130
2,300	54.4857	-130
2,360	54.5725	-130
2,430	54.5821	-130
2,500	54.5216	-130
2,580	54.4254	-130
2,650	54.3472	-130
2,720	54.2659	-130
2,800	54.1589	-130
2,900	54.0058	-130
3,000	53.848	-130
3,070	53.8334	-130
3,150	54.0364	-130
3,250	54.5326	-130
3,350	54.9228	-130
3,450	54.9956	-130
3,550	54.8372	-130
3,650	54.4845	-130
3,750	54.0259	-130
3,870	53.7647	-130
4,000	54.0567	-130
4,120	54.4599	-130
4,250	54.7507	-130
4,370	54.747	-130
4,500	54.7343	-130
4,620	54.894	-130
4,750	54.9728	-130
4,870	54.5693	-130
5,000	53.401	-130
5,150	51.4984	-130
5,300	50.0775	-130
5,450	49.8823	-130
5,600	50.5325	-130
5,800	50.9674	-130
6,000	49.7259	-130
6,150	47.9304	-130
6,300	46.1304	-130
6,500	44.791	-130
6,700	44.5755	-130
6,900	44.2326	-130
7,100	42.6919	-130
7,300	40.4367	-130
7,500	38.8875	-130
7,750	38.2776	-130
8,000	37.5472	-130
8,250	35.9656	-130
8,500	34.5679	-130
8,750	33.1098	-130
9,000	31.6821	-130
9,250	32.0489	-130
9,500	33.6761	-130
9,750	34.2885	-130
10,000	33.4966	-130
10,300	32.625	-130
10,600	33.4653	-130
10,900	34.9964	-130
11,200	35.463	-130
11,500	34.9621	-130
11,800	34.8534	-130
12,200	35.1716	-130
12,500	34.6473	-130
12,800	34.2299	-130
13,200	34.3431	-130
13,600	34.3739	-130
14,000	35.4366	-130
14,500	36.5598	-130
15,000	36.1631	-130
15,500	35.9202	-130
16,000	35.4777	-130
16,500	35.5717	-130
17,000	35.1721	-130
17,500	33.9661	-130
18,000	32.184	-130
18,500	29.4409	-130
19,000	27.0249	-130
19,500	27.0165	-130
23.6	52.2356	-120
24.3	52.2884	-120
25	52.3396	-120
25.8	52.3965	-120
26.5	52.4448	-120
27.2	52.4919	-120
28	52.5442	-120
29	52.6112	-120
30	52.6874	-120
30.7	52.7441	-120
31.5	52.8089	-120
32.5	52.8878	-120
33.5	52.9643	-120
34.5	53.0404	-120
35.5	53.1214	-120
36.5	53.2086	-120
37.5	53.2969	-120
38.7	53.3998	-120
40	53.5085	-120
41.2	53.6121	-120
42.5	53.7318	-120
43.7	53.8431	-120
45	53.9603	-120
46.2	54.0679	-120
47.5	54.1882	-120
48.7	54.3026	-120
50	54.4261	-120
51.5	54.5655	-120
53	54.7063	-120
54.5	54.851	-120
56	54.9955	-120
58	55.185	-120
60	55.377	-120
61.5	55.5209	-120
63	55.6635	-120
65	55.8528	-120
67	56.0429	-120
69	56.2308	-120
71	56.417	-120
73	56.6026	-120
75	56.7861	-120
77.5	57.0126	-120
80	57.2358	-120
82.5	57.4552	-120
85	57.6711	-120
87.5	57.883	-120
90	58.0908	-120
92.5	58.2943	-120
95	58.4932	-120
97.5	58.6876	-120
100	58.8773	-120
103	59.0987	-120
106	59.3131	-120
109	59.5205	-120
112	59.7208	-120
115	59.914	-120
118	60.0999	-120
122	60.3367	-120
125	60.506	-120
128	60.6679	-120
132	60.8728	-120
136	61.0657	-120
140	61.2461	-120
145	61.4537	-120
150	61.643	-120
155	61.8144	-120
160	61.9684	-120
165	62.1057	-120
170	62.2261	-120
175	62.3295	-120
180	62.4172	-120
185	62.4904	-120
190	62.5499	-120
195	62.5963	-120
200	62.6299	-120
206	62.6543	-120
212	62.6632	-120
218	62.6581	-120
224	62.6404	-120
230	62.6119	-120
236	62.5741	-120
243	62.5207	-120
250	62.4602	-120
258	62.3854	-120
265	62.3178	-120
272	62.2508	-120
280	62.1779	-120
290	62.096	-120
300	62.0272	-120
307	61.9885	-120
315	61.955	-120
325	61.9275	-120
335	61.9144	-120
345	61.9137	-120
355	61.922	-120
365	61.9359	-120
375	61.9515	-120
387	61.9682	-120
400	61.9784	-120
412	61.9765	-120
425	61.9593	-120
437	61.9282	-120
450	61.8782	-120
462	61.8184	-120
475	61.742	-120
487	61.6645	-120
500	61.5784	-120
515	61.4834	-120
530	61.4008	-120
545	61.3368	-120
560	61.2952	-120
580	61.272	-120
600	61.276	-120
615	61.289	-120
630	61.3034	-120
650	61.3143	-120
670	61.3075	-120
690	61.2792	-120
710	61.2316	-120
730	61.1715	-120
750	61.1088	-120
775	61.0399	-120
800	60.9888	-120
825	60.9474	-120
850	60.8918	-120
875	60.7908	-120
900	60.6173	-120
925	60.3573	-120
950	60.0157	-120
975	59.6149	-120
1,000	59.19	-120
1,030	58.697	-120
1,060	58.2595	-120
1,090	57.8838	-120
1,120	57.5486	-120
1,150	57.2252	-120
1,180	56.8981	-120
1,220	56.4713	-120
1,250	56.1955	-120
1,280	55.9886	-120
1,320	55.8107	-120
1,360	55.6748	-120
1,400	55.4947	-120
1,450	55.1826	-120
1,500	54.8957	-120
1,550	54.7635	-120
1,600	54.7373	-120
1,650	54.6419	-120
1,700	54.41	-120
1,750	54.1702	-120
1,800	54.0766	-120
1,850	54.1065	-120
1,900	54.1024	-120
1,950	53.9849	-120
2,000	53.8509	-120
2,060	53.8277	-120
2,120	53.9226	-120
2,180	53.993	-120
2,240	54.0625	-120
2,300	54.2549	-120
2,360	54.5186	-120
2,430	54.6996	-120
2,500	54.7315	-120
2,580	54.7894	-120
2,650	54.8307	-120
2,720	54.7876	-120
2,800	54.7608	-120
2,900	54.935	-120
3,000	55.204	-120
3,070	55.4201	-120
3,150	55.6223	-120
3,250	55.775	-120
3,350	55.9473	-120
3,450	56.0979	-120
3,550	56.0656	-120
3,650	55.7129	-120
3,750	55.0251	-120
3,870	54.2649	-120
4,000	54.291	-120
4,120	54.9126	-120
4,250	55.667	-120
4,370	56.0293	-120
4,500	55.8943	-120
4,620	55.3939	-120
4,750	54.4695	-120
4,870	53.344	-120
5,000	52.2239	-120
5,150	51.6687	-120
5,300	51.9075	-120
5,450	52.2311	-120
5,600	52.1532	-120
5,800	51.3414	-120
6,000	49.7078	-120
6,150	48.3309	-120
6,300	47.2755	-120
6,500	46.6168	-120
6,700	46.3109	-120
6,900	45.8302	-120
7,100	45.2361	-120
7,300	44.4362	-120
7,500	43.4352	-120
7,750	42.4832	-120
8,000	41.7742	-120
8,250	40.7228	-120
8,500	39.4968	-120
8,750	38.8014	-120
9,000	39.2985	-120
9,250	39.8006	-120
9,500	39.2632	-120
9,750	38.9174	-120
10,000	39.6165	-120
10,300	40.4667	-120
10,600	40.1293	-120
10,900	39.9576	-120
11,200	40.4456	-120
11,500	40.254	-120
11,800	39.4202	-120
12,200	38.8293	-120
12,500	38.149	-120
12,800	36.834	-120
13,200	35.2277	-120
13,600	35.2195	-120
14,000	36.3713	-120
14,500	37.4991	-120
15,000	37.4838	-120
15,500	37.2635	-120
16,000	37.4625	-120
16,500	37.5697	-120
17,000	36.8925	-120
17,500	35.2137	-120
18,000	32.173	-120
18,500	26.4676	-120
19,000	22.969	-120
19,500	27.653	-120
23.6	56.2546	-110
24.3	56.2805	-110
25	56.3057	-110
25.8	56.3336	-110
26.5	56.3574	-110
27.2	56.3805	-110
28	56.4063	-110
29	56.4393	-110
30	56.4773	-110
30.7	56.5057	-110
31.5	56.5382	-110
32.5	56.5778	-110
33.5	56.6162	-110
34.5	56.6544	-110
35.5	56.6955	-110
36.5	56.7401	-110
37.5	56.7854	-110
38.7	56.8381	-110
40	56.894	-110
41.2	56.9475	-110
42.5	57.0101	-110
43.7	57.0686	-110
45	57.1301	-110
46.2	57.1868	-110
47.5	57.2508	-110
48.7	57.3121	-110
50	57.3786	-110
51.5	57.4536	-110
53	57.53	-110
54.5	57.6094	-110
56	57.689	-110
58	57.7938	-110
60	57.9012	-110
61.5	57.9824	-110
63	58.063	-110
65	58.1708	-110
67	58.2802	-110
69	58.389	-110
71	58.4977	-110
73	58.6071	-110
75	58.7159	-110
77.5	58.8513	-110
80	58.9861	-110
82.5	59.1197	-110
85	59.2525	-110
87.5	59.3839	-110
90	59.514	-110
92.5	59.6425	-110
95	59.7692	-110
97.5	59.894	-110
100	60.0168	-110
103	60.1615	-110
106	60.303	-110
109	60.4412	-110
112	60.5759	-110
115	60.7071	-110
118	60.8346	-110
122	60.9988	-110
125	61.1176	-110
128	61.2323	-110
132	61.3792	-110
136	61.5192	-110
140	61.6521	-110
145	61.8079	-110
150	61.9527	-110
155	62.0868	-110
160	62.2103	-110
165	62.3233	-110
170	62.426	-110
175	62.5181	-110
180	62.6002	-110
185	62.6731	-110
190	62.7373	-110
195	62.793	-110
200	62.8405	-110
206	62.8873	-110
212	62.9239	-110
218	62.9513	-110
224	62.9703	-110
230	62.982	-110
236	62.9872	-110
243	62.9864	-110
250	62.9798	-110
258	62.967	-110
265	62.9527	-110
272	62.9367	-110
280	62.9181	-110
290	62.8966	-110
300	62.8788	-110
307	62.8697	-110
315	62.8636	-110
325	62.8621	-110
335	62.8674	-110
345	62.8792	-110
355	62.8966	-110
365	62.9182	-110
375	62.9424	-110
387	62.9726	-110
400	63.0038	-110
412	63.0284	-110
425	63.0482	-110
437	63.0585	-110
450	63.0599	-110
462	63.052	-110
475	63.0337	-110
487	63.0088	-110
500	62.9745	-110
515	62.9281	-110
530	62.877	-110
545	62.8234	-110
560	62.7689	-110
580	62.6956	-110
600	62.6211	-110
615	62.5628	-110
630	62.5004	-110
650	62.4095	-110
670	62.3085	-110
690	62.1969	-110
710	62.0759	-110
730	61.948	-110
750	61.8151	-110
775	61.6438	-110
800	61.4646	-110
825	61.269	-110
850	61.0444	-110
875	60.7791	-110
900	60.4669	-110
925	60.1113	-110
950	59.7268	-110
975	59.3368	-110
1,000	58.9697	-110
1,030	58.5899	-110
1,060	58.2933	-110
1,090	58.0739	-110
1,120	57.9053	-110
1,150	57.7557	-110
1,180	57.6035	-110
1,220	57.3924	-110
1,250	57.2438	-110
1,280	57.1192	-110
1,320	56.9909	-110
1,360	56.8744	-110
1,400	56.7254	-110
1,450	56.4798	-110
1,500	56.2311	-110
1,550	56.0542	-110
1,600	55.9429	-110
1,650	55.8255	-110
1,700	55.6764	-110
1,750	55.5656	-110
1,800	55.5758	-110
1,850	55.6971	-110
1,900	55.8367	-110
1,950	55.924	-110
2,000	55.9749	-110
2,060	56.054	-110
2,120	56.1557	-110
2,180	56.2213	-110
2,240	56.2385	-110
2,300	56.2324	-110
2,360	56.1703	-110
2,430	55.978	-110
2,500	55.7676	-110
2,580	55.7151	-110
2,650	55.8092	-110
2,720	55.9098	-110
2,800	56.0109	-110
2,900	56.1864	-110
3,000	56.3372	-110
3,070	56.4302	-110
3,150	56.537	-110
3,250	56.6221	-110
3,350	56.5499	-110
3,450	56.328	-110
3,550	56.1309	-110
3,650	56.0388	-110
3,750	56.0297	-110
3,870	56.206	-110
4,000	56.6128	-110
4,120	57.037	-110
4,250	57.4638	-110
4,370	57.5178	-110
4,500	57.1146	-110
4,620	56.3623	-110
4,750	55.277	-110
4,870	54.3528	-110
5,000	53.7533	-110
5,150	53.6989	-110
5,300	53.9732	-110
5,450	54.087	-110
5,600	53.8666	-110
5,800	53.0309	-110
6,000	51.6993	-110
6,150	50.5862	-110
6,300	49.6956	-110
6,500	49.1187	-110
6,700	49.0487	-110
6,900	48.968	-110
7,100	48.5661	-110
7,300	47.8465	-110
7,500	46.8556	-110
7,750	45.6966	-110
8,000	44.8681	-110
8,250	44.189	-110
8,500	43.3205	-110
8,750	42.5678	-110
9,000	42.4941	-110
9,250	42.1522	-110
9,500	41.3394	-110
9,750	41.5801	-110
10,000	42.7371	-110
10,300	43.3185	-110
10,600	42.9111	-110
10,900	43.028	-110
11,200	43.224	-110
11,500	42.7822	-110
11,800	42.3269	-110
12,200	41.8705	-110
12,500	40.8347	-110
12,800	39.2424	-110
13,200	37.2101	-110
13,600	36.5921	-110
14,000	37.8828	-110
14,500	39.6677	-110
15,000	39.9449	-110
15,500	39.8986	-110
16,000	40.0559	-110
16,500	40.171	-110
17,000	39.4995	-110
17,500	37.7827	-110
18,000	34.657	-110
18,500	30.378	-110
19,000	28.6013	-110
19,500	32.1422	-110
23.6	59.0591	-100
24.3	59.0743	-100
25	59.0892	-100
25.8	59.1056	-100
26.5	59.1196	-100
27.2	59.1332	-100
28	59.1483	-100
29	59.1677	-100
30	59.1901	-100
30.7	59.2068	-100
31.5	59.2259	-100
32.5	59.2492	-100
33.5	59.2717	-100
34.5	59.2942	-100
35.5	59.3183	-100
36.5	59.3445	-100
37.5	59.3711	-100
38.7	59.4021	-100
40	59.4349	-100
41.2	59.4664	-100
42.5	59.5031	-100
43.7	59.5374	-100
45	59.5735	-100
46.2	59.6068	-100
47.5	59.6443	-100
48.7	59.6802	-100
50	59.7192	-100
51.5	59.7631	-100
53	59.8079	-100
54.5	59.8543	-100
56	59.9009	-100
58	59.9623	-100
60	60.0251	-100
61.5	60.0725	-100
63	60.1196	-100
65	60.1826	-100
67	60.2465	-100
69	60.31	-100
71	60.3734	-100
73	60.4372	-100
75	60.5007	-100
77.5	60.5797	-100
80	60.6584	-100
82.5	60.7363	-100
85	60.8139	-100
87.5	60.8907	-100
90	60.9668	-100
92.5	61.0421	-100
95	61.1164	-100
97.5	61.1897	-100
100	61.2621	-100
103	61.3476	-100
106	61.4316	-100
109	61.5139	-100
112	61.5947	-100
115	61.6737	-100
118	61.7511	-100
122	61.8517	-100
125	61.9251	-100
128	61.9969	-100
132	62.0899	-100
136	62.18	-100
140	62.2672	-100
145	62.3721	-100
150	62.4727	-100
155	62.569	-100
160	62.6612	-100
165	62.7495	-100
170	62.8338	-100
175	62.9143	-100
180	62.9911	-100
185	63.0643	-100
190	63.1341	-100
195	63.2006	-100
200	63.2638	-100
206	63.3354	-100
212	63.4024	-100
218	63.4652	-100
224	63.5237	-100
230	63.5781	-100
236	63.6284	-100
243	63.6823	-100
250	63.7312	-100
258	63.7813	-100
265	63.8203	-100
272	63.8548	-100
280	63.8895	-100
290	63.9264	-100
300	63.9572	-100
307	63.9755	-100
315	63.9934	-100
325	64.0125	-100
335	64.0289	-100
345	64.0432	-100
355	64.0562	-100
365	64.0687	-100
375	64.081	-100
387	64.096	-100
400	64.1127	-100
412	64.1282	-100
425	64.1444	-100
437	64.1578	-100
450	64.1691	-100
462	64.1752	-100
475	64.1754	-100
487	64.1679	-100
500	64.1497	-100
515	64.1145	-100
530	64.0629	-100
545	63.994	-100
560	63.9074	-100
580	63.7682	-100
600	63.6075	-100
615	63.4762	-100
630	63.3383	-100
650	63.1504	-100
670	62.9633	-100
690	62.78	-100
710	62.6012	-100
730	62.425	-100
750	62.2472	-100
775	62.0166	-100
800	61.7707	-100
825	61.5071	-100
850	61.2301	-100
875	60.9502	-100
900	60.6824	-100
925	60.4422	-100
950	60.2412	-100
975	60.0839	-100
1,000	59.9666	-100
1,030	59.862	-100
1,060	59.7733	-100
1,090	59.6803	-100
1,120	59.5714	-100
1,150	59.4466	-100
1,180	59.314	-100
1,220	59.1404	-100
1,250	59.0189	-100
1,280	58.9025	-100
1,320	58.7445	-100
1,360	58.5732	-100
1,400	58.3911	-100
1,450	58.1723	-100
1,500	57.9934	-100
1,550	57.8667	-100
1,600	57.7916	-100
1,650	57.7698	-100
1,700	57.796	-100
1,750	57.8376	-100
1,800	57.8421	-100
1,850	57.778	-100
1,900	57.6634	-100
1,950	57.545	-100
2,000	57.4491	-100
2,060	57.3412	-100
2,120	57.1985	-100
2,180	57.0308	-100
2,240	56.891	-100
2,300	56.8136	-100
2,360	56.8036	-100
2,430	56.8782	-100
2,500	57.0399	-100
2,580	57.2752	-100
2,650	57.4791	-100
2,720	57.6723	-100
2,800	57.8663	-100
2,900	58.0957	-100
3,000	58.4111	-100
3,070	58.6182	-100
3,150	58.7756	-100
3,250	58.8717	-100
3,350	58.8266	-100
3,450	58.55	-100
3,550	58.1657	-100
3,650	57.8506	-100
3,750	57.7403	-100
3,870	58.0411	-100
4,000	58.8079	-100
4,120	59.4601	-100
4,250	59.8014	-100
4,370	59.6732	-100
4,500	59.1169	-100
4,620	58.4044	-100
4,750	57.5512	-100
4,870	56.8798	-100
5,000	56.4441	-100
5,150	56.308	-100
5,300	56.3769	-100
5,450	56.4319	-100
5,600	56.3179	-100
5,800	55.693	-100
6,000	54.3581	-100
6,150	53.2136	-100
6,300	52.4063	-100
6,500	52.1789	-100
6,700	52.3824	-100
6,900	52.2441	-100
7,100	51.6797	-100
7,300	50.7961	-100
7,500	49.8946	-100
7,750	49.1743	-100
8,000	48.4579	-100
8,250	47.531	-100
8,500	46.8956	-100
8,750	46.3715	-100
9,000	45.8117	-100
9,250	45.3818	-100
9,500	45.3033	-100
9,750	45.6859	-100
10,000	46.1538	-100
10,300	46.2269	-100
10,600	46.2279	-100
10,900	46.5923	-100
11,200	46.6799	-100
11,500	46.2479	-100
11,800	45.8206	-100
12,200	45.2451	-100
12,500	44.2671	-100
12,800	42.719	-100
13,200	40.5919	-100
13,600	39.915	-100
14,000	41.1235	-100
14,500	43.0148	-100
15,000	43.6713	-100
15,500	43.8318	-100
16,000	43.8314	-100
16,500	44.0075	-100
17,000	43.4493	-100
17,500	41.8568	-100
18,000	38.916	-100
18,500	34.5911	-100
19,000	32.3192	-100
19,500	35.2024	-100
23.6	59.386	-90
24.3	59.4031	-90
25	59.4197	-90
25.8	59.4382	-90
26.5	59.4539	-90
27.2	59.4691	-90
28	59.4861	-90
29	59.5079	-90
30	59.5327	-90
30.7	59.5513	-90
31.5	59.5725	-90
32.5	59.5984	-90
33.5	59.6234	-90
34.5	59.6483	-90
35.5	59.675	-90
36.5	59.7038	-90
37.5	59.733	-90
38.7	59.767	-90
40	59.803	-90
41.2	59.8373	-90
42.5	59.8772	-90
43.7	59.9144	-90
45	59.9535	-90
46.2	59.9894	-90
47.5	60.0298	-90
48.7	60.0683	-90
50	60.1099	-90
51.5	60.1569	-90
53	60.2045	-90
54.5	60.2536	-90
56	60.3027	-90
58	60.3672	-90
60	60.4328	-90
61.5	60.4821	-90
63	60.531	-90
65	60.5961	-90
67	60.6618	-90
69	60.7268	-90
71	60.7914	-90
73	60.856	-90
75	60.9201	-90
77.5	60.9995	-90
80	61.078	-90
82.5	61.1556	-90
85	61.2323	-90
87.5	61.3079	-90
90	61.3825	-90
92.5	61.456	-90
95	61.5282	-90
97.5	61.5993	-90
100	61.6693	-90
103	61.7517	-90
106	61.8324	-90
109	61.9115	-90
112	61.9889	-90
115	62.0648	-90
118	62.1391	-90
122	62.2359	-90
125	62.3069	-90
128	62.3766	-90
132	62.4675	-90
136	62.5563	-90
140	62.6432	-90
145	62.7494	-90
150	62.853	-90
155	62.9545	-90
160	63.0538	-90
165	63.1513	-90
170	63.247	-90
175	63.3413	-90
180	63.4339	-90
185	63.525	-90
190	63.6144	-90
195	63.7022	-90
200	63.7882	-90
206	63.8888	-90
212	63.9866	-90
218	64.0811	-90
224	64.1721	-90
230	64.2593	-90
236	64.3425	-90
243	64.4341	-90
250	64.5197	-90
258	64.6098	-90
265	64.6816	-90
272	64.7467	-90
280	64.8128	-90
290	64.8838	-90
300	64.9427	-90
307	64.9768	-90
315	65.0089	-90
325	65.0401	-90
335	65.0629	-90
345	65.0786	-90
355	65.0886	-90
365	65.0945	-90
375	65.0977	-90
387	65.0997	-90
400	65.1014	-90
412	65.1038	-90
425	65.1075	-90
437	65.1115	-90
450	65.115	-90
462	65.1154	-90
475	65.1102	-90
487	65.0973	-90
500	65.0714	-90
515	65.0232	-90
530	64.9527	-90
545	64.8578	-90
560	64.7375	-90
580	64.5436	-90
600	64.3206	-90
615	64.1407	-90
630	63.9558	-90
650	63.7131	-90
670	63.4857	-90
690	63.2812	-90
710	63.1022	-90
730	62.9464	-90
750	62.8077	-90
775	62.6467	-90
800	62.4872	-90
825	62.3232	-90
850	62.1569	-90
875	61.9981	-90
900	61.8598	-90
925	61.7536	-90
950	61.6839	-90
975	61.6451	-90
1,000	61.6231	-90
1,030	61.5934	-90
1,060	61.5342	-90
1,090	61.4307	-90
1,120	61.2852	-90
1,150	61.1137	-90
1,180	60.9377	-90
1,220	60.7197	-90
1,250	60.5729	-90
1,280	60.4343	-90
1,320	60.249	-90
1,360	60.0622	-90
1,400	59.8958	-90
1,450	59.7479	-90
1,500	59.662	-90
1,550	59.5874	-90
1,600	59.4858	-90
1,650	59.3736	-90
1,700	59.288	-90
1,750	59.2248	-90
1,800	59.1395	-90
1,850	59.0116	-90
1,900	58.8829	-90
1,950	58.815	-90
2,000	58.8205	-90
2,060	58.8635	-90
2,120	58.8945	-90
2,180	58.944	-90
2,240	59.0432	-90
2,300	59.1526	-90
2,360	59.2262	-90
2,430	59.2968	-90
2,500	59.4054	-90
2,580	59.5499	-90
2,650	59.6814	-90
2,720	59.8477	-90
2,800	60.0394	-90
2,900	60.2039	-90
3,000	60.3915	-90
3,070	60.5138	-90
3,150	60.5937	-90
3,250	60.6496	-90
3,350	60.6943	-90
3,450	60.6499	-90
3,550	60.5514	-90
3,650	60.4042	-90
3,750	60.2777	-90
3,870	60.4402	-90
4,000	61.1019	-90
4,120	61.7651	-90
4,250	62.1105	-90
4,370	61.9388	-90
4,500	61.3656	-90
4,620	60.7298	-90
4,750	60.048	-90
4,870	59.4681	-90
5,000	58.9961	-90
5,150	58.7116	-90
5,300	58.678	-90
5,450	58.7875	-90
5,600	58.8179	-90
5,800	58.3287	-90
6,000	57.0353	-90
6,150	55.9325	-90
6,300	55.2337	-90
6,500	55.1356	-90
6,700	55.291	-90
6,900	55.1039	-90
7,100	54.6211	-90
7,300	54.0019	-90
7,500	53.3827	-90
7,750	52.595	-90
8,000	51.7128	-90
8,250	51.0419	-90
8,500	50.5123	-90
8,750	49.8746	-90
9,000	49.4504	-90
9,250	49.3603	-90
9,500	49.3528	-90
9,750	49.4713	-90
10,000	49.6544	-90
10,300	49.7669	-90
10,600	50.0461	-90
10,900	50.4335	-90
11,200	50.3316	-90
11,500	49.7268	-90
11,800	49.203	-90
12,200	48.5861	-90
12,500	47.5723	-90
12,800	46.0567	-90
13,200	44.111	-90
13,600	43.6155	-90
14,000	44.9867	-90
14,500	46.9378	-90
15,000	47.7084	-90
15,500	47.8372	-90
16,000	48.079	-90
16,500	48.4203	-90
17,000	47.9575	-90
17,500	46.3873	-90
18,000	43.2343	-90
18,500	38.1238	-90
19,000	35.762	-90
19,500	41.0134	-90
23.6	60.904	-80
24.3	60.918	-80
25	60.9316	-80
25.8	60.9467	-80
26.5	60.9595	-80
27.2	60.972	-80
28	60.9858	-80
29	61.0037	-80
30	61.0241	-80
30.7	61.0393	-80
31.5	61.0568	-80
32.5	61.078	-80
33.5	61.0986	-80
34.5	61.1191	-80
35.5	61.1411	-80
36.5	61.1649	-80
37.5	61.189	-80
38.7	61.2171	-80
40	61.2469	-80
41.2	61.2753	-80
42.5	61.3085	-80
43.7	61.3394	-80
45	61.372	-80
46.2	61.4019	-80
47.5	61.4356	-80
48.7	61.4678	-80
50	61.5027	-80
51.5	61.542	-80
53	61.5819	-80
54.5	61.6233	-80
56	61.6646	-80
58	61.719	-80
60	61.7744	-80
61.5	61.8162	-80
63	61.8576	-80
65	61.9128	-80
67	61.9686	-80
69	62.0238	-80
71	62.0789	-80
73	62.134	-80
75	62.1888	-80
77.5	62.2566	-80
80	62.3238	-80
82.5	62.3901	-80
85	62.4559	-80
87.5	62.5206	-80
90	62.5846	-80
92.5	62.6475	-80
95	62.7094	-80
97.5	62.7703	-80
100	62.8301	-80
103	62.9005	-80
106	62.9693	-80
109	63.0366	-80
112	63.1023	-80
115	63.1665	-80
118	63.2293	-80
122	63.3107	-80
125	63.3701	-80
128	63.4283	-80
132	63.5038	-80
136	63.5772	-80
140	63.6487	-80
145	63.7355	-80
150	63.8198	-80
155	63.9019	-80
160	63.982	-80
165	64.0604	-80
170	64.1374	-80
175	64.2132	-80
180	64.2879	-80
185	64.3617	-80
190	64.4345	-80
195	64.5066	-80
200	64.5778	-80
206	64.6622	-80
212	64.7454	-80
218	64.8272	-80
224	64.9075	-80
230	64.9861	-80
236	65.0627	-80
243	65.1494	-80
250	65.2327	-80
258	65.3235	-80
265	65.3987	-80
272	65.4696	-80
280	65.545	-80
290	65.6307	-80
300	65.707	-80
307	65.7546	-80
315	65.8028	-80
325	65.8546	-80
335	65.8976	-80
345	65.9321	-80
355	65.9588	-80
365	65.9785	-80
375	65.9919	-80
387	66.0008	-80
400	66.0031	-80
412	65.9994	-80
425	65.9899	-80
437	65.9762	-80
450	65.9558	-80
462	65.9312	-80
475	65.8971	-80
487	65.8575	-80
500	65.804	-80
515	65.7276	-80
530	65.6342	-80
545	65.5228	-80
560	65.3932	-80
580	65.1975	-80
600	64.9836	-80
615	64.8167	-80
630	64.6499	-80
650	64.4369	-80
670	64.2446	-80
690	64.0808	-80
710	63.949	-80
730	63.8485	-80
750	63.7749	-80
775	63.709	-80
800	63.6574	-80
825	63.608	-80
850	63.5533	-80
875	63.4917	-80
900	63.4262	-80
925	63.3609	-80
950	63.2988	-80
975	63.2392	-80
1,000	63.1771	-80
1,030	63.0903	-80
1,060	62.9803	-80
1,090	62.8432	-80
1,120	62.6841	-80
1,150	62.5154	-80
1,180	62.3511	-80
1,220	62.1504	-80
1,250	62.0121	-80
1,280	61.8763	-80
1,320	61.6889	-80
1,360	61.5	-80
1,400	61.3384	-80
1,450	61.2119	-80
1,500	61.1612	-80
1,550	61.117	-80
1,600	61.0181	-80
1,650	60.8858	-80
1,700	60.8052	-80
1,750	60.8303	-80
1,800	60.924	-80
1,850	61.0022	-80
1,900	61.0224	-80
1,950	61.0128	-80
2,000	61.0218	-80
2,060	61.0639	-80
2,120	61.0893	-80
2,180	61.073	-80
2,240	61.043	-80
2,300	61.0271	-80
2,360	61.031	-80
2,430	61.0823	-80
2,500	61.225	-80
2,580	61.4773	-80
2,650	61.7081	-80
2,720	61.9332	-80
2,800	62.1866	-80
2,900	62.4625	-80
3,000	62.6809	-80
3,070	62.8179	-80
3,150	62.9266	-80
3,250	62.9468	-80
3,350	62.8546	-80
3,450	62.6626	-80
3,550	62.4251	-80
3,650	62.2811	-80
3,750	62.3484	-80
3,870	62.7185	-80
4,000	63.3738	-80
4,120	63.9832	-80
4,250	64.3052	-80
4,370	64.1824	-80
4,500	63.6981	-80
4,620	63.0941	-80
4,750	62.4184	-80
4,870	61.8421	-80
5,000	61.3264	-80
