Frequency Spectrum for Input Signal

Data Shown:    SM60F ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 80°

Freq [Hz]	Signal Level [dBSPL]
22.4	52.3
23	53.2
23.6	54.2
24	55.2
25	56.2
25.8	57.2
26.5	58.2
27.2	59.2
28	60.1
29	61.1
30	62.1
30.7	63.1
31.5	64.2
32.5	65.2
33.5	66.4
34.5	67.5
35.5	68.7
36.5	70
37.5	71.2
38.7	72.5
40	73.8
41.2	75.1
42.5	76.3
43.7	77.5
45	78.6
46.2	79.7
47.5	80.7
48.7	81.6
50	82.4
51.5	83.2
53	83.9
54.5	84.5
56	85.2
58	85.8
60	86.5
61.5	87.3
63	88.1
65	88.9
67	89.7
69	90.5
71	91.1
73	91.7
75	92.1
77.5	92.4
80	92.7
82.5	92.9
85	93.1
87.5	93.3
90	93.5
92.5	93.9
95	94.4
97.5	94.9
100	95.2
103	95
106	94.4
109	93.5
112	92.6
115	92.3
118	92.7
122	93.8
125	94.8
128	95.4
132	95.4
136	95.4
140	95.6
145	96
150	96.2
155	95.5
160	93.9
165	92.2
170	91.3
175	91
180	91.3
185	91.9
190	92.1
195	92.2
200	92.6
206	93.6
212	94.6
218	95.5
224	97.1
230	98.2
236	97.7
240	96.2
250	94.2
258	91.3
265	89.4
272	88.9
280	89
290	90.1
300	90.3
307	91.9
315	92.9
325	92.4
335	91.6
345	91.3
355	91.7
365	92.4
375	92.7
387	92.2
400	91
412	90.4
425	90
437	89.9
450	89.5
462	88.5
475	88.3
487	88.7
500	88.8
515	89
530	89.2
545	88.7
560	88.5
580	87.9
600	86
615	83.9
630	81.4
650	81.7
670	83
690	84.4
710	85.2
730	86.2
750	87
775	86.9
800	86.7
825	86.8
850	86.4
875	85.6
900	85
925	83.7
950	82.6
975	81.9
1000	81.8
1030	82.4
1060	84.2
1090	85.7
1120	86
1150	84.9
1180	83.8
1220	81
1250	79.1
1280	79.5
1320	79.7
1360	79.9
1400	79.4
1450	79.6
1500	79.7
1550	80.4
1600	81
1650	82.1
1700	82.4
1750	82.5
1800	82.8
1850	82.8
1900	83.3
1950	84.2
2000	85.5
2060	87.2
2120	87.4
2180	86
2240	85.9
2300	85.1
2360	82.7
2400	79.6
2500	78.3
2580	76.9
2650	74.2
2720	73.4
2800	75.6
2900	78.4
3000	80.5
3070	81.7
3150	82.5
3250	82.8
3350	83.3
3450	83.6
3550	82.4
3650	81.3
3750	79.2
3870	80
4000	81.3
4120	79.3
4250	78
4370	77.7
4500	76
4620	77.1
4750	78.6
4870	79.5
5000	79.4
5150	81
5300	77.2
5450	72.7
5600	79.6
5800	80.9
6000	77.2
6150	78.1
6300	81.3
6500	78.3
6700	75.5
6900	80.8
7100	82.6
7300	81.8
7500	81.5
7750	84.9
8000	83.3
8250	79
8500	86.3
8750	83.8
9000	81
9250	83.8
9500	80.9
9750	78.3
10000	78.8
10300	82.3
10600	79.1
10900	79
11200	79.9
11500	74
11800	76.3
12200	78.3
12500	80.9
12800	77.8
13200	77.9
13600	75.4
14000	74.8
14500	73.5
15000	74.9
15500	76.6
16000	77.1
16500	74.2
17000	73.3
17500	76.3
18000	74.7
18500	75.3
19000	73
19500	74.9
20000	75.6
20600	72.6
21200	71.6
21800	71.2
22400	69.8
