Frequency Spectrum for Input Signal

Data Shown:    SM60F ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 100°

Freq [Hz]	Signal Level [dBSPL]
22.4	48.4
23	49.6
23.6	50.7
24	51.8
25	52.9
25.8	53.9
26.5	55
27.2	56
28	57
29	58
30	59.1
30.7	60.1
31.5	61.2
32.5	62.3
33.5	63.4
34.5	64.6
35.5	65.8
36.5	67.1
37.5	68.4
38.7	69.6
40	70.9
41.2	72.2
42.5	73.4
43.7	74.6
45	75.8
46.2	76.9
47.5	77.9
48.7	78.8
50	79.7
51.5	80.5
53	81.2
54.5	81.9
56	82.6
58	83.3
60	84
61.5	84.8
63	85.6
65	86.4
67	87.3
69	88
71	88.6
73	89.2
75	89.6
77.5	89.8
80	90
82.5	90.1
85	90.2
87.5	90.4
90	90.7
92.5	91.1
95	91.7
97.5	92.3
100	92.7
103	92.7
106	92
109	90.9
112	89.6
115	88.6
118	88.6
122	89.6
125	90.8
128	91.6
132	92
136	92.1
140	92.5
145	93.2
150	93.7
155	93.4
160	92.1
165	90.2
170	87.6
175	85.5
180	85.6
185	86.7
190	87.5
195	88.1
200	88.8
206	90
212	90.8
218	90.9
224	92
230	93.5
236	93.7
240	92.6
250	91
258	87.7
265	84.9
272	84.3
280	85.1
290	86.7
300	86.6
307	87.1
315	87.8
325	87.4
335	86.5
345	86.5
355	87
365	87.8
375	88.1
387	87.7
400	86.3
412	85.4
425	84.6
437	84.2
450	83.7
462	82.1
475	81.9
487	82.7
500	83.5
515	83.7
530	84
545	83.5
560	82.6
580	82
600	80
615	77.8
630	74.6
650	74.5
670	76.3
690	77.5
710	78.2
730	79.4
750	80
775	80.3
800	80.3
825	80.7
850	80.6
875	80.2
900	79.8
925	78.8
950	77.6
975	75.7
1000	75.1
1030	75.3
1060	77.4
1090	79
1120	79.7
1150	79
1180	78.3
1220	76.1
1250	74
1280	73.3
1320	72.5
1360	71.8
1400	71
1450	71.4
1500	72
1550	72.4
1600	73.2
1650	73.7
1700	73.9
1750	74.6
1800	76.1
1850	77.8
1900	79.8
1950	80.8
2000	81.2
2060	81.7
2120	80.6
2180	78.2
2240	77.5
2300	76.4
2360	73.4
2400	69.9
2500	68.8
2580	69.6
2650	71.4
2720	72.2
2800	72.6
2900	73.2
3000	73.6
3070	73.6
3150	73.9
3250	73.8
3350	74.9
3450	75.9
3550	75.2
3650	75
3750	72.9
3870	73.8
4000	74.9
4120	72.8
4250	70.8
4370	70.8
4500	69.8
4620	71.8
4750	73.6
4870	73.2
5000	72.3
5150	73.6
5300	70.4
5450	66.9
5600	74
5800	73.4
6000	68
6150	69.2
6300	74
6500	72.7
6700	69.5
6900	72.4
7100	73.9
7300	73.4
7500	72.9
7750	75.9
8000	74.9
8250	70.8
8500	77.3
8750	75.1
9000	72
9250	73.8
9500	71.6
9750	69.9
10000	68.9
10300	71.6
10600	69.8
10900	69.9
11200	71.7
11500	68.9
11800	69.8
12200	70.3
12500	72.2
12800	67.6
13200	68.2
13600	65.9
14000	65.2
14500	64.3
15000	64.9
15500	66.7
16000	66.4
16500	63.6
17000	63.1
17500	66.9
18000	65.9
18500	66.1
19000	63.8
19500	65.2
20000	65.8
20600	63.8
21200	62.3
21800	61.3
22400	60.8
