Frequency Spectrum for Input Signal

Data Shown:    SM60F ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 180°  

Freq [Hz]	Signal Level [dBSPL]
22.4	49.1
23	50.3
23.6	51.4
24	52.6
25	53.7
25.8	54.9
26.5	56
27.2	57.1
28	58.2
29	59.3
30	60.4
30.7	61.5
31.5	62.7
32.5	63.8
33.5	65
34.5	66.2
35.5	67.5
36.5	68.8
37.5	70.1
38.7	71.4
40	72.8
41.2	74.1
42.5	75.3
43.7	76.6
45	77.8
46.2	78.9
47.5	80
48.7	80.9
50	81.9
51.5	82.8
53	83.6
54.5	84.4
56	85.3
58	86.1
60	87
61.5	87.9
63	88.9
65	89.8
67	90.8
69	91.6
71	92.3
73	92.9
75	93.3
77.5	93.6
80	93.6
82.5	93.5
85	93.4
87.5	93.4
90	93.4
92.5	93.8
95	94.5
97.5	95.3
100	96.1
103	96.6
106	96.6
109	96
112	95
115	93.9
118	92.9
122	92.2
125	92.2
128	92.2
132	92.3
136	92.4
140	92.9
145	94.2
150	95.7
155	96.8
160	97.5
165	97.5
170	96.3
175	93.8
180	91.2
185	89
190	87.5
195	88
200	90.1
206	93.4
212	96.5
218	98
224	97.9
230	96.3
236	94
240	93.1
250	93.3
258	92.2
265	90.4
272	88
280	86.2
290	87.6
300	90
307	92.2
315	92.2
325	91.1
335	89.6
345	88.4
355	88.3
365	89.2
375	89.1
387	88.8
400	88.3
412	87.6
425	87.6
437	88
450	88
462	87.5
475	86.8
487	86.4
500	86.4
515	87.2
530	87.4
545	87.3
560	87.5
580	86.8
600	85.5
615	83.8
630	81.4
650	78.3
670	77.3
690	78.4
710	79.1
730	80.6
750	81.9
775	82
800	81.6
825	80.9
850	79.7
875	78.4
900	77.9
925	77.4
950	76.5
975	75
1000	73.7
1030	73.8
1060	75.6
1090	77.5
1120	78
1150	77.2
1180	76.4
1220	73.8
1250	71.8
1280	70.7
1320	69.6
1360	69
1400	68.2
1450	69
1500	69.4
1550	69.6
1600	70.6
1650	71.3
1700	72.1
1750	72.6
1800	73.3
1850	74.7
1900	75.5
1950	75.7
2000	75.7
2060	75.8
2120	74.7
2180	72.9
2240	72.8
2300	71.7
2360	69.3
2400	66.2
2500	63.6
2580	63.9
2650	63.7
2720	63.1
2800	63.1
2900	63.5
3000	64.1
3070	64.3
3150	63.8
3250	64.1
3350	65.7
3450	66.2
3550	65.5
3650	64.8
3750	62.3
3870	63.6
4000	66.1
4120	65.1
4250	63.7
4370	63.2
4500	61.7
4620	62.9
4750	63.4
4870	62.4
5000	61.2
5150	63.2
5300	60.2
5450	56.3
5600	63.6
5800	62.9
6000	58.5
6150	60.1
6300	64
6500	62.5
6700	59.5
6900	62.9
7100	63.8
7300	62.3
7500	61
7750	63.7
8000	61.8
8250	56.9
8500	63.6
8750	61.1
9000	59.3
9250	62.3
9500	60.5
9750	60.1
10000	59.5
10300	62.2
10600	59.5
10900	59
11200	59.9
11500	56.3
11800	57.8
12200	58.4
12500	60.4
12800	55.7
13200	55.3
13600	52.9
14000	51.8
14500	51.1
15000	51.7
15500	52.5
16000	52.4
16500	49.8
17000	49.7
17500	53.2
18000	52
18500	51.5
19000	48.4
19500	49.7
20000	50.3
20600	48.3
21200	47.5
21800	47.5
22400	47.1
