Frequency Spectrum for Input Signal

Data Shown:    SM60F ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 150°

Freq [Hz]	Signal Level [dBSPL]
22.4	47.6
23	48.8
23.6	50
24	51.2
25	52.4
25.8	53.6
26.5	54.8
27.2	55.9
28	57.1
29	58.2
30	59.4
30.7	60.5
31.5	61.7
32.5	62.9
33.5	64.1
34.5	65.3
35.5	66.6
36.5	67.9
37.5	69.2
38.7	70.5
40	71.8
41.2	73.1
42.5	74.4
43.7	75.6
45	76.8
46.2	77.9
47.5	78.9
48.7	79.9
50	80.8
51.5	81.7
53	82.5
54.5	83.2
56	84
58	84.8
60	85.6
61.5	86.5
63	87.4
65	88.3
67	89.2
69	90
71	90.7
73	91.2
75	91.6
77.5	91.9
80	92
82.5	91.9
85	91.8
87.5	91.8
90	92
92.5	92.4
95	93.2
97.5	94
100	94.7
103	95
106	94.8
109	94
112	92.8
115	91.4
118	90.2
122	89.7
125	90.1
128	90.8
132	91.3
136	91.7
140	92.4
145	93.7
150	95
155	95.7
160	95.8
165	95.2
170	93.4
175	90.1
180	86.8
185	84.8
190	84.8
195	86.6
200	88.7
206	91.4
212	93.6
218	94.2
224	93.2
230	91.9
236	91.6
240	91.8
250	91.7
258	89.6
265	86.2
272	82.3
280	80.8
290	84.6
300	87.1
307	88.2
315	87.2
325	85.4
335	83
345	81.7
355	82.9
365	83.8
375	83.7
387	83.7
400	82.6
412	81.7
425	82.3
437	82.5
450	82.5
462	81.7
475	80.4
487	79.5
500	79.9
515	80
530	78.8
545	78.9
560	78
580	76.4
600	76
615	74.3
630	72.7
650	72.1
670	73.1
690	74.8
710	76.2
730	77
750	77.9
775	77.6
800	76.9
825	76.8
850	76.7
875	76
900	75.6
925	74.9
950	73.1
975	72.1
1000	70.4
1030	69.9
1060	72.3
1090	74.1
1120	74.9
1150	74.8
1180	74.1
1220	71.9
1250	70.3
1280	70.1
1320	69.5
1360	68.8
1400	67.9
1450	67.7
1500	67.7
1550	68
1600	68.7
1650	69.1
1700	69
1750	69.9
1800	71
1850	72.1
1900	73.6
1950	75.2
2000	76.2
2060	77.1
2120	76.7
2180	74.2
2240	73.1
2300	71.4
2360	68.2
2400	64.4
2500	63.4
2580	63.8
2650	65.2
2720	66.3
2800	67
2900	68.4
3000	69.9
3070	70.6
3150	71
3250	70.7
3350	71
3450	71.3
3550	70.2
3650	69.9
3750	68.1
3870	69
4000	70.4
4120	68
4250	65.5
4370	64.9
4500	63.3
4620	65.2
4750	66
4870	64.8
5000	63.6
5150	64.4
5300	60.8
5450	57.5
5600	64.6
5800	64.6
6000	60
6150	61.5
6300	66.6
6500	65.9
6700	63.3
6900	66.5
7100	67.2
7300	65.6
7500	64.4
7750	66.9
8000	66.1
8250	62.2
8500	68.8
8750	66.5
9000	63.2
9250	65.5
9500	63.2
9750	61.7
10000	60.6
10300	62.6
10600	61
10900	61.3
11200	63.2
11500	60
11800	61
12200	61.2
12500	63.9
12800	59.8
13200	59.8
13600	58
14000	56.6
14500	56
15000	56.7
15500	58.2
16000	58.2
16500	55.4
17000	54.7
17500	57.8
18000	56.2
18500	55.2
19000	52.6
19500	54
20000	54.8
20600	52.5
21200	50.4
21800	50.4
22400	49.7
