"Vertical Reflections"
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"
466.553	90.9567	466.553	89.3616	466.553	90.2319
482.666	90.8373	482.666	89.4047	482.666	90.1798
500.244	91.292	500.244	89.2424	500.244	90.387
517.822	90.7081	517.822	89.3464	517.822	90.0804
536.133	90.7092	536.133	89.3079	536.133	90.0648
554.443	91.2523	554.443	89.2586	554.443	90.3689
574.219	91.7701	574.219	89.095	574.219	90.6354
594.727	91.1324	594.727	89.2185	594.727	90.2801
615.234	90.7313	615.234	89.0885	615.234	89.9871
637.207	91.8263	637.207	88.6467	637.207	90.5212
659.912	90.869	659.912	88.3272	659.912	89.7814
683.35	90.8261	683.35	89.1791	683.35	90.0802
706.787	91.2696	706.787	88.6641	706.787	90.1594
731.689	90.5223	731.689	88.9952	731.689	89.8255
758.057	90.5431	758.057	89.0684	758.057	89.868
784.424	89.9196	784.424	88.9837	784.424	89.4768
812.256	90.0992	812.256	88.3586	812.256	89.3156
840.82	90.5199	840.82	88.1057	840.82	89.4784
870.85	90.2945	870.85	88.5862	870.85	89.5238
901.611	90.4029	901.611	88.6631	901.611	89.6195
933.105	89.5977	933.105	87.3789	933.105	88.6284
966.064	88.9261	966.064	85.8286	966.064	87.6478
999.756	87.5781	999.756	85.1431	999.756	86.5291
1,034.91	88.2584	1,034.91	85.8832	1,034.91	87.2312
1,071.53	90.488	1,071.53	86.2827	1,071.53	88.8756
1,109.62	91.0203	1,109.62	87.5736	1,109.62	89.6303
1,148.44	90.3521	1,148.44	87.2763	1,148.44	89.081
1,189.45	89.8434	1,189.45	85.3831	1,189.45	88.1623
1,231.2	87.4712	1,231.2	84.2173	1,231.2	86.1421
1,274.41	87.3864	1,274.41	87.2292	1,274.41	87.3085
1,319.82	88.4902	1,319.82	88.1866	1,319.82	88.3411
1,365.97	88.8286	1,365.97	88.0512	1,365.97	88.4573
1,414.31	90.2692	1,414.31	87.5495	1,414.31	89.1189
1,464.11	89.9387	1,464.11	87.1142	1,464.11	88.7521
1,515.38	88.3318	1,515.38	87.6345	1,515.38	87.9972
1,568.85	85.7293	1,568.85	87.6388	1,568.85	86.7881
1,624.51	83.0704	1,624.51	86.5893	1,624.51	85.1769
1,681.64	85.4596	1,681.64	87.672	1,681.64	86.7052
1,740.97	88.6884	1,740.97	87.7771	1,740.97	88.2566
1,802.49	89.8899	1,802.49	89.2823	1,802.49	89.5967
1,866.21	91.1797	1,866.21	88.21	1,866.21	89.9439
1,932.13	92.4292	1,932.13	87.0291	1,932.13	90.5194
2,000.24	92.2303	2,000.24	85.4041	2,000.24	90.0395
2,070.56	91.4441	2,070.56	84.6904	2,070.56	89.2659
2,143.8	90.5716	2,143.8	83.5496	2,143.8	88.3477
2,219.24	89.8298	2,219.24	82.6929	2,219.24	87.5871
2,297.61	90.1385	2,297.61	80.8246	2,297.61	87.6091
2,378.17	89.849	2,378.17	80.1723	2,378.17	87.283
2,462.4	90.0534	2,462.4	81.3963	2,462.4	87.5978
2,548.83	90.511	2,548.83	83.9393	2,548.83	88.365
2,638.92	91.2681	2,638.92	85.2689	2,638.92	89.2312
2,731.93	90.8701	2,731.93	86.1578	2,731.93	89.124
2,828.61	88.6435	2,828.61	84.609	2,828.61	87.0788
2,928.22	86.7643	2,928.22	81.4035	2,928.22	84.8633
3,031.49	87.4171	3,031.49	80.1826	3,031.49	85.1588
3,138.43	92.0099	3,138.43	85.0523	3,138.43	89.7968
3,249.02	92.3175	3,249.02	85.1536	3,249.02	90.0704
3,363.28	89.4734	3,363.28	83.6656	3,363.28	87.4756
3,481.93	88.8165	3,481.93	82.016	3,481.93	86.6301
3,604.98	90.2251	3,604.98	82.0947	3,604.98	87.8361
3,732.42	89.7274	3,732.42	81.4412	3,732.42	87.318
3,863.53	87.3047	3,863.53	82.8038	3,863.53	85.613
3,999.76	86.7756	3,999.76	85.4396	3,999.76	86.1588
4,141.11	86.8856	4,141.11	84.995	4,141.11	86.0424
4,286.87	86.561	4,286.87	85.1023	4,286.87	85.8926
4,438.48	85.4145	4,438.48	85.9003	4,438.48	85.6642
4,594.48	84.1663	4,594.48	86.1676	4,594.48	85.2813
4,757.08	81.4671	4,757.08	86.6511	4,757.08	84.7906
4,924.8	84.1245	4,924.8	84.0926	4,924.8	84.1086
5,098.39	83.8803	5,098.39	82.6291	5,098.39	83.2996
5,277.83	82.9388	5,277.83	81.9696	5,277.83	82.4812
5,463.87	82.8124	5,463.87	81.7185	5,463.87	82.2998
5,656.49	83.5661	5,656.49	79.8596	5,656.49	82.0968
5,856.45	82.0781	5,856.45	80.0974	5,856.45	81.1997
6,062.99	81.5541	6,062.99	80.6475	6,062.99	81.1244
6,276.86	82.6215	6,276.86	80.9892	6,276.86	81.8816
6,498.05	81.9519	6,498.05	79.8507	6,498.05	81.0272
6,727.29	80.578	6,727.29	79.7761	6,727.29	80.1955
6,964.6	80.4297	6,964.6	79.1544	6,964.6	79.8387
7,209.96	78.4691	7,209.96	78.7286	7,209.96	78.6008
7,464.11	76.3242	7,464.11	75.9917	7,464.11	76.1611
7,727.78	76.3782	7,727.78	75.186	7,727.78	75.8229
8,000.24	77.7924	8,000.24	73.051	8,000.24	76.0389
8,282.23	81.007	8,282.23	71.9056	8,282.23	78.5005
8,574.46	82.0005	8,574.46	72.3796	8,574.46	79.44
8,876.22	83.5122	8,876.22	69.4595	8,876.22	80.6695
9,189.7	84.086	9,189.7	66.3855	9,189.7	81.1488
9,513.43	83.7629	9,513.43	70.8595	9,513.43	80.9696
9,848.88	82.7336	9,848.88	73.6479	9,848.88	80.2288
10,196.8	81.6974	10,196.8	75.0959	10,196.8	79.5461
10,556.4	81.8143	10,556.4	76.0239	10,556.4	79.8201
10,928.5	82.7031	10,928.5	76.6039	10,928.5	80.6463
11,313.7	84.1149	11,313.7	76.3953	11,313.7	81.7829
11,712.9	85.7126	11,712.9	76.1038	11,712.9	83.1533
12,126	86.791	12,126	75.5848	12,126	84.0979
12,553.7	87.2454	12,553.7	73.681	12,553.7	84.4222
12,996.1	88.0309	12,996.1	72.0901	12,996.1	85.1299
13,454.6	87.8749	13,454.6	70.3777	13,454.6	84.9412
13,928.5	85.3085	13,928.5	66.713	13,928.5	82.3578
14,419.9	81.7312	14,419.9	60.7616	14,419.9	78.7555
14,928.2	81.1261	14,928.2	57.6152	14,928.2	78.1351
15,454.8	81.3397	15,454.8	61.7229	15,454.8	78.3766
15,999.8	81.0872	15,999.8	63.2419	15,999.8	78.1477
16,564.5	79.0699	16,564.5	64.1513	16,564.5	76.1973
17,148.2	75.9529	17,148.2	63.7647	17,148.2	73.1974
17,753.2	74.2477	17,753.2	62.2303	17,753.2	71.5021
18,379.4	72.9838	18,379.4	59.923	18,379.4	70.183
19,027.6	68.0871	19,027.6	57.3036	19,027.6	65.4251
19,698.5	67.5074	19,698.5	56.9964	19,698.5	64.867
19,999.5	68.4155	19,999.5	56.5094	19,999.5	65.6765
