* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\10-ER.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 3:18:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\10-ER.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 10-ER
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
30.622314	73.158379	-142.1071
30.844217	73.201950	-143.7451
31.067726	73.289261	-145.2354
31.292856	73.372887	-146.6090
31.519617	73.410324	-147.8866
31.748020	73.448936	-149.0626
31.978081	73.531761	-150.1140
32.209808	73.629860	-151.1137
32.443211	73.727493	-152.1408
32.678310	73.827873	-153.1547
32.915108	73.923744	-154.1227
33.153625	74.030853	-155.0998
33.393871	74.172729	-156.1265
33.635857	74.318787	-157.2133
33.879597	74.444832	-158.4123
34.125103	74.554863	-159.6383
34.372387	74.638641	-160.8215
34.621464	74.714874	-161.9673
34.872345	74.801811	-163.0479
35.125042	74.890892	-164.0937
35.379574	74.979393	-165.1276
35.635948	75.067902	-166.1448
35.894180	75.155945	-167.1475
36.154285	75.243874	-168.1376
36.416275	75.331802	-169.1176
36.680161	75.419868	-170.0865
36.945961	75.508362	-171.0434
37.213688	75.596870	-171.9896
37.483353	75.684868	-172.9254
37.754974	75.772873	-173.8526
38.028561	75.861374	-174.7728
38.304131	75.949883	-175.6858
38.581699	76.037872	-176.5922
38.861279	76.125862	-177.4906
39.142883	76.214371	-178.3791
39.426529	76.302879	-179.2608
39.712231	76.390938	179.8615
40.000000	76.478867	178.9883
40.289856	76.566803	178.1183
40.581814	76.654877	177.2532
40.875885	76.743370	176.3955
41.172089	76.831863	175.5423
41.470440	76.919861	174.6919
41.770950	77.007858	173.8434
42.073643	77.096359	172.9951
42.378525	77.184875	172.1472
42.685616	77.272873	171.3000
42.994934	77.360870	170.4522
43.306492	77.449371	169.6040
43.620308	77.537872	168.7503
43.936401	77.625923	167.8883
44.254780	77.713860	167.0114
44.575470	77.801796	166.1196
44.898483	77.889854	165.1905
45.223835	77.983047	164.2039
45.551544	78.066887	163.1536
45.881630	78.139168	161.9588
46.214108	78.167999	160.8217
46.548996	78.088959	159.9267
46.886307	77.997124	159.2479
47.226067	77.989616	158.8375
47.568283	77.996994	158.6442
47.912983	77.953682	158.6544
48.260181	77.943962	158.8057
48.609894	78.051590	159.0867
48.962143	78.213722	159.3297
49.316940	78.391876	159.3654
49.674313	78.595650	159.1865
50.034271	78.840927	158.6947
50.396843	79.070671	157.9952
50.762039	79.221237	157.0893
51.129883	79.327850	156.1915
51.500389	79.380219	155.5941
51.873581	79.451828	155.0659
52.249481	79.653694	154.4740
52.628101	79.863678	153.8122
53.009464	79.972343	152.9606
53.393593	80.050880	152.1284
53.780506	80.128677	151.5384
54.170223	80.222824	151.0308
54.562763	80.374046	150.5276
54.958145	80.540733	150.0029
55.356396	80.691200	149.3621
55.757530	80.835762	148.7330
56.161572	80.950478	148.2939
56.568542	81.106682	147.8009
56.978462	81.409866	147.0961
57.391350	81.734428	146.0972
57.807232	81.986534	144.5518
58.226128	82.174744	142.8130
58.648056	82.256477	141.1244
59.073048	82.291969	139.5664
59.501114	82.315636	138.3854
59.932281	82.362877	137.3268
60.366577	82.507782	136.2361
60.804020	82.668739	135.0571
61.244629	82.781013	133.6399
61.688435	82.866875	132.1117
62.135452	82.937340	130.4979
62.585712	82.962006	128.9565
63.039234	82.883720	127.6613
63.496040	82.793137	126.5916
63.956161	82.772308	125.8663
64.419617	82.790932	125.2391
64.886421	82.862175	124.4748
65.356621	82.936882	123.6565
65.830215	82.958611	122.7543
66.307251	82.962006	121.8746
66.787743	82.963562	121.1122
67.271713	82.961990	120.4730
67.759193	82.945946	120.0483
68.250206	82.961922	119.6757
68.744774	83.079567	119.2417
69.242928	83.218765	118.6891
69.744690	83.320412	117.8442
70.250084	83.389908	116.9427
70.759148	83.389954	116.1953
71.271896	83.389969	115.5052
71.788361	83.475815	114.8376
72.308571	83.561852	114.2151
72.832550	83.557014	113.6597
73.360321	83.561943	113.1389
73.891922	83.676743	112.6706
74.427376	83.813751	112.1252
74.966705	83.917580	111.2965
75.509949	83.989899	110.4305
76.057121	83.989761	109.7290
76.608261	83.989967	109.1221
77.163399	84.066368	108.6541
77.722557	84.169769	108.1830
78.285767	84.275780	107.5712
78.853058	84.384781	106.8495
79.424461	84.498734	105.9610
80.000000	84.588867	105.0327
80.579712	84.604546	104.1857
81.163628	84.612976	103.3835
81.751770	84.687843	102.6267
82.344177	84.759880	101.9234
82.940880	84.759018	101.2779
83.541901	84.759972	100.7011
84.147285	84.827896	100.2592
84.757050	84.922806	99.7910
85.371231	85.037346	99.1098
85.989868	85.137825	98.3566
86.612984	85.173012	97.5776
87.240616	85.187988	96.8723
87.872803	85.203522	96.4086
88.509560	85.241882	96.0277
89.150940	85.347443	95.6459
89.796967	85.474731	95.2030
90.447670	85.595329	94.5589
91.103088	85.701805	93.8704
91.763260	85.756584	93.2772
92.428215	85.821838	92.6932
93.097992	85.968056	92.1122
93.772614	86.133675	91.4325
94.452133	86.280846	90.5011
95.136566	86.407768	89.4642
95.825966	86.490906	88.4090
96.520363	86.557861	87.3612
97.219788	86.627357	86.4088
97.924286	86.702843	85.4510
98.633881	86.810860	84.3753
99.348625	86.900864	83.3031
100.068542	86.903076	82.3190
100.793686	86.900970	81.4230
101.524078	86.966843	80.7110
102.259766	87.065735	79.9809
103.000778	87.198647	79.0370
103.747162	87.328773	77.9542
104.498962	87.414436	76.6989
105.256203	87.470924	75.4034
106.018929	87.490921	74.1996
106.787186	87.500984	73.0551
107.561012	87.530380	71.9982
108.340446	87.563950	70.9786
109.125526	87.595444	69.9516
109.916290	87.626945	68.9288
110.712791	87.658440	67.9084
111.515060	87.689934	66.8871
112.323143	87.721375	65.8626
113.137085	87.752930	64.8301
113.956924	87.784927	63.7879
114.782700	87.816917	62.7247
115.614464	87.849434	61.6341
116.452255	87.879951	60.4991
117.296112	87.913261	59.2712
118.146095	87.928001	58.0385
119.002228	87.885742	56.8971
119.864563	87.842094	55.7769
120.733154	87.868637	54.6136
121.608040	87.880013	53.4853
122.489258	87.778206	52.4503
123.376869	87.671204	51.5061
124.270905	87.664116	50.6913
125.171425	87.669998	49.9413
126.078468	87.609810	49.2132
126.992081	87.563057	48.4796
127.912323	87.610191	47.7216
128.839233	87.670891	46.8708
129.772842	87.680183	45.8215
130.713242	87.671021	44.6664
131.660431	87.668549	43.4223
132.614502	87.632172	42.2122
133.575485	87.497772	41.1933
134.543427	87.360229	40.2806
135.518387	87.329529	39.4403
136.500412	87.298096	38.6733
137.489548	87.161751	37.9452
138.485855	87.018318	37.3293
139.489380	86.945000	36.9472
140.500168	86.901077	36.6207
141.518295	86.878609	36.1747
142.543793	86.855080	35.7181
143.576721	86.789284	35.3069
144.617142	86.729111	34.9288
145.665100	86.721115	34.6040
146.720642	86.728958	34.2899
147.783844	86.719818	33.9619
148.854752	86.728935	33.5851
149.933411	86.790062	33.1589
151.019897	86.875771	32.5548
152.114243	86.985291	31.6060
153.216522	87.071831	30.4245
154.326797	87.084343	28.9849
155.445114	87.034180	27.5352
156.571533	86.890167	26.3424
157.706116	86.729340	25.3281
158.848923	86.635307	24.5504
160.000000	86.558174	23.8625
161.159424	86.477448	23.1021
162.327255	86.387222	22.3726
163.503540	86.264404	21.7314
164.688354	86.140266	21.1592
165.881760	86.047020	20.6665
167.083801	85.959229	20.2191
168.294571	85.859940	19.7664
169.514099	85.755257	19.3679
170.742462	85.641220	19.0637
171.979736	85.531273	18.8624
173.225967	85.426414	18.8514
174.481232	85.360085	18.8341
175.745605	85.397697	18.6362
177.019119	85.444908	18.2750
178.301880	85.412498	17.6605
179.593933	85.349190	16.9429
180.895340	85.284065	16.2227
182.206177	85.188278	15.5604
183.526520	85.024963	15.0402
184.856430	84.846397	14.6906
186.195984	84.693077	14.6245
187.545227	84.564270	14.6729
188.904266	84.489601	14.6834
190.273132	84.418198	14.7159
191.651932	84.293976	14.7513
193.040726	84.161362	14.8755
194.439575	84.047424	15.1892
195.848572	83.949257	15.6296
197.267761	83.870422	16.1781
198.697250	83.818085	16.8004
200.137085	83.797379	17.4977
201.587372	83.817894	18.1456
203.048157	83.909904	18.6022
204.519531	84.016701	18.9203
206.001556	84.070053	19.1171
207.494324	84.133812	19.1581
208.997925	84.278587	19.0068
210.512405	84.417709	18.6870
212.037857	84.464363	18.1884
213.574371	84.487946	17.5756
215.122025	84.553413	16.8823
216.680893	84.588974	16.1918
218.251053	84.510078	15.5970
219.832581	84.418236	15.1023
221.425583	84.407303	14.7966
223.030121	84.417969	14.5187
224.646286	84.417999	14.1279
226.274170	84.417999	13.6484
227.913849	84.431801	13.0184
229.565399	84.418098	12.3566
231.228928	84.320198	11.7378
232.904510	84.197372	11.2322
234.592224	84.090408	10.9883
236.292191	83.999207	10.8473
238.004456	83.953491	10.6721
239.729126	83.904167	10.5432
241.466309	83.791496	10.4821
243.216080	83.676285	10.5307
244.978516	83.604904	10.7813
246.753738	83.562073	11.1060
248.541809	83.549553	11.4178
250.342850	83.561928	11.6844
252.156937	83.593697	11.8787
253.984161	83.646835	11.8992
255.824646	83.753571	11.5392
257.678467	83.817947	11.0861
259.545685	83.695747	10.7773
261.426483	83.562263	10.5614
263.320862	83.593674	10.5175
265.229004	83.646889	10.4882
267.150970	83.609947	10.3035
269.086853	83.562119	10.0776
271.036774	83.567421	9.8597
273.000824	83.562057	9.6785
274.979095	83.476265	9.5791
276.971710	83.390198	9.5609
278.978760	83.379242	9.6748
281.000336	83.389961	9.8107
283.036591	83.389809	9.8457
285.087585	83.389999	9.8679
287.153442	83.380943	9.9667
289.234283	83.392921	10.0179
291.330200	83.477432	9.9141
293.441284	83.561806	9.6927
295.567688	83.572571	9.3207
297.709503	83.562042	8.9050
299.866821	83.561996	8.5663
302.039795	83.561996	8.2330
304.228485	83.561996	7.8816
306.433044	83.562004	7.4882
308.653595	83.569366	7.0052
310.890228	83.562042	6.4805
313.143066	83.514778	5.9225
315.412231	83.444221	5.4023
317.697845	83.356583	4.9924
320.000000	83.258301	4.6986
322.318848	83.151001	4.5770
324.654510	83.055275	4.5499
327.007080	83.002754	4.5689
329.376709	82.962112	4.6010
331.763519	82.911102	4.5685
334.167603	82.853203	4.5570
336.589142	82.774353	4.6498
339.028198	82.705170	4.7766
341.484924	82.687538	4.8925
343.959473	82.674057	5.0037
346.451935	82.621048	5.0680
348.962463	82.558182	5.1865
351.491211	82.491608	5.4917
354.038239	82.449066	5.8500
356.603760	82.474686	6.1981
359.187866	82.525833	6.4554
361.790680	82.577660	6.4847
364.412354	82.619904	6.3924
367.053040	82.625885	6.2358
369.712860	82.620026	6.0277
372.391968	82.624809	5.8038
375.090454	82.620041	5.5508
377.808533	82.594231	5.2301
380.546265	82.543182	4.9507
383.303864	82.446800	4.8025
386.081451	82.341309	4.8047
388.879150	82.248795	5.0789
391.697144	82.192093	5.4081
394.535522	82.230347	5.6025
397.394501	82.276909	5.6989
400.274170	82.245331	5.6318
403.174744	82.192184	5.5214
406.096313	82.154884	5.4700
409.039062	82.106178	5.4659
412.003113	82.022720	5.5201
414.988647	81.929306	5.6653
417.995850	81.846451	5.9388
421.024811	81.764259	6.3375
424.075714	81.672470	6.8736
427.148743	81.592216	7.5387
430.244049	81.540863	8.3575
433.361786	81.520012	9.2432
436.502106	81.541260	10.1365
439.665161	81.591805	10.9785
442.851166	81.673981	11.6449
446.060242	81.753784	12.2721
449.292572	81.771324	12.9702
452.548340	81.805832	13.6968
455.827698	81.932335	14.5057
459.130798	82.105400	15.2150
462.457855	82.306702	15.6619
465.809021	82.528290	15.8409
469.184448	82.766075	15.6746
472.584381	82.990349	15.2179
476.008911	83.171066	14.4482
479.458252	83.304665	13.5211
482.932617	83.367004	12.5668
486.432159	83.389969	11.6398
489.957031	83.395317	10.8600
493.507477	83.390022	10.1600
497.083618	83.391495	9.5270
500.685699	83.390015	8.9150
504.313873	83.389900	8.2400
507.968323	83.366127	7.6029
511.649292	83.282433	7.0482
515.356934	83.176361	6.6628
519.091370	83.064232	6.5941
522.852966	82.974228	6.7074
526.641724	82.949013	6.9551
530.458008	82.961906	7.2222
534.301941	83.002640	7.3831
538.173706	83.063774	7.4211
542.073547	83.143661	7.2502
546.001648	83.214790	6.9542
549.958191	83.236214	6.5820
553.943420	83.245972	6.1534
557.957520	83.277336	5.7183
562.000671	83.304924	5.2347
566.073181	83.310875	4.6791
570.175171	83.305038	4.0462
574.306885	83.307106	3.2770
578.468567	83.270218	2.5095
582.660400	83.132927	1.8218
586.882568	82.957626	1.3372
591.135376	82.780220	1.2548
595.419006	82.620483	1.4260
599.733643	82.513733	1.8188
604.079590	82.449150	2.2794
608.456970	82.443672	2.6167
612.866089	82.448990	2.9091
617.307190	82.400787	3.1869
621.780457	82.363068	3.4064
626.286133	82.410820	3.5057
630.824463	82.448952	3.5688
635.395691	82.370430	3.6403
640.000000	82.283241	3.7784
644.637695	82.273468	4.1398
649.309021	82.302849	4.4741
654.014160	82.377167	4.5547
658.753418	82.448799	4.4606
663.527039	82.467194	4.1390
668.335205	82.446129	3.7622
673.178284	82.372292	3.4897
678.056396	82.277336	3.3094
682.969849	82.197845	3.2513
687.918945	82.106354	3.3474
692.903870	81.967537	3.6630
697.924927	81.840378	4.1282
702.982422	81.795364	4.6964
708.076477	81.764122	5.3625
713.207520	81.680298	6.0879
718.375732	81.606209	6.9258
723.581360	81.588493	7.9585
728.824707	81.609863	9.0611
734.106079	81.670906	10.1277
739.425720	81.763618	11.1813
744.783936	81.863503	12.2747
750.180908	82.020302	13.2151
755.617065	82.305000	13.8785
761.092529	82.630798	14.1082
766.607727	82.954910	13.5808
772.162903	83.214249	12.6687
777.758301	83.295555	11.5911
783.394287	83.306023	10.4927
789.071045	83.328331	9.6156
794.789001	83.326057	8.8873
800.548340	83.273964	8.3304
806.349487	83.219170	7.8983
812.192627	83.214737	7.5786
818.078125	83.218994	7.2910
824.006226	83.211250	6.8986
829.977295	83.180161	6.5580
835.991699	83.087296	6.3956
842.049622	82.993294	6.3699
848.151428	82.962753	6.4971
854.297485	82.947052	6.7280
860.488098	82.904388	7.0148
866.723572	82.877045	7.3676
873.004211	82.894981	7.8479
879.330322	82.954697	8.2549
885.702332	83.091377	8.3590
892.120483	83.218643	8.3024
898.585144	83.235519	8.0966
905.096680	83.219086	7.9084
911.655396	83.213631	7.9506
918.261597	83.218948	8.1003
924.915710	83.251160	8.3214
931.618042	83.304764	8.5631
938.368896	83.379494	8.7784
945.168762	83.475601	8.9207
952.017822	83.598640	8.9371
958.916504	83.732475	8.7979
965.865234	83.871750	8.4136
972.864319	83.989632	7.9091
979.914062	84.037666	7.3938
987.014954	84.074837	6.8273
994.167236	84.171341	6.1827
1001.371399	84.246826	5.5253
1008.627747	84.214951	4.8872
1015.936646	84.161217	4.3420
1023.298584	84.155624	4.0009
1030.713867	84.160980	3.7845
1038.182739	84.144958	3.6942
1045.705933	84.160820	3.5966
1053.283447	84.283600	3.3533
1060.916016	84.417480	2.9789
1068.603882	84.465652	2.4209
1076.347412	84.502823	1.7450
1084.147095	84.588676	1.0361
1092.003296	84.674736	0.1852
1099.916382	84.740211	-0.9490
1107.886841	84.760048	-2.1887
1115.915039	84.690948	-3.4564
1124.001343	84.566536	-4.5893
1132.146362	84.390312	-5.3568
1140.350342	84.210648	-5.8834
1148.613770	84.095924	-6.2107
1156.937134	83.990456	-6.3617
1165.320801	83.843887	-6.3884
1173.765137	83.706551	-6.2460
1182.270752	83.613190	-5.8588
1190.838013	83.562111	-5.3701
1199.467285	83.571503	-4.9067
1208.159180	83.615768	-4.4468
1216.913940	83.644348	-3.8920
1225.732178	83.749413	-3.5953
1234.614380	84.080757	-3.8906
1243.560913	84.417885	-4.7437
1252.572266	84.557808	-6.3741
1261.648926	84.592056	-8.3516
1270.791382	84.560257	-10.3998
1280.000000	84.419800	-12.2673
1289.275391	84.084740	-13.5742
1298.618042	83.722420	-14.4284
1308.028320	83.505363	-14.7086
1317.506836	83.336655	-14.7272
1327.054077	83.174713	-14.7941
1336.670410	83.021599	-14.8031
1346.356567	82.864586	-14.7640
1356.112793	82.707581	-14.6317
1365.939697	82.543007	-14.3495
1375.837891	82.392578	-13.9618
1385.807739	82.282715	-13.4860
1395.849854	82.192337	-12.9473
1405.964844	82.100502	-12.3617
1416.152954	82.032188	-11.7731
1426.415039	82.016510	-11.2183
1436.751465	82.020966	-10.7336
1447.162720	82.020317	-10.3845
1457.649414	82.021011	-10.1219
1468.212158	82.021004	-9.9172
1478.851440	82.021004	-9.7725
1489.567871	82.021004	-9.6740
1500.361816	82.021004	-9.6400
1511.234131	82.026375	-9.6949
1522.185059	82.021057	-9.8074
1533.215454	81.988884	-9.9809
1544.325806	81.935272	-10.1354
1555.516602	81.853935	-10.1943
1566.788574	81.764374	-10.1494
1578.142090	81.679451	-9.9298
1589.578003	81.613213	-9.6482
1601.096680	81.598404	-9.4008
1612.698975	81.592049	-9.1699
1624.385254	81.548386	-8.9735
1636.156250	81.507149	-8.7987
1648.012451	81.502808	-8.6169
1659.954590	81.506989	-8.4933
1671.983398	81.507591	-8.5240
1684.099243	81.489128	-8.5887
1696.302856	81.417091	-8.5970
1708.594971	81.336349	-8.5514
1720.976196	81.289009	-8.4014
1733.447144	81.250175	-8.2158
1746.008423	81.207123	-8.0560
1758.660645	81.164177	-7.8956
1771.404663	81.121674	-7.7292
1784.240967	81.079170	-7.5547
1797.170288	81.030861	-7.3303
1810.193359	80.993111	-7.1694
1823.310791	81.015572	-7.2667
1836.523193	80.993263	-7.3400
1849.831421	80.775269	-7.1625
1863.236084	80.545898	-6.7544
1876.737793	80.484726	-6.0056
1890.337524	80.461113	-5.0833
1904.035645	80.366234	-4.1044
1917.833008	80.308083	-3.1139
1931.730469	80.395897	-2.1569
1945.728638	80.521461	-1.3481
1959.828125	80.600258	-0.8665
1974.029907	80.666733	-0.5660
1988.334473	80.736870	-0.3873
2002.742798	80.783867	-0.2437
2017.255493	80.764481	-0.0137
2031.873291	80.743034	0.2598
2046.597168	80.787827	0.6011
2061.427734	80.845749	0.9277
2076.365479	80.883301	1.1232
2091.411865	80.907928	1.3102
2106.566895	80.906578	1.5804
2121.832031	80.907959	1.9135
2137.207764	80.938583	2.3456
2152.694824	80.992729	2.7952
2168.294189	81.071030	3.2290
2184.006592	81.180412	3.5370
2199.832764	81.346352	3.5880
2215.773682	81.514343	3.4103
2231.830078	81.629143	2.9609
2248.002686	81.716682	2.3250
2264.292725	81.792244	1.5673
2280.700684	81.833916	0.7069
2297.227539	81.828323	-0.2745
2313.874268	81.764397	-1.1995
2330.641602	81.609642	-1.9265
2347.530273	81.414894	-2.3629
2364.541504	81.206406	-2.2994
2381.676025	81.026703	-1.9431
2398.934570	80.943008	-1.3770
2416.318359	80.908073	-0.7706
2433.827881	80.905975	-0.3549
2451.464355	80.908020	-0.0311
2469.228760	80.875854	0.1755
2487.121826	80.822273	0.4098
2505.144531	80.731522	0.8361
2523.297852	80.651283	1.3733
2541.582764	80.634995	2.0404
2560.000000	80.650879	2.6973
2578.550781	80.693291	3.1832
2597.236084	80.735840	3.5754
2616.056641	80.746620	3.8522
2635.013672	80.736092	4.1516
2654.108154	80.687523	4.6357
2673.340820	80.651077	5.2123
2692.713135	80.685066	5.8833
2712.225586	80.749649	6.5242
2731.879395	80.829491	6.9785
2751.675781	80.907661	7.3414
2771.615479	80.953499	7.6454
2791.699707	80.992821	7.9277
2811.929688	81.041008	8.2632
2832.305908	81.099693	8.5717
2852.830078	81.186600	8.7751
2873.502930	81.268677	8.9384
2894.325439	81.300438	9.1155
2915.298828	81.335777	9.2625
2936.424316	81.436211	9.3527
2957.702881	81.535622	9.3860
2979.135742	81.571022	9.3317
3000.723633	81.591911	9.2543
3022.468262	81.638298	9.2106
3044.370117	81.677849	9.1960
3066.430908	81.679199	9.2240
3088.651611	81.677979	9.2965
3111.033203	81.709396	9.4244
3133.577148	81.744850	9.5941
3156.284180	81.757317	9.7963
3179.156006	81.775879	10.0298
3202.193359	81.828835	10.2935
3225.397949	81.892685	10.5786
3248.770508	81.940567	10.8981
3272.312500	82.009605	11.1859
3296.024902	82.144821	11.3891
3319.909180	82.297295	11.4799
3343.966797	82.416603	11.4438
3368.198486	82.550293	11.1879
3392.605713	82.767929	10.5760
3417.189941	82.955315	9.7214
3441.952393	82.991638	8.6246
3466.894287	82.962227	7.4919
3492.016846	82.924065	6.5239
3517.321289	82.845467	5.7421
3542.809326	82.694504	5.2192
3568.481934	82.526756	5.0002
3594.340576	82.378052	5.2433
3620.386719	82.277306	5.6827
3646.621582	82.292999	6.1205
3673.046387	82.342758	6.5034
3699.662842	82.362442	6.6400
3726.472168	82.363052	6.7484
3753.475586	82.316093	7.0052
3780.675049	82.277107	7.3503
3808.071289	82.302544	7.8309
3835.666016	82.362640	8.2960
3863.460938	82.453392	8.5953
3891.457275	82.552521	8.7704
3919.656250	82.635445	8.7828
3948.059814	82.704712	8.7253
3976.668945	82.747498	8.6792
4005.485596	82.785797	8.6431
4034.510986	82.836647	8.6762
4063.746582	82.902626	8.6782
4093.194336	83.003670	8.5623
4122.855469	83.104538	8.3434
4152.730957	83.174347	7.9641
4182.823730	83.218864	7.5558
4213.133789	83.220772	7.2483
4243.664062	83.218979	6.9941
4274.415527	83.256470	6.8140
4305.389648	83.304756	6.6300
4336.588379	83.352661	6.3370
4368.013184	83.389862	6.0344
4399.665527	83.385460	5.8180
4431.547363	83.389908	5.5972
4463.660156	83.467705	5.3198
4496.005371	83.547653	4.9630
4528.585449	83.570961	4.4299
4561.401367	83.562111	3.8915
4594.455078	83.518745	3.4884
4627.748535	83.464256	3.2199
4661.283203	83.414131	3.1814
4695.060547	83.390022	3.2217
4729.083008	83.436775	3.2283
4763.352051	83.500702	3.1765
4797.869141	83.538223	2.9574
4832.636719	83.561920	2.7122
4867.655762	83.553711	2.5941
4902.928711	83.562866	2.4628
4938.457520	83.660233	2.2325
4974.243652	83.764557	1.8870
5010.289062	83.804001	1.3347
5046.595703	83.817978	0.7171
5083.165527	83.821320	0.1629
5120.000000	83.818031	-0.3773
5157.101562	83.818001	-0.8954
5194.472168	83.818001	-1.4401
5232.113281	83.828667	-2.0918
5270.027344	83.818146	-2.7498
5308.216309	83.738831	-3.3394
5346.681641	83.647438	-3.8596
5385.426270	83.599220	-4.2705
5424.451172	83.553253	-4.6165
5463.758789	83.475845	-4.9337
5503.351562	83.398361	-5.2078
5543.230957	83.347412	-5.4180
5583.399414	83.305206	-5.6179
5623.859375	83.261780	-5.8519
5664.611816	83.219215	-6.1285
5705.660156	83.186829	-6.5070
5747.005859	83.133369	-6.8802
5788.650879	83.011063	-7.1632
5830.597656	82.877663	-7.3463
5872.848633	82.786125	-7.3678
5915.405762	82.705406	-7.3004
5958.271484	82.614510	-7.1899
6001.447266	82.534355	-7.0597
6044.936523	82.490761	-6.9508
6088.740234	82.449234	-6.8555
6132.861816	82.377769	-6.8094
6177.303223	82.293442	-6.7227
6222.066406	82.195549	-6.4937
6267.154297	82.106400	-6.1896
6312.568359	82.057388	-5.8334
6358.312012	82.021172	-5.4609
6404.386719	81.978287	-5.1321
6450.795898	81.935219	-4.7988
6497.541016	81.890152	-4.4295
6544.625000	81.849190	-4.0321
6592.049805	81.819252	-3.6049
6639.818359	81.796104	-3.1454
6687.933594	81.771469	-2.6283
6736.396973	81.763977	-2.1195
6785.211426	81.804260	-1.6888
6834.379883	81.848801	-1.3019
6883.904785	81.852325	-0.9834
6933.788574	81.849007	-0.6241
6984.033691	81.838516	-0.0144
7034.642578	81.880562	0.5237
7085.618652	82.088585	0.7236
7136.963867	82.303040	0.6174
7188.681152	82.376381	0.0374
7240.773438	82.380127	-0.6783
7293.243164	82.334412	-1.2455
7346.092773	82.250511	-1.6603
7399.325684	82.138107	-1.8127
7452.944336	82.021576	-1.7439
7506.951172	81.926750	-1.4187
7561.350098	81.859268	-0.9576
7616.142578	81.840645	-0.4492
7671.332031	81.848900	0.0426
7726.921875	81.877281	0.3842
7782.914551	81.900925	0.6954
7839.312500	81.871727	1.0726
7896.119629	81.852013	1.4579
7953.337891	81.911697	1.8353
8010.971191	81.982658	2.1714
8069.021973	82.004791	2.4033
8127.493164	82.020897	2.6030
8186.388672	82.060272	2.8396
8245.710938	82.105759	3.0619
8305.461914	82.149895	3.2255
8365.647461	82.191788	3.3762
8426.267578	82.218842	3.5767
8487.328125	82.258728	3.7334
8548.831055	82.357658	3.7524
8610.779297	82.448608	3.6935
8673.176758	82.460892	3.5455
8736.026367	82.449081	3.4293
8799.331055	82.443695	3.4974
8863.094727	82.448921	3.6471
8927.320312	82.480591	3.8529
8992.010742	82.533661	4.0303
9057.170898	82.618965	4.0704
9122.802734	82.704582	4.0195
9188.910156	82.753098	3.8724
9255.497070	82.790802	3.6761
9322.566406	82.833832	3.4977
9390.121094	82.876770	3.2734
9458.166016	82.929939	2.9275
