"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
64.4531	87.0484	64.4531	86.8355	64.4531	86.3951	64.4531	86.6531
67.3828	87.7962	67.3828	87.5819	67.3828	87.1234	67.3828	87.3908
68.8477	88.0815	68.8477	87.874	68.8477	87.4359	68.8477	87.6916
71.7773	88.6432	71.7773	88.4344	71.7773	88.0148	71.7773	88.2615
74.707	89.2234	74.707	89.0108	74.707	88.5977	74.707	88.842
77.6367	89.7852	77.6367	89.5674	77.6367	89.1552	77.6367	89.4001
79.1016	89.9829	79.1016	89.7623	79.1016	89.3498	79.1016	89.5955
82.0313	90.3238	82.0313	90.0987	82.0313	89.687	82.0313	89.9332
84.9609	90.6888	84.9609	90.4604	84.9609	90.0574	84.9609	90.2999
87.8906	91.0164	87.8906	90.7845	87.8906	90.4192	87.8906	90.6437
90.8203	91.2242	90.8203	90.9765	90.8203	90.6002	90.8203	90.8335
95.2148	91.4967	95.2148	91.2258	95.2148	90.7946	95.2148	91.0604
98.1445	91.6315	98.1445	91.3547	98.1445	90.9238	98.1445	91.1907
101.074	91.5954	101.074	91.3055	101.074	90.8657	101.074	91.1399
105.469	91.6105	105.469	91.2923	105.469	90.7765	105.469	91.0954
108.398	91.6451	108.398	91.3353	108.398	90.8432	108.398	91.1482
112.793	91.4296	112.793	91.1236	112.793	90.706	112.793	90.9725
117.188	91.2604	117.188	90.9241	117.188	90.4875	117.188	90.7702
120.117	91.2732	120.117	90.9159	120.117	90.4359	120.117	90.7451
124.512	91.22	124.512	90.8565	124.512	90.3937	124.512	90.6956
128.906	91.0941	128.906	90.7035	128.906	90.2211	128.906	90.5389
133.301	90.9694	133.301	90.5392	133.301	89.9161	133.301	90.3151
139.16	90.6394	139.16	90.2438	139.16	89.6787	139.16	90.0399
143.555	90.4336	143.555	90.0067	143.555	89.4731	143.555	89.8252
147.949	90.3519	147.949	89.9003	147.949	89.4171	147.949	89.7489
153.809	90.1934	153.809	89.7098	153.809	89.0489	153.809	89.4797
159.668	89.8438	159.668	89.3502	159.668	88.6743	159.668	89.1152
165.527	89.553	165.527	88.9961	165.527	88.471	165.527	88.8481
171.387	89.7928	171.387	89.1694	171.387	88.3292	171.387	88.8876
177.246	89.6561	177.246	89.0671	177.246	88.316	177.246	88.8187
183.105	89.5421	183.105	88.9627	183.105	88.253	183.105	88.7316
188.965	89.349	188.965	88.7246	188.965	88.0769	188.965	88.5335
196.289	89.1984	196.289	88.5458	196.289	87.9861	196.289	88.4033
203.613	88.9656	203.613	88.172	203.613	87.4331	203.613	87.9785
210.938	89.1201	210.938	88.2433	210.938	87.1115	210.938	87.8926
218.262	89.0693	218.262	88.3478	218.262	87.1946	218.262	87.9481
225.586	88.5854	225.586	87.8318	225.586	87.148	225.586	87.6543
232.91	88.5465	232.91	87.6144	232.91	86.714	232.91	87.3812
241.699	88.6533	241.699	87.6705	241.699	86.4002	241.699	87.2872
250.488	88.2407	250.488	87.2425	250.488	85.9742	250.488	86.8642
259.277	88.7128	259.277	87.61	259.277	85.9562	259.277	87.0994
268.066	88.7765	268.066	87.9098	268.066	86.6245	268.066	87.4894
276.855	88.1255	276.855	87.0038	276.855	85.9074	276.855	86.733
287.109	88.218	287.109	87.1833	287.109	85.6791	287.109	86.7151
297.363	88.4306	297.363	87.2627	297.363	85.5356	297.363	86.7411
307.617	87.866	307.617	86.6975	307.617	86.338	307.617	86.7754
319.336	87.7766	319.336	86.144	319.336	84.9466	319.336	85.9738
329.59	87.6828	329.59	86.1315	329.59	84.6095	329.59	85.8044
341.309	87.9394	341.309	86.3792	341.309	83.9863	341.309	85.7265
353.027	88.1443	353.027	86.0731	353.027	83.2797	353.027	85.4605
366.211	88.0094	366.211	86.5472	366.211	84.0901	366.211	85.8403
379.395	88.391	379.395	86.5676	379.395	83.9768	379.395	85.9344
392.578	87.8889	392.578	85.8122	392.578	84.2833	392.578	85.6466
405.762	88.8074	405.762	86.616	405.762	84.1673	405.762	86.1592
420.41	88.2102	420.41	86.5426	420.41	83.3753	420.41	85.6689
435.059	88.2058	435.059	86.6886	435.059	83.1224	435.059	85.6412
451.172	87.8203	451.172	86.2947	451.172	82.7489	451.172	85.2563
465.82	87.8148	465.82	86.2812	465.82	82.6369	465.82	85.2167
483.398	87.912	483.398	86.4041	483.398	82.6405	483.398	85.296
499.512	88.0906	499.512	86.7262	499.512	82.6561	499.512	85.4811
517.09	87.6979	517.09	86.3063	517.09	82.164	517.09	85.0511
536.133	87.5525	536.133	86.1325	536.133	82.4024	536.133	85.0031
555.176	87.56	555.176	86.2657	555.176	82.1779	555.176	84.991
574.219	87.822	574.219	86.2928	574.219	81.3666	574.219	84.8905
594.727	87.5361	594.727	87.0809	594.727	82.2287	594.727	85.3182
615.234	87.2074	615.234	86.3585	615.234	82.4191	615.234	84.9754
637.207	87.6522	637.207	87.1253	637.207	82.33	637.207	85.4006
659.18	87.1345	659.18	86.8319	659.18	83.0314	659.18	85.3214
682.617	87.5136	682.617	86.0191	682.617	83.2718	682.617	85.2227
707.52	88.6714	707.52	86.6577	707.52	82.073	707.52	85.5258
732.422	88.1848	732.422	86.7063	732.422	82.4751	732.422	85.4586
757.324	88.3742	757.324	86.5667	757.324	83.3175	757.324	85.7173
785.156	88.6817	785.156	86.4619	785.156	82.6884	785.156	85.6175
811.523	84.0674	811.523	82.6385	811.523	80.9506	811.523	82.2088
840.82	75.5529	840.82	71.6701	840.82	74.9041	840.82	74.3759
870.117	82.14	870.117	78.4586	870.117	69.5343	870.117	77.4855
900.879	87.2147	900.879	83.8693	900.879	77.0478	900.879	82.9411
933.105	90.0069	933.105	86.2611	933.105	80.4544	933.105	85.6913
965.332	89.7311	965.332	86.2474	965.332	79.6326	965.332	85.42
1000.49	89.069	1000.49	85.3792	1000.49	79.8252	1000.49	84.8213
1035.64	88.9339	1035.64	85.2342	1035.64	78.8828	1035.64	84.5581
1072.27	89.1649	1072.27	85.5109	1072.27	78.9103	1072.27	84.7756
1108.89	89.4699	1108.89	85.6733	1108.89	78.5881	1108.89	84.9527
1148.44	89.3346	1148.44	85.8867	1148.44	78.9413	1148.44	84.9958
1189.45	89.2235	1189.45	85.2262	1189.45	78.2915	1189.45	84.6353
1230.47	88.2921	1230.47	84.3984	1230.47	77.3317	1230.47	83.7337
1274.41	87.3776	1274.41	83.0318	1274.41	75.8818	1274.41	82.6146
1319.82	87.3702	1319.82	82.7326	1319.82	75.1244	1319.82	82.4407
1366.7	87.4818	1366.7	82.6459	1366.7	74.3564	1366.7	82.4145
1413.57	86.3371	1413.57	80.1232	1413.57	73.8253	1413.57	80.968
1463.38	85.2253	1463.38	79.8162	1463.38	74.5291	1463.38	80.268
1516.11	82.1617	1516.11	78.6308	1516.11	73.3039	1516.11	78.0309
1568.85	77.3616	1568.85	76.6096	1568.85	73.3272	1568.85	75.3997
1624.51	74.2325	1624.51	75.59	1624.51	74.0664	1624.51	74.5753
1681.64	78.4022	1681.64	77.7762	1681.64	75.6441	1681.64	76.9428
1741.7	82.6678	1741.7	77.728	1741.7	74.1918	1741.7	78.2124
1803.22	83.1783	1803.22	77.9326	1803.22	71.8155	1803.22	78.1754
1866.21	83.0544	1866.21	78.8412	1866.21	71.1454	1866.21	78.2885
1932.13	81.7355	1932.13	78.0469	1932.13	72.4624	1932.13	77.4833
1999.51	79.5437	1999.51	77.2572	1999.51	72.8761	1999.51	76.285
2069.82	80.1064	2069.82	77.8155	2069.82	72.986	2069.82	76.7413
2143.07	80.9636	2143.07	79.3689	2143.07	74.406	2143.07	77.9832
2219.24	81.3193	2219.24	78.7922	2219.24	72.2763	2219.24	77.5047
2296.88	82.0018	2296.88	78.8416	2296.88	71.8863	2296.88	77.7998
2378.91	83.3142	2378.91	80.0383	2378.91	73.304	2378.91	79.0862
2462.4	84.0153	2462.4	80.4046	2462.4	73.2761	2462.4	79.5773
2548.83	84.2036	2548.83	80.722	2548.83	73.4558	2548.83	79.8084
2639.65	85.2932	2639.65	81.8164	2639.65	73.8746	2639.65	80.823
2731.93	85.6095	2731.93	82.4023	2731.93	74.2347	2731.93	81.2399
2828.61	85.5406	2828.61	83.0467	2828.61	75.5131	2828.61	81.597
2928.22	85.671	2928.22	83.662	2928.22	75.8666	2928.22	81.9504
3030.76	86.3695	3030.76	84.3933	3030.76	76.0467	3030.76	82.5986
3137.7	86.5659	3137.7	84.5279	3137.7	76.0185	3137.7	82.7434
3249.02	86.9939	3249.02	84.7809	3249.02	75.7467	3249.02	83.0245
3363.28	87.2946	3363.28	84.9784	3363.28	76.0225	3363.28	83.2801
3481.93	88.0969	3481.93	85.4104	3481.93	76.1488	3481.93	83.8693
3604.98	87.5202	3604.98	85.82	3604.98	76.7974	3604.98	83.8237
3732.42	88.4253	3732.42	85.8299	3732.42	76.5471	3732.42	84.2403
3864.26	88.2879	3864.26	85.4729	3864.26	75.9637	3864.26	83.9772
4000.49	88.512	4000.49	85.7461	4000.49	76.1961	4000.49	84.2214
4141.11	87.9394	4141.11	85.865	4141.11	76.1778	4141.11	83.9808
4287.6	87.9615	4287.6	85.9148	4287.6	76.1656	4287.6	84.0117
4438.48	87.9662	4438.48	86.1385	4438.48	76.5338	4438.48	84.1441
4595.21	88.2815	4595.21	86.0594	4595.21	75.6114	4595.21	84.1867
4756.35	88.2094	4756.35	86.5965	4756.35	76.6848	4756.35	84.4749
4924.8	87.9512	4924.8	86.5615	4924.8	75.6595	4924.8	84.2584
5097.66	88.1388	5097.66	86.1526	5097.66	75.1054	5097.66	84.1214
5277.83	87.5055	5277.83	85.5158	5277.83	74.2391	5277.83	83.4715
5463.87	87.6376	5463.87	85.2418	5463.87	73.1447	5463.87	83.357
5657.23	87.8106	5657.23	84.7552	5657.23	72.9989	5657.23	83.243
5856.45	87.6979	5856.45	84.9727	5856.45	73.6474	5856.45	83.3032
6062.99	87.6241	6062.99	85.6988	6062.99	73.9604	6062.99	83.595
6276.86	87.5342	6276.86	85.9269	6276.86	74.0432	6276.86	83.6612
6498.05	87.5104	6498.05	86.1305	6498.05	74.0283	6498.05	83.7458
6726.56	88.4363	6726.56	86.1836	6726.56	73.7449	6726.56	84.208
6963.87	89.587	6963.87	86.4082	6963.87	73.3638	6963.87	84.91
7209.96	90.232	7209.96	86.6322	7209.96	73.3432	7209.96	85.3709
7464.84	90.4241	7464.84	86.6309	7464.84	73.2224	7464.84	85.4821
7727.05	90.355	7727.05	86.3796	7727.05	72.9571	7727.05	85.3418
7999.51	90.1668	7999.51	86.0649	7999.51	72.8852	7999.51	85.113
8282.23	90.0967	8282.23	85.963	8282.23	72.486	8282.23	85.0218
8573.73	90.2588	8573.73	85.9428	8573.73	71.6644	8573.73	85.0956
8876.95	90.8385	8876.95	85.9769	8876.95	71.4943	8876.95	85.4814
9188.96	91.1632	9188.96	85.9298	9188.96	71.5148	9188.96	85.6874
9514.16	91.2659	9514.16	85.7419	9514.16	71.4476	9514.16	85.7033
9849.61	91.2306	9849.61	85.3759	9849.61	70.6816	9849.61	85.5642
10196.8	91.2079	10196.8	84.9714	10196.8	69.9738	10196.8	85.432
10555.7	91.2322	10555.7	84.3852	10555.7	68.7233	10555.7	85.2945
10927.7	91.2945	10927.7	83.8649	10927.7	67.8511	10927.7	85.2221
11313	91.5326	11313	83.6711	11313	67.0177	11313	85.3665
11712.9	91.9103	11712.9	83.3096	11712.9	65.2277	11712.9	85.6008
12126	92.2403	12126	83.0907	12126	63.5746	12126	85.8377
12553.7	92.4058	12553.7	82.7175	12553.7	62.6687	12553.7	85.9247
12996.1	92.4535	12996.1	82.1657	12996.1	61.262	12996.1	85.8943
13454.6	92.1946	13454.6	81.2138	13454.6	59.7576	13454.6	85.5574
13929.2	91.9492	13929.2	80.0701	13929.2	59.2656	13929.2	85.2279
14419.9	90.9664	14419.9	79.2683	14419.9	61.0357	14419.9	84.2659
14928.2	90.0672	14928.2	80.8921	14928.2	61.6403	14928.2	83.6616
15455.6	92.7875	15455.6	78.8534	15455.6	50.6307	15455.6	85.9199
16000.5	91.8134	16000.5	76.24	16000.5	54.6649	16000.5	84.8721
16564.5	90.8289	16564.5	74.2523	16564.5	56.5319	16564.5	83.8554
17148.9	89.6553	17148.9	72.5935	17148.9	57.3984	17148.9	82.6704
17752.4	88.3315	17752.4	70.9456	17752.4	57.0313	17752.4	81.3398
18379.4	84.2877	18379.4	66.0675	18379.4	51.961	18379.4	77.2749
19026.9	57.7941	19026.9	39.0405	19026.9	26.1209	19026.9	50.7718
19697.8	40.808	19697.8	21.9705	19697.8	13.8701	19697.8	33.7997
19999.5	58.0018	19999.5	40.2298	19999.5	33.5985	19999.5	51.0338
