Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -11.888    64.567
5.07273    -11.959    65.464
5.14651    -12.194    66.938
5.22137    -12.886    70.023
5.29732    -13.577    73.108
5.37437    -14.268    76.192
5.45254    -14.960    79.277
5.53185    -15.453    86.919
5.61231    -15.737    99.382
5.69394    -16.021   111.844
5.77676    -16.305   124.306
5.86079    -16.564   136.665
5.94604    -15.367   142.934
6.03252    -14.170   149.202
6.12027    -12.972   155.470
6.20929    -11.775   161.738
6.29961    -11.139   163.018
6.39124    -10.626   163.190
6.48420    -10.114   163.363
6.57851     -9.602   163.536
6.67420     -9.963   163.193
6.77128    -10.466   162.765
6.86977    -10.969   162.338
6.96969    -11.699   163.260
7.07107    -14.155   174.441
7.17392    -16.611  -174.377
7.27827    -19.068  -163.195
7.38413    -18.637  -144.549
7.49154    -15.975  -120.136
7.60050    -13.314   -95.724
7.71105    -10.834   -75.827
7.82321     -9.152   -75.763
7.93701     -7.470   -75.699
8.05245     -5.789   -75.635
8.16958     -5.511   -76.900
8.28841     -5.286   -78.214
8.40896     -5.061   -79.528
8.53128     -6.715   -76.058
8.65537     -8.612   -71.969
8.78126    -10.508   -67.881
8.90899     -9.120   -29.220
9.03857     -7.517    11.707
9.17004     -5.678    48.421
9.30342     -1.973    51.600
9.43874      1.732    54.778
9.57603      4.850    56.520
9.71532      7.070    56.065
9.85663      9.291    55.611
10.0000     11.057    54.902
10.1455     12.697    54.122
10.2930     14.260    53.276
10.4427     15.612    52.248
10.5946     16.964    51.219
10.7487     18.184    49.731
10.9051     19.377    48.151
11.0637     20.489    46.231
11.2246     21.515    43.950
11.3879     22.497    41.545
11.5535     23.320    38.686
11.7216     24.140    35.824
11.8921     24.729    32.726
12.0650     25.318    29.628
12.2405     25.689    26.763
12.4186     26.032    23.927
12.5992     26.193    21.845
12.7825     26.315    19.931
12.9684     26.333    19.326
13.1570     26.326    19.027
13.3484     26.375    20.294
13.5426     26.433    21.816
13.7395     26.730    24.089
13.9394     27.062    26.285
14.1421     27.584    27.674
14.3478     28.107    28.559
14.5565     28.633    28.359
14.7683     29.057    27.565
