Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -13.769    46.895
5.07273    -13.839    47.536
5.14651    -14.072    48.749
5.22137    -14.760    51.558
5.29732    -15.449    54.367
5.37437    -16.138    57.176
5.45254    -16.827    59.985
5.53185    -17.317    67.342
5.61231    -17.598    79.510
5.69394    -17.878    91.678
5.77676    -18.158   103.845
5.86079    -18.414   115.909
5.94604    -17.213   121.865
6.03252    -16.011   127.820
6.12027    -14.810   133.776
6.20929    -13.609   139.731
6.29961    -12.967   140.684
6.39124    -12.449   140.527
6.48420    -11.931   140.370
6.57851    -11.413   140.214
6.67420    -11.768   139.527
6.77128    -12.265   138.755
6.86977    -12.761   137.982
6.96969    -13.484   138.557
7.07107    -15.933   149.380
7.17392    -18.381   160.203
7.27827    -20.830   171.026
7.38413    -20.390  -170.694
7.49154    -17.720  -146.652
7.60050    -15.049  -122.610
7.71105    -12.560  -103.085
7.82321    -10.868  -103.402
7.93701     -9.176  -103.718
8.05245     -7.484  -104.035
8.16958     -7.195  -105.687
8.28841     -6.959  -107.389
8.40896     -6.723  -109.091
8.53128     -8.365  -106.013
8.65537    -10.250  -102.318
8.78126    -12.134   -98.623
8.90899    -10.733   -60.358
9.03857     -9.117   -19.828
9.17004     -7.266    16.489
9.30342     -3.548    19.269
9.43874      0.169    22.049
9.57603      3.299    23.391
9.71532      5.532    22.537
9.85663      7.765    21.683
10.0000      9.544    20.574
10.1455     11.195    19.395
10.2930     12.770    18.150
10.4427     14.132    16.722
10.5946     15.494    15.294
10.7487     16.723    13.406
10.9051     17.924    11.426
11.0637     19.043     9.105
11.2246     20.075     6.422
11.3879     21.062     3.614
11.5535     21.888     0.350
11.7216     22.710    -2.919
11.8921     23.298    -6.430
12.0650     23.886    -9.942
12.2405     24.252   -13.232
12.4186     24.590   -16.492
12.5992     24.743   -19.013
12.7825     24.855   -21.369
12.9684     24.859   -22.433
13.1570     24.837   -23.197
13.3484     24.867   -22.419
13.5426     24.906   -21.391
13.7395     25.179   -19.646
13.9394     25.485   -17.985
14.1421     25.978   -17.170
14.3478     26.471   -16.875
14.5565     26.964   -17.699
14.7683     27.355   -19.150
14.9831     27.666   -21.085
15.2010     27.755   -23.060
