"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
177.246	96.5089	177.246	96.4254	177.246	95.8067	177.246	95.1306	177.246	51.2948	177.246	50.6187	177.246	50
183.105	95.9051	183.105	95.7973	183.105	95.1773	183.105	94.5833	183.105	51.2139	183.105	50.62	183.105	50
188.965	95.4646	188.965	95.3368	188.965	94.5151	188.965	93.6283	188.965	51.7085	188.965	50.8216	188.965	50
196.289	95.8652	196.289	95.7345	196.289	94.7867	196.289	93.6602	196.289	52.0743	196.289	50.9478	196.289	50
203.613	96.1557	203.613	96.0262	203.613	95.0446	203.613	93.8568	203.613	52.1694	203.613	50.9816	203.613	50
210.938	96.0094	210.938	95.895	210.938	94.9788	210.938	93.8771	210.938	52.0178	210.938	50.9162	210.938	50
218.262	95.635	218.262	95.5083	218.262	94.6395	218.262	93.6109	218.262	51.8974	218.262	50.8688	218.262	50
225.586	95.8812	225.586	95.7316	225.586	94.7631	225.586	93.6435	225.586	52.0881	225.586	50.9685	225.586	50
232.91	96.4538	232.91	96.3007	232.91	95.1712	232.91	93.7655	232.91	52.5351	232.91	51.1294	232.91	50
241.699	96.4487	241.699	96.3177	241.699	95.2477	241.699	93.8779	241.699	52.4398	241.699	51.07	241.699	50
250.488	96.4969	250.488	96.3713	250.488	95.2971	250.488	93.934	250.488	52.4374	250.488	51.0742	250.488	50
259.277	96.6851	259.277	96.571	259.277	95.5021	259.277	94.1273	259.277	52.4437	259.277	51.0689	259.277	50
268.066	96.1157	268.066	96.0072	268.066	95.0695	268.066	93.8755	268.066	52.1317	268.066	50.9377	268.066	50
276.855	95.8486	276.855	95.7529	276.855	94.8073	276.855	93.5789	276.855	52.1739	276.855	50.9456	276.855	50
287.109	95.4787	287.109	95.3686	287.109	94.4793	287.109	93.3408	287.109	52.0279	287.109	50.8893	287.109	50
297.363	95.8422	297.363	95.7034	297.363	94.6975	297.363	93.5005	297.363	52.2029	297.363	51.0059	297.363	50
307.617	96.7612	307.617	96.6185	307.617	95.4211	307.617	93.8923	307.617	52.7262	307.617	51.1974	307.617	50
319.336	96.3839	319.336	96.2407	319.336	95.0603	319.336	93.5876	319.336	52.6532	319.336	51.1805	319.336	50
329.59	95.9412	329.59	95.8614	329.59	94.8216	329.59	93.4013	329.59	52.4601	329.59	51.0398	329.59	50
341.309	95.6982	341.309	95.5776	341.309	94.555	341.309	93.232	341.309	52.3455	341.309	51.0225	341.309	50
353.027	95.2735	353.027	95.1702	353.027	94.1525	353.027	92.6976	353.027	52.4727	353.027	51.0177	353.027	50
366.211	94.9505	366.211	94.834	366.211	93.901	366.211	92.5228	366.211	52.3112	366.211	50.9331	366.211	50
379.395	95.8234	379.395	95.722	379.395	94.6136	379.395	93.0351	379.395	52.687	379.395	51.1085	379.395	50
392.578	96.3585	392.578	96.2327	392.578	95.1179	392.578	93.7619	392.578	52.4708	392.578	51.1148	392.578	50
405.762	96.174	405.762	95.9583	405.762	94.5942	405.762	93.1773	405.762	52.7811	405.762	51.3642	405.762	50
420.41	96.0125	420.41	95.831	420.41	94.4593	420.41	92.8182	420.41	53.0128	420.41	51.3717	420.41	50
435.059	95.5829	435.059	95.4094	435.059	94.0687	435.059	92.6021	435.059	52.8073	435.059	51.3407	435.059	50
451.172	96.19	451.172	95.9442	451.172	94.3094	451.172	92.5951	451.172	53.3491	451.172	51.6348	451.172	50
465.82	96.8192	465.82	96.5435	465.82	94.8986	465.82	93.1092	465.82	53.4343	465.82	51.6449	465.82	50
483.398	96.7502	483.398	96.4776	483.398	94.6732	483.398	92.9604	483.398	53.5172	483.398	51.8044	483.398	50
499.512	97.1156	499.512	96.8026	499.512	94.792	499.512	92.9697	499.512	53.8329	499.512	52.0106	499.512	50
517.09	97.2826	517.09	96.9687	517.09	95.0125	517.09	92.9865	517.09	53.9822	517.09	51.9562	517.09	50
536.133	97.7006	536.133	97.3268	536.133	95.06	536.133	92.8433	536.133	54.4835	536.133	52.2667	536.133	50
555.176	97.2312	555.176	97.0012	555.176	94.9119	555.176	92.6695	555.176	54.3317	555.176	52.0893	555.176	50
574.219	97.0679	574.219	96.7697	574.219	94.7703	574.219	92.4819	574.219	54.2878	574.219	51.9994	574.219	50
594.727	97.0715	594.727	96.7123	594.727	94.685	594.727	92.3496	594.727	54.3627	594.727	52.0273	594.727	50
615.234	97.3727	615.234	97.0354	615.234	94.8603	615.234	92.398	615.234	54.6374	615.234	52.1751	615.234	50
637.207	96.3337	637.207	95.9982	637.207	93.8345	637.207	91.5512	637.207	54.447	637.207	52.1637	637.207	50
659.18	96.5691	659.18	96.2856	659.18	94.0491	659.18	91.397	659.18	54.8886	659.18	52.2365	659.18	50
682.617	96.3137	682.617	95.9578	682.617	93.6515	682.617	91.0356	682.617	54.9222	682.617	52.3063	682.617	50
707.52	97.2708	707.52	96.9812	707.52	94.7137	707.52	92.1948	707.52	54.7864	707.52	52.2675	707.52	50
732.422	97.8116	732.422	97.4397	732.422	95.2483	732.422	92.5552	732.422	54.8845	732.422	52.1914	732.422	50
757.324	97.6791	757.324	97.4052	757.324	94.7634	757.324	92.1702	757.324	55.2351	757.324	52.6418	757.324	50
785.156	97.5248	785.156	97.1033	785.156	94.5	785.156	91.8155	785.156	55.2878	785.156	52.6033	785.156	50
811.523	96.7899	811.523	96.5732	811.523	94.6955	811.523	91.9611	811.523	54.6122	811.523	51.8777	811.523	50
840.82	97.4291	840.82	97.0998	840.82	94.7528	840.82	91.7383	840.82	55.3615	840.82	52.347	840.82	50
870.117	97.5398	870.117	96.974	870.117	94.4698	870.117	91.6436	870.117	55.3304	870.117	52.5042	870.117	50
900.879	97.8612	900.879	97.3962	900.879	94.8105	900.879	91.8182	900.879	55.578	900.879	52.5857	900.879	50
933.105	97.8041	933.105	97.2362	933.105	95.1926	933.105	92.3784	933.105	54.8578	933.105	52.0437	933.105	50
965.332	97.7405	965.332	97.1885	965.332	95.0508	965.332	91.6771	965.332	55.5114	965.332	52.1377	965.332	50
1,000.49	97.4085	1,000.49	96.9365	1,000.49	95.1005	1,000.49	92.0807	1,000.49	54.8558	1,000.49	51.836	1,000.49	50
1,035.64	97.4993	1,035.64	96.9561	1,035.64	95.3037	1,035.64	91.8408	1,035.64	55.1153	1,035.64	51.6524	1,035.64	50
1,072.27	94.6146	1,072.27	94.9807	1,072.27	94.5599	1,072.27	91.5672	1,072.27	53.4135	1,072.27	50.4208	1,072.27	50
1,108.89	96.1	1,108.89	95.6803	1,108.89	94.9541	1,108.89	91.4527	1,108.89	54.2276	1,108.89	50.7262	1,108.89	50
1,148.44	94.9971	1,148.44	94.584	1,148.44	94.5393	1,148.44	91.0276	1,148.44	53.5564	1,148.44	50.0447	1,148.44	50
1,189.45	94.3413	1,189.45	93.8531	1,189.45	93.8988	1,189.45	90.685	1,189.45	53.168	1,189.45	49.9543	1,189.45	50
1,230.47	95.6887	1,230.47	94.9209	1,230.47	94.2376	1,230.47	90.531	1,230.47	54.3899	1,230.47	50.6833	1,230.47	50
1,274.41	95.8894	1,274.41	95.2576	1,274.41	94.0709	1,274.41	90.9643	1,274.41	54.2933	1,274.41	51.1867	1,274.41	50
1,319.82	96.1699	1,319.82	96.3397	1,319.82	94.7914	1,319.82	91.777	1,319.82	54.5626	1,319.82	51.5482	1,319.82	50
1,366.7	97.509	1,366.7	97.2666	1,366.7	95.2971	1,366.7	92.5114	1,366.7	54.7551	1,366.7	51.9694	1,366.7	50
1,413.57	97.5005	1,413.57	97.2826	1,413.57	95.3338	1,413.57	92.2472	1,413.57	55.0354	1,413.57	51.9488	1,413.57	50
1,463.38	97.2742	1,463.38	96.676	1,463.38	95.1419	1,463.38	91.8249	1,463.38	54.8511	1,463.38	51.5341	1,463.38	50
1,516.11	94.6411	1,516.11	94.9404	1,516.11	93.8044	1,516.11	91.0865	1,516.11	53.8538	1,516.11	51.1359	1,516.11	50
1,568.85	95.8087	1,568.85	95.5167	1,568.85	93.3278	1,568.85	90.4756	1,568.85	55.0411	1,568.85	52.1889	1,568.85	50
1,624.51	95.8999	1,624.51	95.4735	1,624.51	92.8528	1,624.51	90.1293	1,624.51	55.3442	1,624.51	52.6207	1,624.51	50
1,681.64	96.0458	1,681.64	95.5054	1,681.64	92.1665	1,681.64	89.4328	1,681.64	56.0726	1,681.64	53.339	1,681.64	50
1,741.7	96.0054	1,741.7	95.6771	1,741.7	92.0571	1,741.7	89.2913	1,741.7	56.3858	1,741.7	53.62	1,741.7	50
1,803.22	96.598	1,803.22	96.0449	1,803.22	92.1387	1,803.22	89.4271	1,803.22	56.6178	1,803.22	53.9062	1,803.22	50
1,866.21	97.1485	1,866.21	96.613	1,866.21	92.8192	1,866.21	90.0801	1,866.21	56.5329	1,866.21	53.7938	1,866.21	50
1,932.13	96.6276	1,932.13	96.1985	1,932.13	92.7554	1,932.13	89.8503	1,932.13	56.3481	1,932.13	53.4431	1,932.13	50
1,999.51	96.3064	1,999.51	95.9015	1,999.51	92.4995	1,999.51	89.668	1,999.51	56.2335	1,999.51	53.4019	1,999.51	50
2,069.82	96.4065	2,069.82	96.0758	2,069.82	92.3636	2,069.82	89.3417	2,069.82	56.7342	2,069.82	53.7122	2,069.82	50
2,143.07	96.7654	2,143.07	96.1857	2,143.07	92.0588	2,143.07	89.1282	2,143.07	57.0575	2,143.07	54.1269	2,143.07	50
2,219.24	96.4013	2,219.24	95.7824	2,219.24	91.4827	2,219.24	88.4122	2,219.24	57.3702	2,219.24	54.2997	2,219.24	50
2,296.88	94.96	2,296.88	94.7092	2,296.88	90.6439	2,296.88	87.6764	2,296.88	57.0328	2,296.88	54.0653	2,296.88	50
2,378.91	93.9387	2,378.91	93.7803	2,378.91	89.8923	2,378.91	86.8721	2,378.91	56.9082	2,378.91	53.888	2,378.91	50
2,462.4	95.2993	2,462.4	94.8639	2,462.4	90.2535	2,462.4	87.0504	2,462.4	57.8135	2,462.4	54.6104	2,462.4	50
2,548.83	96.2506	2,548.83	95.7418	2,548.83	90.8161	2,548.83	87.4465	2,548.83	58.2953	2,548.83	54.9257	2,548.83	50
2,639.65	96.0999	2,639.65	95.5456	2,639.65	90.7407	2,639.65	87.2189	2,639.65	58.3267	2,639.65	54.8049	2,639.65	50
2,731.93	94.9762	2,731.93	94.5202	2,731.93	90.1479	2,731.93	86.4496	2,731.93	58.0707	2,731.93	54.3724	2,731.93	50
2,828.61	95.6561	2,828.61	94.9182	2,828.61	90.5051	2,828.61	86.5408	2,828.61	58.3774	2,828.61	54.4132	2,828.61	50
2,928.22	96.7266	2,928.22	96.0228	2,928.22	91.4153	2,928.22	87.2857	2,928.22	58.7371	2,928.22	54.6075	2,928.22	50
3,030.76	97.49	3,030.76	96.6356	3,030.76	91.8751	3,030.76	87.643	3,030.76	58.9927	3,030.76	54.7606	3,030.76	50
3,137.7	97.5136	3,137.7	96.565	3,137.7	91.916	3,137.7	87.6422	3,137.7	58.9228	3,137.7	54.649	3,137.7	50
3,249.02	97.0282	3,249.02	96.0252	3,249.02	91.6334	3,249.02	87.4275	3,249.02	58.5977	3,249.02	54.3918	3,249.02	50
3,363.28	96.9329	3,363.28	95.7728	3,363.28	91.3877	3,363.28	87.248	3,363.28	58.5247	3,363.28	54.3851	3,363.28	50
3,481.93	96.6794	3,481.93	95.7216	3,481.93	91.1982	3,481.93	87.0946	3,481.93	58.6271	3,481.93	54.5234	3,481.93	50
3,604.98	96.4746	3,604.98	95.4463	3,604.98	91.1954	3,604.98	87.304	3,604.98	58.1422	3,604.98	54.2508	3,604.98	50
3,732.42	96.7041	3,732.42	95.3575	3,732.42	90.9108	3,732.42	87.2364	3,732.42	58.1211	3,732.42	54.4467	3,732.42	50
3,864.26	96.4062	3,864.26	95.1765	3,864.26	90.5594	3,864.26	87.0172	3,864.26	58.1593	3,864.26	54.617	3,864.26	50
4,000.49	95.4394	4,000.49	93.9621	4,000.49	89.7225	4,000.49	86.2337	4,000.49	57.7284	4,000.49	54.2396	4,000.49	50
4,141.11	95.345	4,141.11	93.9002	4,141.11	89.3339	4,141.11	85.995	4,141.11	57.9052	4,141.11	54.5663	4,141.11	50
4,287.6	94.7791	4,287.6	93.6708	4,287.6	88.9167	4,287.6	85.5279	4,287.6	58.1429	4,287.6	54.7541	4,287.6	50
4,438.48	94.8575	4,438.48	93.5601	4,438.48	89.0264	4,438.48	85.5036	4,438.48	58.0565	4,438.48	54.5337	4,438.48	50
4,595.21	95.6038	4,595.21	93.9841	4,595.21	89.4913	4,595.21	85.7608	4,595.21	58.2232	4,595.21	54.4928	4,595.21	50
4,756.35	96.1418	4,756.35	94.8167	4,756.35	90.4289	4,756.35	86.6473	4,756.35	58.1694	4,756.35	54.3878	4,756.35	50
4,924.8	96.9224	4,924.8	95.8699	4,924.8	91.2113	4,924.8	87.2712	4,924.8	58.5987	4,924.8	54.6586	4,924.8	50
5,097.66	96.9133	5,097.66	96.0037	5,097.66	91.4675	5,097.66	87.6213	5,097.66	58.3824	5,097.66	54.5362	5,097.66	50
5,277.83	96.9842	5,277.83	95.7594	5,277.83	91.2657	5,277.83	87.3	5,277.83	58.4594	5,277.83	54.4937	5,277.83	50
5,463.87	97.1117	5,463.87	96.0501	5,463.87	91.4398	5,463.87	87.649	5,463.87	58.4011	5,463.87	54.6103	5,463.87	50
5,657.23	96.6788	5,657.23	95.964	5,657.23	91.3391	5,657.23	87.5305	5,657.23	58.4335	5,657.23	54.6249	5,657.23	50
5,856.45	96.7281	5,856.45	96.025	5,856.45	91.4062	5,856.45	87.4523	5,856.45	58.5727	5,856.45	54.6188	5,856.45	50
6,062.99	96.8897	6,062.99	96.1307	6,062.99	91.388	6,062.99	87.5298	6,062.99	58.6009	6,062.99	54.7427	6,062.99	50
6,276.86	95.9967	6,276.86	95.7883	6,276.86	91.027	6,276.86	87.2765	6,276.86	58.5118	6,276.86	54.7613	6,276.86	50
6,498.05	96.0346	6,498.05	95.762	6,498.05	90.9809	6,498.05	86.8949	6,498.05	58.8671	6,498.05	54.7811	6,498.05	50
6,726.56	96.9718	6,726.56	96.4861	6,726.56	91.548	6,726.56	87.3843	6,726.56	59.1017	6,726.56	54.938	6,726.56	50
6,963.87	96.72	6,963.87	96.2312	6,963.87	91.3909	6,963.87	87.2777	6,963.87	58.9536	6,963.87	54.8403	6,963.87	50
7,209.96	97.3353	7,209.96	96.8059	7,209.96	92.0307	7,209.96	87.7239	7,209.96	59.082	7,209.96	54.7752	7,209.96	50
7,464.84	97.2937	7,464.84	96.9074	7,464.84	92.1344	7,464.84	87.7875	7,464.84	59.1199	7,464.84	54.773	7,464.84	50
7,727.05	96.8795	7,727.05	96.5987	7,727.05	91.9565	7,727.05	87.6851	7,727.05	58.9136	7,727.05	54.6422	7,727.05	50
7,999.51	96.9849	7,999.51	97.0752	7,999.51	92.1949	7,999.51	88.0131	7,999.51	59.0622	7,999.51	54.8803	7,999.51	50
8,282.23	96.7653	8,282.23	96.9284	8,282.23	92.1449	8,282.23	87.9896	8,282.23	58.9388	8,282.23	54.7835	8,282.23	50
8,573.73	97.3041	8,573.73	97.4313	8,573.73	92.5707	8,573.73	88.4108	8,573.73	59.0205	8,573.73	54.8605	8,573.73	50
8,876.95	96.9075	8,876.95	97.3238	8,876.95	92.3295	8,876.95	88.1869	8,876.95	59.1368	8,876.95	54.9943	8,876.95	50
9,188.96	97.3205	9,188.96	97.4811	9,188.96	92.4665	9,188.96	88.2593	9,188.96	59.2218	9,188.96	55.0146	9,188.96	50
9,514.16	96.9604	9,514.16	97.1753	9,514.16	92.2683	9,514.16	88.0389	9,514.16	59.1364	9,514.16	54.907	9,514.16	50
9,849.61	96.9538	9,849.61	97.4772	9,849.61	92.4381	9,849.61	88.2263	9,849.61	59.2509	9,849.61	55.0392	9,849.61	50
10,196.8	97.0813	10,196.8	97.7499	10,196.8	92.6294	10,196.8	88.3606	10,196.8	59.3893	10,196.8	55.1205	10,196.8	50
10,555.7	97.1792	10,555.7	97.6766	10,555.7	92.5187	10,555.7	88.2092	10,555.7	59.4674	10,555.7	55.1579	10,555.7	50
10,927.7	97.5673	10,927.7	97.6609	10,927.7	92.3514	10,927.7	88.0747	10,927.7	59.5863	10,927.7	55.3095	10,927.7	50
11,313	97.5046	11,313	97.4644	11,313	92.1885	11,313	87.9118	11,313	59.5526	11,313	55.2759	11,313	50
11,712.9	97.9785	11,712.9	97.7312	11,712.9	92.4487	11,712.9	88.007	11,712.9	59.7243	11,712.9	55.2825	11,712.9	50
12,126	97.7194	12,126	97.5355	12,126	92.2993	12,126	87.822	12,126	59.7134	12,126	55.2362	12,126	50
12,553.7	97.5659	12,553.7	97.2976	12,553.7	92.057	12,553.7	87.5356	12,553.7	59.762	12,553.7	55.2406	12,553.7	50
12,996.1	97.1969	12,996.1	96.6242	12,996.1	91.4352	12,996.1	86.9052	12,996.1	59.719	12,996.1	55.189	12,996.1	50
13,454.6	96.5926	13,454.6	95.8825	13,454.6	90.7425	13,454.6	86.32	13,454.6	59.5625	13,454.6	55.1401	13,454.6	50
13,929.2	95.7641	13,929.2	95.3317	13,929.2	90.2143	13,929.2	85.8389	13,929.2	59.4928	13,929.2	55.1173	13,929.2	50
14,419.9	95.6111	14,419.9	95.2139	14,419.9	89.8362	14,419.9	85.5264	14,419.9	59.6874	14,419.9	55.3776	14,419.9	50
14,928.2	95.9688	14,928.2	94.9796	14,928.2	89.3855	14,928.2	84.9611	14,928.2	60.0185	14,928.2	55.5942	14,928.2	50
15,455.6	95.9549	15,455.6	94.5268	15,455.6	88.7081	15,455.6	84.101	15,455.6	60.4257	15,455.6	55.8186	15,455.6	50
16,000.5	95.6468	16,000.5	93.9687	16,000.5	87.9281	16,000.5	83.0019	16,000.5	60.9667	16,000.5	56.0405	16,000.5	50
16,564.5	96.2759	16,564.5	94.2284	16,564.5	87.8544	16,564.5	82.4573	16,564.5	61.7712	16,564.5	56.374	16,564.5	50
17,148.9	97.7841	17,148.9	95.1776	17,148.9	88.7657	17,148.9	82.8604	17,148.9	62.3171	17,148.9	56.4119	17,148.9	50
17,752.4	97.7552	17,752.4	95.0761	17,752.4	88.7321	17,752.4	82.6883	17,752.4	62.3879	17,752.4	56.344	17,752.4	50
18,379.4	97.3092	18,379.4	94.4862	18,379.4	88.2415	18,379.4	82.021	18,379.4	62.4652	18,379.4	56.2447	18,379.4	50
19,026.9	96.2332	19,026.9	93.498	19,026.9	87.3472	19,026.9	81.0829	19,026.9	62.4151	19,026.9	56.1508	19,026.9	50
19,697.8	94.9311	19,697.8	92.3349	19,697.8	86.1881	19,697.8	79.9772	19,697.8	62.3576	19,697.8	56.1468	19,697.8	50
19,999.5	94.3252	19,999.5	91.7598	19,999.5	85.5513	19,999.5	79.4465	19,999.5	62.3133	19,999.5	56.2085	19,999.5	50
