"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
51.2695	85.1467	51.2695	85.3593	51.2695	85.1158	51.2695	85.398	51.2695	86.1235	51.2695	85.3829
52.7344	86.023	52.7344	86.2048	52.7344	85.9847	52.7344	86.2609	52.7344	86.9499	52.7344	86.2418
54.1992	86.8804	54.1992	87.0452	54.1992	86.8408	54.1992	87.1103	54.1992	87.7482	54.1992	87.0859
55.6641	87.6989	55.6641	87.8327	55.6641	87.6551	55.6641	87.9093	55.6641	88.4861	55.6641	87.8815
58.5938	89.1818	58.5938	89.2695	58.5938	89.1337	58.5938	89.3569	58.5938	89.8251	58.5938	89.3255
60.0586	89.8323	60.0586	89.9086	60.0586	89.7851	60.0586	90.0006	60.0586	90.4306	60.0586	89.9665
62.9883	91.091	62.9883	91.1226	62.9883	91.0383	62.9883	91.2269	62.9883	91.5685	62.9883	91.1907
64.4531	91.6374	64.4531	91.6574	64.4531	91.5822	64.4531	91.7683	64.4531	92.0905	64.4531	91.7302
67.3828	92.6409	67.3828	92.6274	67.3828	92.5781	67.3828	92.7529	67.3828	93.0228	67.3828	92.7117
68.8477	93.0906	68.8477	93.0571	68.8477	93.0236	68.8477	93.1899	68.8477	93.4313	68.8477	93.148
71.7773	93.9285	71.7773	93.8722	71.7773	93.8605	71.7773	94.0078	71.7773	94.1916	71.7773	93.9658
74.707	94.6932	74.707	94.6144	74.707	94.6223	74.707	94.7569	74.707	94.8998	74.707	94.7143
77.6367	95.4009	77.6367	95.2984	77.6367	95.3266	77.6367	95.4506	77.6367	95.5552	77.6367	95.4067
79.1016	95.686	79.1016	95.5715	79.1016	95.611	79.1016	95.7237	79.1016	95.8008	79.1016	95.6809
82.0313	96.1642	82.0313	96.0265	82.0313	96.0848	82.0313	96.1853	82.0313	96.229	82.0313	96.143
84.9609	96.5282	84.9609	96.3789	84.9609	96.444	84.9609	96.547	84.9609	96.5855	84.9609	96.5027
87.8906	96.9058	87.8906	96.7408	87.8906	96.8258	87.8906	96.9071	87.8906	96.9031	87.8906	96.8658
90.8203	97.2395	90.8203	97.0694	90.8203	97.1663	90.8203	97.2198	90.8203	97.153	90.8203	97.1829
95.2148	97.4972	95.2148	97.3063	95.2148	97.4175	95.2148	97.4691	95.2148	97.3828	95.2148	97.4301
98.1445	97.5873	98.1445	97.4018	98.1445	97.5074	98.1445	97.5671	98.1445	97.5068	98.1445	97.5277
101.074	97.7512	101.074	97.5339	101.074	97.6702	101.074	97.6983	101.074	97.575	101.074	97.6641
105.469	97.8801	105.469	97.6489	105.469	97.7955	105.469	97.8191	105.469	97.6966	105.469	97.7865
108.398	97.9396	108.398	97.6956	108.398	97.8577	108.398	97.863	108.398	97.7075	108.398	97.8338
112.793	98.0388	112.793	97.769	112.793	97.9476	112.793	97.9378	112.793	97.7747	112.793	97.9146
117.188	98.0041	117.188	97.713	117.188	97.9156	117.188	97.8886	117.188	97.6968	117.188	97.8679
120.117	98.0668	120.117	97.7563	120.117	97.9788	120.117	97.9185	120.117	97.6882	120.117	97.908
124.512	98.0896	124.512	97.7564	124.512	97.9953	124.512	97.9298	124.512	97.6817	124.512	97.9189
128.906	97.9615	128.906	97.5984	128.906	97.8617	128.906	97.7866	128.906	97.5258	128.906	97.7771
133.301	97.81	133.301	97.4379	133.301	97.71	133.301	97.6199	133.301	97.3438	133.301	97.6154
139.16	97.6069	139.16	97.2155	139.16	97.5061	139.16	97.3865	139.16	97.0806	139.16	97.3918
143.555	97.5148	143.555	97.078	143.555	97.3989	143.555	97.2561	143.555	96.9152	143.555	97.268
147.949	97.4149	147.949	96.9176	147.949	97.2846	147.949	97.1267	147.949	96.7799	147.949	97.1423
153.809	97.2398	153.809	96.7194	153.809	97.1185	153.809	96.9241	153.809	96.5361	153.809	96.9494
159.668	97.073	159.668	96.5805	159.668	96.9713	159.668	96.7563	159.668	96.3355	159.668	96.7873
165.527	97.024	165.527	96.5214	165.527	96.9266	165.527	96.6956	165.527	96.2642	165.527	96.7316
171.387	96.8377	171.387	96.2961	171.387	96.7286	171.387	96.4824	171.387	96.0848	171.387	96.5282
177.246	96.7531	177.246	96.1757	177.246	96.6393	177.246	96.342	177.246	95.8818	177.246	96.405
183.105	96.4791	183.105	95.8169	183.105	96.3349	183.105	96.019	183.105	95.5703	183.105	96.0907
188.965	96.2982	188.965	95.6288	188.965	96.1883	188.965	95.7854	188.965	95.2219	188.965	95.8821
196.289	96.2655	196.289	95.6835	196.289	96.1995	196.289	95.7814	196.289	95.1272	196.289	95.8764
203.613	96.0508	203.613	95.4665	203.613	95.9841	203.613	95.5561	203.613	94.9573	203.613	95.6616
210.938	95.9301	210.938	95.2555	210.938	95.8476	210.938	95.3712	210.938	94.7173	210.938	95.4907
218.262	95.7997	218.262	95.1115	218.262	95.7088	218.262	95.2038	218.262	94.5264	218.262	95.3367
225.586	95.6748	225.586	94.9797	225.586	95.6038	225.586	95.0672	225.586	94.4207	225.586	95.2144
232.91	95.6044	232.91	94.8382	232.91	95.5324	232.91	94.8923	232.91	94.1055	232.91	95.0742
241.699	95.5034	241.699	94.7345	241.699	95.4247	241.699	94.769	241.699	93.9221	241.699	94.9551
250.488	95.4012	250.488	94.403	250.488	95.2654	250.488	94.4777	250.488	93.5081	250.488	94.7136
259.277	95.6692	259.277	94.666	259.277	95.5483	259.277	94.7797	259.277	93.6683	259.277	94.9888
268.066	95.3407	268.066	94.2513	268.066	95.1706	268.066	94.391	268.066	93.4285	268.066	94.6217
276.855	95.4229	276.855	94.1998	276.855	95.266	276.855	94.3928	276.855	93.1692	276.855	94.6356
287.109	95.5548	287.109	94.444	287.109	95.5031	287.109	94.6124	287.109	93.342	287.109	94.8474
297.363	95.4093	297.363	94.3505	297.363	95.3346	297.363	94.3706	297.363	93.1857	297.363	94.6645
307.617	95.5644	307.617	94.5069	307.617	95.4752	307.617	94.5389	307.617	93.2509	307.617	94.8126
319.336	95.3287	319.336	94.1393	319.336	95.1926	319.336	94.2249	319.336	92.9422	319.336	94.514
329.59	95.3936	329.59	94.1375	329.59	95.2711	329.59	94.2242	329.59	92.7935	329.59	94.5358
341.309	95.3581	341.309	94.1502	341.309	95.2469	341.309	94.2686	341.309	92.9558	341.309	94.5532
353.027	95.27	353.027	93.78	353.027	95.1303	353.027	93.8688	353.027	92.3345	353.027	94.2748
366.211	95.4582	366.211	93.8077	366.211	95.3112	366.211	94.0617	366.211	92.2676	366.211	94.4276
379.395	95.8565	379.395	94.2703	379.395	95.7117	379.395	94.4985	379.395	92.5721	379.395	94.8403
392.578	95.5195	392.578	93.9106	392.578	95.312	392.578	94.1913	392.578	92.5091	392.578	94.5105
405.762	95.1856	405.762	93.7552	405.762	95.1508	405.762	93.8836	405.762	92.1873	405.762	94.2614
420.41	95.4285	420.41	93.9456	420.41	95.3395	420.41	93.9571	420.41	91.9832	420.41	94.3907
435.059	95.0892	435.059	93.6719	435.059	95.0287	435.059	93.76	435.059	91.9725	435.059	94.1399
451.172	95.595	451.172	93.7843	451.172	95.4809	451.172	93.9525	451.172	91.805	451.172	94.4338
465.82	95.9162	465.82	94.2267	465.82	95.8491	465.82	94.4247	465.82	92.169	465.82	94.8382
483.398	96.4286	483.398	94.6267	483.398	96.3262	483.398	94.8737	483.398	92.5196	483.398	95.2953
499.512	96.4488	499.512	94.9071	499.512	96.3975	499.512	95.1212	499.512	92.9775	499.512	95.4664
517.09	96.5544	517.09	94.9861	517.09	96.4611	517.09	95.0715	517.09	92.918	517.09	95.4898
536.133	96.0588	536.133	94.2726	536.133	95.9044	536.133	94.5244	536.133	92.5595	536.133	94.9427
555.176	96.5991	555.176	94.3163	555.176	96.5551	555.176	95.1071	555.176	92.4482	555.176	95.4486
574.219	96.629	574.219	94.4585	574.219	96.4912	574.219	95.1017	574.219	92.7069	574.219	95.4574
594.727	96.4175	594.727	94.1336	594.727	96.2501	594.727	94.6927	594.727	92.3844	594.727	95.1494
615.234	96.8238	615.234	94.2991	615.234	96.7841	615.234	95.0556	615.234	92.0303	615.234	95.5216
637.207	96.6455	637.207	94.0772	637.207	96.5193	637.207	95.324	637.207	92.6684	637.207	95.5142
659.18	96.4251	659.18	94.1065	659.18	96.2403	659.18	94.7954	659.18	92.1359	659.18	95.1659
682.617	96.4177	682.617	93.7211	682.617	96.2046	682.617	94.8234	682.617	92.2083	682.617	95.1331
707.52	96.1308	707.52	93.5317	707.52	96.2224	707.52	95.4045	707.52	93.3257	707.52	95.3717
732.422	96.1365	732.422	94.0208	732.422	96.3	732.422	95.2212	732.422	93.3322	732.422	95.3682
757.324	96.1432	757.324	93.9998	757.324	96.3366	757.324	95.2463	757.324	93.6746	757.324	95.4144
785.156	96.6457	785.156	94.3469	785.156	96.7918	785.156	95.5218	785.156	94.0632	785.156	95.7964
811.523	96.3237	811.523	94.3344	811.523	96.4438	811.523	94.9424	811.523	93.7949	811.523	95.4055
840.82	96.6432	840.82	94.2423	840.82	96.5487	840.82	94.2543	840.82	93.6348	840.82	95.2455
870.117	96.3027	870.117	94.1299	870.117	96.442	870.117	93.5948	870.117	92.6252	870.117	94.87
900.879	96.242	900.879	93.4976	900.879	96.7586	900.879	93.1234	900.879	92.1208	900.879	94.768
933.105	95.0133	933.105	92.8976	933.105	96.1878	933.105	93.3312	933.105	91.9367	933.105	94.3433
965.332	95.3951	965.332	92.3445	965.332	96.7546	965.332	92.8777	965.332	92.0867	965.332	94.4801
1,000.49	95.1033	1,000.49	92.6189	1,000.49	97.1995	1,000.49	92.9812	1,000.49	91.012	1,000.49	94.6346
1,035.64	94.1308	1,035.64	92.4666	1,035.64	96.876	1,035.64	92.7841	1,035.64	88.7719	1,035.64	94.2009
1,072.27	93.3529	1,072.27	92.608	1,072.27	96.5549	1,072.27	93.1625	1,072.27	88.2211	1,072.27	94.0675
1,108.89	93.0087	1,108.89	93.4344	1,108.89	96.2696	1,108.89	93.0153	1,108.89	87.1588	1,108.89	93.9017
1,148.44	93.6127	1,148.44	94.1733	1,148.44	96.044	1,148.44	93.1586	1,148.44	86.8042	1,148.44	93.9806
1,189.45	93.8669	1,189.45	94.4775	1,189.45	95.9479	1,189.45	92.9972	1,189.45	86.514	1,189.45	93.9485
1,230.47	94.2344	1,230.47	94.8146	1,230.47	96.2273	1,230.47	93.2947	1,230.47	87.2006	1,230.47	94.2599
1,274.41	94.2081	1,274.41	94.7176	1,274.41	96.3891	1,274.41	93.2402	1,274.41	86.9617	1,274.41	94.2921
1,319.82	94.0427	1,319.82	95.0018	1,319.82	96.2849	1,319.82	93.2046	1,319.82	86.4234	1,319.82	94.2444
1,366.7	93.8279	1,366.7	94.9218	1,366.7	95.9305	1,366.7	92.9601	1,366.7	85.8804	1,366.7	93.9739
1,413.57	93.4972	1,413.57	95.2359	1,413.57	95.8721	1,413.57	92.3733	1,413.57	86.2652	1,413.57	93.7971
1,463.38	93.4273	1,463.38	94.9048	1,463.38	96.389	1,463.38	92.0764	1,463.38	87.3487	1,463.38	93.9205
1,516.11	92.6189	1,516.11	94.1864	1,516.11	96.437	1,516.11	91.6635	1,516.11	87.3335	1,516.11	93.6648
1,568.85	92.1799	1,568.85	93.0083	1,568.85	95.4189	1,568.85	91.2272	1,568.85	86.796	1,568.85	92.8426
1,624.51	92.3909	1,624.51	93.0762	1,624.51	93.8288	1,624.51	90.3629	1,624.51	86.0607	1,624.51	91.9012
1,681.64	92.6521	1,681.64	93.3826	1,681.64	94.0421	1,681.64	90.5559	1,681.64	85.3055	1,681.64	92.1034
1,741.7	93.3898	1,741.7	94.4637	1,741.7	94.697	1,741.7	91.2174	1,741.7	86.3845	1,741.7	92.8502
1,803.22	93.8117	1,803.22	94.4823	1,803.22	94.7291	1,803.22	91.3673	1,803.22	87.005	1,803.22	92.9801
1,866.21	94.1131	1,866.21	93.9112	1,866.21	94.5153	1,866.21	90.7165	1,866.21	86.5681	1,866.21	92.6691
1,932.13	95.2959	1,932.13	93.7082	1,932.13	95.4682	1,932.13	91.7053	1,932.13	86.8662	1,932.13	93.4939
1,999.51	95.4898	1,999.51	94.2648	1,999.51	95.8618	1,999.51	92.2684	1,999.51	87.3307	1,999.51	93.9192
2,069.82	95.1213	2,069.82	95.4583	2,069.82	95.6028	2,069.82	92.2144	2,069.82	86.3295	2,069.82	93.8896
2,143.07	94.8539	2,143.07	94.7565	2,143.07	96.0709	2,143.07	92.7475	2,143.07	86.7961	2,143.07	94.0934
2,219.24	94.8479	2,219.24	94.1864	2,219.24	96.1196	2,219.24	92.77	2,219.24	86.5967	2,219.24	94.0435
2,296.88	95.4834	2,296.88	94.0597	2,296.88	95.8501	2,296.88	92.1605	2,296.88	85.0068	2,296.88	93.8134
2,378.91	95.6055	2,378.91	94.5012	2,378.91	96.1736	2,378.91	92.7025	2,378.91	86.059	2,378.91	94.1888
2,462.4	95.8246	2,462.4	94.2522	2,462.4	96.2462	2,462.4	93.1914	2,462.4	86.7128	2,462.4	94.3756
2,548.83	95.3016	2,548.83	92.8936	2,548.83	95.0433	2,548.83	92.2305	2,548.83	85.6348	2,548.83	93.3459
2,639.65	94.7176	2,639.65	91.562	2,639.65	95.817	2,639.65	93.0651	2,639.65	85.7691	2,639.65	93.7243
2,731.93	93.6992	2,731.93	90.2122	2,731.93	95.7924	2,731.93	92.9728	2,731.93	86.0871	2,731.93	93.4692
2,828.61	94.121	2,828.61	90.2196	2,828.61	95.6627	2,828.61	92.7338	2,828.61	85.3433	2,828.61	93.3694
2,928.22	93.7335	2,928.22	89.0494	2,928.22	96.168	2,928.22	92.9238	2,928.22	84.3662	2,928.22	93.5506
3,030.76	93.7321	3,030.76	87.0121	3,030.76	96.1176	3,030.76	93.0579	3,030.76	84.8373	3,030.76	93.5114
3,137.7	93.7076	3,137.7	86.4129	3,137.7	96.292	3,137.7	93.0869	3,137.7	84.5563	3,137.7	93.5864
3,249.02	92.6958	3,249.02	86.1394	3,249.02	96.417	3,249.02	92.9362	3,249.02	84.3556	3,249.02	93.4823
3,363.28	92.6051	3,363.28	86.1676	3,363.28	96.186	3,363.28	92.7454	3,363.28	84.0114	3,363.28	93.2827
3,481.93	92.8927	3,481.93	85.7307	3,481.93	96.1816	3,481.93	92.1268	3,481.93	83.0882	3,481.93	93.0888
3,604.98	92.3294	3,604.98	84.3121	3,604.98	96.7832	3,604.98	91.9711	3,604.98	82.0093	3,604.98	93.2959
3,732.42	91.5814	3,732.42	85.6274	3,732.42	96.5861	3,732.42	91.1488	3,732.42	79.8308	3,732.42	92.8938
3,864.26	91.0804	3,864.26	87.4597	3,864.26	97.0592	3,864.26	91.3742	3,864.26	80.9588	3,864.26	93.268
4,000.49	90.8287	4,000.49	89.0613	4,000.49	96.7313	4,000.49	90.5043	4,000.49	80.4168	4,000.49	92.8907
4,141.11	90.7086	4,141.11	90.3596	4,141.11	96.761	4,141.11	90.649	4,141.11	80.3362	4,141.11	93.0046
4,287.6	90.6838	4,287.6	91.2337	4,287.6	96.777	4,287.6	90.5141	4,287.6	80.9655	4,287.6	93.0482
4,438.48	90.642	4,438.48	92.0214	4,438.48	96.7524	4,438.48	90.736	4,438.48	83.2487	4,438.48	93.1642
4,595.21	91.07	4,595.21	92.2527	4,595.21	96.1925	4,595.21	90.8444	4,595.21	84.2678	4,595.21	92.9222
4,756.35	90.9271	4,756.35	92.3071	4,756.35	96.4267	4,756.35	91.4792	4,756.35	84.101	4,756.35	93.2055
4,924.8	91.2509	4,924.8	92.2325	4,924.8	96.0647	4,924.8	91.4796	4,924.8	84.3151	4,924.8	93.0247
5,097.66	91.9015	5,097.66	91.703	5,097.66	95.8113	5,097.66	91.5663	5,097.66	84.6322	5,097.66	92.9247
5,277.83	92.2216	5,277.83	91.6124	5,277.83	95.92	5,277.83	91.7081	5,277.83	83.856	5,277.83	93.0318
5,463.87	92.7232	5,463.87	91.3854	5,463.87	95.7579	5,463.87	91.6898	5,463.87	83.3237	5,463.87	92.9684
5,657.23	93.1508	5,657.23	91.3681	5,657.23	96.0246	5,657.23	91.4267	5,657.23	83.4299	5,657.23	93.0835
5,856.45	93.5566	5,856.45	91.4808	5,856.45	95.8969	5,856.45	91.4666	5,856.45	83.0321	5,856.45	93.0813
6,062.99	93.6896	6,062.99	91.5949	6,062.99	95.8786	6,062.99	91.3731	6,062.99	82.927	6,062.99	93.0728
6,276.86	93.3412	6,276.86	91.7661	6,276.86	95.8517	6,276.86	91.4003	6,276.86	82.7341	6,276.86	93.0337
6,498.05	93.8016	6,498.05	91.6728	6,498.05	95.8826	6,498.05	91.1525	6,498.05	81.8993	6,498.05	93.03
6,726.56	94.1423	6,726.56	91.4485	6,726.56	95.6936	6,726.56	90.8433	6,726.56	81.946	6,726.56	92.888
6,963.87	94.349	6,963.87	91.2269	6,963.87	95.6379	6,963.87	90.6804	6,963.87	81.0981	6,963.87	92.8283
7,209.96	94.5649	7,209.96	91.1655	7,209.96	95.7691	7,209.96	90.4843	7,209.96	80.8818	7,209.96	92.8813
7,464.84	94.5717	7,464.84	90.8989	7,464.84	95.7885	7,464.84	90.0611	7,464.84	80.0921	7,464.84	92.7767
7,727.05	94.7114	7,727.05	90.8453	7,727.05	95.7967	7,727.05	89.7228	7,727.05	80.3947	7,727.05	92.7366
7,999.51	94.7409	7,999.51	91.0541	7,999.51	95.9108	7,999.51	89.3389	7,999.51	79.4461	7,999.51	92.7447
8,282.23	94.7433	8,282.23	90.9177	8,282.23	95.6369	8,282.23	89.1753	8,282.23	79.612	8,282.23	92.5551
8,573.73	94.8726	8,573.73	90.2321	8,573.73	95.467	8,573.73	88.7356	8,573.73	78.3446	8,573.73	92.3538
8,876.95	94.7381	8,876.95	89.875	8,876.95	95.551	8,876.95	88.6219	8,876.95	78.2237	8,876.95	92.3297
9,188.96	94.7259	9,188.96	89.8719	9,188.96	95.6597	9,188.96	88.6147	9,188.96	78.1662	9,188.96	92.3875
9,514.16	94.2923	9,514.16	89.4698	9,514.16	95.7987	9,514.16	88.6056	9,514.16	78.8138	9,514.16	92.3633
9,849.61	93.9316	9,849.61	88.4799	9,849.61	95.7485	9,849.61	88.7254	9,849.61	79.3967	9,849.61	92.2401
10,196.8	93.8619	10,196.8	87.6507	10,196.8	95.7725	10,196.8	89.0468	10,196.8	80.5339	10,196.8	92.271
10,555.7	93.6035	10,555.7	86.2757	10,555.7	95.6405	10,555.7	89.0619	10,555.7	80.386	10,555.7	92.1023
10,927.7	93.3607	10,927.7	85.1395	10,927.7	95.4906	10,927.7	88.8658	10,927.7	79.1457	10,927.7	91.8942
11,313	92.9697	11,313	84.7588	11,313	95.3394	11,313	88.5492	11,313	78.1549	11,313	91.6633
11,712.9	92.711	11,712.9	84.4897	11,712.9	95.3466	11,712.9	88.2988	11,712.9	77.1524	11,712.9	91.5713
12,126	92.3875	12,126	84.2483	12,126	95.4431	12,126	88.3454	12,126	77.0933	12,126	91.59
12,553.7	91.7895	12,553.7	83.6848	12,553.7	95.5264	12,553.7	88.3823	12,553.7	76.9575	12,553.7	91.5625
12,996.1	91.5163	12,996.1	82.9401	12,996.1	95.494	12,996.1	88.1028	12,996.1	76.4867	12,996.1	91.4422
13,454.6	91.46	13,454.6	81.9957	13,454.6	95.4359	13,454.6	87.7147	13,454.6	75.6751	13,454.6	91.3115
13,929.2	91.4139	13,929.2	80.684	13,929.2	95.4382	13,929.2	87.1784	13,929.2	74.6628	13,929.2	91.2034
14,419.9	91.645	14,419.9	79.2639	14,419.9	95.698	14,419.9	86.5125	14,419.9	73.613	14,419.9	91.3131
14,928.2	91.7199	14,928.2	78.3102	14,928.2	96.0154	14,928.2	85.2175	14,928.2	71.5754	14,928.2	91.4127
15,455.6	91.375	15,455.6	78.0463	15,455.6	96.0204	15,455.6	83.509	15,455.6	69.0083	15,455.6	91.2378
16,000.5	90.8579	16,000.5	78.4286	16,000.5	95.5954	16,000.5	81.3216	16,000.5	66.4399	16,000.5	90.7106
16,564.5	90.406	16,564.5	79.0024	16,564.5	94.9632	16,564.5	78.9542	16,564.5	66.2526	16,564.5	90.0465
17,148.9	89.454	17,148.9	78.879	17,148.9	94.2058	17,148.9	76.5523	17,148.9	66.3662	17,148.9	89.2306
17,752.4	88.0566	17,752.4	78.3456	17,752.4	93.462	17,752.4	74.2584	17,752.4	64.0115	17,752.4	88.3864
18,379.4	86.6577	18,379.4	77.2381	18,379.4	92.6735	18,379.4	72.3603	18,379.4	61.3871	18,379.4	87.5175
19,026.9	85.1682	19,026.9	75.9785	19,026.9	91.5713	19,026.9	70.4999	19,026.9	60.0865	19,026.9	86.3701
19,697.8	83.3872	19,697.8	74.2618	19,697.8	90.1135	19,697.8	69.1889	19,697.8	60.3534	19,697.8	84.8844
19,999.5	82.6319	19,999.5	73.4742	19,999.5	89.4164	19,999.5	68.9443	19,999.5	62.3339	19,999.5	84.1881
