"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
51.2695	85.1158	51.2695	85.398	51.2695	86.358	51.2695	85.8837
52.7344	85.9847	52.7344	86.2609	52.7344	87.1725	52.7344	86.7192
54.1992	86.8408	54.1992	87.1103	54.1992	87.9538	54.1992	87.5299
55.6641	87.6551	55.6641	87.9093	55.6641	88.6719	55.6641	88.2846
58.5938	89.1337	58.5938	89.3569	58.5938	89.9754	58.5938	89.6549
60.0586	89.7851	60.0586	90.0006	60.0586	90.5675	60.0586	90.2708
62.9883	91.0383	62.9883	91.2269	62.9883	91.6756	62.9883	91.4354
64.4531	91.5822	64.4531	91.7683	64.4531	92.1905	64.4531	91.9625
67.3828	92.5781	67.3828	92.7529	67.3828	93.104	67.3828	92.9097
68.8477	93.0236	68.8477	93.1899	68.8477	93.5026	68.8477	93.3271
71.7773	93.8605	71.7773	94.0078	71.7773	94.2427	71.7773	94.1059
74.707	94.6223	74.707	94.7569	74.707	94.9363	74.707	94.8272
77.6367	95.3266	77.6367	95.4506	77.6367	95.5776	77.6367	95.4946
79.1016	95.611	79.1016	95.7237	79.1016	95.8135	79.1016	95.7499
82.0313	96.0848	82.0313	96.1853	82.0313	96.2297	82.0313	96.1896
84.9609	96.444	84.9609	96.547	84.9609	96.5837	84.9609	96.5467
87.8906	96.8258	87.8906	96.9071	87.8906	96.887	87.8906	96.8808
90.8203	97.1663	90.8203	97.2198	90.8203	97.1143	90.8203	97.1539
95.2148	97.4175	95.2148	97.4691	95.2148	97.3358	95.2148	97.3891
98.1445	97.5074	98.1445	97.5671	98.1445	97.4702	98.1445	97.5045
101.074	97.6702	101.074	97.6983	101.074	97.5162	101.074	97.5976
105.469	97.7955	105.469	97.8191	105.469	97.6388	105.469	97.7202
108.398	97.8577	108.398	97.863	108.398	97.6385	108.398	97.7449
112.793	97.9476	112.793	97.9378	112.793	97.7053	112.793	97.8186
117.188	97.9156	117.188	97.8886	117.188	97.6177	117.188	97.7532
120.117	97.9788	120.117	97.9185	120.117	97.598	120.117	97.7646
124.512	97.9953	124.512	97.9298	124.512	97.5841	124.512	97.7641
128.906	97.8617	128.906	97.7866	128.906	97.4242	128.906	97.6144
133.301	97.71	133.301	97.6199	133.301	97.2381	133.301	97.4411
139.16	97.5061	139.16	97.3865	139.16	96.9669	139.16	97.1948
143.555	97.3989	143.555	97.2561	143.555	96.7895	143.555	97.0459
147.949	97.2846	147.949	97.1267	147.949	96.6545	147.949	96.9169
153.809	97.1185	153.809	96.9241	153.809	96.3987	153.809	96.6957
159.668	96.9713	159.668	96.7563	159.668	96.1863	159.668	96.5104
165.527	96.9266	165.527	96.6956	165.527	96.1137	165.527	96.4473
171.387	96.7286	171.387	96.4824	171.387	95.9536	171.387	96.2635
177.246	96.6393	177.246	96.342	177.246	95.7318	177.246	96.0945
183.105	96.3349	183.105	96.019	183.105	95.4313	183.105	95.7865
188.965	96.1883	188.965	95.7854	188.965	95.0463	188.965	95.4996
196.289	96.1995	196.289	95.7814	196.289	94.9071	196.289	95.4354
203.613	95.9841	203.613	95.5561	203.613	94.7683	203.613	95.253
210.938	95.8476	210.938	95.3712	210.938	94.5103	210.938	95.045
218.262	95.7088	218.262	95.2038	218.262	94.3161	218.262	94.8718
225.586	95.6038	225.586	95.0672	225.586	94.234	225.586	94.7681
232.91	95.5324	232.91	94.8923	232.91	93.871	232.91	94.5315
241.699	95.4247	241.699	94.769	241.699	93.6586	241.699	94.3719
250.488	95.2654	250.488	94.4777	250.488	93.2213	250.488	94.0494
259.277	95.5483	259.277	94.7797	259.277	93.2949	259.277	94.2482
268.066	95.1706	268.066	94.391	268.066	93.1371	268.066	93.9617
276.855	95.266	276.855	94.3928	276.855	92.773	276.855	93.8327
287.109	95.5031	287.109	94.6124	287.109	92.9104	287.109	94.0232
297.363	95.3346	297.363	94.3706	297.363	92.8098	297.363	93.8596
307.617	95.4752	307.617	94.5389	307.617	92.8162	307.617	93.9538
319.336	95.1926	319.336	94.2249	319.336	92.5312	319.336	93.6603
329.59	95.2711	329.59	94.2242	329.59	92.3189	329.59	93.5972
341.309	95.2469	341.309	94.2686	341.309	92.4813	341.309	93.6692
353.027	95.1303	353.027	93.8688	353.027	91.8647	353.027	93.2663
366.211	95.3112	366.211	94.0617	366.211	91.6188	366.211	93.2929
379.395	95.7117	379.395	94.4985	379.395	91.8309	379.395	93.639
392.578	95.312	392.578	94.1913	392.578	91.8638	392.578	93.4252
405.762	95.1508	405.762	93.8836	405.762	91.5935	405.762	93.1757
420.41	95.3395	420.41	93.9571	420.41	91.2254	420.41	93.1294
435.059	95.0287	435.059	93.76	435.059	91.3212	435.059	92.9986
451.172	95.4809	451.172	93.9525	451.172	90.9838	451.172	93.0942
465.82	95.8491	465.82	94.4247	465.82	91.1812	465.82	93.4436
483.398	96.3262	483.398	94.8737	483.398	91.5541	483.398	93.8784
499.512	96.3975	499.512	95.1212	499.512	91.8961	499.512	94.0964
517.09	96.4611	517.09	95.0715	517.09	91.8822	517.09	94.0957
536.133	95.9044	536.133	94.5244	536.133	91.6148	536.133	93.6361
555.176	96.5551	555.176	95.1071	555.176	90.8802	555.176	93.8495
574.219	96.4912	574.219	95.1017	574.219	91.1503	574.219	93.8985
594.727	96.2501	594.727	94.6927	594.727	91.0248	594.727	93.6298
615.234	96.7841	615.234	95.0556	615.234	90.2756	615.234	93.7646
637.207	96.5193	637.207	95.324	637.207	90.6291	637.207	93.8541
659.18	96.2403	659.18	94.7954	659.18	90.2115	659.18	93.4444
682.617	96.2046	682.617	94.8234	682.617	90.2394	682.617	93.4489
707.52	96.2224	707.52	95.4045	707.52	90.747	707.52	93.8125
732.422	96.3	732.422	95.2212	732.422	90.6612	732.422	93.7444
757.324	96.3366	757.324	95.2463	757.324	90.9554	757.324	93.8449
785.156	96.7918	785.156	95.5218	785.156	91.0102	785.156	94.1254
811.523	96.4438	811.523	94.9424	811.523	90.8859	811.523	93.7501
840.82	96.5487	840.82	94.2543	840.82	90.8398	840.82	93.5383
870.117	96.442	870.117	93.5948	870.117	89.8933	870.117	93.0267
900.879	96.7586	900.879	93.1234	900.879	89.5571	900.879	92.9417
933.105	96.1878	933.105	93.3312	933.105	89.2065	933.105	92.6626
965.332	96.7546	965.332	92.8777	965.332	90.0531	965.332	92.9975
1,000.49	97.1995	1,000.49	92.9812	1,000.49	89.7695	1,000.49	93.1653
1,035.64	96.876	1,035.64	92.7841	1,035.64	88.6208	1,035.64	92.6919
1,072.27	96.5549	1,072.27	93.1625	1,072.27	87.8106	1,072.27	92.489
1,108.89	96.2696	1,108.89	93.0153	1,108.89	87.3055	1,108.89	92.2106
1,148.44	96.044	1,148.44	93.1586	1,148.44	86.6212	1,148.44	92.0392
1,189.45	95.9479	1,189.45	92.9972	1,189.45	86.58	1,189.45	91.9281
1,230.47	96.2273	1,230.47	93.2947	1,230.47	86.3941	1,230.47	92.1456
1,274.41	96.3891	1,274.41	93.2402	1,274.41	86.4541	1,274.41	92.2159
1,319.82	96.2849	1,319.82	93.2046	1,319.82	86.5383	1,319.82	92.1627
1,366.7	95.9305	1,366.7	92.9601	1,366.7	86.0469	1,366.7	91.8281
1,413.57	95.8721	1,413.57	92.3733	1,413.57	85.1569	1,413.57	91.475
1,463.38	96.389	1,463.38	92.0764	1,463.38	85.3798	1,463.38	91.6934
1,516.11	96.437	1,516.11	91.6635	1,516.11	85.2096	1,516.11	91.5795
1,568.85	95.4189	1,568.85	91.2272	1,568.85	84.8875	1,568.85	90.8216
1,624.51	93.8288	1,624.51	90.3629	1,624.51	84.5524	1,624.51	89.6477
1,681.64	94.0421	1,681.64	90.5559	1,681.64	84.1562	1,681.64	89.7604
1,741.7	94.697	1,741.7	91.2174	1,741.7	84.4688	1,741.7	90.3694
1,803.22	94.7291	1,803.22	91.3673	1,803.22	84.5986	1,803.22	90.4549
1,866.21	94.5153	1,866.21	90.7165	1,866.21	83.8869	1,866.21	90.0291
1,932.13	95.4682	1,932.13	91.7053	1,932.13	83.8239	1,932.13	90.8762
1,999.51	95.8618	1,999.51	92.2684	1,999.51	84.4401	1,999.51	91.3509
2,069.82	95.6028	2,069.82	92.2144	2,069.82	84.3984	2,069.82	91.1869
2,143.07	96.0709	2,143.07	92.7475	2,143.07	84.9085	2,143.07	91.6826
2,219.24	96.1196	2,219.24	92.77	2,219.24	85.1069	2,219.24	91.7389
2,296.88	95.8501	2,296.88	92.1605	2,296.88	84.1796	2,296.88	91.2802
2,378.91	96.1736	2,378.91	92.7025	2,378.91	84.0886	2,378.91	91.6391
2,462.4	96.2462	2,462.4	93.1914	2,462.4	84.2859	2,462.4	91.8754
2,548.83	95.0433	2,548.83	92.2305	2,548.83	83.6692	2,548.83	90.8212
2,639.65	95.817	2,639.65	93.0651	2,639.65	83.4854	2,639.65	91.5306
2,731.93	95.7924	2,731.93	92.9728	2,731.93	83.6344	2,731.93	91.4941
2,828.61	95.6627	2,828.61	92.7338	2,828.61	83.1278	2,828.61	91.2904
2,928.22	96.168	2,928.22	92.9238	2,928.22	82.0119	2,928.22	91.5628
3,030.76	96.1176	3,030.76	93.0579	3,030.76	82.214	3,030.76	91.5984
3,137.7	96.292	3,137.7	93.0869	3,137.7	81.9702	3,137.7	91.6922
3,249.02	96.417	3,249.02	92.9362	3,249.02	81.3872	3,249.02	91.6758
3,363.28	96.186	3,363.28	92.7454	3,363.28	80.3394	3,363.28	91.423
3,481.93	96.1816	3,481.93	92.1268	3,481.93	79.2099	3,481.93	91.1542
3,604.98	96.7832	3,604.98	91.9711	3,604.98	78.8945	3,604.98	91.4778
3,732.42	96.5861	3,732.42	91.1488	3,732.42	77.1406	3,732.42	91.0556
3,864.26	97.0592	3,864.26	91.3742	3,864.26	77.7507	3,864.26	91.4629
4,000.49	96.7313	4,000.49	90.5043	4,000.49	77.6585	4,000.49	90.9997
4,141.11	96.761	4,141.11	90.649	4,141.11	78.2256	4,141.11	91.072
4,287.6	96.777	4,287.6	90.5141	4,287.6	78.8296	4,287.6	91.0679
4,438.48	96.7524	4,438.48	90.736	4,438.48	80.1536	4,438.48	91.1537
4,595.21	96.1925	4,595.21	90.8444	4,595.21	81.1087	4,595.21	90.8447
4,756.35	96.4267	4,756.35	91.4792	4,756.35	80.702	4,756.35	91.1613
4,924.8	96.0647	4,924.8	91.4796	4,924.8	80.8717	4,924.8	90.9369
5,097.66	95.8113	5,097.66	91.5663	5,097.66	81.069	5,097.66	90.8174
5,277.83	95.92	5,277.83	91.7081	5,277.83	80.1524	5,277.83	90.8858
5,463.87	95.7579	5,463.87	91.6898	5,463.87	79.9452	5,463.87	90.7705
5,657.23	96.0246	5,657.23	91.4267	5,657.23	79.6748	5,657.23	90.8396
5,856.45	95.8969	5,856.45	91.4666	5,856.45	79.2504	5,856.45	90.7544
6,062.99	95.8786	6,062.99	91.3731	6,062.99	79.1852	6,062.99	90.7099
6,276.86	95.8517	6,276.86	91.4003	6,276.86	78.7505	6,276.86	90.6862
6,498.05	95.8826	6,498.05	91.1525	6,498.05	77.9467	6,498.05	90.6015
6,726.56	95.6936	6,726.56	90.8433	6,726.56	78.0567	6,726.56	90.3839
6,963.87	95.6379	6,963.87	90.6804	6,963.87	77.0518	6,963.87	90.2688
7,209.96	95.7691	7,209.96	90.4843	7,209.96	77.1101	7,209.96	90.3007
7,464.84	95.7885	7,464.84	90.0611	7,464.84	76.0625	7,464.84	90.1717
7,727.05	95.7967	7,727.05	89.7228	7,727.05	75.8706	7,727.05	90.0847
7,999.51	95.9108	7,999.51	89.3389	7,999.51	75.2116	7,999.51	90.0623
8,282.23	95.6369	8,282.23	89.1753	8,282.23	75.091	8,282.23	89.8172
8,573.73	95.467	8,573.73	88.7356	8,573.73	74.179	8,573.73	89.5719
8,876.95	95.551	8,876.95	88.6219	8,876.95	74.0901	8,876.95	89.6088
9,188.96	95.6597	9,188.96	88.6147	9,188.96	73.9254	9,188.96	89.6881
9,514.16	95.7987	9,514.16	88.6056	9,514.16	74.4935	9,514.16	89.8017
9,849.61	95.7485	9,849.61	88.7254	9,849.61	75.2158	9,849.61	89.801
10,196.8	95.7725	10,196.8	89.0468	10,196.8	76.1282	10,196.8	89.909
10,555.7	95.6405	10,555.7	89.0619	10,555.7	75.8369	10,555.7	89.8075
10,927.7	95.4906	10,927.7	88.8658	10,927.7	74.6884	10,927.7	89.6279
11,313	95.3394	11,313	88.5492	11,313	73.9114	11,313	89.4287
11,712.9	95.3466	11,712.9	88.2988	11,712.9	72.9562	11,712.9	89.3659
12,126	95.4431	12,126	88.3454	12,126	72.6954	12,126	89.4474
12,553.7	95.5264	12,553.7	88.3823	12,553.7	72.4938	12,553.7	89.5177
12,996.1	95.494	12,996.1	88.1028	12,996.1	71.6985	12,996.1	89.4261
13,454.6	95.4359	13,454.6	87.7147	13,454.6	70.7048	13,454.6	89.2949
13,929.2	95.4382	13,929.2	87.1784	13,929.2	69.5376	13,929.2	89.1906
14,419.9	95.698	14,419.9	86.5125	14,419.9	68.3052	14,419.9	89.2947
14,928.2	96.0154	14,928.2	85.2175	14,928.2	66.1371	14,928.2	89.402
15,455.6	96.0204	15,455.6	83.509	15,455.6	63.3921	15,455.6	89.249
16,000.5	95.5954	16,000.5	81.3216	16,000.5	60.8802	16,000.5	88.7131
16,564.5	94.9632	16,564.5	78.9542	16,564.5	60.5212	16,564.5	88.008
17,148.9	94.2058	17,148.9	76.5523	17,148.9	60.4979	17,148.9	87.2039
17,752.4	93.462	17,752.4	74.2584	17,752.4	58.3901	17,752.4	86.4274
18,379.4	92.6735	18,379.4	72.3603	18,379.4	56.004	18,379.4	85.6213
19,026.9	91.5713	19,026.9	70.4999	19,026.9	55.1354	19,026.9	84.5101
19,697.8	90.1135	19,697.8	69.1889	19,697.8	55.5885	19,697.8	83.0554
19,999.5	89.4164	19,999.5	68.9443	19,999.5	58.0807	19,999.5	82.3682
