"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
203.613	97.1092	203.613	97.0221	203.613	97.126	203.613	97.0273	203.613	96.5434	203.613	96.9708
210.938	96.9921	210.938	96.9137	210.938	97.031	210.938	96.8849	210.938	96.291	210.938	96.8308
218.262	96.7879	218.262	96.7099	218.262	96.7964	218.262	96.7133	218.262	96.2011	218.262	96.6473
225.586	96.401	225.586	96.2905	225.586	96.3953	225.586	96.3043	225.586	95.8713	225.586	96.2568
232.91	96.2892	232.91	96.1315	232.91	96.2989	232.91	96.1066	232.91	95.5528	232.91	96.0842
241.699	96.0712	241.699	95.8989	241.699	96.0646	241.699	95.8649	241.699	95.2943	241.699	95.8479
250.488	95.8087	250.488	95.6044	250.488	95.8421	250.488	95.5424	250.488	94.8441	250.488	95.5429
259.277	95.9446	259.277	95.7147	259.277	95.979	259.277	95.6466	259.277	94.8713	259.277	95.6491
268.066	95.9109	268.066	95.6518	268.066	95.896	268.066	95.6499	268.066	95.0667	268.066	95.6456
276.855	95.6679	276.855	95.3375	276.855	95.6816	276.855	95.2794	276.855	94.4712	276.855	95.3091
287.109	95.5722	287.109	95.0465	287.109	95.4492	287.109	95.1885	287.109	94.5214	287.109	95.1708
297.363	95.7391	297.363	95.4625	297.363	95.7981	297.363	95.3204	297.363	94.477	297.363	95.3844
307.617	95.3117	307.617	94.9398	307.617	95.3241	307.617	94.9602	307.617	94.5338	307.617	95.0236
319.336	95.2467	319.336	94.7037	319.336	95.2531	319.336	94.6281	319.336	93.8215	319.336	94.7615
329.59	94.9598	329.59	94.3858	329.59	94.97	329.59	94.3538	329.59	93.5004	329.59	94.4663
341.309	94.9672	341.309	94.4514	341.309	95.069	341.309	94.3539	341.309	93.3458	341.309	94.4791
353.027	94.8797	353.027	94.5354	353.027	95.0736	353.027	94.1976	353.027	92.9013	353.027	94.3816
366.211	94.5477	366.211	94.0658	366.211	94.6135	366.211	94.0638	366.211	93.0916	366.211	94.1093
379.395	94.2449	379.395	93.9999	379.395	94.4792	379.395	93.7534	379.395	92.8293	379.395	93.8973
392.578	93.5972	392.578	93.3474	392.578	93.8107	392.578	92.967	392.578	92.6074	392.578	93.2873
405.762	94.1231	405.762	93.1417	405.762	94.1891	405.762	92.7057	405.762	92.0932	405.762	93.3256
420.41	94.3403	420.41	93.1331	420.41	94.3806	420.41	92.6675	420.41	91.5293	420.41	93.339
435.059	94.7059	435.059	93.4825	435.059	94.6934	435.059	93.1464	435.059	91.4178	435.059	93.6479
451.172	94.4284	451.172	93.4065	451.172	94.4329	451.172	93.0616	451.172	91.1084	451.172	93.4451
465.82	94.2675	465.82	93.2142	465.82	94.2903	465.82	92.8263	465.82	91.0158	465.82	93.2771
483.398	94.4477	483.398	93.0835	483.398	94.446	483.398	93.0258	483.398	91.0956	483.398	93.3831
499.512	94.5952	499.512	93.4245	499.512	94.6588	499.512	93.1288	499.512	91.0141	499.512	93.5498
517.09	94.7217	517.09	93.4058	517.09	94.685	517.09	93.2036	517.09	90.8899	517.09	93.5855
536.133	94.3974	536.133	93.3888	536.133	94.4211	536.133	93.0909	536.133	90.9732	536.133	93.4207
555.176	94.3932	555.176	93.3944	555.176	94.4328	555.176	93.0206	555.176	90.6866	555.176	93.379
574.219	94.4389	574.219	92.7744	574.219	94.4285	574.219	92.8634	574.219	90.4638	574.219	93.2188
594.727	94.9753	594.727	93.3889	594.727	95	594.727	93.6646	594.727	90.9756	594.727	93.8259
615.234	94.7502	615.234	93.2072	615.234	94.7998	615.234	93.3631	615.234	90.825	615.234	93.6084
637.207	95.0155	637.207	93.504	637.207	95.0343	637.207	93.8737	637.207	91.1935	637.207	93.9298
659.18	94.7011	659.18	93.1507	659.18	94.657	659.18	93.448	659.18	91.1135	659.18	93.5961
682.617	94.6392	682.617	92.9854	682.617	94.685	682.617	93.5054	682.617	90.9394	682.617	93.5498
707.52	94.8262	707.52	93.0649	707.52	94.7853	707.52	93.6203	707.52	91.0437	707.52	93.6723
732.422	94.4829	732.422	93.0562	732.422	94.4567	732.422	93.4587	732.422	91.0466	732.422	93.467
757.324	94.154	757.324	92.9002	757.324	94.2312	757.324	93.2801	757.324	90.8072	757.324	93.2363
785.156	94.5364	785.156	92.8942	785.156	94.4973	785.156	93.4834	785.156	91.1278	785.156	93.4763
811.523	94.0834	811.523	92.4869	811.523	94.2148	811.523	93.1516	811.523	91.0767	811.523	93.1472
840.82	94.1747	840.82	92.511	840.82	94.0286	840.82	93.2434	840.82	91.4437	840.82	93.1935
870.117	94.6519	870.117	91.9401	870.117	94.6469	870.117	92.697	870.117	91.041	870.117	93.2341
900.879	94.8462	900.879	92.4963	900.879	94.9695	900.879	92.8287	900.879	90.4989	900.879	93.4278
933.105	94.4794	933.105	93.0307	933.105	95.3404	933.105	93.0189	933.105	90.8535	933.105	93.6005
965.332	94.2858	965.332	93.2893	965.332	95.0964	965.332	92.8171	965.332	90.3703	965.332	93.4442
1000.49	93.995	1000.49	93.2853	1000.49	95.2131	1000.49	92.5064	1000.49	90.5622	1000.49	93.3767
1035.64	94.061	1035.64	93.3835	1035.64	95.4943	1035.64	92.457	1035.64	90.2697	1035.64	93.4616
1072.27	93.7476	1072.27	93.0042	1072.27	95.8126	1072.27	92.8032	1072.27	90.3758	1072.27	93.4937
1108.89	92.7609	1108.89	92.4069	1108.89	95.4685	1108.89	91.6719	1108.89	89.4712	1108.89	92.7904
1148.44	92.4591	1148.44	91.7756	1148.44	94.901	1148.44	91.5839	1148.44	88.5074	1148.44	92.308
1189.45	89.8085	1189.45	92.0824	1189.45	93.5761	1189.45	90.6114	1189.45	86.0373	1189.45	91.0742
1230.47	88.7906	1230.47	92.4993	1230.47	92.4764	1230.47	90.33	1230.47	85.4893	1230.47	90.5968
1274.41	93.6494	1274.41	95.0368	1274.41	94.5299	1274.41	91.6314	1274.41	90.8077	1274.41	93.426
1319.82	93.5863	1319.82	95.2046	1319.82	95.5971	1319.82	91.807	1319.82	91.597	1319.82	93.8693
1366.7	93.2097	1366.7	95.5674	1366.7	96.4149	1366.7	91.4711	1366.7	91.5552	1366.7	94.1201
1413.57	92.3036	1413.57	95.833	1413.57	96.1788	1413.57	91.0263	1413.57	92.2798	1413.57	94.0264
1463.38	90.659	1463.38	95.1401	1463.38	96.3552	1463.38	90.4549	1463.38	94.5176	1463.38	94.045
1516.11	81.584	1516.11	95.0586	1516.11	97.1671	1516.11	92.6003	1516.11	95.3314	1516.11	94.4061
1568.85	90.6546	1568.85	98.339	1568.85	96.4536	1568.85	93.6512	1568.85	93.4375	1568.85	95.2965
1624.51	94.1461	1624.51	98.6355	1624.51	95.9362	1624.51	94.3182	1624.51	92.3805	1624.51	95.6247
1681.64	96.2444	1681.64	100.602	1681.64	95.3806	1681.64	93.8196	1681.64	91.7159	1681.64	96.6361
1741.7	94.4979	1741.7	101.105	1741.7	96.4801	1741.7	91.4332	1741.7	87.3496	1741.7	96.4534
1803.22	94.7638	1803.22	100.723	1803.22	97.7398	1803.22	92.2488	1803.22	82.9659	1803.22	96.5561
1866.21	96.8925	1866.21	101.442	1866.21	98.6053	1866.21	93.2448	1866.21	84.2018	1866.21	97.5518
1932.13	97.906	1932.13	101.253	1932.13	98.3399	1932.13	93.4804	1932.13	86.2305	1932.13	97.6331
1999.51	98.1282	1999.51	101.183	1999.51	97.4076	1999.51	93.0133	1999.51	88.5512	1999.51	97.4591
2069.82	97.9131	2069.82	101.394	2069.82	98.1996	2069.82	93.162	2069.82	88.1212	2069.82	97.6781
2143.07	98.2314	2143.07	100.3	2143.07	98.5289	2143.07	93.6316	2143.07	91.0242	2143.07	97.4929
2219.24	98.7581	2219.24	100.737	2219.24	97.3987	2219.24	91.2648	2219.24	87.9046	2219.24	97.2936
2296.88	98.0829	2296.88	99.4713	2296.88	97.0347	2296.88	90.7886	2296.88	86.6259	2296.88	96.4337
2378.91	98.5797	2378.91	98.0199	2378.91	96.9437	2378.91	91.1647	2378.91	86.4208	2378.91	96.073
2462.4	100.038	2462.4	99.7565	2462.4	96.0693	2462.4	90.4791	2462.4	84.1209	2462.4	96.9832
2548.83	100.617	2548.83	100.439	2548.83	97.2802	2548.83	91.0068	2548.83	84.844	2548.83	97.709
2639.65	99.7743	2639.65	99.1531	2639.65	98.9005	2639.65	92.6213	2639.65	85.895	2639.65	97.4355
2731.93	99.5254	2731.93	98.4957	2731.93	97.9656	2731.93	92.4765	2731.93	86.9014	2731.93	96.9118
2828.61	99.6925	2828.61	98.6139	2828.61	97.5288	2828.61	92.2294	2828.61	85.7774	2828.61	96.8653
2928.22	100.115	2928.22	98.7884	2928.22	97.6246	2928.22	92.7802	2928.22	86.1455	2928.22	97.1482
3030.76	100.374	3030.76	98.8863	3030.76	97.0943	3030.76	92.7998	3030.76	86.3721	3030.76	97.1766
3137.7	100.498	3137.7	98.6041	3137.7	96.2362	3137.7	92.5183	3137.7	85.5953	3137.7	96.9581
3249.02	100.62	3249.02	98.3123	3249.02	95.541	3249.02	92.4094	3249.02	85.8805	3249.02	96.8172
3363.28	100.404	3363.28	98.5471	3363.28	95.9885	3363.28	92.2568	3363.28	85.867	3363.28	96.8429
3481.93	100.522	3481.93	97.851	3481.93	96.7123	3481.93	92.7439	3481.93	84.8884	3481.93	96.858
3604.98	99.3486	3604.98	95.2778	3604.98	98.8995	3604.98	94.26	3604.98	84.9882	3604.98	96.5748
3732.42	95.6292	3732.42	92.1379	3732.42	100.389	3732.42	96.4642	3732.42	88.6305	3732.42	96.3121
3864.26	95.1069	3864.26	93.1051	3864.26	98.8396	3864.26	95.5612	3864.26	87.5767	3864.26	95.3431
4000.49	95.1662	4000.49	94.1775	4000.49	98.2696	4000.49	94.928	4000.49	86.2929	4000.49	95.0926
4141.11	95.6492	4141.11	94.0998	4141.11	97.6603	4141.11	93.7007	4141.11	85.1644	4141.11	94.6983
4287.6	95.8125	4287.6	93.8913	4287.6	97.3853	4287.6	92.8059	4287.6	83.4029	4287.6	94.43
4438.48	95.7968	4438.48	93.111	4438.48	96.6826	4438.48	92.5254	4438.48	83.573	4438.48	93.9867
4595.21	96.4134	4595.21	92.4025	4595.21	96.1888	4595.21	92.4995	4595.21	83.6988	4595.21	93.9051
4756.35	96.6328	4756.35	91.9945	4756.35	95.9879	4756.35	92.7775	4756.35	83.7464	4756.35	93.9062
4924.8	96.3597	4924.8	91.6359	4924.8	95.8808	4924.8	92.8081	4924.8	84.867	4924.8	93.7553
5097.66	96.7604	5097.66	91.322	5097.66	96.0963	5097.66	93.3037	5097.66	85.2825	5097.66	94.0299
5277.83	97.5775	5277.83	91.7213	5277.83	97.2696	5277.83	93.4227	5277.83	84.6866	5277.83	94.782
5463.87	97.161	5463.87	92.2386	5463.87	97.7293	5463.87	93.7615	5463.87	85.8546	5463.87	94.9322
5657.23	97.3216	5657.23	92.9579	5657.23	97.6893	5657.23	93.9956	5657.23	85.415	5657.23	95.0797
5856.45	97.6697	5856.45	92.7299	5856.45	97.7019	5856.45	94.1147	5856.45	85.014	5856.45	95.1877
6062.99	97.5199	6062.99	92.0178	6062.99	97.5875	6062.99	94.0379	6062.99	85.0732	6062.99	95.0062
6276.86	97.0979	6276.86	91.5826	6276.86	97.2949	6276.86	93.6931	6276.86	83.7136	6276.86	94.6256
6498.05	96.808	6498.05	91.7863	6498.05	96.8849	6498.05	93.3491	6498.05	83.8491	6498.05	94.3423
6726.56	96.7763	6726.56	91.9597	6726.56	96.7938	6726.56	93.2157	6726.56	82.5968	6726.56	94.2777
6963.87	97.0991	6963.87	92.2863	6963.87	96.6771	6963.87	92.7052	6963.87	82.0639	6963.87	94.3131
7209.96	97.209	7209.96	92.2925	7209.96	96.61	7209.96	92.6468	7209.96	81.4065	7209.96	94.3179
7464.84	97.4158	7464.84	91.9644	7464.84	96.993	7464.84	92.5595	7464.84	81.2437	7464.84	94.48
7727.05	97.6718	7727.05	91.8646	7727.05	97.297	7727.05	92.4826	7727.05	81.2455	7727.05	94.6709
7999.51	98.0161	7999.51	92.2042	7999.51	97.8039	7999.51	92.0476	7999.51	81.2705	7999.51	94.9863
8282.23	98.0239	8282.23	92.4294	8282.23	98.7498	8282.23	91.8687	8282.23	81.9687	8282.23	95.3877
8573.73	97.7696	8573.73	92.3334	8573.73	99.8403	8573.73	91.2044	8573.73	81.3298	8573.73	95.7494
8876.95	97.3789	8876.95	91.6289	8876.95	100.202	8876.95	90.9977	8876.95	80.6489	8876.95	95.7458
9188.96	97.3706	9188.96	91.1175	9188.96	100.62	9188.96	91.0829	9188.96	79.6263	9188.96	95.9463
9514.16	97.0485	9514.16	91.0634	9514.16	100.508	9514.16	90.519	9514.16	78.3804	9514.16	95.7479
9849.61	96.7654	9849.61	90.7313	9849.61	99.8449	9849.61	89.894	9849.61	77.1721	9849.61	95.2137
10196.8	96.5961	10196.8	90.0386	10196.8	99.4333	10196.8	89.3522	10196.8	77.1989	10196.8	94.8476
10555.7	96.3376	10555.7	89.4285	10555.7	99.0814	10555.7	89.173	10555.7	77.8042	10555.7	94.521
10927.7	96.1837	10927.7	89.2388	10927.7	99.0732	10927.7	89.5485	10927.7	78.4153	10927.7	94.4844
11313	96.1422	11313	89.2435	11313	99.5671	11313	89.6071	11313	77.8111	11313	94.7651
11712.9	96.1542	11712.9	89.1477	11712.9	99.8304	11712.9	89.5506	11712.9	76.0033	11712.9	94.9151
12126	96.2349	12126	88.7746	12126	100.137	12126	89.6549	12126	75.8733	12126	95.116
12553.7	96.2824	12553.7	89.8	12553.7	100.011	12553.7	90.0263	12553.7	74.8118	12553.7	95.123
12996.1	96.0555	12996.1	90.1479	12996.1	99.6625	12996.1	89.8792	12996.1	75.8373	12996.1	94.8657
13454.6	96.5595	13454.6	90.1202	13454.6	99.9535	13454.6	89.8441	13454.6	75.0591	13454.6	95.1711
13929.2	96.9573	13929.2	90.2962	13929.2	100.288	13929.2	90.0518	13929.2	74.235	13929.2	95.5043
14419.9	97.4261	14419.9	89.8739	14419.9	100.545	14419.9	89.6571	14419.9	72.0832	14419.9	95.7466
14928.2	97.4126	14928.2	89.1348	14928.2	100.818	14928.2	89.2242	14928.2	68.8528	14928.2	95.8542
15455.6	97.4783	15455.6	88.374	15455.6	100.919	15455.6	88.3529	15455.6	69.0583	15455.6	95.873
16000.5	97.4234	16000.5	87.4817	16000.5	100.934	16000.5	87.3912	16000.5	67.5727	16000.5	95.8065
16564.5	97.3188	16564.5	86.0704	16564.5	100.831	16564.5	86.2771	16564.5	62.971	16564.5	95.6427
17148.9	96.995	17148.9	84.7948	17148.9	100.324	17148.9	84.5809	17148.9	64.1815	17148.9	95.1513
17752.4	96.33	17752.4	82.9268	17752.4	99.5906	17752.4	82.5244	17752.4	65.3274	17752.4	94.401
18379.4	95.2777	18379.4	81.1792	18379.4	98.9116	18379.4	80.9206	18379.4	67.8015	18379.4	93.5851
19026.9	94.0597	19026.9	80.0029	19026.9	98.3939	19026.9	80.26	19026.9	70.1461	19026.9	92.8654
19697.8	93.0651	19697.8	78.2253	19697.8	97.8243	19697.8	79.2612	19697.8	70.0616	19697.8	92.1726
19999.5	92.3065	19999.5	77.2621	19999.5	97.6107	19999.5	78.6185	19999.5	69.9072	19999.5	91.8214
