"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
54.1992	76.9176	54.1992	76.8628	54.1992	77.1048	54.1992	77.7239	54.1992	59.6456	54.1992	60.2647	54.1992	60.5067
55.6641	78.4119	55.6641	78.3709	55.6641	78.6899	55.6641	79.3628	55.6641	59.5147	55.6641	60.1877	55.6641	60.5067
58.5938	81.6197	58.5938	81.5951	58.5938	81.9118	58.5938	82.5138	58.5938	59.588	58.5938	60.1899	58.5938	60.5067
60.0586	83.2342	60.0586	83.2145	60.0586	83.5049	60.0586	84.0506	60.0586	59.6706	60.0586	60.2163	60.0586	60.5067
62.9883	86.3055	62.9883	86.2801	62.9883	86.4144	62.9883	86.7634	62.9883	60.0234	62.9883	60.3724	62.9883	60.5067
64.4531	87.4964	64.4531	87.4728	64.4531	87.6146	64.4531	87.9674	64.4531	60.0121	64.4531	60.3648	64.4531	60.5067
67.3828	89.7616	67.3828	89.7447	67.3828	89.8907	67.3828	90.2237	67.3828	60.0276	67.3828	60.3606	67.3828	60.5067
68.8477	90.8656	68.8477	90.8509	68.8477	90.9903	68.8477	91.3058	68.8477	60.0518	68.8477	60.3673	68.8477	60.5067
71.7773	93.0594	71.7773	93.0486	71.7773	93.172	71.7773	93.447	71.7773	60.1083	71.7773	60.3833	71.7773	60.5067
74.707	95.0047	74.707	94.9965	74.707	95.103	74.707	95.3403	74.707	60.1628	74.707	60.4002	74.707	60.5067
77.6367	96.6824	77.6367	96.677	77.6367	96.7724	77.6367	96.981	77.6367	60.2028	77.6367	60.4114	77.6367	60.5067
79.1016	97.4165	79.1016	97.4127	79.1016	97.5049	79.1016	97.7017	79.1016	60.2177	79.1016	60.4145	79.1016	60.5067
82.0312	98.6506	82.0312	98.6503	82.0312	98.7405	82.0312	98.9184	82.0312	60.2385	82.0312	60.4164	82.0312	60.5067
84.9609	99.624	84.9609	99.6262	84.9609	99.7119	84.9609	99.8711	84.9609	60.2618	84.9609	60.421	84.9609	60.5067
87.8906	100.305	87.8906	100.311	87.8906	100.402	87.8906	100.555	87.8906	60.2625	87.8906	60.416	87.8906	60.5067
90.8203	100.793	90.8203	100.801	90.8203	100.883	90.8203	101.013	90.8203	60.2949	90.8203	60.4252	90.8203	60.5067
95.2148	101.26	95.2148	101.269	95.2148	101.331	95.2148	101.423	95.2148	60.353	95.2148	60.4444	95.2148	60.5067
98.1445	101.424	98.1445	101.434	98.1445	101.493	98.1445	101.571	98.1445	60.3698	98.1445	60.448	98.1445	60.5067
101.074	101.489	101.074	101.501	101.074	101.554	101.074	101.618	101.074	60.3893	101.074	60.4532	101.074	60.5067
105.469	101.495	105.469	101.507	105.469	101.546	105.469	101.581	105.469	60.4328	105.469	60.4683	105.469	60.5067
108.398	101.415	108.398	101.428	108.398	101.471	108.398	101.506	108.398	60.4293	108.398	60.4645	108.398	60.5067
112.793	101.229	112.793	101.246	112.793	101.297	112.793	101.335	112.793	60.4177	112.793	60.4556	112.793	60.5067
117.188	101.027	117.188	101.044	117.188	101.086	117.188	101.106	117.188	60.4446	117.188	60.4651	117.188	60.5067
120.117	100.916	120.117	100.933	120.117	100.971	120.117	100.985	120.117	60.4545	120.117	60.4689	120.117	60.5067
124.512	100.758	124.512	100.775	124.512	100.802	124.512	100.798	124.512	60.4841	124.512	60.48	124.512	60.5067
128.906	100.64	128.906	100.656	128.906	100.659	128.906	100.622	128.906	60.5407	128.906	60.503	128.906	60.5067
133.301	100.566	133.301	100.58	133.301	100.559	133.301	100.485	133.301	60.6015	133.301	60.5276	133.301	60.5067
139.16	100.173	139.16	100.193	139.16	100.215	139.16	100.19	139.16	60.5098	139.16	60.4845	139.16	60.5067
143.555	99.8455	143.555	99.8636	143.555	99.8803	143.555	99.8519	143.555	60.5184	143.555	60.49	143.555	60.5067
147.949	99.5903	147.949	99.6071	147.949	99.615	147.949	99.5785	147.949	60.5352	147.949	60.4988	147.949	60.5067
153.809	99.3017	153.809	99.316	153.809	99.2826	153.809	99.1804	153.809	60.6423	153.809	60.5401	153.809	60.5067
159.668	98.876	159.668	98.8907	159.668	98.871	159.668	98.7894	159.668	60.608	159.668	60.5263	159.668	60.5067
165.527	98.5023	165.527	98.5101	165.527	98.455	165.527	98.3435	165.527	60.6733	165.527	60.5618	165.527	60.5067
171.387	98.4041	171.387	98.4125	171.387	98.3384	171.387	98.1948	171.387	60.7244	171.387	60.5808	171.387	60.5067
177.246	98.1181	177.246	98.1267	177.246	98.0597	177.246	97.9205	177.246	60.7129	177.246	60.5737	177.246	60.5067
183.105	97.9292	183.105	97.9368	183.105	97.8681	183.105	97.732	183.105	60.7114	183.105	60.5754	183.105	60.5067
188.965	97.6648	188.965	97.6688	188.965	97.5858	188.965	97.4387	188.965	60.7368	188.965	60.5897	188.965	60.5067
196.289	97.4322	196.289	97.4315	196.289	97.3226	196.289	97.1571	196.289	60.7811	196.289	60.6156	196.289	60.5067
203.613	97.134	203.613	97.1272	203.613	96.9708	203.613	96.7453	203.613	60.8887	203.613	60.6631	203.613	60.5067
210.938	97.0447	210.938	97.0331	210.938	96.8308	210.938	96.5336	210.938	61.0062	210.938	60.7091	210.938	60.5067
218.262	96.8013	218.262	96.7973	218.262	96.6473	218.262	96.4095	218.262	60.8945	218.262	60.6566	218.262	60.5067
225.586	96.4047	225.586	96.397	225.586	96.2568	225.586	96.0588	225.586	60.8449	225.586	60.6469	225.586	60.5067
232.91	96.3229	232.91	96.3031	232.91	96.0842	232.91	95.7988	232.91	61.011	232.91	60.7256	232.91	60.5067
241.699	96.0887	241.699	96.0689	241.699	95.8479	241.699	95.5584	241.699	61.0172	241.699	60.7278	241.699	60.5067
250.488	95.8815	250.488	95.8488	250.488	95.5429	250.488	95.1662	250.488	61.1893	250.488	60.8126	250.488	60.5067
259.277	96.0219	259.277	95.9863	259.277	95.6491	259.277	95.2177	259.277	61.2753	259.277	60.8439	259.277	60.5067
268.066	95.9293	268.066	95.9017	268.066	95.6456	268.066	95.3335	268.066	61.0749	268.066	60.7629	268.066	60.5067
276.855	95.735	276.855	95.6907	276.855	95.3091	276.855	94.8437	276.855	61.3537	276.855	60.8883	276.855	60.5067
287.109	95.4863	287.109	95.4557	287.109	95.1708	287.109	94.8071	287.109	61.1553	287.109	60.7916	287.109	60.5067
297.363	95.8676	297.363	95.81	297.363	95.3844	297.363	94.9192	297.363	61.3975	297.363	60.9323	297.363	60.5067
307.617	95.3826	307.617	95.3336	307.617	95.0236	307.617	94.7559	307.617	61.0845	307.617	60.8167	307.617	60.5067
319.336	95.3445	319.336	95.2687	319.336	94.7615	319.336	94.2358	319.336	61.5396	319.336	61.0139	319.336	60.5067
329.59	95.0608	329.59	94.9852	329.59	94.4663	329.59	93.9333	329.59	61.5586	329.59	61.0256	329.59	60.5067
341.309	95.1713	341.309	95.0854	341.309	94.4791	341.309	93.8333	341.309	61.7588	341.309	61.113	341.309	60.5067
353.027	95.1943	353.027	95.0937	353.027	94.3816	353.027	93.5263	353.027	62.0741	353.027	61.2188	353.027	60.5067
366.211	94.6938	366.211	94.626	366.211	94.1093	366.211	93.505	366.211	61.6277	366.211	61.0234	366.211	60.5067
379.395	94.6003	379.395	94.4986	379.395	93.8973	379.395	93.2698	379.395	61.7355	379.395	61.108	379.395	60.5067
392.578	93.9752	392.578	93.839	392.578	93.2873	392.578	92.8849	392.578	61.4608	392.578	61.0584	392.578	60.5067
405.762	94.403	405.762	94.2264	405.762	93.3256	405.762	92.6187	405.762	62.1144	405.762	61.4075	405.762	60.5067
420.41	94.608	420.41	94.4203	420.41	93.339	420.41	92.3086	420.41	62.6184	420.41	61.588	420.41	60.5067
435.059	94.8766	435.059	94.7251	435.059	93.6479	435.059	92.3694	435.059	62.8624	435.059	61.5838	435.059	60.5067
451.172	94.5912	451.172	94.4603	451.172	93.4451	451.172	92.1245	451.172	62.8425	451.172	61.5219	451.172	60.5067
465.82	94.481	465.82	94.3235	465.82	93.2771	465.82	92.0299	465.82	62.8003	465.82	61.5531	465.82	60.5067
483.398	94.6107	483.398	94.4723	483.398	93.3831	483.398	92.0345	483.398	62.9445	483.398	61.5959	483.398	60.5067
499.512	94.8306	499.512	94.6877	499.512	93.5498	499.512	92.0813	499.512	63.1132	499.512	61.6446	499.512	60.5067
517.09	94.843	517.09	94.7112	517.09	93.5855	517.09	92.0318	517.09	63.186	517.09	61.6324	517.09	60.5067
536.133	94.5669	536.133	94.4451	536.133	93.4207	536.133	91.9539	536.133	62.9979	536.133	61.5311	536.133	60.5067
555.176	94.5875	555.176	94.459	555.176	93.379	555.176	91.8583	555.176	63.1074	555.176	61.5867	555.176	60.5067
574.219	94.6135	574.219	94.4557	574.219	93.2188	574.219	91.6419	574.219	63.3205	574.219	61.7436	574.219	60.5067
594.727	95.1217	594.727	95.0163	594.727	93.8259	594.727	92.089	594.727	63.434	594.727	61.6972	594.727	60.5067
615.234	94.9807	615.234	94.8268	615.234	93.6084	615.234	91.8582	615.234	63.4753	615.234	61.7251	615.234	60.5067
637.207	95.1389	637.207	95.0464	637.207	93.9298	637.207	92.1516	637.207	63.4016	637.207	61.6234	637.207	60.5067
659.18	94.8045	659.18	94.6792	659.18	93.5961	659.18	91.914	659.18	63.2719	659.18	61.5897	659.18	60.5067
682.617	94.7992	682.617	94.6958	682.617	93.5498	682.617	91.8182	682.617	63.3843	682.617	61.6527	682.617	60.5067
707.52	94.9419	707.52	94.8079	707.52	93.6723	707.52	91.7591	707.52	63.5556	707.52	61.6423	707.52	60.5067
732.422	94.5733	732.422	94.4722	732.422	93.467	732.422	91.6319	732.422	63.347	732.422	61.5119	732.422	60.5067
757.324	94.372	757.324	94.2497	757.324	93.2363	757.324	91.3445	757.324	63.4119	757.324	61.5201	757.324	60.5067
785.156	94.6657	785.156	94.5199	785.156	93.4763	785.156	91.5458	785.156	63.4808	785.156	61.5503	785.156	60.5067
811.523	94.4782	811.523	94.2526	811.523	93.1472	811.523	91.1767	811.523	63.5825	811.523	61.6121	811.523	60.5067
840.82	94.2667	840.82	94.0663	840.82	93.1935	840.82	91.2785	840.82	63.2945	840.82	61.3795	840.82	60.5067
870.117	95.0953	870.117	94.7218	870.117	93.2341	870.117	91.4489	870.117	63.7796	870.117	61.9944	870.117	60.5067
900.879	95.3225	900.879	95.0285	900.879	93.4278	900.879	91.4974	900.879	64.0378	900.879	62.1075	900.879	60.5067
933.105	95.775	933.105	95.4068	933.105	93.6005	933.105	91.4344	933.105	64.4791	933.105	62.313	933.105	60.5067
965.332	95.4948	965.332	95.1625	965.332	93.4442	965.332	91.13	965.332	64.5391	965.332	62.2249	965.332	60.5067
1000.49	95.7388	1000.49	95.3	1000.49	93.3767	1000.49	91.1521	1000.49	64.6545	1000.49	62.43	1000.49	60.5067
1035.64	95.9671	1035.64	95.5696	1035.64	93.4616	1035.64	91.215	1035.64	64.8613	1035.64	62.6146	1035.64	60.5067
1072.27	96.3254	1072.27	95.8778	1072.27	93.4937	1072.27	90.979	1072.27	65.4055	1072.27	62.8908	1072.27	60.5067
1108.89	96.0355	1108.89	95.5446	1108.89	92.7904	1108.89	90.1678	1108.89	65.8834	1108.89	63.2608	1108.89	60.5067
1148.44	95.3235	1148.44	94.9462	1148.44	92.308	1148.44	89.6371	1148.44	65.8158	1148.44	63.1448	1148.44	60.5067
1189.45	93.8884	1189.45	93.6131	1189.45	91.0742	1189.45	88.6835	1189.45	65.4363	1189.45	63.0456	1189.45	60.5067
1230.47	92.7994	1230.47	92.5397	1230.47	90.5968	1230.47	88.4356	1230.47	64.6108	1230.47	62.4496	1230.47	60.5067
1274.41	95.3029	1274.41	94.6975	1274.41	93.426	1274.41	90.7536	1274.41	64.4506	1274.41	61.7782	1274.41	60.5067
1319.82	96.3945	1319.82	95.7401	1319.82	93.8693	1319.82	91.2145	1319.82	65.0323	1319.82	62.3774	1319.82	60.5067
1366.7	97.3125	1366.7	96.5418	1366.7	94.1201	1366.7	91.4584	1366.7	65.5901	1366.7	62.9284	1366.7	60.5067
1413.57	96.9369	1413.57	96.3115	1413.57	94.0264	1413.57	91.8329	1413.57	64.9853	1413.57	62.7918	1413.57	60.5067
1463.38	96.925	1463.38	96.502	1463.38	94.045	1463.38	92.9902	1463.38	64.0185	1463.38	62.9636	1463.38	60.5067
1516.11	97.395	1516.11	97.2146	1516.11	94.4061	1516.11	94.4206	1516.11	63.3007	1516.11	63.3152	1516.11	60.5067
1568.85	96.5332	1568.85	96.5508	1568.85	95.2965	1568.85	94.5064	1568.85	62.551	1568.85	61.7609	1568.85	60.5067
1624.51	95.9111	1624.51	96.0514	1624.51	95.6247	1624.51	94.6839	1624.51	61.8741	1624.51	60.9334	1624.51	60.5067
1681.64	96.0297	1681.64	95.6777	1681.64	96.6361	1681.64	95.119	1681.64	61.0654	1681.64	59.5483	1681.64	60.5067
1741.7	97.8594	1741.7	96.869	1741.7	96.4534	1741.7	94.8965	1741.7	62.4792	1741.7	60.9222	1741.7	60.5067
1803.22	98.8603	1803.22	98.0211	1803.22	96.5561	1803.22	94.8724	1803.22	63.6554	1803.22	61.9717	1803.22	60.5067
1866.21	99.6533	1866.21	98.8948	1866.21	97.5518	1866.21	95.4398	1866.21	63.9617	1866.21	61.8497	1866.21	60.5067
1932.13	99.3113	1932.13	98.6653	1932.13	97.6331	1932.13	95.4921	1932.13	63.6799	1932.13	61.5389	1932.13	60.5067
1999.51	97.9319	1999.51	97.8691	1999.51	97.4591	1999.51	95.6496	1999.51	62.7262	1999.51	60.9166	1999.51	60.5067
2069.82	98.6834	2069.82	98.593	2069.82	97.6781	2069.82	95.641	2069.82	63.4586	2069.82	61.4215	2069.82	60.5067
2143.07	98.445	2143.07	98.8315	2143.07	97.4929	2143.07	95.4141	2143.07	63.9241	2143.07	61.8453	2143.07	60.5067
2219.24	98.6824	2219.24	98.0164	2219.24	97.2936	2219.24	95.0718	2219.24	63.4513	2219.24	61.2295	2219.24	60.5067
2296.88	97.9119	2296.88	97.5762	2296.88	96.4337	2296.88	94.3495	2296.88	63.7334	2296.88	61.6491	2296.88	60.5067
2378.91	97.7806	2378.91	97.3299	2378.91	96.073	2378.91	94.1653	2378.91	63.6713	2378.91	61.7636	2378.91	60.5067
2462.4	97.0433	2462.4	96.7335	2462.4	96.9832	2462.4	94.5201	2462.4	62.7201	2462.4	60.257	2462.4	60.5067
2548.83	98.218	2548.83	97.7542	2548.83	97.709	2548.83	94.8625	2548.83	63.3984	2548.83	60.5519	2548.83	60.5067
2639.65	99.8822	2639.65	99.0765	2639.65	97.4355	2639.65	94.7698	2639.65	64.8134	2639.65	62.1477	2639.65	60.5067
2731.93	98.7311	2731.93	98.1205	2731.93	96.9118	2731.93	94.1051	2731.93	64.5221	2731.93	61.7153	2731.93	60.5067
2828.61	98.3333	2828.61	97.7393	2828.61	96.8653	2828.61	94.0519	2828.61	64.1941	2828.61	61.3807	2828.61	60.5067
2928.22	98.3221	2928.22	97.6519	2928.22	97.1482	2928.22	94.1685	2928.22	63.9901	2928.22	61.0104	2928.22	60.5067
3030.76	97.8822	3030.76	97.2079	3030.76	97.1766	3030.76	93.98	3030.76	63.7345	3030.76	60.538	3030.76	60.5067
3137.7	96.5503	3137.7	96.5055	3137.7	96.9581	3137.7	93.8442	3137.7	63.1679	3137.7	60.0541	3137.7	60.5067
3249.02	95.3282	3249.02	96.3002	3249.02	96.8172	3249.02	93.8558	3249.02	62.9511	3249.02	59.9897	3249.02	60.5067
3363.28	96.1237	3363.28	96.512	3363.28	96.8429	3363.28	93.9253	3363.28	63.0933	3363.28	60.1758	3363.28	60.5067
3481.93	96.9397	3481.93	97.2892	3481.93	96.858	3481.93	93.9606	3481.93	63.8352	3481.93	60.9379	3481.93	60.5067
3604.98	99.5578	3604.98	99.2446	3604.98	96.5748	3604.98	93.943	3604.98	65.8083	3604.98	63.1765	3604.98	60.5067
3732.42	100.628	3732.42	100.379	3732.42	96.3121	3732.42	93.8582	3732.42	67.0275	3732.42	64.5736	3732.42	60.5067
3864.26	98.5402	3864.26	98.7871	3864.26	95.3431	3864.26	92.7907	3864.26	66.5031	3864.26	63.9507	3864.26	60.5067
4000.49	97.8302	4000.49	98.2481	4000.49	95.0926	4000.49	92.4032	4000.49	66.3516	4000.49	63.6622	4000.49	60.5067
4141.11	97.6516	4141.11	97.6635	4141.11	94.6983	4141.11	91.8809	4141.11	66.2893	4141.11	63.4719	4141.11	60.5067
4287.6	97.5928	4287.6	97.3766	4287.6	94.43	4287.6	91.5151	4287.6	66.3681	4287.6	63.4533	4287.6	60.5067
4438.48	96.5081	4438.48	96.8985	4438.48	93.9867	4438.48	91.3459	4438.48	66.0592	4438.48	63.4185	4438.48	60.5067
4595.21	95.8422	4595.21	96.6872	4595.21	93.9051	4595.21	91.1608	4595.21	66.0331	4595.21	63.2889	4595.21	60.5067
4756.35	95.4322	4756.35	96.6686	4756.35	93.9062	4756.35	91.1827	4756.35	65.9927	4756.35	63.2692	4756.35	60.5067
4924.8	95.1476	4924.8	96.6927	4924.8	93.7553	4924.8	90.9505	4924.8	66.2489	4924.8	63.4441	4924.8	60.5067
5097.66	95.768	5097.66	96.7354	5097.66	94.0299	5097.66	91.17	5097.66	66.0721	5097.66	63.2122	5097.66	60.5067
5277.83	97.3448	5277.83	97.4171	5277.83	94.782	5277.83	91.3302	5277.83	66.5935	5277.83	63.1418	5277.83	60.5067
5463.87	97.7278	5463.87	97.7062	5463.87	94.9322	5463.87	91.3926	5463.87	66.8203	5463.87	63.2807	5463.87	60.5067
5657.23	98.1009	5657.23	97.5866	5657.23	95.0797	5657.23	91.4206	5657.23	66.6727	5657.23	63.0136	5657.23	60.5067
5856.45	98.2079	5856.45	97.5891	5856.45	95.1877	5856.45	91.417	5856.45	66.6788	5856.45	62.9081	5856.45	60.5067
6062.99	98.4607	6062.99	97.5191	6062.99	95.0062	6062.99	91.2002	6062.99	66.8256	6062.99	63.0196	6062.99	60.5067
6276.86	98.3704	6276.86	97.3531	6276.86	94.6256	6276.86	90.9005	6276.86	66.9593	6276.86	63.2342	6276.86	60.5067
6498.05	98.127	6498.05	97.2412	6498.05	94.3423	6498.05	90.6957	6498.05	67.0521	6498.05	63.4055	6498.05	60.5067
6726.56	98.0116	6726.56	97.281	6726.56	94.2777	6726.56	90.5697	6726.56	67.218	6726.56	63.51	6726.56	60.5067
6963.87	97.9918	6963.87	97.2325	6963.87	94.3131	6963.87	90.367	6963.87	67.3722	6963.87	63.426	6963.87	60.5067
7209.96	97.79	7209.96	97.1766	7209.96	94.3179	7209.96	90.2671	7209.96	67.4162	7209.96	63.3654	7209.96	60.5067
7464.84	98.1394	7464.84	97.4684	7464.84	94.48	7464.84	90.2747	7464.84	67.7004	7464.84	63.4951	7464.84	60.5067
7727.05	98.19	7727.05	97.7684	7727.05	94.6709	7727.05	90.3743	7727.05	67.9008	7727.05	63.6042	7727.05	60.5067
7999.51	98.9512	7999.51	98.1071	7999.51	94.9863	7999.51	90.4364	7999.51	68.1773	7999.51	63.6275	7999.51	60.5067
8282.23	100.284	8282.23	98.7494	8282.23	95.3877	8282.23	90.5416	8282.23	68.7145	8282.23	63.8685	8282.23	60.5067
8573.73	101.714	8573.73	99.4827	8573.73	95.7494	8573.73	90.5673	8573.73	69.4221	8573.73	64.24	8573.73	60.5067
8876.95	101.87	8876.95	99.7411	8876.95	95.7458	8876.95	90.5399	8876.95	69.7079	8876.95	64.502	8876.95	60.5067
9188.96	102.275	9188.96	100.048	9188.96	95.9463	9188.96	90.6919	9188.96	69.8625	9188.96	64.6081	9188.96	60.5067
9514.16	102.063	9514.16	99.9663	9514.16	95.7479	9514.16	90.5285	9514.16	69.9445	9514.16	64.7251	9514.16	60.5067
9849.61	101.299	9849.61	99.5535	9849.61	95.2137	9849.61	90.1277	9849.61	69.9324	9849.61	64.8465	9849.61	60.5067
10196.8	101.068	10196.8	99.3532	10196.8	94.8476	10196.8	89.8293	10196.8	70.0306	10196.8	65.0123	10196.8	60.5067
10555.7	100.664	10555.7	99.1077	10555.7	94.521	10555.7	89.568	10555.7	70.0463	10555.7	65.0934	10555.7	60.5067
10927.7	100.738	10927.7	99.1306	10927.7	94.4844	10927.7	89.5374	10927.7	70.0999	10927.7	65.153	10927.7	60.5067
11313	101.441	11313	99.5999	11313	94.7651	11313	89.7007	11313	70.4059	11313	65.3415	11313	60.5067
11712.9	101.746	11712.9	99.8069	11712.9	94.9151	11712.9	89.7921	11712.9	70.5216	11712.9	65.3985	11712.9	60.5067
12126	101.95	12126	100.033	12126	95.116	12126	89.9621	12126	70.5776	12126	65.4237	12126	60.5067
12553.7	101.823	12553.7	100.103	12553.7	95.123	12553.7	90.0377	12553.7	70.5724	12553.7	65.487	12553.7	60.5067
12996.1	101.583	12996.1	99.9487	12996.1	94.8657	12996.1	89.9195	12996.1	70.5359	12996.1	65.5896	12996.1	60.5067
13454.6	102.031	13454.6	100.221	13454.6	95.1711	13454.6	90.1621	13454.6	70.5661	13454.6	65.5571	13454.6	60.5067
13929.2	102.113	13929.2	100.551	13929.2	95.5043	13929.2	90.435	13929.2	70.6225	13929.2	65.5531	13929.2	60.5067
14419.9	102.416	14419.9	100.869	14419.9	95.7466	14419.9	90.5635	14419.9	70.8127	14419.9	65.6295	14419.9	60.5067
14928.2	102.653	14928.2	101.117	14928.2	95.8542	14928.2	90.6322	14928.2	70.9916	14928.2	65.7696	14928.2	60.5067
15455.6	102.946	15455.6	101.241	15455.6	95.873	15455.6	90.5376	15455.6	71.2104	15455.6	65.8749	15455.6	60.5067
16000.5	103.002	16000.5	101.275	16000.5	95.8065	16000.5	90.3572	16000.5	71.4245	16000.5	65.9752	16000.5	60.5067
16564.5	103.214	16564.5	101.212	16564.5	95.6427	16564.5	90.041	16564.5	71.6775	16564.5	66.0758	16564.5	60.5067
17148.9	102.766	17148.9	100.748	17148.9	95.1513	17148.9	89.4351	17148.9	71.8194	17148.9	66.1031	17148.9	60.5067
17752.4	102.363	17752.4	100.101	17752.4	94.401	17752.4	88.5898	17752.4	72.0177	17752.4	66.2065	17752.4	60.5067
18379.4	101.755	18379.4	99.4322	18379.4	93.5851	18379.4	87.7259	18379.4	72.213	18379.4	66.3538	18379.4	60.5067
19026.9	101.253	19026.9	98.8893	19026.9	92.8654	19026.9	87.0043	19026.9	72.3918	19026.9	66.5307	19026.9	60.5067
19697.8	100.683	19697.8	98.2869	19697.8	92.1726	19697.8	86.2282	19697.8	72.5654	19697.8	66.621	19697.8	60.5067
19999.5	100.507	19999.5	98.0763	19999.5	91.8214	19999.5	85.8742	19999.5	72.7087	19999.5	66.7616	19999.5	60.5067
