"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
58.5938	81.5892	58.5938	81.6071	58.5938	83.4144	58.5938	82.6506
60.0586	83.2097	60.0586	83.2404	60.0586	84.8681	60.0586	84.1697
62.9883	86.2743	62.9883	86.2017	62.9883	87.3633	62.9883	86.8654
64.4531	87.4674	64.4531	87.408	64.4531	88.5654	64.4531	88.067
67.3828	89.7407	67.3828	89.7187	67.3828	90.7706	67.3828	90.3092
68.8477	90.8474	68.8477	90.8335	68.8477	91.8197	68.8477	91.3841
71.7773	93.046	71.7773	93.0449	71.7773	93.8904	71.7773	93.5117
74.707	94.9945	74.707	94.9988	74.707	95.7214	74.707	95.3943
77.6367	96.6756	77.6367	96.6895	77.6367	97.309	77.6367	97.0249
79.1016	97.4116	79.1016	97.432	79.1016	98.0067	79.1016	97.7411
82.0312	98.6499	82.0312	98.6873	82.0312	99.1827	82.0312	98.949
84.9609	99.6265	84.9609	99.6747	84.9609	100.097	84.9609	99.894
87.8906	100.312	87.8906	100.38	87.8906	100.757	87.8906	100.57
90.8203	100.802	90.8203	100.877	90.8203	101.168	90.8203	101.019
95.2148	101.271	95.2148	101.344	95.2148	101.513	95.2148	101.42
98.1445	101.436	98.1445	101.516	98.1445	101.633	98.1445	101.563
101.074	101.503	101.074	101.587	101.074	101.651	101.074	101.604
105.469	101.51	105.469	101.589	105.469	101.566	105.469	101.561
108.398	101.431	108.398	101.52	108.398	101.482	108.398	101.483
112.793	101.249	112.793	101.356	112.793	101.301	112.793	101.306
117.188	101.048	117.188	101.154	117.188	101.043	117.188	101.075
120.117	100.937	120.117	101.044	120.117	100.909	120.117	100.952
124.512	100.778	124.512	100.878	124.512	100.687	124.512	100.759
128.906	100.659	128.906	100.738	128.906	100.464	128.906	100.58
133.301	100.583	133.301	100.643	133.301	100.276	133.301	100.441
139.16	100.197	139.16	100.307	139.16	100.03	139.16	100.141
143.555	99.8672	143.555	99.9691	143.555	99.6872	143.555	99.8023
147.949	99.6105	147.949	99.7024	147.949	99.4016	147.949	99.5279
153.809	99.319	153.809	99.3794	153.809	98.9099	153.809	99.1256
159.668	98.8936	159.668	98.9645	159.668	98.5407	159.668	98.7316
165.527	98.5114	165.527	98.5282	165.527	98.0566	165.527	98.2822
171.387	98.4142	171.387	98.4263	171.387	97.8659	171.387	98.1371
177.246	98.1285	177.246	98.1479	177.246	97.6036	177.246	97.8651
183.105	97.9383	183.105	97.9518	183.105	97.4198	183.105	97.6764
188.965	97.6697	188.965	97.6607	188.965	97.1169	188.965	97.3841
196.289	97.4314	196.289	97.3871	196.289	96.8149	196.289	97.1038
203.613	97.126	203.613	97.0273	203.613	96.3324	203.613	96.6954
210.938	97.031	210.938	96.8849	210.938	96.0342	210.938	96.4885
218.262	96.7964	218.262	96.7133	218.262	95.9711	218.262	96.3552
225.586	96.3953	225.586	96.3043	225.586	95.6827	225.586	96.0065
232.91	96.2989	232.91	96.1066	232.91	95.3252	232.91	95.7534
241.699	96.0646	241.699	95.8649	241.699	95.0588	241.699	95.5016
250.488	95.8421	250.488	95.5424	250.488	94.5652	250.488	95.1211
259.277	95.979	259.277	95.6466	259.277	94.5581	259.277	95.1816
268.066	95.896	268.066	95.6499	268.066	94.8308	268.066	95.2907
276.855	95.6816	276.855	95.2794	276.855	94.1509	276.855	94.8126
287.109	95.4492	287.109	95.1885	287.109	94.2368	287.109	94.7702
297.363	95.7981	297.363	95.3204	297.363	94.1681	297.363	94.8609
307.617	95.3241	307.617	94.9602	307.617	94.405	307.617	94.7542
319.336	95.2531	319.336	94.6281	319.336	93.5646	319.336	94.2445
329.59	94.97	329.59	94.3538	329.59	93.2054	329.59	93.9299
341.309	95.069	341.309	94.3539	341.309	93.0013	341.309	93.8651
353.027	95.0736	353.027	94.1976	353.027	92.4355	353.027	93.58
366.211	94.6135	366.211	94.0638	366.211	92.697	366.211	93.527
379.395	94.4792	379.395	93.7534	379.395	92.521	379.395	93.3198
392.578	93.8107	392.578	92.967	392.578	92.6465	392.578	92.985
405.762	94.1891	405.762	92.7057	405.762	92.2526	405.762	92.8209
420.41	94.3806	420.41	92.6675	420.41	91.5276	420.41	92.545
435.059	94.6934	435.059	93.1464	435.059	90.9687	435.059	92.5669
451.172	94.4329	451.172	93.0616	451.172	90.4033	451.172	92.2555
465.82	94.2903	465.82	92.8263	465.82	90.4203	465.82	92.1381
483.398	94.446	483.398	93.0258	483.398	90.4038	483.398	92.2479
499.512	94.6588	499.512	93.1288	499.512	90.3017	499.512	92.3175
517.09	94.685	517.09	93.2036	517.09	89.9445	517.09	92.237
536.133	94.4211	536.133	93.0909	536.133	89.9624	536.133	92.1148
555.176	94.4328	555.176	93.0206	555.176	89.6622	555.176	91.9997
574.219	94.4285	574.219	92.8634	574.219	89.2579	574.219	91.8214
594.727	95	594.727	93.6646	594.727	89.5037	594.727	92.3844
615.234	94.7998	615.234	93.3631	615.234	89.3381	615.234	92.1562
637.207	95.0343	637.207	93.8737	637.207	89.4234	637.207	92.4543
659.18	94.657	659.18	93.448	659.18	89.5081	659.18	92.1851
682.617	94.685	682.617	93.5054	682.617	89.1711	682.617	92.1234
707.52	94.7853	707.52	93.6203	707.52	88.8589	707.52	92.1229
732.422	94.4567	732.422	93.4587	732.422	88.9609	732.422	91.9701
757.324	94.2312	757.324	93.2801	757.324	88.3043	757.324	91.6538
785.156	94.4973	785.156	93.4834	785.156	88.5385	785.156	91.8869
811.523	94.2148	811.523	93.1516	811.523	88.282	811.523	91.591
840.82	94.0286	840.82	93.2434	840.82	88.5347	840.82	91.627
870.117	94.6469	870.117	92.697	870.117	89.1388	870.117	91.8087
900.879	94.9695	900.879	92.8287	900.879	89.0048	900.879	91.9398
933.105	95.3404	933.105	93.0189	933.105	88.9023	933.105	92.1261
965.332	95.0964	965.332	92.8171	965.332	88.1048	965.332	91.7644
1000.49	95.2131	1000.49	92.5064	1000.49	88.354	1000.49	91.7661
1035.64	95.4943	1035.64	92.457	1035.64	88.1975	1035.64	91.8373
1072.27	95.8126	1072.27	92.8032	1072.27	87.8236	1072.27	92.0163
1108.89	95.4685	1108.89	91.6719	1108.89	87.4679	1108.89	91.4231
1148.44	94.901	1148.44	91.5839	1148.44	86.2086	1148.44	90.869
1189.45	93.5761	1189.45	90.6114	1189.45	84.2324	1189.45	89.5551
1230.47	92.4764	1230.47	90.33	1230.47	83.477	1230.47	88.8147
1274.41	94.5299	1274.41	91.6314	1274.41	88.2455	1274.41	91.1681
1319.82	95.5971	1319.82	91.807	1319.82	88.826	1319.82	91.8451
1366.7	96.4149	1366.7	91.4711	1366.7	88.989	1366.7	92.2001
1413.57	96.1788	1413.57	91.0263	1413.57	90.1271	1413.57	92.3094
1463.38	96.3552	1463.38	90.4549	1463.38	93.1728	1463.38	93.5108
1516.11	97.1671	1516.11	92.6003	1516.11	94.7456	1516.11	94.9028
1568.85	96.4536	1568.85	93.6512	1568.85	93.5636	1568.85	94.3172
1624.51	95.9362	1624.51	94.3182	1624.51	93.1968	1624.51	94.1755
1681.64	95.3806	1681.64	93.8196	1681.64	93.2106	1681.64	93.8845
1741.7	96.4801	1741.7	91.4332	1741.7	89.334	1741.7	92.314
1803.22	97.7398	1803.22	92.2488	1803.22	84.025	1803.22	92.4429
1866.21	98.6053	1866.21	93.2448	1866.21	84.2635	1866.21	93.2992
1932.13	98.3399	1932.13	93.4804	1932.13	84.6552	1932.13	93.2221
1999.51	97.4076	1999.51	93.0133	1999.51	85.9236	1999.51	92.6312
2069.82	98.1996	2069.82	93.162	2069.82	85.3942	2069.82	93.1019
2143.07	98.5289	2143.07	93.6316	2143.07	87.8802	2143.07	93.712
2219.24	97.3987	2219.24	91.2648	2219.24	86.1071	2219.24	92.1887
2296.88	97.0347	2296.88	90.7886	2296.88	84.8374	2296.88	91.6915
2378.91	96.9437	2378.91	91.1647	2378.91	84.278	2378.91	91.6629
2462.4	96.0693	2462.4	90.4791	2462.4	82.2189	2462.4	90.7361
2548.83	97.2802	2548.83	91.0068	2548.83	82.6201	2548.83	91.7208
2639.65	98.9005	2639.65	92.6213	2639.65	83.1097	2639.65	93.2746
2731.93	97.9656	2731.93	92.4765	2731.93	83.9368	2731.93	92.6461
2828.61	97.5288	2828.61	92.2294	2828.61	83.4018	2828.61	92.254
2928.22	97.6246	2928.22	92.7802	2928.22	84.2578	2928.22	92.5354
3030.76	97.0943	3030.76	92.7998	3030.76	84.1552	3030.76	92.2079
3137.7	96.2362	3137.7	92.5183	3137.7	84.2364	3137.7	91.6239
3249.02	95.541	3249.02	92.4094	3249.02	83.4935	3249.02	91.1335
3363.28	95.9885	3363.28	92.2568	3363.28	83.2778	3363.28	91.3077
3481.93	96.7123	3481.93	92.7439	3481.93	82.9084	3481.93	91.8687
3604.98	98.8995	3604.98	94.26	3604.98	83.4437	3604.98	93.7413
3732.42	100.389	3732.42	96.4642	3732.42	86.2262	3732.42	95.5372
3864.26	98.8396	3864.26	95.5612	3864.26	86.2672	3864.26	94.3322
4000.49	98.2696	4000.49	94.928	4000.49	85.0921	4000.49	93.692
4141.11	97.6603	4141.11	93.7007	4141.11	84.1286	4141.11	92.8384
4287.6	97.3853	4287.6	92.8059	4287.6	82.8279	4287.6	92.2947
4438.48	96.6826	4438.48	92.5254	4438.48	82.8293	4438.48	91.7723
4595.21	96.1888	4595.21	92.4995	4595.21	82.2761	4595.21	91.4349
4756.35	95.9879	4756.35	92.7775	4756.35	82.6627	4756.35	91.4487
4924.8	95.8808	4924.8	92.8081	4924.8	83.0843	4924.8	91.4326
5097.66	96.0963	5097.66	93.3037	5097.66	82.9353	5097.66	91.7307
5277.83	97.2696	5277.83	93.4227	5277.83	82.4503	5277.83	92.4071
5463.87	97.7293	5463.87	93.7615	5463.87	83.0412	5463.87	92.8319
5657.23	97.6893	5657.23	93.9956	5657.23	82.7807	5657.23	92.8764
5856.45	97.7019	5856.45	94.1147	5856.45	82.6797	5856.45	92.9219
6062.99	97.5875	6062.99	94.0379	6062.99	82.3478	6062.99	92.8108
6276.86	97.2949	6276.86	93.6931	6276.86	81.4443	6276.86	92.4717
6498.05	96.8849	6498.05	93.3491	6498.05	80.9072	6498.05	92.0809
6726.56	96.7938	6726.56	93.2157	6726.56	79.9765	6726.56	91.9432
6963.87	96.6771	6963.87	92.7052	6963.87	79.4545	6963.87	91.6706
7209.96	96.61	7209.96	92.6468	7209.96	78.8181	7209.96	91.5896
7464.84	96.993	7464.84	92.5595	7464.84	78.66	7464.84	91.797
7727.05	97.297	7727.05	92.4826	7727.05	78.3185	7727.05	91.9627
7999.51	97.8039	7999.51	92.0476	7999.51	78.3822	7999.51	92.1858
8282.23	98.7498	8282.23	91.8687	8282.23	78.7982	8282.23	92.8448
8573.73	99.8403	8573.73	91.2044	8573.73	78.3592	8573.73	93.5735
8876.95	100.202	8876.95	90.9977	8876.95	77.0977	8876.95	93.8264
9188.96	100.62	9188.96	91.0829	9188.96	76.3095	9188.96	94.1859
9514.16	100.508	9514.16	90.519	9514.16	75.3592	9514.16	94.0087
9849.61	99.8449	9849.61	89.894	9849.61	74.682	9849.61	93.3502
10196.8	99.4333	10196.8	89.3522	10196.8	73.806	10196.8	92.9193
10555.7	99.0814	10555.7	89.173	10555.7	74.0567	10555.7	92.5931
10927.7	99.0732	10927.7	89.5485	10927.7	74.8149	10927.7	92.6414
11313	99.5671	11313	89.6071	11313	74.5436	11313	93.0723
11712.9	99.8304	11712.9	89.5506	11712.9	73.2602	11712.9	93.2871
12126	100.137	12126	89.6549	12126	72.8789	12126	93.5671
12553.7	100.011	12553.7	90.0263	12553.7	72.057	12553.7	93.4974
12996.1	99.6625	12996.1	89.8792	12996.1	72.1031	12996.1	93.176
13454.6	99.9535	13454.6	89.8441	13454.6	71.5737	13454.6	93.4229
13929.2	100.288	13929.2	90.0518	13929.2	70.1097	13929.2	93.7373
14419.9	100.545	14419.9	89.6571	14419.9	68.2056	14419.9	93.9174
14928.2	100.818	14928.2	89.2242	14928.2	65.9224	14928.2	94.1195
15455.6	100.919	15455.6	88.3529	15455.6	65.515	15455.6	94.1407
16000.5	100.934	16000.5	87.3912	16000.5	64.2184	16000.5	94.0902
16564.5	100.831	16564.5	86.2771	16564.5	61.6477	16564.5	93.9324
17148.9	100.324	17148.9	84.5809	17148.9	60.5091	17148.9	93.3754
17752.4	99.5906	17752.4	82.5244	17752.4	61.2452	17752.4	92.6005
18379.4	98.9116	18379.4	80.9206	18379.4	62.496	18379.4	91.8996
19026.9	98.3939	19026.9	80.26	19026.9	63.8829	19026.9	91.3802
19697.8	97.8243	19697.8	79.2612	19697.8	64.4986	19697.8	90.8031
19999.5	97.6107	19999.5	78.6185	19999.5	64.899	19999.5	90.5824
