Frequency Spectrum for Input Signal

Data Shown:    DBR15 (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 20°  

Freq [Hz]	Signal Level [dBSPL]
22.4	40.8
23	42.3
23.6	43.8
24	45.3
25	46.8
25.8	48.3
26.5	49.8
27.2	51.3
28	52.8
29	54.3
30	55.9
30.7	57.4
31.5	58.9
32.5	60.5
33.5	62
34.5	63.6
35.5	65.1
36.5	66.6
37.5	68.2
38.7	69.7
40	71.2
41.2	72.6
42.5	74.1
43.7	75.5
45	77
46.2	78.4
47.5	79.7
48.7	81.1
50	82.4
51.5	83.6
53	84.9
54.5	86
56	87.2
58	88.2
60	89.2
61.5	90
63	90.8
65	91.5
67	92.1
69	92.6
71	93
73	93.2
75	93.4
77.5	93.4
80	93.4
82.5	93.3
85	93.2
87.5	93.1
90	93
92.5	92.9
95	92.8
97.5	92.7
100	92.6
103	92.6
106	92.5
109	92.4
112	92.4
115	92.5
118	92.5
122	92.4
125	92.2
128	92
132	91.8
136	91.7
140	91.6
145	91.4
150	91.1
155	90.8
160	90.6
165	90.4
170	90.3
175	90.1
180	89.8
185	89.5
190	89.5
195	89.6
200	89.7
206	89.7
212	89.6
218	89.6
224	90
230	91.1
236	91.8
240	91.9
250	91.5
258	91.2
265	91
272	90.5
280	90.2
290	89.9
300	89.4
307	89.3
315	88.7
325	88
335	87.4
345	86.5
355	85.9
365	85.7
375	85.3
387	85.1
400	85.6
412	86.6
425	86.9
437	86.9
450	86.8
462	86.7
475	86.8
487	87.4
500	87.9
515	87.8
530	87.5
545	86.8
560	85.5
580	84.2
600	85.4
615	87.2
630	88
650	87.8
670	87.6
690	87.6
710	88.3
730	89
750	89.4
775	90
800	90.4
825	90.6
850	90.6
875	90.2
900	89.4
925	88.1
950	88.8
975	89.5
1000	88.5
1030	87.4
1060	86.9
1090	87.9
1120	88.4
1150	88.6
1180	88.6
1220	88.2
1250	86.9
1280	86
1320	85
1360	84.3
1400	83.4
1450	84.2
1500	84
1550	86.7
1600	87.9
1650	86.8
1700	86.1
1750	86.8
1800	85.4
1850	84.5
1900	84.1
1950	84.4
2000	85.1
2060	86.5
2120	86.1
2180	85.2
2240	85.5
2300	85.4
2360	84.6
2400	84.4
2500	84.8
2580	85
2650	85
2720	84.7
2800	84.8
2900	84.8
3000	85.1
3070	85
3150	86.1
3250	86.7
3350	85.7
3450	85.4
3550	85.6
3650	86
3750	86.4
3870	85.7
4000	86
4120	87.2
4250	87.9
4370	86.6
4500	86.9
4620	87.1
4750	86.5
4870	85.5
5000	84.6
5150	85.2
5300	86.9
5450	88.7
5600	89.2
5800	89.8
6000	89.3
6150	87.4
6300	86.9
6500	87.6
6700	87.6
6900	86.8
7100	88
7300	86.9
7500	87.8
7750	89
8000	89.7
8250	89.4
8500	89.4
8750	87.9
9000	90.1
9250	91.6
9500	91
9750	90.3
10000	91.4
10300	89.2
10600	85.7
10900	89.2
11200	90.4
11500	86.6
11800	87.6
12200	88.4
12500	86.2
12800	92.8
13200	91.4
13600	87.7
14000	90.4
14500	84.6
15000	95.2
15500	82.7
16000	86.9
16500	86.3
17000	88.8
17500	82.5
18000	82.4
18500	80.9
19000	82.2
19500	78.5
20000	81.1
20600	78.6
21200	77.3
21800	70.9
22400	66.5
