Frequency Spectrum for Input Signal

Data Shown:    DBR15 (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 120°

Freq [Hz]	Signal Level [dBSPL]
22.4	38.6
23	40.2
23.6	41.7
24	43.2
25	44.8
25.8	46.3
26.5	47.8
27.2	49.3
28	50.8
29	52.4
30	53.9
30.7	55.5
31.5	57
32.5	58.6
33.5	60.1
34.5	61.7
35.5	63.2
36.5	64.7
37.5	66.3
38.7	67.8
40	69.2
41.2	70.7
42.5	72.2
43.7	73.6
45	75
46.2	76.4
47.5	77.7
48.7	79
50	80.4
51.5	81.6
53	82.8
54.5	84
56	85.1
58	86.1
60	87
61.5	87.9
63	88.7
65	89.4
67	89.9
69	90.4
71	90.7
73	91
75	91.1
77.5	91.1
80	91
82.5	90.9
85	90.7
87.5	90.5
90	90.3
92.5	90.2
95	90.1
97.5	90
100	89.9
103	89.8
106	89.6
109	89.6
112	89.6
115	89.5
118	89.5
122	89.3
125	89.1
128	88.8
132	88.6
136	88.4
140	88.2
145	87.9
150	87.5
155	86.9
160	86.5
165	86.2
170	85.8
175	85.3
180	84.6
185	83.9
190	83.5
195	83.3
200	83.1
206	82.9
212	82.7
218	82.5
224	82.8
230	83.5
236	83.9
240	83.6
250	82.8
258	82
265	81.2
272	80.1
280	79.3
290	78.4
300	77.6
307	77.3
315	76.9
325	76.5
335	76.4
345	76
355	75.8
365	76
375	76
387	76
400	76.5
412	77.3
425	77.1
437	75.9
450	74.1
462	72.5
475	72.6
487	74.4
500	76.2
515	77.1
530	77.8
545	77.9
560	76.6
580	74.2
600	73.8
615	74.4
630	74.8
650	74.6
670	74.8
690	74.6
710	73.9
730	72.3
750	69.7
775	70.7
800	73.2
825	73.6
850	73.1
875	72.5
900	71.2
925	70
950	70.2
975	69.6
1000	67.5
1030	65
1060	59.2
1090	63.7
1120	66.8
1150	66
1180	63.3
1220	59.7
1250	57.7
1280	57.1
1320	58.5
1360	62.4
1400	62.9
1450	61.6
1500	53.6
1550	60.1
1600	64.3
1650	61.4
1700	60.1
1750	62.6
1800	58.6
1850	59.1
1900	61.7
1950	60.6
2000	66
2060	68.6
2120	67.5
2180	64.5
2240	61.4
2300	56.6
2360	56.9
2400	59.6
2500	62.3
2580	65
2650	66.5
2720	64.4
2800	63.5
2900	62.7
3000	62.5
3070	61.6
3150	63.9
3250	61.7
3350	61.3
3450	62.2
3550	61.6
3650	57.7
3750	54.1
3870	59.7
4000	62.4
4120	63.1
4250	65.3
4370	64.5
4500	61.8
4620	58
4750	60.6
4870	60
5000	61.3
5150	62.5
5300	59.8
5450	58.9
5600	57
5800	60.1
6000	63.2
6150	62.4
6300	60.5
6500	57.1
6700	60.5
6900	60
7100	60
7300	58.1
7500	62.1
7750	62.4
8000	53.9
8250	59
8500	64.9
8750	62.8
9000	55.8
9250	61.7
9500	64.8
9750	63.2
10000	63.5
10300	59.4
10600	61.6
10900	64
11200	58.8
11500	54.8
11800	58.2
12200	58.6
12500	53.4
12800	57
13200	63.9
13600	54.6
14000	66.1
14500	55.1
15000	59
15500	51.5
16000	57
16500	54.1
17000	51.9
17500	51
18000	50.4
18500	49
19000	48.1
19500	43.2
20000	45.8
20600	43
21200	46.7
21800	37.8
22400	34
