Param_Coord_x1 = 2
Param_Coord_x2 = 310
Param_Coord_x3 = 90
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
2.3291016e+02 8.5561123e+01 -1.1595742e+02
2.4169922e+02 8.4677563e+01 -1.2674382e+02
2.5048828e+02 8.4763643e+01 -1.3720981e+02
2.5927734e+02 8.5279181e+01 -1.4989834e+02
2.6806641e+02 8.4689981e+01 -1.6672177e+02
2.7685547e+02 8.3748288e+01 -1.7209587e+02
2.8710938e+02 8.5463604e+01 1.7952965e+02
2.9736328e+02 8.6104040e+01 1.5624548e+02
3.0761719e+02 8.5216041e+01 1.3620588e+02
3.1933594e+02 8.3666165e+01 1.2558419e+02
3.2958984e+02 8.4557975e+01 1.2053122e+02
3.4130859e+02 8.5619364e+01 1.0134404e+02
3.5302734e+02 8.5620770e+01 7.8887754e+01
3.6621094e+02 8.4505233e+01 6.1067587e+01
3.7939453e+02 8.4529413e+01 5.1317095e+01
3.9257813e+02 8.6479145e+01 2.9599965e+01
4.0576172e+02 8.5122674e+01 1.3337477e+00
4.2041016e+02 8.4129193e+01 -9.5109634e+00
4.3505859e+02 8.5341088e+01 -3.1123916e+01
4.5117188e+02 8.4123532e+01 -5.3773887e+01
4.6582031e+02 8.4414704e+01 -7.1492314e+01
4.8339844e+02 8.3992261e+01 -9.3066642e+01
4.9951172e+02 8.3981231e+01 -1.1286758e+02
5.1708984e+02 8.4567801e+01 -1.3761222e+02
5.3613281e+02 8.3966135e+01 -1.5973882e+02
5.5517578e+02 8.4151127e+01 1.7727435e+02
5.7421875e+02 8.4538897e+01 1.5703950e+02
5.9472656e+02 8.4776849e+01 1.3104054e+02
6.1523438e+02 8.5431588e+01 9.8946720e+01
6.3720703e+02 8.4244804e+01 7.4004134e+01
6.5917969e+02 8.4697221e+01 4.9594407e+01
6.8261719e+02 8.5207467e+01 1.7601439e+01
7.0751953e+02 8.5270333e+01 -1.6461671e+01
7.3242188e+02 8.5137405e+01 -4.6883355e+01
7.5732422e+02 8.4972465e+01 -7.8716348e+01
7.8515625e+02 8.5297399e+01 -1.1168471e+02
8.1152344e+02 8.4705112e+01 -1.4598544e+02
8.4082031e+02 8.4996565e+01 1.7781065e+02
8.7011719e+02 8.5631073e+01 1.4015040e+02
9.0087891e+02 8.5127257e+01 9.7936025e+01
9.3310547e+02 8.5470983e+01 5.7763969e+01
9.6533203e+02 8.4685889e+01 1.4986274e+01
1.0004883e+03 8.4461832e+01 -3.2178935e+01
1.0356445e+03 8.3491605e+01 -7.2306037e+01
1.0722656e+03 8.3376146e+01 -1.1720315e+02
1.1088867e+03 8.2472074e+01 -1.6107161e+02
1.1484375e+03 8.2617252e+01 1.5444114e+02
1.1894531e+03 8.1980042e+01 1.0395045e+02
1.2304688e+03 8.1961435e+01 5.4151464e+01
1.2744141e+03 8.1813135e+01 3.5948166e+00
1.3198242e+03 8.1390091e+01 -4.7572259e+01
1.3666992e+03 8.1648556e+01 -1.0529759e+02
1.4135742e+03 8.1571651e+01 -1.5951753e+02
1.4633789e+03 8.1478404e+01 1.3951122e+02
1.5161133e+03 8.0973949e+01 7.4491648e+01
1.5688477e+03 8.0670429e+01 9.5402071e+00
1.6245117e+03 8.0438268e+01 -5.4404015e+01
1.6816406e+03 8.0757994e+01 -1.1999111e+02
1.7416992e+03 8.1009360e+01 1.7045719e+02
1.8032227e+03 8.0824189e+01 9.6420366e+01
1.8662109e+03 8.0032015e+01 2.2837732e+01
1.9321289e+03 8.0340099e+01 -4.8851631e+01
1.9995117e+03 8.1111580e+01 -1.2506922e+02
2.0698242e+03 8.1832852e+01 1.4749819e+02
2.1430664e+03 8.1566340e+01 5.8494052e+01
2.2192383e+03 8.1253756e+01 -2.4622489e+01
2.2968750e+03 8.1818958e+01 -1.1346706e+02
2.3789063e+03 8.2387218e+01 1.5041685e+02
2.4624023e+03 8.2495157e+01 5.2638512e+01
2.5488281e+03 8.2636393e+01 -4.6794531e+01
2.6396484e+03 8.2673210e+01 -1.5123687e+02
2.7319336e+03 8.3140030e+01 1.0655974e+02
2.8286133e+03 8.3526466e+01 -6.5983201e+00
2.9282227e+03 8.3436919e+01 -1.2055122e+02
3.0307617e+03 8.3078717e+01 1.2389786e+02
3.1376953e+03 8.3647341e+01 2.0859173e+00
3.2490234e+03 8.2863681e+01 -1.2595269e+02
3.3632813e+03 8.2195042e+01 1.1032467e+02
3.4819336e+03 8.2035324e+01 -2.0237532e+01
3.6049805e+03 8.1781085e+01 -1.5197288e+02
3.7324219e+03 8.1613669e+01 6.8345558e+01
3.8642578e+03 8.1426018e+01 -6.8147501e+01
4.0004883e+03 8.2258634e+01 1.4198086e+02
4.1411133e+03 8.1844028e+01 -8.1567716e+00
4.2875977e+03 8.3197474e+01 -1.6895803e+02
4.4384766e+03 8.2681311e+01 2.5449090e+01
4.5952148e+03 8.3000636e+01 -1.4688743e+02
4.7563477e+03 8.3062288e+01 3.9968480e+01
4.9248047e+03 8.2476124e+01 -1.4644753e+02
5.0976563e+03 8.2932909e+01 2.9652039e+01
5.2778320e+03 8.2262509e+01 -1.6257607e+02
5.4638672e+03 8.3006360e+01 -7.0296457e+00
5.6572266e+03 8.3213374e+01 1.4529685e+02
5.8564453e+03 8.3131213e+01 -7.0183742e+01
6.0629883e+03 8.2965455e+01 6.0255365e+01
6.2768555e+03 8.2827701e+01 -1.7119178e+02
6.4980469e+03 8.2060591e+01 -4.9384593e+01
6.7265625e+03 8.1890629e+01 6.2397431e+01
6.9638672e+03 8.1082789e+01 1.6841952e+02
7.2099609e+03 8.0794786e+01 -9.5648994e+01
7.4648438e+03 8.1179789e+01 -8.3325641e+00
7.7270508e+03 8.0892099e+01 7.0158544e+01
7.9995117e+03 8.0307822e+01 1.3434951e+02
8.2822266e+03 7.9857418e+01 -1.7095352e+02
8.5737305e+03 7.9237341e+01 -1.2114816e+02
8.8769531e+03 7.8708664e+01 -8.2682364e+01
9.1889648e+03 7.8327873e+01 -5.5550269e+01
9.5141602e+03 7.7813823e+01 -4.1120566e+01
9.8496094e+03 7.7705260e+01 -3.4297148e+01
1.0196777e+04 7.8024211e+01 -4.1394809e+01
1.0555664e+04 7.8111480e+01 -6.4408492e+01
1.0927734e+04 7.8096346e+01 -1.0195784e+02
1.1312988e+04 7.7809108e+01 -1.5278526e+02
1.1712891e+04 7.7276502e+01 1.4146819e+02
1.2125977e+04 7.6787520e+01 6.4484346e+01
1.2553711e+04 7.6778741e+01 -2.8624547e+01
1.2996094e+04 7.7000501e+01 -1.3866521e+02
1.3454590e+04 7.7032863e+01 9.1534186e+01
1.3929199e+04 7.7094310e+01 -5.5657880e+01
1.4419922e+04 7.7155955e+01 1.3890222e+02
1.4928223e+04 7.7151312e+01 -4.6473519e+01
1.5455566e+04 7.6900686e+01 1.0511396e+02
1.6000488e+04 7.5993974e+01 -1.2018593e+02
1.6564453e+04 7.5175108e+01 2.5215947e-01
1.7148926e+04 7.4782402e+01 9.7596606e+01
1.7752441e+04 7.4361942e+01 1.7753431e+02
1.8379395e+04 7.4479592e+01 -1.2920431e+02
1.9026855e+04 7.4358218e+01 -1.0078374e+02
1.9697754e+04 7.4029435e+01 -9.9518716e+01
1.9999512e+04 7.3284868e+01 -6.1819449e+01
];
