Param_Coord_x1 = 2
Param_Coord_x2 = 280
Param_Coord_x3 = 90
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
2.0507813e+01 6.2874692e+01 9.4575860e+01
2.1972656e+01 6.5145630e+01 8.2594674e+01
2.3437500e+01 6.7343261e+01 7.0416809e+01
2.4902344e+01 6.9501900e+01 5.5103460e+01
2.6367188e+01 7.1394137e+01 3.9780868e+01
2.7832031e+01 7.2860015e+01 2.4788842e+01
2.9296875e+01 7.4136934e+01 1.0631214e+01
3.0761719e+01 7.5058482e+01 -2.7397748e+00
3.2226563e+01 7.5848528e+01 -1.6419732e+01
3.3691406e+01 7.6173620e+01 -2.5847598e+01
3.5156250e+01 7.6871947e+01 -3.5597601e+01
3.6621094e+01 7.7372200e+01 -4.4503172e+01
3.8085938e+01 7.7783251e+01 -5.2451775e+01
3.9550781e+01 7.8183878e+01 -5.9880472e+01
4.1015625e+01 7.8582618e+01 -6.6879036e+01
4.2480469e+01 7.8986239e+01 -7.3300834e+01
4.3945313e+01 7.9396177e+01 -7.9158733e+01
4.5410156e+01 7.9800393e+01 -8.4956302e+01
4.6875000e+01 8.0183775e+01 -9.0618242e+01
4.8339844e+01 8.0585891e+01 -9.6274680e+01
5.1269531e+01 8.1385380e+01 -1.0708519e+02
5.2734375e+01 8.1716627e+01 -1.1213035e+02
5.4199219e+01 8.2014162e+01 -1.1713550e+02
5.5664063e+01 8.2340025e+01 -1.2215967e+02
5.8593750e+01 8.2945489e+01 -1.3247516e+02
6.0058594e+01 8.3241614e+01 -1.3772725e+02
6.2988281e+01 8.3874938e+01 -1.4745631e+02
6.4453125e+01 8.4166013e+01 -1.5200891e+02
6.7382813e+01 8.4639755e+01 -1.6131475e+02
6.8847656e+01 8.4827965e+01 -1.6656751e+02
