Param_Coord_x1 = 2
Param_Coord_x2 = 80
Param_Coord_x3 = 90
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
2.0600000e+01 5.2634124e+01 -3.9384675e+01
2.1200000e+01 5.3661688e+01 -3.9322934e+01
2.1800000e+01 5.4660572e+01 -3.9263017e+01
2.2400000e+01 5.5725411e+01 -4.2175456e+01
2.3000000e+01 5.6799212e+01 -4.6195459e+01
2.3600000e+01 5.7785174e+01 -4.9816704e+01
2.4300000e+01 5.8717967e+01 -5.3012883e+01
2.5000000e+01 5.9598263e+01 -5.6214781e+01
2.5800000e+01 6.0394188e+01 -6.0434968e+01
2.6500000e+01 6.1095432e+01 -6.4051887e+01
2.7200000e+01 6.1882923e+01 -6.7701597e+01
2.8000000e+01 6.2779864e+01 -7.2041361e+01
2.9000000e+01 6.3964557e+01 -7.8597593e+01
3.0000000e+01 6.5153947e+01 -8.4881308e+01
3.0700000e+01 6.5976268e+01 -8.9141881e+01
3.1500000e+01 6.6324235e+01 -9.4660513e+01
3.2500000e+01 6.6881302e+01 -1.0122063e+02
3.3500000e+01 6.7926295e+01 -1.0699751e+02
3.4500000e+01 6.8905833e+01 -1.1275762e+02
3.5500000e+01 6.9833322e+01 -1.1844847e+02
3.6500000e+01 7.0704997e+01 -1.2409329e+02
3.7500000e+01 7.1501311e+01 -1.2963284e+02
3.8700000e+01 7.2411498e+01 -1.3616704e+02
4.0000000e+01 7.3341954e+01 -1.4317560e+02
4.1200000e+01 7.4138976e+01 -1.4956969e+02
4.2500000e+01 7.4916777e+01 -1.5617933e+02
4.3700000e+01 7.5564206e+01 -1.6198866e+02
4.5000000e+01 7.6202486e+01 -1.6814000e+02
4.6200000e+01 7.6737520e+01 -1.7359544e+02
4.7500000e+01 7.7254870e+01 -1.7932882e+02
4.8700000e+01 7.7686828e+01 1.7548140e+02
5.0000000e+01 7.8135877e+01 1.6996889e+02
5.1500000e+01 7.8638626e+01 1.6387206e+02
5.3000000e+01 7.9108082e+01 1.5846433e+02
5.4500000e+01 7.9495447e+01 1.5333048e+02
5.6000000e+01 7.9806042e+01 1.4820988e+02
5.8000000e+01 8.0083206e+01 1.4151863e+02
6.0000000e+01 8.0387675e+01 1.3482137e+02
6.1500000e+01 8.0680341e+01 1.3021250e+02
6.3000000e+01 8.0967828e+01 1.2573248e+02
6.5000000e+01 8.1216782e+01 1.2060953e+02
6.7000000e+01 8.1358269e+01 1.1558300e+02
6.9000000e+01 8.1441294e+01 1.0977908e+02
7.1000000e+01 8.1710000e+01 1.0397821e+02
7.3000000e+01 8.1908382e+01 9.9397335e+01
7.5000000e+01 8.2019224e+01 9.5607915e+01
7.7500000e+01 8.1847414e+01 9.1036114e+01
8.0000000e+01 8.1865901e+01 8.4548400e+01
8.2500000e+01 8.2056313e+01 7.9408052e+01
8.5000000e+01 8.2146349e+01 7.6615038e+01
8.7500000e+01 8.1874776e+01 7.2810735e+01
9.0000000e+01 8.1806024e+01 6.8124610e+01
9.2500000e+01 8.1821625e+01 6.4784015e+01
9.5000000e+01 8.1859372e+01 6.2205882e+01
9.7500000e+01 8.1721323e+01 5.9054498e+01
1.0000000e+02 8.1686611e+01 5.5868783e+01
1.0300000e+02 8.1651635e+01 5.2397140e+01
1.0600000e+02 8.1593012e+01 4.9379554e+01
1.0900000e+02 8.1535044e+01 4.7094190e+01
1.1200000e+02 8.1501656e+01 4.3705503e+01
1.1500000e+02 8.1424031e+01 4.1141251e+01
1.1800000e+02 8.1346456e+01 3.8673318e+01
1.2200000e+02 8.1234078e+01 3.5116346e+01
1.2500000e+02 8.1107286e+01 3.2983493e+01
1.2800000e+02 8.1016044e+01 3.1328562e+01
1.3200000e+02 8.0956836e+01 2.9158256e+01
1.3600000e+02 8.0936524e+01 2.6546481e+01
1.4000000e+02 8.0887803e+01 2.3807894e+01
1.4500000e+02 8.0664154e+01 2.0915728e+01
1.5000000e+02 8.0499062e+01 1.9000871e+01
1.5500000e+02 8.0410203e+01 1.7392313e+01
1.6000000e+02 8.0454894e+01 1.5478712e+01
1.6500000e+02 8.0373029e+01 1.3374461e+01
1.7000000e+02 8.0465636e+01 1.1096048e+01
1.7500000e+02 8.0330467e+01 7.9861942e+00
1.8000000e+02 8.0043825e+01 5.8214832e+00
1.8500000e+02 7.9817899e+01 5.3078948e+00
1.9000000e+02 7.9826540e+01 5.2891597e+00
1.9500000e+02 8.0068095e+01 3.1942436e+00
2.0000000e+02 7.9985474e+01 7.7907377e-01
2.0600000e+02 7.9764095e+01 -1.7970115e+00
2.1200000e+02 7.9550746e+01 -3.4560953e+00
2.1800000e+02 7.9311905e+01 -3.9211749e+00
2.2400000e+02 7.9141987e+01 -3.9182051e+00
2.3000000e+02 7.9422865e+01 -4.2736861e+00
2.3600000e+02 7.9490857e+01 -6.1645344e+00
2.4300000e+02 7.9234738e+01 -9.2401495e+00
2.5000000e+02 7.9243976e+01 -9.6464662e+00
2.5800000e+02 7.9223479e+01 -1.0058138e+01
2.6500000e+02 7.9496976e+01 -1.2965436e+01
2.7200000e+02 7.9316379e+01 -1.6516909e+01
2.8000000e+02 7.8828979e+01 -1.8302430e+01
2.9000000e+02 7.8722536e+01 -1.6865453e+01
3.0000000e+02 7.8885149e+01 -1.8177835e+01
3.0700000e+02 7.8688930e+01 -2.0722258e+01
3.1500000e+02 7.8911068e+01 -2.1609106e+01
3.2500000e+02 7.8672642e+01 -2.3033507e+01
3.3500000e+02 7.8603210e+01 -2.4625351e+01
3.4500000e+02 7.8771634e+01 -2.6277356e+01
3.5500000e+02 7.8494859e+01 -2.8255197e+01
3.6500000e+02 7.8138074e+01 -2.9811138e+01
3.7500000e+02 7.8227718e+01 -2.8114901e+01
3.8700000e+02 7.8459667e+01 -2.7430421e+01
4.0000000e+02 7.8862810e+01 -3.0955503e+01
4.1200000e+02 7.8799146e+01 -3.4782317e+01
4.2500000e+02 7.8549483e+01 -3.5551533e+01
4.3700000e+02 7.8837680e+01 -3.4856487e+01
4.5000000e+02 7.9024787e+01 -4.3173953e+01
4.6200000e+02 7.8467205e+01 -4.2475008e+01
4.7500000e+02 7.8476611e+01 -4.4755919e+01
4.8700000e+02 7.8541938e+01 -4.6741300e+01
5.0000000e+02 7.8148491e+01 -4.5115188e+01
5.1500000e+02 7.8877278e+01 -4.8802486e+01
5.3000000e+02 7.8852953e+01 -5.1396321e+01
5.4500000e+02 7.8754742e+01 -5.5334929e+01
5.6000000e+02 7.8692769e+01 -5.8636759e+01
5.8000000e+02 7.8648432e+01 -6.1179305e+01
6.0000000e+02 7.8475052e+01 -6.7588194e+01
6.1500000e+02 7.7964741e+01 -6.6882250e+01
6.3000000e+02 7.7721482e+01 -7.0411396e+01
6.5000000e+02 7.7658018e+01 -7.1760376e+01
6.7000000e+02 7.7708835e+01 -7.3157732e+01
6.9000000e+02 7.7754129e+01 -7.7092987e+01
7.1000000e+02 7.7682163e+01 -8.2214203e+01
7.3000000e+02 7.6610952e+01 -8.4902016e+01
7.5000000e+02 7.7095281e+01 -9.1096989e+01
7.7500000e+02 7.5674500e+01 -8.9204857e+01
8.0000000e+02 7.4917297e+01 -8.8347949e+01
8.2500000e+02 7.5306669e+01 -8.9974303e+01
8.5000000e+02 7.5050505e+01 -8.9226273e+01
8.7500000e+02 7.4181745e+01 -8.6484640e+01
9.0000000e+02 7.5678862e+01 -8.6151797e+01
9.2500000e+02 7.5829736e+01 -9.0956324e+01
9.5000000e+02 7.5250454e+01 -9.0256238e+01
9.7500000e+02 7.5271125e+01 -9.0944713e+01
1.0000000e+03 7.6710861e+01 -9.7886037e+01
1.0300000e+03 7.6502900e+01 -1.0447356e+02
1.0600000e+03 7.6267081e+01 -1.0821145e+02
1.0900000e+03 7.6072020e+01 -1.1189890e+02
1.1200000e+03 7.5937375e+01 -1.1511176e+02
1.1500000e+03 7.5889209e+01 -1.1699716e+02
1.1800000e+03 7.6387992e+01 -1.2127426e+02
1.2200000e+03 7.6400853e+01 -1.2978461e+02
1.2500000e+03 7.5952901e+01 -1.3476442e+02
1.2800000e+03 7.5525826e+01 -1.3838031e+02
1.3200000e+03 7.5976643e+01 -1.4172278e+02
1.3600000e+03 7.5768766e+01 -1.4963269e+02
