Param_Coord_x1 = 2
Param_Coord_x2 = 140
Param_Coord_x3 = 90
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
8.2500000e+01 8.2075310e+01 8.8111806e+01 
8.5000000e+01 8.2107045e+01 8.4626475e+01 
8.7500000e+01 8.1792447e+01 8.0062737e+01 
9.0000000e+01 8.1652933e+01 7.4600937e+01 
9.2500000e+01 8.1621888e+01 7.0634786e+01 
9.5000000e+01 8.1627467e+01 6.7511905e+01 
9.7500000e+01 8.1461724e+01 6.3699812e+01 
1.0000000e+02 8.1402174e+01 5.9936469e+01 
1.0300000e+02 8.1351317e+01 5.5684817e+01 
1.0600000e+02 8.1280898e+01 5.1833553e+01 
1.0900000e+02 8.1191059e+01 4.8763592e+01 
1.1200000e+02 8.1103591e+01 4.4694282e+01 
1.1500000e+02 8.1027626e+01 4.1510471e+01 
1.1800000e+02 8.0957269e+01 3.8351358e+01 
1.2200000e+02 8.0804280e+01 3.3714624e+01 
1.2500000e+02 8.0647841e+01 3.0941964e+01 
1.2800000e+02 8.0534649e+01 2.8675121e+01 
1.3200000e+02 8.0406288e+01 2.5564196e+01 
1.3600000e+02 8.0316916e+01 2.2657460e+01 
1.4000000e+02 8.0236651e+01 1.9813939e+01 
1.4500000e+02 8.0089112e+01 1.6051618e+01 
1.5000000e+02 7.9904011e+01 1.3011372e+01 
1.5500000e+02 7.9766023e+01 1.0463283e+01 
1.6000000e+02 7.9776142e+01 7.8280967e+00 
1.6500000e+02 7.9605641e+01 4.5082383e+00 
1.7000000e+02 7.9591449e+01 2.5456772e+00 
1.7500000e+02 7.9563538e+01 -9.8823754e-01 
1.8000000e+02 7.9351757e+01 -4.6442003e+00 
1.8500000e+02 7.9020248e+01 -6.7273551e+00 
1.9000000e+02 7.8838974e+01 -7.3351210e+00 
1.9500000e+02 7.9115191e+01 -9.3514577e+00 
2.0000000e+02 7.9064450e+01 -1.2775502e+01 
2.0600000e+02 7.8831257e+01 -1.6704657e+01 
2.1200000e+02 7.8535802e+01 -1.9379449e+01 
2.1800000e+02 7.8223472e+01 -2.1319027e+01 
2.2400000e+02 7.7950056e+01 -2.3473820e+01 
2.3000000e+02 7.7798976e+01 -2.2884001e+01 
2.3600000e+02 7.7842543e+01 -2.4007990e+01 
2.4300000e+02 7.7988179e+01 -2.7797545e+01 
2.5000000e+02 7.7841611e+01 -2.9907811e+01 
2.5800000e+02 7.7479632e+01 -3.2023677e+01 
2.6500000e+02 7.7693330e+01 -3.2411652e+01 
2.7200000e+02 7.7801537e+01 -3.6166954e+01 
2.8000000e+02 7.7461180e+01 -4.1063136e+01 
2.9000000e+02 7.6783571e+01 -4.1589005e+01 
3.0000000e+02 7.6759976e+01 -4.1807768e+01 
3.0700000e+02 7.6812524e+01 -4.4355105e+01 
3.1500000e+02 7.6837973e+01 -4.3042920e+01 
3.2500000e+02 7.7081853e+01 -4.4582469e+01 
3.3500000e+02 7.7554370e+01 -4.7564966e+01 
3.4500000e+02 7.7998400e+01 -5.1684231e+01 
3.5500000e+02 7.8195953e+01 -5.9397167e+01 
3.6500000e+02 7.7960375e+01 -6.6774423e+01 
3.7500000e+02 7.7288009e+01 -7.1485793e+01 
3.8700000e+02 7.6627667e+01 -7.5898610e+01 
4.0000000e+02 7.6245432e+01 -7.8033971e+01 
4.1200000e+02 7.6010821e+01 -8.1681597e+01 
4.2500000e+02 7.5504460e+01 -8.7636486e+01 
4.3700000e+02 7.4792494e+01 -9.0585951e+01 
4.5000000e+02 7.4806355e+01 -8.9609716e+01 
4.6200000e+02 7.4011137e+01 -9.7594756e+01 
4.7500000e+02 7.3595716e+01 -9.6189115e+01 
4.8700000e+02 7.3288814e+01 -9.3883636e+01 
5.0000000e+02 7.2692786e+01 -9.8850078e+01 
5.1500000e+02 7.3496194e+01 -9.6890949e+01 
5.3000000e+02 7.3061748e+01 -1.0599528e+02 
5.4500000e+02 7.2727936e+01 -1.1098139e+02 
5.6000000e+02 7.2022974e+01 -1.1537954e+02 
5.8000000e+02 7.0383045e+01 -1.1998212e+02 
6.0000000e+02 7.0735984e+01 -1.1006439e+02 
6.1500000e+02 7.0726666e+01 -1.2529122e+02 
6.3000000e+02 7.0011014e+01 -1.2493300e+02 
6.5000000e+02 6.8849760e+01 -1.3214846e+02 
6.7000000e+02 6.7558728e+01 -1.3188222e+02 
6.9000000e+02 6.5966825e+01 -1.2647154e+02 
7.1000000e+02 6.4464658e+01 -1.2893062e+02 
7.3000000e+02 6.6859187e+01 -1.3075338e+02 
7.5000000e+02 6.2306917e+01 -1.1256904e+02 
7.7500000e+02 6.5094090e+01 -1.1663371e+02 
8.0000000e+02 6.5417283e+01 -1.0855405e+02 
8.2500000e+02 6.3196804e+01 -1.1076113e+02 
8.5000000e+02 6.4865600e+01 -1.2309826e+02 
8.7500000e+02 6.8267839e+01 -1.1447272e+02 
9.0000000e+02 6.2144623e+01 -1.0459017e+02 
9.2500000e+02 6.4745841e+01 -1.1374653e+02 
9.5000000e+02 6.6831551e+01 -1.2067541e+02 
9.7500000e+02 6.8208910e+01 -1.2365181e+02 
1.0000000e+03 6.9086030e+01 -1.2262025e+02 
1.0300000e+03 6.7964581e+01 -1.3308404e+02 
1.0600000e+03 6.8402232e+01 -1.4019552e+02 
1.0900000e+03 6.8274434e+01 -1.4514549e+02 
1.1200000e+03 6.7876046e+01 -1.4789077e+02 
1.1500000e+03 6.8095882e+01 -1.4828148e+02 
1.1800000e+03 6.8772726e+01 -1.4483812e+02 
1.2200000e+03 7.0161630e+01 -1.5038504e+02 
1.2500000e+03 7.0627946e+01 -1.6086051e+02 
1.2800000e+03 7.0790178e+01 -1.7199023e+02 
1.3200000e+03 7.1329158e+01 -1.7899924e+02 
1.3600000e+03 7.0430200e+01 1.7029506e+02 
1.4000000e+03 7.1150091e+01 1.6353252e+02 
1.4500000e+03 7.1772877e+01 1.5308648e+02 
1.5000000e+03 7.1138589e+01 1.4546056e+02 
1.5500000e+03 7.0669724e+01 1.3679481e+02 
1.6000000e+03 7.1025893e+01 1.2683337e+02 
1.6500000e+03 7.1111381e+01 1.1409193e+02 
1.7000000e+03 7.0624641e+01 1.0254975e+02 
1.7500000e+03 7.0223106e+01 9.6464362e+01 
1.8000000e+03 7.0180991e+01 8.6150731e+01 
1.8500000e+03 7.0379490e+01 8.4986630e+01 
1.9000000e+03 7.0755542e+01 7.6229852e+01 
1.9500000e+03 7.0954205e+01 6.3029488e+01 
2.0000000e+03 7.0698699e+01 4.8865644e+01 
2.0600000e+03 6.9015943e+01 4.1664744e+01 
2.1200000e+03 6.9234894e+01 3.6212792e+01 
2.1800000e+03 6.8436009e+01 2.6335948e+01 
2.2400000e+03 6.6932189e+01 1.4979181e+01 
2.3000000e+03 6.5785664e+01 6.9872479e+00 
2.3600000e+03 6.6446197e+01 1.2197053e+01 
2.4300000e+03 6.7617711e+01 1.1059606e+01 
2.5000000e+03 6.8118531e+01 1.2673855e+00 
2.5800000e+03 6.7839247e+01 -1.2017575e+01 
2.6500000e+03 6.7563649e+01 -1.9642363e+01 
2.7200000e+03 6.7597413e+01 -3.3131624e+01 
2.8000000e+03 6.5728909e+01 -4.1859928e+01 
2.9000000e+03 6.5857253e+01 -3.9390702e+01 
3.0000000e+03 6.6017685e+01 -4.7250547e+01 
3.0700000e+03 6.5667640e+01 -5.1863784e+01 
3.1500000e+03 6.5371278e+01 -5.3383980e+01 
3.2500000e+03 6.6646086e+01 -5.9343283e+01 
3.3500000e+03 6.6624591e+01 -7.9967141e+01 
3.4500000e+03 6.4895665e+01 -8.4983698e+01 
3.5500000e+03 6.4209664e+01 -8.6887371e+01 
3.6500000e+03 6.4501094e+01 -9.0750673e+01 
3.7500000e+03 6.5066343e+01 -9.7214452e+01 
3.8700000e+03 6.4745697e+01 -1.0450866e+02 
4.0000000e+03 6.4239488e+01 -1.2084168e+02 
4.1200000e+03 6.4446916e+01 -1.1791546e+02 
4.2500000e+03 6.4511837e+01 -1.4374445e+02 
4.3700000e+03 6.2715984e+01 -1.4648900e+02 
4.5000000e+03 6.1441427e+01 -1.5200719e+02 
4.6200000e+03 6.1329347e+01 -1.6619112e+02 
4.7500000e+03 5.9180747e+01 -1.5633575e+02 
4.8700000e+03 5.9029376e+01 -1.6799017e+02 
5.0000000e+03 5.9120452e+01 -1.7371546e+02 
5.1500000e+03 5.8734629e+01 -1.7455472e+02 
5.3000000e+03 5.7595636e+01 -1.7927473e+02 
5.4500000e+03 5.8499080e+01 1.6332101e+02 
5.6000000e+03 5.7496888e+01 1.6705495e+02 
5.8000000e+03 5.6615318e+01 1.5003395e+02 
6.0000000e+03 5.6347906e+01 1.4977558e+02 
6.1500000e+03 5.6636754e+01 1.4636267e+02 
6.3000000e+03 5.7114839e+01 1.3585347e+02 
6.5000000e+03 5.7119900e+01 1.2604587e+02 
6.7000000e+03 5.5027536e+01 1.0449420e+02 
6.9000000e+03 5.5778367e+01 1.0265122e+02 
7.1000000e+03 5.4496450e+01 9.6823260e+01 
7.3000000e+03 5.3395217e+01 9.0713531e+01 
7.5000000e+03 5.3571037e+01 8.7504649e+01 
7.7500000e+03 5.2269733e+01 7.9705706e+01 
8.0000000e+03 5.2144661e+01 6.6481632e+01 
8.2500000e+03 5.2752738e+01 6.6577272e+01 
8.5000000e+03 5.1997474e+01 5.9648433e+01 
8.7500000e+03 5.2470029e+01 4.6695854e+01 
9.0000000e+03 5.2941024e+01 3.4630206e+01 
9.2500000e+03 5.2706233e+01 2.3665634e+01 
9.5000000e+03 5.2122381e+01 7.0656835e+00 
9.7500000e+03 5.2142176e+01 -6.3888292e+00 
1.0000000e+04 5.1786719e+01 -2.2003926e+01 
1.0300000e+04 5.0575001e+01 -4.0504001e+01 
1.0600000e+04 4.8366366e+01 -5.3651634e+01 
1.0900000e+04 4.5438046e+01 -5.8280243e+01 
1.1200000e+04 4.4626865e+01 -6.6179297e+01 
1.1500000e+04 4.3725435e+01 -7.0485023e+01 
1.1800000e+04 4.2846598e+01 -7.1699743e+01 
1.2200000e+04 4.2543562e+01 -7.1762001e+01 
1.2500000e+04 4.3078332e+01 -7.5069137e+01 
1.2800000e+04 4.4370297e+01 -8.7910661e+01 
1.3200000e+04 4.5554521e+01 -1.1369485e+02 
1.3600000e+04 4.5610525e+01 -1.4394721e+02 
1.4000000e+04 4.4892184e+01 -1.7192598e+02 
1.4500000e+04 4.2979463e+01 1.5764576e+02 
1.5000000e+04 3.8223726e+01 1.4324066e+02 
1.5500000e+04 3.9111904e+01 1.3637887e+02 
1.6000000e+04 3.9306630e+01 1.2941675e+02 
1.6500000e+04 4.1065175e+01 1.0031068e+02 
1.7000000e+04 3.9466420e+01 8.5057474e+01 
1.7500000e+04 3.9895831e+01 6.6376153e+01 
1.8000000e+04 4.0108567e+01 4.5498370e+01 
1.8500000e+04 4.0111561e+01 1.9344360e+01 
1.9000000e+04 4.3338163e+01 -2.3246189e+01 
1.9500000e+04 4.0364820e+01 -3.4516776e+01 
];
