Frequency Spectrum for Input Signal

Data Shown:    Vantec 15A (D.A.S. Audio S.A.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 60°  

Freq [Hz]	Signal Level [dBSPL]
22.4	48.2
23	48.8
23.6	49.4
24	49.8
25	50.1
25.8	50.4
26.5	50.6
27.2	51
28	51.4
29	51.8
30	53.2
30.7	55.8
31.5	57.6
32.5	59.2
33.5	61.9
34.5	63.4
35.5	64.5
36.5	64.5
37.5	64.4
38.7	64.7
40	65.9
41.2	66.9
42.5	69.2
43.7	71.2
45	73.5
46.2	76.4
47.5	78.6
48.7	81.8
50	84
51.5	87
53	89
54.5	90.3
56	91.1
58	91
60	90.6
61.5	89.4
63	88.7
65	88.5
67	89.4
69	90.6
71	92.2
73	93.3
75	94.5
77.5	95.6
80	96.5
82.5	97.4
85	98.4
87.5	99.1
90	99.6
92.5	99.6
95	99.1
97.5	98.1
100	97.3
103	97.1
106	97.6
109	98.2
112	98.6
115	98.9
118	99
122	99.2
125	99.2
128	99.1
132	98.9
136	98.5
140	98
145	97.5
150	96.9
155	96.2
160	95.4
165	94.8
170	94.2
175	94.1
180	94.6
185	95.3
190	95.9
195	96
200	95.6
206	94.4
212	93
218	92.1
224	91.9
230	91.4
236	92.6
240	94.6
250	93.9
258	92.8
265	92.3
272	91.8
280	91.4
290	90.9
300	90.8
307	91.3
315	91.7
325	91.5
335	91.1
345	91.4
355	92.2
365	92.6
375	92.1
387	90.7
400	89.9
412	89.6
425	89.2
437	88.4
450	89.1
462	90.1
475	90
487	89.5
500	90.1
515	89.9
530	90.1
545	91
560	91.5
580	93.5
600	95.5
615	95.7
630	94.9
650	93.7
670	92.3
690	90.6
710	90.5
730	89.2
750	85.9
775	87.2
800	88.9
825	89.2
850	90.1
875	92.6
900	93.7
925	92.8
950	91.6
975	89.1
1000	88.1
1030	84
1060	82.2
1090	84.4
1120	86.1
1150	88.8
1180	87.3
1220	87.2
1250	85.5
1280	83.3
1320	84.9
1360	85.9
1400	85.7
1450	84.1
1500	84.2
1550	74.9
1600	69.2
1650	66.8
1700	68.8
1750	72.7
1800	81.9
1850	86
1900	82.7
1950	81
2000	82.2
2060	81.6
2120	79.4
2180	73.8
2240	72.9
2300	73
2360	71.9
2400	66.4
2500	67.9
2580	74.9
2650	77.9
2720	78.4
2800	81.7
2900	82.7
3000	84.9
3070	79.4
3150	77.9
3250	73
3350	68.4
3450	74.6
3550	76.7
3650	81.3
3750	82.6
3870	79.5
4000	78.4
4120	76.8
4250	75.1
4370	71.1
4500	76.3
4620	72.3
4750	74.7
4870	79
5000	81.3
5150	80.2
5300	77.4
5450	75.9
5600	73.3
5800	69.3
6000	80.2
6150	82
6300	85
6500	86.1
6700	83.1
6900	77.3
7100	73.8
7300	82.8
7500	87.6
7750	87.3
8000	83.6
8250	80
8500	74.6
8750	68.1
9000	78.6
9250	81.2
9500	81.6
9750	81.8
10000	81.9
10300	75.8
10600	80
10900	87.9
11200	85.3
11500	83.5
11800	79.7
12200	74.6
12500	68.7
12800	70.4
13200	82.6
13600	89.4
14000	88.2
14500	88.6
15000	93.7
15500	84.2
16000	95.8
16500	89.3
17000	78.6
17500	80.7
18000	72
18500	75.6
19000	70.9
19500	66.7
20000	62.7
20600	59.5
21200	51.2
21800	62.1
22400	50.4
