Frequency Spectrum for Input Signal

Data Shown:    Vantec 15A (D.A.S. Audio S.A.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 160°  

Freq [Hz]	Signal Level [dBSPL]
22.4	48.2
23	48.8
23.6	49.4
24	49.8
25	50.1
25.8	50.4
26.5	50.6
27.2	51
28	51.4
29	51.8
30	53.2
30.7	55.8
31.5	57.6
32.5	59.2
33.5	61.9
34.5	66.4
35.5	67.4
36.5	67.4
37.5	67.3
38.7	67.6
40	68.7
41.2	69.7
42.5	71.9
43.7	73.9
45	76.1
46.2	78.9
47.5	81.1
48.7	84.2
50	86.4
51.5	89.3
53	91.2
54.5	92.4
56	93.1
58	92.9
60	92.4
61.5	91.2
63	90.4
65	90.1
67	90.9
69	91.9
71	92.5
73	92.7
75	93
77.5	93.3
80	93.4
82.5	93.5
85	93.7
87.5	93.7
90	93.4
92.5	92.7
95	91.2
97.5	89.4
100	87.6
103	86.6
106	87.6
109	89
112	90
115	90.9
118	91.7
122	92.5
125	93
128	93.5
132	93.9
136	94.1
140	93.8
145	93.4
150	93.1
155	92.6
160	92.1
165	91.7
170	91.4
175	91.4
180	91.6
185	92.1
190	92.4
195	92.4
200	91.8
206	90.5
212	89.2
218	88.4
224	88.2
230	87.8
236	89
240	91.2
250	90.7
258	89.9
265	89.8
272	89.7
280	89.5
290	89.3
300	89.5
307	90.2
315	90.4
325	89.8
335	88.9
345	88.5
355	88.2
365	87.1
375	85.2
387	84.5
400	85
412	86.3
425	87.2
437	87.6
450	88.3
462	87.2
475	84.2
487	81.7
500	81.2
515	79.6
530	78.9
545	77.9
560	75.7
580	75.5
600	73.2
615	68.2
630	66.8
650	71.6
670	79
690	80.4
710	74.5
730	66.9
750	68.1
775	76.2
800	78.2
825	76.8
850	78.8
875	80.1
900	79.3
925	82.6
950	83.6
975	78.3
1000	73.5
1030	69.9
1060	67.9
1090	69.9
1120	77.3
1150	76.4
1180	72.2
1220	69
1250	61.9
1280	66.5
1320	71.1
1360	73.3
1400	73.9
1450	67
1500	77.4
1550	77.6
1600	69.9
1650	64.7
1700	66.6
1750	68.6
1800	73.6
1850	71.9
1900	72.3
1950	68
2000	67.8
2060	67.8
2120	70.4
2180	62.5
2240	61.5
2300	66.8
2360	70.1
2400	66
2500	69.5
2580	70.2
2650	67.4
2720	67
2800	68.2
2900	73.8
3000	70.1
3070	67.3
3150	69.4
3250	71.9
3350	68.4
3450	69.8
3550	70
3650	73.1
3750	71.6
3870	69.8
4000	71.9
4120	71.6
4250	66.7
4370	66.1
4500	66.8
4620	68.8
4750	70.7
4870	69.4
5000	70.2
5150	65.8
5300	68
5450	66
5600	68.4
5800	71.5
6000	72.7
6150	70.2
6300	67.5
6500	70
6700	69.9
6900	66.2
7100	66.2
7300	68
7500	66.5
7750	65.7
8000	65
8250	63.9
8500	58.1
8750	65.6
9000	67.6
9250	64.4
9500	59.7
9750	66.6
10000	66.8
10300	64.3
10600	61.7
10900	65.5
11200	61.5
11500	57.3
11800	59.2
12200	56.8
12500	56.2
12800	59.4
13200	59.2
13600	64.9
14000	61.9
14500	65.7
15000	66.2
15500	70.2
16000	67.4
16500	63.3
17000	58
17500	50.1
18000	52.2
18500	52.5
19000	51.5
19500	54.4
20000	49
20600	50.3
21200	49.3
21800	46.1
22400	39.4
