Frequency Spectrum for Input Signal

Data Shown:    Vantec 15A (D.A.S. Audio S.A.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 140°  

Freq [Hz]	Signal Level [dBSPL]
22.4	48.2
23	48.8
23.6	49.4
24	49.8
25	50.1
25.8	50.4
26.5	50.6
27.2	51
28	51.4
29	51.8
30	53.2
30.7	55.8
31.5	57.6
32.5	59.2
33.5	61.9
34.5	61.9
35.5	63.3
36.5	63.8
37.5	64
38.7	64.6
40	66.1
41.2	67.5
42.5	70
43.7	72.3
45	74.9
46.2	78
47.5	80.5
48.7	83.9
50	86.3
51.5	89.5
53	91.7
54.5	93.2
56	94.2
58	94.3
60	94
61.5	93.1
63	92.6
65	92.6
67	93.6
69	94.8
71	94.9
73	94.6
75	94.7
77.5	94.8
80	94.7
82.5	94.8
85	94.8
87.5	94.7
90	94.4
92.5	93.7
95	92.3
97.5	90.5
100	88.8
103	87.9
106	89
109	90.4
112	91.4
115	92.3
118	93.1
122	93.8
125	94.3
128	94.7
132	94.9
136	95
140	95
145	94.8
150	94.8
155	94.6
160	94.4
165	94.3
170	94.4
175	94.4
180	93.9
185	93.8
190	93.6
195	93.1
200	92
206	90.3
212	88.8
218	88
224	87.8
230	87.3
236	88.6
240	90.7
250	90.1
258	89.2
265	88.9
272	88.6
280	88.1
290	87.6
300	87.4
307	87.8
315	87.7
325	87
335	85.9
345	86
355	87.1
365	87.7
375	87.7
387	87.3
400	87.8
412	89
425	88.6
437	87.8
450	88
462	87.9
475	87
487	84.9
500	82.7
515	81.3
530	85.7
545	88.6
560	85.4
580	84.9
600	84.7
615	83.7
630	84.9
650	86.7
670	86.5
690	85.4
710	83.6
730	82
750	80.1
775	82.6
800	84.5
825	85.5
850	89.1
875	89.8
900	86.8
925	85.5
950	79.6
975	76.6
1000	78.2
1030	79.6
1060	77.2
1090	80.7
1120	77.5
1150	77.2
1180	78.1
1220	73.2
1250	73.9
1280	73.8
1320	79
1360	77
1400	73.4
1450	71.4
1500	72.3
1550	66.6
1600	63.8
1650	61.5
1700	57.6
1750	68.5
1800	66.3
1850	69.8
1900	69.5
1950	65.7
2000	68.8
2060	69
2120	63.3
2180	58
2240	62.6
2300	66.2
2360	63.6
2400	64.1
2500	62
2580	67
2650	65
2720	70.6
2800	68.2
2900	66.9
3000	67.8
3070	70
3150	72.5
3250	74.2
3350	71.4
3450	73.6
3550	72.7
3650	70.7
3750	73.7
3870	70.1
4000	69
4120	65.1
4250	70
4370	70
4500	68.2
4620	69
4750	70.3
4870	66.9
5000	68.3
5150	64.7
5300	63.4
5450	62.3
5600	67.2
5800	66.5
6000	66.8
6150	68.6
6300	70.4
6500	68.6
6700	68.9
6900	67.1
7100	63.2
7300	66.7
7500	65.6
7750	63.2
8000	64.2
8250	60.5
8500	57.9
8750	61.4
9000	65.6
9250	63.7
9500	62.3
9750	67
10000	66.3
10300	65.1
10600	63.3
10900	65.3
11200	64.2
11500	60.6
11800	49.9
12200	58.9
12500	58.7
12800	59.8
13200	62.1
13600	62.8
14000	67.1
14500	72.2
15000	69.5
15500	67.7
16000	66.2
16500	65.3
17000	57.4
17500	51.6
18000	50.1
18500	46.1
19000	48.3
19500	38.2
20000	33.1
20600	40
21200	38.5
21800	37.9
22400	32.4
