"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
183.105	91.2529	183.105	91.2115	183.105	90.9664	183.105	90.7895	183.105	50.9287	183.105	50.7519	183.105	50.5067
188.965	91.2995	188.965	91.2527	188.965	90.9049	188.965	90.5711	188.965	51.1883	188.965	50.8545	188.965	50.5067
196.289	91.2076	196.289	91.1572	196.289	90.8157	196.289	90.5211	196.289	51.1428	196.289	50.8482	196.289	50.5067
203.613	90.8301	203.613	90.7855	203.613	90.408	203.613	90.0126	203.613	51.2796	203.613	50.8842	203.613	50.5067
210.938	90.7417	210.938	90.7115	210.938	90.418	210.938	90.0048	210.938	51.2134	210.938	50.8001	210.938	50.5067
218.262	90.1655	218.262	90.1458	218.262	90.0602	218.262	90.0393	218.262	50.6132	218.262	50.5923	218.262	50.5067
225.586	89.7148	225.586	89.6513	225.586	89.5	225.586	89.525	225.586	50.633	225.586	50.658	225.586	50.5067
232.91	89.9546	232.91	89.8447	232.91	89.4832	232.91	89.3943	232.91	50.9571	232.91	50.8682	232.91	50.5067
241.699	90.1769	241.699	90.0247	241.699	89.3258	241.699	89.0359	241.699	51.4955	241.699	51.2056	241.699	50.5067
250.488	90.4304	250.488	90.2905	250.488	89.5891	250.488	89.1594	250.488	51.6378	250.488	51.2081	250.488	50.5067
259.277	90.7579	259.277	90.6471	259.277	89.8243	259.277	89.0429	259.277	52.1109	259.277	51.3295	259.277	50.5067
268.066	90.7599	268.066	90.6509	268.066	90.0261	268.066	89.465	268.066	51.6926	268.066	51.1316	268.066	50.5067
276.855	90.6842	276.855	90.5132	276.855	89.5882	276.855	88.7194	276.855	52.3006	276.855	51.4318	276.855	50.5067
287.109	90.5706	287.109	90.4671	287.109	89.7133	287.109	88.9218	287.109	52.052	287.109	51.2606	287.109	50.5067
297.363	91.1766	297.363	91.0367	297.363	89.9972	297.363	88.9317	297.363	52.6117	297.363	51.5462	297.363	50.5067
307.617	90.2076	307.617	90.1217	307.617	89.5246	307.617	88.8872	307.617	51.7411	307.617	51.1038	307.617	50.5067
319.336	90.0101	319.336	89.903	319.336	89.0795	319.336	88.1915	319.336	52.2181	319.336	51.3302	319.336	50.5067
329.59	90.2868	329.59	90.1459	329.59	89.1855	329.59	88.0956	329.59	52.5569	329.59	51.4671	329.59	50.5067
341.309	90.1949	341.309	90.0477	341.309	89.1001	341.309	88.1265	341.309	52.4279	341.309	51.4543	341.309	50.5067
353.027	90.9198	353.027	90.7361	353.027	89.4451	353.027	87.8661	353.027	53.3767	353.027	51.7977	353.027	50.5067
366.211	90.0883	366.211	89.9985	366.211	89.0595	366.211	87.9493	366.211	52.5558	366.211	51.4456	366.211	50.5067
379.395	90.3098	379.395	90.2115	379.395	89.1584	379.395	87.7447	379.395	52.9736	379.395	51.5598	379.395	50.5067
392.578	89.7054	392.578	89.6354	392.578	88.7017	392.578	87.4818	392.578	52.6603	392.578	51.4405	392.578	50.5067
405.762	90.2991	405.762	90.1438	405.762	89.0862	405.762	87.7341	405.762	52.9165	405.762	51.5643	405.762	50.5067
420.41	90.1194	420.41	89.9041	420.41	88.734	420.41	87.3107	420.41	53.1001	420.41	51.6767	420.41	50.5067
435.059	90.1133	435.059	89.9757	435.059	88.8489	435.059	87.2306	435.059	53.2518	435.059	51.6334	435.059	50.5067
451.172	89.373	451.172	89.2981	451.172	88.2326	451.172	86.7347	451.172	53.0701	451.172	51.5723	451.172	50.5067
465.82	89.3516	465.82	89.2176	465.82	88.2618	465.82	86.8708	465.82	52.8536	465.82	51.4625	465.82	50.5067
483.398	89.8901	483.398	89.7643	483.398	88.5581	483.398	86.91	483.398	53.361	483.398	51.7129	483.398	50.5067
499.512	88.8517	499.512	88.71	499.512	87.9943	499.512	86.5643	499.512	52.6524	499.512	51.2225	499.512	50.5067
517.09	89.0231	517.09	88.8703	517.09	87.8339	517.09	86.2631	517.09	53.1138	517.09	51.543	517.09	50.5067
536.133	89.4873	536.133	89.2334	536.133	87.9639	536.133	86.2854	536.133	53.4547	536.133	51.7762	536.133	50.5067
555.176	89.9802	555.176	89.6399	555.176	88.1181	555.176	86.2393	555.176	53.9073	555.176	52.0285	555.176	50.5067
574.219	90.7042	574.219	90.4496	574.219	88.5912	574.219	86.5335	574.219	54.4228	574.219	52.3651	574.219	50.5067
594.727	90.45	594.727	90.279	594.727	88.8525	594.727	86.8524	594.727	53.9333	594.727	51.9332	594.727	50.5067
615.234	90.5429	615.234	90.3016	615.234	88.5537	615.234	86.6088	615.234	54.1995	615.234	52.2546	615.234	50.5067
637.207	90.1544	637.207	89.9426	637.207	88.4631	637.207	86.4598	637.207	53.9895	637.207	51.9862	637.207	50.5067
659.18	89.5784	659.18	89.3659	659.18	88.0176	659.18	86.0055	659.18	53.8671	659.18	51.855	659.18	50.5067
682.617	89.5438	682.617	89.2024	682.617	87.6716	682.617	85.9193	682.617	53.7898	682.617	52.0375	682.617	50.5067
707.52	90.4193	707.52	90.0312	707.52	88.1359	707.52	85.7272	707.52	54.8106	707.52	52.402	707.52	50.5067
732.422	89.0244	732.422	88.8827	732.422	87.4447	732.422	85.38	732.422	54.0094	732.422	51.9448	732.422	50.5067
757.324	90.949	757.324	90.4556	757.324	88.5883	757.324	86.2046	757.324	54.7576	757.324	52.374	757.324	50.5067
785.156	90.7215	785.156	90.3955	785.156	88.7433	785.156	86.2841	785.156	54.6181	785.156	52.1589	785.156	50.5067
811.523	90.8572	811.523	90.4891	811.523	88.4969	811.523	86.0176	811.523	54.9782	811.523	52.4989	811.523	50.5067
840.82	91.3495	840.82	90.8026	840.82	88.7366	840.82	86.1325	840.82	55.1768	840.82	52.5726	840.82	50.5067
870.117	90.7422	870.117	90.5625	870.117	88.1356	870.117	85.5169	870.117	55.5523	870.117	52.9336	870.117	50.5067
900.879	91.1856	900.879	90.7891	900.879	88.3689	900.879	85.6559	900.879	55.6399	900.879	52.9269	900.879	50.5067
933.105	90.5546	933.105	90.2533	933.105	87.7047	933.105	85.1537	933.105	55.6062	933.105	53.0553	933.105	50.5067
965.332	90.8751	965.332	90.4199	965.332	87.8539	965.332	85.3151	965.332	55.6115	965.332	53.0727	965.332	50.5067
1000.49	90.1404	1000.49	89.9077	1000.49	87.3239	1000.49	84.9266	1000.49	55.4879	1000.49	53.0906	1000.49	50.5067
1035.64	90.8703	1035.64	90.3793	1035.64	87.4313	1035.64	84.7792	1035.64	56.1068	1035.64	53.4548	1035.64	50.5067
1072.27	90.4373	1072.27	90.1411	1072.27	87.4041	1072.27	84.7393	1072.27	55.9085	1072.27	53.2437	1072.27	50.5067
1108.89	91.1912	1108.89	90.6017	1108.89	87.4451	1108.89	84.6416	1108.89	56.4668	1108.89	53.6632	1108.89	50.5067
1148.44	90.365	1148.44	90.1392	1148.44	87.1832	1148.44	84.53	1148.44	56.1159	1148.44	53.4627	1148.44	50.5067
1189.45	90.5873	1189.45	89.9938	1189.45	86.8294	1189.45	84.1651	1189.45	56.3354	1189.45	53.6711	1189.45	50.5067
1230.47	89.3546	1230.47	89.1785	1230.47	86.607	1230.47	84.1097	1230.47	55.5755	1230.47	53.0782	1230.47	50.5067
1274.41	90.544	1274.41	89.9514	1274.41	86.9655	1274.41	84.0637	1274.41	56.3945	1274.41	53.4926	1274.41	50.5067
1319.82	91.3695	1319.82	90.5261	1319.82	87.2016	1319.82	84.3103	1319.82	56.7225	1319.82	53.8311	1319.82	50.5067
1366.7	91.0489	1366.7	90.746	1366.7	87.6663	1366.7	84.693	1366.7	56.5597	1366.7	53.5864	1366.7	50.5067
1413.57	92.4899	1413.57	91.7861	1413.57	87.8905	1413.57	84.9798	1413.57	57.313	1413.57	54.4023	1413.57	50.5067
1463.38	92.9101	1463.38	92.19	1463.38	87.934	1463.38	85.1166	1463.38	57.58	1463.38	54.7626	1463.38	50.5067
1516.11	92.2684	1516.11	91.8672	1516.11	87.8443	1516.11	85.0692	1516.11	57.3047	1516.11	54.5296	1516.11	50.5067
1568.85	92.7745	1568.85	92.385	1568.85	88.3336	1568.85	85.4123	1568.85	57.4795	1568.85	54.5582	1568.85	50.5067
1624.51	93.9468	1624.51	93.2818	1624.51	88.938	1624.51	85.9185	1624.51	57.87	1624.51	54.8505	1624.51	50.5067
1681.64	94.6784	1681.64	93.9144	1681.64	89.3164	1681.64	86.2	1681.64	58.2211	1681.64	55.1047	1681.64	50.5067
1741.7	94.4294	1741.7	93.7082	1741.7	89.0234	1741.7	85.8164	1741.7	58.3984	1741.7	55.1914	1741.7	50.5067
1803.22	93.7052	1803.22	92.9548	1803.22	88.0744	1803.22	84.912	1803.22	58.5495	1803.22	55.3871	1803.22	50.5067
1866.21	93.4705	1866.21	92.6696	1866.21	87.7993	1866.21	84.7404	1866.21	58.4358	1866.21	55.377	1866.21	50.5067
1932.13	93.0356	1932.13	92.1478	1932.13	87.4812	1932.13	84.4822	1932.13	58.1723	1932.13	55.1732	1932.13	50.5067
1999.51	92.5014	1999.51	91.5449	1999.51	86.898	1999.51	84.3782	1999.51	57.6734	1999.51	55.1536	1999.51	50.5067
2069.82	92.6827	2069.82	91.9103	2069.82	87.3012	2069.82	84.8497	2069.82	57.5673	2069.82	55.1157	2069.82	50.5067
2143.07	93.0034	2143.07	92.3178	2143.07	87.7909	2143.07	85.1841	2143.07	57.6404	2143.07	55.0336	2143.07	50.5067
2219.24	91.8038	2219.24	91.2782	2219.24	87.1088	2219.24	84.5781	2219.24	57.2068	2219.24	54.6761	2219.24	50.5067
2296.88	91.7857	2296.88	91.0482	2296.88	87.0917	2296.88	84.5744	2296.88	56.9805	2296.88	54.4632	2296.88	50.5067
2378.91	92.5015	2378.91	91.7415	2378.91	87.7242	2378.91	85.1241	2378.91	57.1241	2378.91	54.524	2378.91	50.5067
2462.4	92.2937	2462.4	91.4377	2462.4	87.5531	2462.4	84.6629	2462.4	57.2815	2462.4	54.3913	2462.4	50.5067
2548.83	91.8676	2548.83	91.1223	2548.83	87.3046	2548.83	84.5477	2548.83	57.0813	2548.83	54.3243	2548.83	50.5067
2639.65	92.3539	2639.65	91.686	2639.65	87.7747	2639.65	84.9528	2639.65	57.2399	2639.65	54.418	2639.65	50.5067
2731.93	92.8571	2731.93	91.8879	2731.93	88.0213	2731.93	84.9974	2731.93	57.3972	2731.93	54.3733	2731.93	50.5067
2828.61	92.3461	2828.61	91.737	2828.61	87.906	2828.61	84.9691	2828.61	57.2746	2828.61	54.3376	2828.61	50.5067
2928.22	92.3368	2928.22	91.7717	2928.22	87.9953	2928.22	84.9178	2928.22	57.3606	2928.22	54.2831	2928.22	50.5067
3030.76	92.1054	3030.76	91.9824	3030.76	88.193	3030.76	85.2225	3030.76	57.2666	3030.76	54.2961	3030.76	50.5067
3137.7	91.6579	3137.7	91.4128	3137.7	88.0326	3137.7	84.9825	3137.7	56.937	3137.7	53.8869	3137.7	50.5067
3249.02	92.4055	3249.02	91.9957	3249.02	88.4759	3249.02	85.2909	3249.02	57.2114	3249.02	54.0265	3249.02	50.5067
3363.28	92.5514	3363.28	91.8254	3363.28	88.5198	3363.28	85.2417	3363.28	57.0904	3363.28	53.8122	3363.28	50.5067
3481.93	92.5856	3481.93	92.2261	3481.93	88.8465	3481.93	85.4101	3481.93	57.3227	3481.93	53.8863	3481.93	50.5067
3604.98	91.68	3604.98	91.6908	3604.98	88.5298	3604.98	85.1572	3604.98	57.0404	3604.98	53.6677	3604.98	50.5067
3732.42	92.3015	3732.42	92.2857	3732.42	88.9197	3732.42	85.4754	3732.42	57.317	3732.42	53.8727	3732.42	50.5067
3864.26	91.8979	3864.26	91.6032	3864.26	88.4282	3864.26	84.9351	3864.26	57.1749	3864.26	53.6818	3864.26	50.5067
4000.49	92.5845	4000.49	92.1307	4000.49	88.6625	4000.49	85.0509	4000.49	57.5865	4000.49	53.9749	4000.49	50.5067
4141.11	92.5689	4141.11	91.8741	4141.11	88.3935	4141.11	84.7953	4141.11	57.5854	4141.11	53.9873	4141.11	50.5067
4287.6	92.9736	4287.6	92.2454	4287.6	88.5071	4287.6	84.8965	4287.6	57.8557	4287.6	54.245	4287.6	50.5067
4438.48	92.7247	4438.48	92.122	4438.48	88.3775	4438.48	84.8553	4438.48	57.7734	4438.48	54.2512	4438.48	50.5067
4595.21	92.792	4595.21	92.1627	4595.21	88.4492	4595.21	84.7587	4595.21	57.9107	4595.21	54.2202	4595.21	50.5067
4756.35	92.6495	4756.35	92.0995	4756.35	88.5258	4756.35	84.7795	4756.35	57.8267	4756.35	54.0804	4756.35	50.5067
4924.8	92.7244	4924.8	92.0129	4924.8	88.4589	4924.8	84.7415	4924.8	57.7781	4924.8	54.0607	4924.8	50.5067
5097.66	93.1189	5097.66	92.2812	5097.66	88.5157	5097.66	84.7949	5097.66	57.993	5097.66	54.2723	5097.66	50.5067
5277.83	92.8279	5277.83	92.0901	5277.83	88.3888	5277.83	84.6925	5277.83	57.9043	5277.83	54.208	5277.83	50.5067
5463.87	92.3087	5463.87	92.0313	5463.87	88.3318	5463.87	84.7834	5463.87	57.7547	5463.87	54.2062	5463.87	50.5067
5657.23	92.8806	5657.23	92.2717	5657.23	88.7011	5657.23	84.9354	5657.23	57.843	5657.23	54.0772	5657.23	50.5067
5856.45	92.7758	5856.45	92.1018	5856.45	88.5298	5856.45	84.7349	5856.45	57.8736	5856.45	54.0787	5856.45	50.5067
6062.99	92.551	6062.99	92.0278	6062.99	88.3975	6062.99	84.6917	6062.99	57.8428	6062.99	54.137	6062.99	50.5067
6276.86	92.0424	6276.86	91.724	6276.86	88.1411	6276.86	84.4867	6276.86	57.744	6276.86	54.0895	6276.86	50.5067
6498.05	91.7063	6498.05	91.529	6498.05	87.9482	6498.05	84.3328	6498.05	57.7029	6498.05	54.0874	6498.05	50.5067
6726.56	91.7322	6726.56	91.6841	6726.56	88.0508	6726.56	84.5094	6726.56	57.6814	6726.56	54.14	6726.56	50.5067
6963.87	91.571	6963.87	91.7086	6963.87	87.9604	6963.87	84.3791	6963.87	57.8362	6963.87	54.2549	6963.87	50.5067
7209.96	91.4185	7209.96	91.5634	7209.96	87.7444	7209.96	84.1874	7209.96	57.8827	7209.96	54.3257	7209.96	50.5067
7464.84	91.3359	7464.84	91.6189	7464.84	87.7336	7464.84	84.1647	7464.84	57.9609	7464.84	54.3919	7464.84	50.5067
7727.05	91.4628	7727.05	91.8438	7727.05	87.9561	7727.05	84.3245	7727.05	58.0261	7727.05	54.3945	7727.05	50.5067
7999.51	91.501	7999.51	91.8578	7999.51	87.9368	7999.51	84.2944	7999.51	58.0701	7999.51	54.4277	7999.51	50.5067
8282.23	91.8231	8282.23	91.915	8282.23	87.8221	8282.23	84.1443	8282.23	58.2774	8282.23	54.5996	8282.23	50.5067
8573.73	92.1399	8573.73	92.0242	8573.73	87.7895	8573.73	84.0972	8573.73	58.4337	8573.73	54.7415	8573.73	50.5067
8876.95	92.2829	8876.95	92.1957	8876.95	87.7038	8876.95	84.0623	8876.95	58.64	8876.95	54.9986	8876.95	50.5067
9188.96	92.8361	9188.96	92.5342	9188.96	87.9668	9188.96	84.2419	9188.96	58.799	9188.96	55.0742	9188.96	50.5067
9514.16	93.3202	9514.16	92.7533	9514.16	88.2275	9514.16	84.4025	9514.16	58.8576	9514.16	55.0326	9514.16	50.5067
9849.61	93.2434	9849.61	92.7259	9849.61	88.3418	9849.61	84.5412	9849.61	58.6914	9849.61	54.8909	9849.61	50.5067
10196.8	92.989	10196.8	92.6114	10196.8	88.4493	10196.8	84.6155	10196.8	58.5025	10196.8	54.6687	10196.8	50.5067
10555.7	92.7298	10555.7	92.2788	10555.7	88.5061	10555.7	84.5632	10555.7	58.2222	10555.7	54.2793	10555.7	50.5067
10927.7	92.0344	10927.7	91.9023	10927.7	88.2638	10927.7	84.4056	10927.7	58.0033	10927.7	54.1452	10927.7	50.5067
11313	91.7113	11313	91.7675	11313	88.3363	11313	84.3811	11313	57.8931	11313	53.9378	11313	50.5067
11712.9	91.6236	11712.9	91.6982	11712.9	88.2637	11712.9	84.2668	11712.9	57.9381	11712.9	53.9411	11712.9	50.5067
12126	92.0744	12126	91.8824	12126	88.3446	12126	84.2055	12126	58.1836	12126	54.0445	12126	50.5067
12553.7	92.3512	12553.7	91.9644	12553.7	88.1478	12553.7	83.9489	12553.7	58.5222	12553.7	54.3233	12553.7	50.5067
12996.1	92.4575	12996.1	91.9091	12996.1	87.9078	12996.1	83.5715	12996.1	58.8442	12996.1	54.508	12996.1	50.5067
13454.6	92.7226	13454.6	92.0159	13454.6	87.8653	13454.6	83.4436	13454.6	59.079	13454.6	54.6573	13454.6	50.5067
13929.2	93.0502	13929.2	92.2429	13929.2	87.9859	13929.2	83.4546	13929.2	59.295	13929.2	54.7637	13929.2	50.5067
14419.9	93.486	14419.9	92.5342	14419.9	88.1955	14419.9	83.4958	14419.9	59.545	14419.9	54.8454	14419.9	50.5067
14928.2	94.1721	14928.2	93.0381	14928.2	88.4829	14928.2	83.6444	14928.2	59.9004	14928.2	55.062	14928.2	50.5067
15455.6	94.8111	15455.6	93.5009	15455.6	88.5737	15455.6	83.6334	15455.6	60.3742	15455.6	55.4339	15455.6	50.5067
16000.5	95.3314	16000.5	93.7907	16000.5	88.387	16000.5	83.327	16000.5	60.9704	16000.5	55.9104	16000.5	50.5067
16564.5	95.5023	16564.5	93.7283	16564.5	87.9073	16564.5	82.6616	16564.5	61.5734	16564.5	56.3277	16564.5	50.5067
17148.9	95.1564	17148.9	93.1824	17148.9	87.0905	17148.9	81.6372	17148.9	62.0519	17148.9	56.5986	17148.9	50.5067
17752.4	94.4789	17752.4	92.4648	17752.4	86.2252	17752.4	80.6321	17752.4	62.3394	17752.4	56.7464	17752.4	50.5067
18379.4	93.8271	18379.4	91.7434	18379.4	85.4176	18379.4	79.7233	18379.4	62.5268	18379.4	56.8324	18379.4	50.5067
19026.9	93.0008	19026.9	90.7958	19026.9	84.3806	19026.9	78.624	19026.9	62.6785	19026.9	56.9219	19026.9	50.5067
19697.8	92.0066	19697.8	89.6369	19697.8	83.1655	19697.8	77.3486	19697.8	62.795	19697.8	56.9781	19697.8	50.5067
19999.5	91.6833	19999.5	89.08	19999.5	82.6165	19999.5	76.6837	19999.5	62.903	19999.5	56.9702	19999.5	50.5067
