"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
42.4805	69.3521	42.4805	68.4558	42.4805	69.0419	42.4805	68.8738	42.4805	68.563	42.4805	68.8976
43.9453	69.847	43.9453	68.9588	43.9453	69.5344	43.9453	69.3818	43.9453	69.104	43.9453	69.4027
45.4102	70.5909	45.4102	69.6378	45.4102	70.2436	45.4102	70.1215	45.4102	69.8939	45.4102	70.1336
46.875	70.922	46.875	70.164	46.875	70.6216	46.875	70.5506	46.875	70.5031	46.875	70.5664
48.3398	71.8852	48.3398	71.0476	48.3398	71.6608	48.3398	71.3443	48.3398	70.8543	48.3398	71.4121
51.2695	72.8551	51.2695	71.8848	51.2695	72.5384	51.2695	72.2937	51.2695	71.7732	51.2695	72.3289
52.7344	73.2228	52.7344	72.38	52.7344	72.9108	52.7344	72.8048	52.7344	72.6002	52.7344	72.8146
54.1992	73.4684	54.1992	72.7044	54.1992	73.1886	54.1992	73.0966	54.1992	73.0069	54.1992	73.1129
55.6641	73.9975	55.6641	73.1294	55.6641	73.7099	55.6641	73.513	55.6641	73.243	55.6641	73.5536
58.5938	75.3058	58.5938	74.3985	58.5938	75.0189	58.5938	74.7811	58.5938	74.3782	58.5938	74.8244
60.0586	75.6849	60.0586	74.7793	60.0586	75.3942	60.0586	75.1758	60.0586	74.8011	60.0586	75.2131
62.9883	76.5486	62.9883	75.6454	62.9883	76.2571	62.9883	76.0419	62.9883	75.6816	62.9883	76.0795
64.4531	77.0383	64.4531	76.1067	64.4531	76.7276	64.4531	76.5235	64.4531	76.189	64.4531	76.5597
67.3828	77.9196	67.3828	76.9529	67.3828	77.5974	67.3828	77.3708	67.3828	77.0199	67.3828	77.4158
68.8477	78.2485	68.8477	77.3098	68.8477	77.9432	68.8477	77.7159	68.8477	77.3675	68.8477	77.7605
71.7773	79.0545	71.7773	78.2027	71.7773	78.7868	71.7773	78.5609	71.7773	78.217	71.7773	78.6056
74.707	79.874	74.707	79.095	74.707	79.6355	74.707	79.4044	74.707	79.0608	74.707	79.4527
77.6367	80.5922	77.6367	79.8888	77.6367	80.3855	77.6367	80.1518	77.6367	79.8116	77.6367	80.2024
79.1016	80.9856	79.1016	80.2867	79.1016	80.792	79.1016	80.531	79.1016	80.1468	79.1016	80.5885
82.0312	81.8204	82.0312	81.0945	82.0312	81.6321	82.0312	81.3126	82.0312	80.7589	82.0312	81.379
84.9609	81.945	84.9609	81.3952	84.9609	81.7479	84.9609	81.6781	84.9609	81.6299	84.9609	81.6917
87.8906	82.5183	87.8906	81.8957	87.8906	82.2809	87.8906	82.2836	87.8906	82.4698	87.8906	82.2898
90.8203	83.2775	90.8203	82.5039	90.8203	83.0758	90.8203	82.8187	90.8203	82.7433	90.8203	82.9014
95.2148	84.3951	95.2148	83.7831	95.2148	84.3033	95.2148	83.9231	95.2148	83.3738	95.2148	84.0113
98.1445	85.0667	98.1445	84.3006	98.1445	84.8826	98.1445	84.4918	98.1445	83.9093	98.1445	84.5873
101.074	85.4432	101.074	84.5521	101.074	85.1992	101.074	84.8779	101.074	84.3995	101.074	84.9483
105.469	85.7463	105.469	84.8795	105.469	85.4949	105.469	85.2043	105.469	84.8899	105.469	85.28
108.398	86.2176	108.398	85.3582	108.398	85.9805	108.398	85.6319	108.398	85.2247	108.398	85.7255
112.793	86.6149	112.793	85.648	112.793	86.3709	112.793	85.9243	112.793	85.4734	112.793	86.055
117.188	86.96	117.188	85.9687	117.188	86.7207	117.188	86.2648	117.188	85.7107	117.188	86.3865
120.117	86.889	120.117	85.8733	120.117	86.6513	120.117	86.1742	120.117	85.5906	120.117	86.3012
124.512	87.1	124.512	86.0998	124.512	86.8527	124.512	86.3983	124.512	85.7604	124.512	86.5119
128.906	87.2667	128.906	86.3007	128.906	87.0281	128.906	86.5495	128.906	85.7697	128.906	86.6639
133.301	86.8632	133.301	85.9306	133.301	86.5598	133.301	86.2936	133.301	85.9854	133.301	86.3627
139.16	87.206	139.16	86.3227	139.16	86.9598	139.16	86.506	139.16	86.0273	139.16	86.6471
143.555	87.2317	143.555	86.2575	143.555	86.9674	143.555	86.5051	143.555	86.0329	143.555	86.646
147.949	87.1697	147.949	86.1069	147.949	86.8795	147.949	86.3961	147.949	85.8838	147.949	86.541
153.809	86.7936	153.809	85.8217	153.809	86.5608	153.809	86.1164	153.809	85.7311	153.809	86.2494
159.668	86.9707	159.668	85.8513	159.668	86.6646	159.668	86.1444	159.668	85.6847	159.668	86.3119
165.527	86.8646	165.527	85.8938	165.527	86.626	165.527	86.0791	165.527	85.6079	165.527	86.2591
171.387	86.573	171.387	85.564	171.387	86.3411	171.387	85.8256	171.387	85.4116	171.387	85.9891
177.246	86.4061	177.246	85.3147	177.246	86.1689	177.246	85.524	177.246	85.0156	177.246	85.7397
183.105	86.1766	183.105	85.0865	183.105	85.9552	183.105	85.2566	183.105	84.6619	183.105	85.4892
188.965	85.9436	188.965	84.9448	188.965	85.7469	188.965	85.0782	188.965	84.459	188.965	85.296
196.289	85.8375	196.289	84.8394	196.289	85.659	196.289	84.9529	196.289	84.3526	196.289	85.1884
203.613	85.5985	203.613	84.5176	203.613	85.4239	203.613	84.6327	203.613	84.0246	203.613	84.9039
210.938	85.3852	210.938	84.2231	210.938	85.1911	210.938	84.4119	210.938	83.7327	210.938	84.6661
218.262	85.1496	218.262	83.9116	218.262	84.9285	218.262	84.0942	218.262	83.4677	218.262	84.382
225.586	84.9414	225.586	83.6298	225.586	84.7394	225.586	83.8055	225.586	83.1024	225.586	84.1287
232.91	84.9418	232.91	83.4761	232.91	84.7383	232.91	83.6832	232.91	82.6888	232.91	84.0329
241.699	85.4797	241.699	83.7485	241.699	85.1759	241.699	84.0696	241.699	82.7128	241.699	84.4166
250.488	85.2334	250.488	84.0788	250.488	85.0989	250.488	84.0932	250.488	83.107	250.488	84.4314
259.277	84.8134	259.277	83.8361	259.277	84.7071	259.277	83.7329	259.277	82.9941	259.277	84.0873
268.066	84.8242	268.066	83.3478	268.066	84.551	268.066	83.1811	268.066	82.4033	268.066	83.7444
276.855	84.9459	276.855	83.435	276.855	84.7743	276.855	83.4776	276.855	82.0993	276.855	83.9214
287.109	84.7948	287.109	83.7449	287.109	84.7357	287.109	83.4746	287.109	82.2677	287.109	83.9322
297.363	84.2697	297.363	83.1711	297.363	84.1544	297.363	82.8927	297.363	82.0384	297.363	83.3882
307.617	84.3465	307.617	82.9766	307.617	84.2703	307.617	82.8101	307.617	81.7072	307.617	83.3608
319.336	84.7901	319.336	82.8186	319.336	84.6528	319.336	82.7899	319.336	81.4765	319.336	83.5174
329.59	84.9486	329.59	83.5074	329.59	84.9504	329.59	83.164	329.59	81.449	329.59	83.8365
341.309	84.6446	341.309	83.3862	341.309	84.5733	341.309	82.7962	341.309	81.3534	341.309	83.5206
353.027	84.5445	353.027	82.9451	353.027	84.5999	353.027	82.8181	353.027	81.0856	353.027	83.4565
366.211	84.439	366.211	82.9008	366.211	84.5136	366.211	82.813	366.211	80.9878	366.211	83.3981
379.395	84.719	379.395	83.2788	379.395	84.7625	379.395	83.1891	379.395	81.4944	379.395	83.7253
392.578	83.8331	392.578	80.8492	392.578	83.7456	392.578	82.2243	392.578	81.8994	392.578	82.736
405.762	84.5965	405.762	81.9673	405.762	84.5689	405.762	82.2992	405.762	80.6516	405.762	83.164
420.41	85.138	420.41	82.8349	420.41	85.1956	420.41	82.9876	420.41	80.5736	420.41	83.7763
435.059	84.4343	435.059	82.3861	435.059	84.6048	435.059	82.6211	435.059	80.6253	435.059	83.2921
451.172	85.2902	451.172	82.2913	451.172	85.3599	451.172	82.9782	451.172	80.2594	451.172	83.796
465.82	84.9639	465.82	81.4746	465.82	84.982	465.82	82.6674	465.82	80.0343	465.82	83.422
483.398	85.0596	483.398	82.0339	483.398	85.2561	483.398	83.2843	483.398	80.4053	483.398	83.8082
499.512	84.4496	499.512	81.3602	499.512	84.6107	499.512	82.3897	499.512	80.2082	499.512	83.108
517.09	84.8909	517.09	81.9202	517.09	85.0182	517.09	82.184	517.09	79.6443	517.09	83.2891
536.133	84.3622	536.133	80.9427	536.133	85.3337	536.133	82.6699	536.133	78.4885	536.133	83.3656
555.176	85.2633	555.176	82.4591	555.176	86.4582	555.176	84.508	555.176	80.1772	555.176	84.7541
574.219	85.0963	574.219	83.15	574.219	85.9826	574.219	84.188	574.219	80.7675	574.219	84.5109
594.727	84.6414	594.727	84.6037	594.727	85.5126	594.727	83.5054	594.727	80.9198	594.727	84.2025
615.234	85.1092	615.234	85.7069	615.234	85.5731	615.234	83.0731	615.234	79.6909	615.234	84.2536
637.207	86.501	637.207	84.2096	637.207	86.5491	637.207	84.3298	637.207	80.6695	637.207	85.069
659.18	85.7476	659.18	83.5126	659.18	86.0341	659.18	83.7943	659.18	80.1305	659.18	84.4918
682.617	85.2857	682.617	82.671	682.617	86.1372	682.617	83.8652	682.617	80.1212	682.617	84.4163
707.52	85.5171	707.52	82.4879	707.52	85.9171	707.52	83.8743	707.52	80.4172	707.52	84.366
732.422	84.9347	732.422	82.8206	732.422	85.8748	732.422	83.5682	732.422	80.1032	732.422	84.174
757.324	85.2438	757.324	82.758	757.324	86.089	757.324	83.6565	757.324	80.4656	757.324	84.3438
785.156	85.28	785.156	83.1848	785.156	85.9539	785.156	83.3876	785.156	80.0541	785.156	84.2255
811.523	84.8106	811.523	83.4365	811.523	85.7214	811.523	83.0961	811.523	79.9818	811.523	83.9943
840.82	84.8583	840.82	83.8976	840.82	85.8794	840.82	82.6393	840.82	79.4725	840.82	83.957
870.117	83.6218	870.117	81.8522	870.117	85.3498	870.117	82.7324	870.117	79.7949	870.117	83.418
900.879	83.6445	900.879	82.5896	900.879	85.2917	900.879	82.1711	900.879	78.8493	900.879	83.2421
933.105	82.2023	933.105	81.661	933.105	84.5339	933.105	81.1147	933.105	77.549	933.105	82.2744
965.332	81.8741	965.332	82.9797	965.332	84.4203	965.332	80.8822	965.332	77.7009	965.332	82.2814
1,000.49	80.4988	1,000.49	82.656	1,000.49	84.2367	1,000.49	80.5008	1,000.49	76.5272	1,000.49	81.8745
1,035.64	81.2849	1,035.64	81.7975	1,035.64	84.4335	1,035.64	80.4632	1,035.64	76.6926	1,035.64	81.9276
1,072.27	80.4286	1,072.27	81.777	1,072.27	84.0992	1,072.27	80.3463	1,072.27	76.5404	1,072.27	81.6481
1,108.89	79.7297	1,108.89	80.6298	1,108.89	84.2073	1,108.89	79.858	1,108.89	75.8897	1,108.89	81.3614
1,148.44	78.5193	1,148.44	81.7002	1,148.44	83.9208	1,148.44	79.7813	1,148.44	74.9813	1,148.44	81.2019
1,189.45	76.5896	1,189.45	80.9987	1,189.45	82.8584	1,189.45	78.8394	1,189.45	75.8441	1,189.45	80.2388
1,230.47	79.3971	1,230.47	82.9753	1,230.47	84.54	1,230.47	80.0078	1,230.47	74.882	1,230.47	81.8069
1,274.41	78.6148	1,274.41	82.6534	1,274.41	83.6843	1,274.41	79.7393	1,274.41	73.9389	1,274.41	81.1928
1,319.82	78.9552	1,319.82	82.6335	1,319.82	83.3566	1,319.82	79.3086	1,319.82	74.3851	1,319.82	80.9522
1,366.7	78.0705	1,366.7	82.6554	1,366.7	83.3157	1,366.7	79.3682	1,366.7	74.0701	1,366.7	80.8861
1,413.57	77.4743	1,413.57	83.3485	1,413.57	83.1545	1,413.57	78.7177	1,413.57	72.9414	1,413.57	80.7174
1,463.38	76.961	1,463.38	83.085	1,463.38	83.739	1,463.38	79.9714	1,463.38	74.4259	1,463.38	81.2807
1,516.11	76.3638	1,516.11	81.5863	1,516.11	83.6459	1,516.11	79.8354	1,516.11	74.8208	1,516.11	80.9512
1,568.85	78.0915	1,568.85	81.8579	1,568.85	84.4358	1,568.85	80.0398	1,568.85	75.543	1,568.85	81.5488
1,624.51	80.0113	1,624.51	81.2104	1,624.51	84.188	1,624.51	79.9921	1,624.51	75.8159	1,624.51	81.4684
1,681.64	82.169	1,681.64	80.3738	1,681.64	84.1392	1,681.64	80.3679	1,681.64	75.5751	1,681.64	81.6863
1,741.7	80.1229	1,741.7	82.9432	1,741.7	84.6545	1,741.7	81.2451	1,741.7	75.1881	1,741.7	82.2598
1,803.22	79.7197	1,803.22	82.6746	1,803.22	84.9759	1,803.22	81.2084	1,803.22	74.3981	1,803.22	82.3254
1,866.21	81.732	1,866.21	80.4004	1,866.21	84.9139	1,866.21	80.9741	1,866.21	76.8198	1,866.21	82.227
1,932.13	81.8642	1,932.13	81.0059	1,932.13	84.5133	1,932.13	81.0523	1,932.13	75.0158	1,932.13	82.0696
1,999.51	82.0808	1,999.51	84.1543	1,999.51	84.0168	1,999.51	80.4165	1,999.51	73.1782	1,999.51	82.0759
2,069.82	82.5326	2,069.82	81.9924	2,069.82	83.7474	2,069.82	80.7872	2,069.82	75.0766	2,069.82	81.8342
2,143.07	83.5167	2,143.07	82.6941	2,143.07	84.7282	2,143.07	81.9166	2,143.07	76.587	2,143.07	82.8425
2,219.24	81.0824	2,219.24	83.2622	2,219.24	85.6293	2,219.24	82.8956	2,219.24	78.1354	2,219.24	83.4262
2,296.88	83.3479	2,296.88	82.6275	2,296.88	84.2606	2,296.88	81.8346	2,296.88	76.736	2,296.88	82.6008
2,378.91	83.2444	2,378.91	81.8566	2,378.91	83.1667	2,378.91	81.3856	2,378.91	73.9469	2,378.91	81.8653
2,462.4	83.3934	2,462.4	80.8515	2,462.4	82.991	2,462.4	81.517	2,462.4	75.6129	2,462.4	81.8068
2,548.83	82.8083	2,548.83	80.8354	2,548.83	84.1716	2,548.83	82.5753	2,548.83	76.4913	2,548.83	82.5793
2,639.65	82.2068	2,639.65	80.0405	2,639.65	83.6931	2,639.65	82.4838	2,639.65	76.7918	2,639.65	82.24
2,731.93	82.3587	2,731.93	81.0576	2,731.93	82.9056	2,731.93	82.3215	2,731.93	77.0237	2,731.93	82.0031
2,828.61	83.2064	2,828.61	81.1471	2,828.61	82.4459	2,828.61	82.6479	2,828.61	77.5544	2,828.61	82.1428
2,928.22	84.4415	2,928.22	80.4687	2,928.22	83.1079	2,928.22	82.9267	2,928.22	78.3345	2,928.22	82.6323
3,030.76	84.3693	3,030.76	80.841	3,030.76	85.7673	3,030.76	82.9151	3,030.76	75.6886	3,030.76	83.5541
3,137.7	84.6882	3,137.7	81.0588	3,137.7	86.325	3,137.7	83.1894	3,137.7	74.8361	3,137.7	83.9423
3,249.02	85.7131	3,249.02	82.5045	3,249.02	85.9664	3,249.02	83.2326	3,249.02	76.2325	3,249.02	84.0774
3,363.28	86.9974	3,363.28	83.6117	3,363.28	85.5126	3,363.28	82.9994	3,363.28	76.6764	3,363.28	84.1863
3,481.93	87.1585	3,481.93	84.1673	3,481.93	85.3651	3,481.93	83.46	3,481.93	76.5349	3,481.93	84.3651
3,604.98	86.6292	3,604.98	83.6285	3,604.98	86.691	3,604.98	84.8997	3,604.98	77.8936	3,604.98	85.2026
3,732.42	86.9385	3,732.42	82.9715	3,732.42	86.271	3,732.42	85.173	3,732.42	78.4831	3,732.42	85.1677
3,864.26	87.7862	3,864.26	83.0302	3,864.26	85.1071	3,864.26	84.3247	3,864.26	77.6398	3,864.26	84.6324
4,000.49	88.6873	4,000.49	84.6346	4,000.49	85.9215	4,000.49	85.6002	4,000.49	78.3813	4,000.49	85.7018
4,141.11	89.4644	4,141.11	84.9417	4,141.11	85.1033	4,141.11	85.8665	4,141.11	77.6009	4,141.11	85.8014
4,287.6	89.5825	4,287.6	85.2963	4,287.6	85.2749	4,287.6	85.5876	4,287.6	78.6805	4,287.6	85.8245
4,438.48	88.8072	4,438.48	85.0233	4,438.48	85.8955	4,438.48	84.5968	4,438.48	77.6138	4,438.48	85.397
4,595.21	88.4519	4,595.21	85.2037	4,595.21	87.3803	4,595.21	85.7055	4,595.21	78.0783	4,595.21	86.1993
4,756.35	88.3014	4,756.35	85.3074	4,756.35	86.4332	4,756.35	84.8364	4,756.35	77.1547	4,756.35	85.5479
4,924.8	87.9677	4,924.8	85.1638	4,924.8	87.2175	4,924.8	83.9748	4,924.8	76.755	4,924.8	85.4843
5,097.66	87.582	5,097.66	84.9232	5,097.66	87.4228	5,097.66	84.7272	5,097.66	77.5813	5,097.66	85.7
5,277.83	86.7575	5,277.83	83.7379	5,277.83	87.5707	5,277.83	83.3974	5,277.83	76.3063	5,277.83	85.1173
5,463.87	86.5563	5,463.87	83.998	5,463.87	87.3974	5,463.87	82.6339	5,463.87	75.6632	5,463.87	84.8264
5,657.23	86.5295	5,657.23	84.2247	5,657.23	88.5246	5,657.23	83.5531	5,657.23	75.5771	5,657.23	85.628
5,856.45	87.0072	5,856.45	83.5501	5,856.45	87.7809	5,856.45	83.558	5,856.45	76.0495	5,856.45	85.2825
6,062.99	87.2499	6,062.99	83.0671	6,062.99	88.7469	6,062.99	84.1426	6,062.99	76.5771	6,062.99	85.927
6,276.86	86.0169	6,276.86	83.676	6,276.86	88.5288	6,276.86	83.6009	6,276.86	76.5708	6,276.86	85.5419
6,498.05	85.2426	6,498.05	82.5522	6,498.05	88.2952	6,498.05	83.3375	6,498.05	76.2382	6,498.05	85.1715
6,726.56	85.2068	6,726.56	81.8264	6,726.56	88.4276	6,726.56	83.8758	6,726.56	76.4305	6,726.56	85.3434
6,963.87	85.7491	6,963.87	82.8401	6,963.87	87.6806	6,963.87	82.6982	6,963.87	75.2261	6,963.87	84.7539
7,209.96	85.5661	7,209.96	82.4705	7,209.96	88.4418	7,209.96	83.0929	7,209.96	75.2523	7,209.96	85.215
7,464.84	85.7752	7,464.84	82.7088	7,464.84	87.0575	7,464.84	82.6056	7,464.84	75.3878	7,464.84	84.4083
7,727.05	86.8054	7,727.05	82.862	7,727.05	87.1091	7,727.05	82.9518	7,727.05	75.3455	7,727.05	84.7101
7,999.51	87.0015	7,999.51	82.9476	7,999.51	86.6121	7,999.51	82.3685	7,999.51	73.9056	7,999.51	84.3647
8,282.23	87.3516	8,282.23	82.3517	8,282.23	87.4328	8,282.23	82.8469	8,282.23	73.8666	8,282.23	84.8926
8,573.73	86.6337	8,573.73	81.9698	8,573.73	87.6553	8,573.73	82.7838	8,573.73	73.7932	8,573.73	84.8288
8,876.95	86.7754	8,876.95	81.7743	8,876.95	87.5045	8,876.95	82.7489	8,876.95	74.5369	8,876.95	84.7646
9,188.96	85.6239	9,188.96	82.3225	9,188.96	88.0778	9,188.96	82.4618	9,188.96	73.5592	9,188.96	84.8456
9,514.16	85.3107	9,514.16	83.3799	9,514.16	87.9456	9,514.16	82.3913	9,514.16	73.2176	9,514.16	84.7886
9,849.61	84.8423	9,849.61	82.8792	9,849.61	87.7435	9,849.61	82.0234	9,849.61	71.4426	9,849.61	84.4809
10,196.8	83.7	10,196.8	81.4847	10,196.8	87.5216	10,196.8	81.7164	10,196.8	70.4763	10,196.8	84.0456
10,555.7	84.8891	10,555.7	81.1427	10,555.7	87.5311	10,555.7	81.6	10,555.7	69.7787	10,555.7	84.1457
10,927.7	86.2606	10,927.7	81.5313	10,927.7	88.298	10,927.7	80.9338	10,927.7	67.2351	10,927.7	84.7045
11,313	86.9275	11,313	81.321	11,313	89.0708	11,313	80.5807	11,313	64.3946	11,313	85.2396
11,712.9	87.1473	11,712.9	79.7941	11,712.9	89.7552	11,712.9	80.3778	11,712.9	63.0551	11,712.9	85.6525
12,126	87.6873	12,126	78.6404	12,126	90.7654	12,126	79.6802	12,126	58.2107	12,126	86.366
12,553.7	87.5951	12,553.7	78.0516	12,553.7	91.5235	12,553.7	78.2939	12,553.7	60.7288	12,553.7	86.8318
12,996.1	87.4641	12,996.1	77.1346	12,996.1	91.4469	12,996.1	77.1579	12,996.1	67.0054	12,996.1	86.6891
13,454.6	87.0287	13,454.6	76.0136	13,454.6	90.8633	13,454.6	77.5666	13,454.6	68.2545	13,454.6	86.1699
13,929.2	86.1632	13,929.2	76.0122	13,929.2	89.8573	13,929.2	76.2959	13,929.2	67.5867	13,929.2	85.1836
14,419.9	84.8936	14,419.9	78.114	14,419.9	88.0452	14,419.9	76.0746	14,419.9	68.1865	14,419.9	83.6373
14,928.2	84.4483	14,928.2	80.7239	14,928.2	87.1693	14,928.2	74.9749	14,928.2	64.794	14,928.2	82.9777
15,455.6	81.9132	15,455.6	78.3617	15,455.6	86.8191	15,455.6	74.5439	15,455.6	66.0036	15,455.6	82.2188
16,000.5	78.7438	16,000.5	75.6249	16,000.5	85.5397	16,000.5	74.7807	16,000.5	66.4585	16,000.5	80.8397
16,564.5	74.2133	16,564.5	73.7969	16,564.5	83.5894	16,564.5	74.2423	16,564.5	64.4586	16,564.5	78.914
17,148.9	67.6952	17,148.9	72.0401	17,148.9	80.7629	17,148.9	72.9206	17,148.9	61.6261	17,148.9	76.2655
17,752.4	68.6932	17,752.4	69.8732	17,752.4	78.808	17,752.4	70.2024	17,752.4	56.0477	17,752.4	74.2344
18,379.4	71.5094	18,379.4	66.5096	18,379.4	77.751	18,379.4	67.2613	18,379.4	48.0034	18,379.4	73.0632
19,026.9	71.2908	19,026.9	62.9227	19,026.9	76.8946	19,026.9	65.2916	19,026.9	46.679	19,026.9	72.11
19,697.8	69.9258	19,697.8	61.0674	19,697.8	75.7298	19,697.8	63.5538	19,697.8	53.0023	19,697.8	70.8808
19,999.5	69.2273	19,999.5	62.4657	19,999.5	75.0903	19,999.5	63.0508	19,999.5	56.2576	19,999.5	70.2887
