Frequency Spectrum for Input Signal

Data Shown:    ICS5 (K.M.E.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 10°  

Freq [Hz]	Signal Level [dBSPL]
22.4	54.9
23	45.5
23.6	44.7
24	46.6
25	46.1
25.8	44
26.5	49.6
27.2	50.2
28	48.6
29	47.1
30	46.1
30.7	47.8
31.5	50.1
32.5	48.8
33.5	52.9
34.5	48.8
35.5	48.1
36.5	50.3
37.5	51.2
38.7	52.5
40	53.2
41.2	54.5
42.5	55.7
43.7	57.8
45	57.8
46.2	58.3
47.5	58.4
48.7	57.5
50	62.8
51.5	56.8
53	57.5
54.5	56.9
56	56.2
58	59.4
60	58.1
61.5	59.6
63	61.4
65	66.5
67	69.9
69	72.4
71	75.1
73	77.2
75	78.8
77.5	80.3
80	81.6
82.5	82.9
85	83.8
87.5	84.7
90	85.2
92.5	85.6
95	86.3
97.5	86.5
100	87.1
103	87.5
106	87.9
109	88.7
112	89.6
115	90.2
118	90.4
122	90.4
125	90.4
128	90.2
132	90.1
136	90.1
140	90.2
145	90.3
150	90.3
155	90.2
160	90.1
165	90
170	89.9
175	89.8
180	89.6
185	89.5
190	89.2
195	88.7
200	88.3
206	88.4
212	88.9
218	89.1
224	89
230	88
236	87
240	86.7
250	86.9
258	87.1
265	87.3
272	87.3
280	87.4
290	87.4
300	87.4
307	87.6
315	87.6
325	87.3
335	87
345	87.3
355	87.9
365	88.1
375	88
387	88.2
400	88.5
412	88
425	87.3
437	87
450	87.4
462	88.8
475	91.2
487	89.9
500	88.1
515	87.4
530	85.8
545	85
560	86
580	87.5
600	87.5
615	89
630	90.3
650	90.2
670	89.7
690	89.2
710	88.9
730	88.3
750	88
775	88.3
800	88.3
825	88
850	88.3
875	88.2
900	88.1
925	88.3
950	89.4
975	89.2
1000	88.3
1030	86.3
1060	83.2
1090	83.2
1120	83.1
1150	83.2
1180	85.4
1220	88.2
1250	88.9
1280	87.8
1320	85.8
1360	85.7
1400	87.1
1450	87.7
1500	88.4
1550	89.4
1600	88.9
1650	88.2
1700	88.8
1750	89.8
1800	88.7
1850	87.7
1900	86.6
1950	85.4
2000	85.5
2060	85.9
2120	85.2
2180	85.3
2240	84.6
2300	86.4
2360	86.2
2400	85.8
2500	86.5
2580	88.8
2650	90.8
2720	91.7
2800	91.5
2900	91.1
3000	90
3070	89.2
3150	88.7
3250	88.8
3350	88.1
3450	87.5
3550	88.6
3650	90.3
3750	92.2
3870	92.4
4000	91.4
4120	90.6
4250	89.6
4370	89.4
4500	89
4620	88.5
4750	89
4870	90.3
5000	91.2
5150	91
5300	91
5450	90.1
5600	89.5
5800	89.5
6000	90.5
6150	90.6
6300	89.8
6500	89.1
6700	89.2
6900	89.7
7100	91.2
7300	90.6
7500	88.6
7750	87.1
8000	88
8250	90.1
8500	89.9
8750	88.3
9000	87.6
9250	89.6
9500	90.1
9750	87.7
10000	87.6
10300	90.2
10600	89.6
10900	86.8
11200	86.2
11500	86.1
11800	86.6
12200	88.2
12500	88.1
12800	83.7
13200	86.2
13600	89.4
14000	87.9
14500	88.3
15000	85.1
15500	85.8
16000	84.6
16500	81.5
17000	83.9
17500	82.8
18000	77.5
18500	74.7
19000	77.8
19500	78.4
20000	78.1
20600	75.2
21200	74
21800	68
22400	67.6
