Frequency Spectrum for Input Signal

Data Shown:    ICS5 (K.M.E.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 100°

Freq [Hz]	Signal Level [dBSPL]
22.4	49.5
23	41.8
23.6	38.5
24	47
25	45
25.8	44.4
26.5	46
27.2	50.3
28	49.1
29	46
30	38
30.7	47.6
31.5	49.6
32.5	45.7
33.5	52.6
34.5	46.7
35.5	44.2
36.5	48.6
37.5	52.2
38.7	52.4
40	51.4
41.2	54.5
42.5	56.2
43.7	57.1
45	57.4
46.2	57.9
47.5	58.2
48.7	57.5
50	61.2
51.5	55.3
53	56.8
54.5	56.6
56	54.7
58	58.3
60	57.5
61.5	59.2
63	60
65	65
67	68.5
69	71.1
71	73.9
73	76
75	77.7
77.5	79.3
80	80.5
82.5	81.9
85	82.9
87.5	83.8
90	84.4
92.5	84.8
95	85.4
97.5	85.7
100	86.3
103	86.8
106	87
109	87.7
112	88.6
115	89.2
118	89.4
122	89.4
125	89.3
128	89.1
132	88.9
136	88.8
140	88.9
145	89
150	89
155	88.9
160	88.8
165	88.7
170	88.6
175	88.4
180	88.2
185	88
190	87.5
195	86.7
200	85.9
206	85.6
212	86
218	86.4
224	86.6
230	85.7
236	84.2
240	83.6
250	83.7
258	84
265	84.1
272	84
280	84.1
290	84.2
300	84.4
307	84.5
315	84.4
325	84.1
335	83.7
345	83.8
355	84.1
365	84.3
375	84.3
387	84.3
400	84.6
412	84.2
425	83.3
437	82.3
450	81.8
462	80.1
475	79.4
487	83.6
500	83.7
515	83.2
530	82.4
545	82.3
560	83.1
580	83.9
600	84.2
615	83.4
630	81.4
650	81.6
670	81.1
690	80.2
710	79.1
730	79
750	80.2
775	82.2
800	82.6
825	82.1
850	83.1
875	82.5
900	80.9
925	80.5
950	81.2
975	80.8
1000	79.3
1030	76.2
1060	73.9
1090	73.6
1120	73.5
1150	72.8
1180	73.6
1220	74.9
1250	75.3
1280	75
1320	73.7
1360	73.8
1400	74.3
1450	75
1500	76.2
1550	76.9
1600	75.9
1650	72.9
1700	71.4
1750	74.1
1800	75.7
1850	77
1900	78.4
1950	79.6
2000	80.8
2060	80.3
2120	78.1
2180	78.4
2240	77.2
2300	77.6
2360	77.2
2400	75.4
2500	75.2
2580	76.4
2650	75.8
2720	75.6
2800	75.9
2900	75.3
3000	73.5
3070	72.7
3150	72.4
3250	71.4
3350	70.6
3450	71.1
3550	72.2
3650	74.5
3750	75.6
3870	76.1
4000	74.8
4120	74.2
4250	72.5
4370	72.6
4500	70.7
4620	71.6
4750	71.3
4870	71.9
5000	72.6
5150	72.4
5300	72.7
5450	72.3
5600	70.9
5800	71
6000	71.8
6150	72.1
6300	71
6500	69.7
6700	69.6
6900	70.3
7100	72.1
7300	72.2
7500	71.1
7750	70.4
8000	71
8250	72.1
8500	71.1
8750	69
9000	67.6
9250	67.9
9500	67.6
9750	65.4
10000	65
10300	67.3
10600	65.6
10900	64
11200	63
11500	62.5
11800	62.9
12200	63
12500	62.2
12800	57.2
13200	56
13600	58.9
14000	58.8
14500	58.4
15000	54.8
15500	52.8
16000	51.2
16500	45.8
17000	51.4
17500	46
18000	42.8
18500	46.8
19000	43.8
19500	49.3
20000	44.6
20600	45.5
21200	44.7
21800	44.1
22400	43.7
