Frequency Spectrum for Input Signal

Data Shown:    ICS5 (K.M.E.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 10°  

Freq [Hz]	Signal Level [dBSPL]
22.4	43.7
23	39
23.6	33.8
24	36
25	40.2
25.8	38.3
26.5	36.6
27.2	41
28	43.1
29	42.1
30	36.7
30.7	40.4
31.5	42.4
32.5	40.8
33.5	47.3
34.5	46.3
35.5	45.4
36.5	56.1
37.5	53
38.7	53
40	51.1
41.2	52.4
42.5	58.5
43.7	60.6
45	58.8
46.2	57.4
47.5	59
48.7	58.1
50	59.4
51.5	56.1
53	56.6
54.5	57.9
56	55.6
58	55.6
60	55.2
61.5	62.6
63	61.8
65	66.4
67	69.7
69	72.1
71	74.9
73	76.8
75	78.5
77.5	80
80	81.2
82.5	82.5
85	83.6
87.5	84.4
90	85
92.5	85.4
95	86
97.5	86.2
100	86.9
103	87.3
106	87.7
109	88.4
112	89.4
115	89.9
118	90.2
122	90.2
125	90.1
128	90
132	89.8
136	89.9
140	89.9
145	90.1
150	90
155	90
160	89.9
165	89.8
170	89.6
175	89.5
180	89.4
185	89.3
190	89
195	88.5
200	88
206	88.1
212	88.6
218	88.9
224	88.7
230	87.7
236	86.6
240	86.4
250	86.6
258	86.8
265	87
272	87
280	87.1
290	87.1
300	87.2
307	87.3
315	87.2
325	87
335	86.7
345	87.1
355	87.6
365	87.9
375	87.7
387	87.9
400	88.1
412	87.6
425	86.9
437	86.6
450	86.8
462	88.2
475	90.7
487	89.5
500	87.7
515	87
530	85.5
545	84.6
560	85.5
580	86.9
600	86.8
615	88.2
630	89.7
650	89.6
670	89
690	88.4
710	88.2
730	87.6
750	87.2
775	87.7
800	87.6
825	87.2
850	87.4
875	87.2
900	86.9
925	87.1
950	88.3
975	88.1
1000	87.2
1030	85.1
1060	82.2
1090	82.5
1120	82.5
1150	82.6
1180	84.3
1220	87
1250	87.7
1280	86.2
1320	84.7
1360	84.3
1400	85.4
1450	86.4
1500	87.1
1550	87.7
1600	87.2
1650	86.2
1700	87.3
1750	88.3
1800	87.5
1850	87
1900	86.8
1950	86.3
2000	86.8
2060	87
2120	85.7
2180	85.4
2240	84.4
2300	85.5
2360	85.2
2400	85.1
2500	86.3
2580	87.7
2650	89.3
2720	90.1
2800	89.9
2900	89.5
3000	88.4
3070	87.8
3150	87
3250	86.8
3350	86.2
3450	86.3
3550	87.6
3650	89.1
3750	90.3
3870	90.5
4000	90
4120	90
4250	89
4370	88.1
4500	88
4620	88.1
4750	88.5
4870	88.4
5000	88.9
5150	88.5
5300	87.8
5450	87
5600	87.4
5800	87.8
6000	88.7
6150	89.1
6300	88.8
6500	87.7
6700	87.4
6900	88.2
7100	89.4
7300	88.5
7500	87
7750	85.7
8000	86.6
8250	88.1
8500	87.9
8750	86.5
9000	85.6
9250	87.4
9500	87.5
9750	85.3
10000	85.2
10300	87.9
10600	87.6
10900	85.2
11200	84.8
11500	85.6
11800	85.9
12200	86.4
12500	86.4
12800	82
13200	83.6
13600	87
14000	84.3
14500	85.9
15000	80.8
15500	82.1
16000	81.6
16500	73.3
17000	75.6
17500	71.5
18000	69.2
18500	74.3
19000	69.4
19500	69.5
20000	72.8
20600	72.8
21200	70.6
21800	61.8
22400	61.5
