Param_Coord_x1 = 2
Param_Coord_x2 = 220
Param_Coord_x3 = 90
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
2.0507813e+01 6.6777956e+01 1.1809715e+02
2.1972656e+01 6.8604142e+01 1.0696587e+02
2.3437500e+01 7.0386295e+01 9.4548762e+01
2.4902344e+01 7.2052356e+01 7.8001769e+01
2.6367188e+01 7.3540138e+01 6.1698356e+01
2.7832031e+01 7.4727750e+01 4.5388212e+01
2.9296875e+01 7.5776109e+01 2.9842248e+01
3.0761719e+01 7.6568166e+01 1.5044521e+01
3.2226563e+01 7.7044848e+01 -6.5427831e-01
3.3691406e+01 7.7332434e+01 -1.0586635e+01
3.5156250e+01 7.7814208e+01 -2.1691291e+01
3.6621094e+01 7.8200067e+01 -3.1398526e+01
3.8085938e+01 7.8529409e+01 -4.0121461e+01
3.9550781e+01 7.8859556e+01 -4.8294018e+01
4.1015625e+01 7.9205106e+01 -5.5939314e+01
4.2480469e+01 7.9561034e+01 -6.3051953e+01
4.3945313e+01 7.9930725e+01 -6.9533652e+01
4.5410156e+01 8.0294398e+01 -7.5942699e+01
4.6875000e+01 8.0645753e+01 -8.2224026e+01
4.8339844e+01 8.1002820e+01 -8.8480347e+01
5.1269531e+01 8.1727230e+01 -1.0025923e+02
5.2734375e+01 8.2031654e+01 -1.0577007e+02
5.4199219e+01 8.2305157e+01 -1.1128483e+02
5.5664063e+01 8.2592917e+01 -1.1678642e+02
5.8593750e+01 8.3124482e+01 -1.2796008e+02
6.0058594e+01 8.3385660e+01 -1.3359624e+02
6.2988281e+01 8.3921064e+01 -1.4405030e+02
6.4453125e+01 8.4161310e+01 -1.4889145e+02
6.7382813e+01 8.4597440e+01 -1.5848045e+02
6.8847656e+01 8.4781168e+01 -1.6390752e+02
7.1777344e+01 8.5171315e+01 -1.7536799e+02
7.4707031e+01 8.5385977e+01 1.7476473e+02
7.7636719e+01 8.5498169e+01 1.6529444e+02
7.9101563e+01 8.5529589e+01 1.6039037e+02
8.2031250e+01 8.5638844e+01 1.5133457e+02
8.4960938e+01 8.5810675e+01 1.4314917e+02
8.7890625e+01 8.5889200e+01 1.3461532e+02
9.0820313e+01 8.5972726e+01 1.2657002e+02
