Freq[Hz]     dBSPL  Phase[Deg]
5.00000     61.191   -77.624
5.07273     61.123   -78.335
5.14651     61.055   -79.057
5.22137     60.987   -79.789
5.29732     60.919   -80.532
5.37437     60.852   -81.286
5.45254     60.784   -82.051
5.53185     60.716   -82.827
5.61231     60.648   -83.614
5.69394     60.580   -84.412
5.77676     60.512   -85.222
5.86079     60.444   -86.044
5.94604     60.377   -86.878
6.03252     60.309   -87.724
6.12027     60.241   -88.583
6.20929     60.173   -89.454
6.29961     60.105   -90.337
6.39124     60.037   -91.233
6.48420     59.970   -92.143
6.57851     59.902   -93.065
6.67420     59.834   -94.001
6.77128     59.766   -94.951
6.86977     59.698   -95.914
6.96969     59.630   -96.892
7.07107     59.562   -97.884
7.17392     59.495   -98.890
7.27827     59.427   -99.911
7.38413     59.359  -100.946
7.49154     59.291  -101.997
7.60050     59.223  -103.063
7.71105     59.155  -104.144
7.82321     59.088  -105.241
7.93701     59.020  -106.354
8.05245     58.952  -107.484
8.16958     58.884  -108.630
8.28841     58.816  -109.792
8.40896     58.748  -110.971
8.53128     58.680  -112.168
8.65537     58.613  -113.382
8.78126     58.545  -114.613
8.90899     58.477  -115.863
9.03857     58.409  -117.130
9.17004     58.341  -118.416
9.30342     58.273  -119.721
9.43874     58.206  -121.045
9.57603     58.138  -122.388
9.71532     58.070  -123.750
9.85663     58.002  -125.133
10.0000     57.934  -126.535
10.1455     57.982  -127.677
10.2930     58.004  -128.845
10.4427     57.955  -130.090
10.5946     57.906  -131.335
10.7487     57.849  -132.660
10.9051     57.790  -134.000
11.0637     57.726  -135.383
11.2246     57.655  -136.812
11.3879     57.581  -138.258
11.5535     57.497  -139.769
11.7216     57.413  -141.279
11.8921     57.313  -142.864
12.0650     57.214  -144.448
12.2405     57.099  -146.091
12.4186     56.982  -147.741
12.5992     56.849  -149.439
12.7825     56.712  -151.147
12.9684     56.557  -152.895
13.1570     56.397  -154.651
13.3484     56.217  -156.440
13.5426     56.032  -158.234
13.7395     55.821  -160.053
13.9394     55.605  -161.872
14.1421     55.361  -163.700
14.3478     55.105  -165.524
14.5565     54.826  -167.341
