Freq[Hz]     dBSPL  Phase[Deg]
5.00000     42.203   176.844
5.07273     42.263   176.258
5.14651     42.322   175.662
5.22137     42.381   175.058
5.29732     42.441   174.445
5.37437     42.500   173.824
5.45254     42.560   173.193
5.53185     42.619   172.553
5.61231     42.678   171.904
5.69394     42.738   171.245
5.77676     42.797   170.577
5.86079     42.856   169.899
5.94604     42.916   169.211
6.03252     42.975   168.513
6.12027     43.035   167.805
6.20929     43.094   167.087
6.29961     43.153   166.358
6.39124     43.213   165.618
6.48420     43.272   164.868
6.57851     43.331   164.107
6.67420     43.391   163.335
6.77128     43.450   162.552
6.86977     43.510   161.757
6.96969     43.569   160.951
7.07107     43.628   160.133
7.17392     43.688   159.303
7.27827     43.747   158.461
7.38413     43.806   157.607
7.49154     43.866   156.740
7.60050     43.925   155.861
7.71105     43.985   154.969
7.82321     44.044   154.064
7.93701     44.103   153.145
8.05245     44.163   152.214
8.16958     44.222   151.269
8.28841     44.281   150.310
8.40896     44.341   149.337
8.53128     44.400   148.350
8.65537     44.460   147.349
8.78126     44.519   146.333
8.90899     44.578   145.302
9.03857     44.638   144.257
9.17004     44.697   143.196
9.30342     44.756   142.120
9.43874     44.816   141.028
9.57603     44.875   139.920
9.71532     44.935   138.796
9.85663     44.994   137.656
10.0000     45.053   136.499
10.1455     45.228   135.607
10.2930     45.378   134.691
10.4427     45.456   133.702
10.5946     45.534   132.718
10.7487     45.604   131.657
10.9051     45.673   130.585
11.0637     45.735   129.473
11.2246     45.792   128.320
11.3879     45.845   127.154
11.5535     45.889   125.927
11.7216     45.932   124.704
11.8921     45.959   123.412
12.0650     45.987   122.124
12.2405     45.999   120.782
12.4186     46.010   119.437
12.5992     46.004   118.048
12.7825     45.994   116.654
12.9684     45.966   115.225
13.1570     45.934   113.792
13.3484     45.880   112.330
13.5426     45.823   110.869
13.7395     45.739   109.388
13.9394     45.650   107.911
14.1421     45.533   106.430
14.3478     45.405   104.958
14.5565     45.253   103.499
14.7683     45.078   102.066
14.9831     44.885   100.654
15.2010     44.655    99.306
15.4221     44.410    97.995
15.6464     44.123    96.780
15.8740     43.805    95.666
16.1049     43.462    94.635
16.3392     43.059    93.851
16.5768     42.625    93.232
16.8179     42.152    92.836
17.0626     41.613    92.910
17.3107     41.037    93.349
17.5625     40.418    94.248
17.8180     39.745    96.146
18.0771     39.059    98.850
18.3401     38.374   102.462
18.6068     37.752   107.658
18.8775     37.288   114.175
19.1521     37.023   121.577
19.4306     37.009   129.602
19.7133     37.371   137.378
20.0000     37.979   144.045
20.2909     38.740   149.463
20.5860     39.599   153.479
20.8855     40.489   156.179
21.1893     41.357   157.538
21.4975     42.177   157.996
21.8102     42.942   157.731
22.1274     43.647   156.856
22.4492     44.290   155.467
22.7758     44.870   153.639
23.1071     45.386   151.431
23.4432     45.840   148.887
23.7841     46.229   146.022
24.1301     46.557   142.877
24.4811     46.823   139.466
24.8372     47.028   135.795
25.1984     47.172   131.857
25.5649     47.250   127.643
25.9368     47.265   123.133
26.3141     47.209   118.298
26.6968     47.082   113.097
27.0851     46.880   107.473
27.4791     46.597   101.332
