"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
116.455	83.8051	116.455	83.4276	116.455	82.9803	116.455	83.2774
120.85	83.7831	120.85	83.364	120.85	82.886	120.85	83.2079
125.244	83.7439	125.244	83.2891	125.244	82.7025	125.244	83.0882
129.639	83.5548	129.639	83.0927	129.639	82.4481	129.639	82.8655
134.033	83.3236	134.033	82.8789	134.033	82.3622	134.033	82.7096
138.428	83.1863	138.428	82.7152	138.428	82.2716	138.428	82.5875
143.555	83.0551	143.555	82.5079	143.555	81.9676	143.555	82.3503
148.682	83.0193	148.682	82.4116	148.682	81.7827	148.682	82.2255
153.809	83.1172	153.809	82.4367	153.809	81.5925	153.809	82.1668
159.668	83.4086	159.668	82.744	159.668	81.9228	159.668	82.481
164.795	83.5306	164.795	82.8726	164.795	82.1089	164.795	82.6347
170.654	83.3564	170.654	82.664	170.654	82.0379	170.654	82.4992
176.514	82.8682	176.514	82.0913	176.514	81.385	176.514	81.9089
183.105	82.1967	183.105	81.34	183.105	80.4757	183.105	81.1042
189.697	81.756	189.697	80.8549	189.697	79.76	189.697	80.5267
196.289	81.2327	196.289	80.3095	196.289	79.3215	196.289	80.0346
202.881	80.9499	202.881	79.9455	202.881	78.774	202.881	79.6107
210.205	80.8565	210.205	79.8266	210.205	78.3869	210.205	79.3841
217.529	80.9546	217.529	79.9471	217.529	78.7098	217.529	79.5847
225.586	81.6689	225.586	80.4567	225.586	78.9697	225.586	80.0451
232.91	82.5307	232.91	81.3808	232.91	79.3781	232.91	80.7458
241.699	82.7575	241.699	81.6261	241.699	79.8264	241.699	81.0651
249.756	83.3709	249.756	82.1802	249.756	80.1137	249.756	81.5327
258.545	83.8739	258.545	82.7018	258.545	80.6391	258.545	82.0503
268.066	83.8116	268.066	82.5115	268.066	80.8318	268.066	82.047
277.588	84.1287	277.588	82.8096	277.588	80.6869	277.588	82.1796
287.109	84.1059	287.109	82.7619	287.109	80.7786	287.109	82.1921
297.363	84.7506	297.363	83.192	297.363	80.4333	297.363	82.413
307.617	85.0575	307.617	83.6589	307.617	80.8473	307.617	82.8094
318.604	85.2766	318.604	83.8238	318.604	80.5259	318.604	82.8354
329.59	85.3421	329.59	84.1265	329.59	81.08	329.59	83.1396
341.309	85.1636	341.309	83.6923	341.309	81.3777	341.309	83.0391
353.76	84.7528	353.76	83.5072	353.76	80.2092	353.76	82.4492
366.211	84.5796	366.211	83.2062	366.211	79.4542	366.211	82.0542
378.662	85.0477	378.662	83.8529	378.662	80.1823	378.662	82.6637
392.578	84.808	392.578	83.7176	392.578	79.7664	392.578	82.4111
405.762	85.1475	405.762	83.7513	405.762	80.5941	405.762	82.788
420.41	85.3657	420.41	84.2733	420.41	79.1314	420.41	82.6578
435.059	84.5832	435.059	83.5021	435.059	80.0748	435.059	82.3496
450.439	84.7391	450.439	83.7141	450.439	79.6879	450.439	82.3642
466.553	84.8388	466.553	83.7288	466.553	79.7409	466.553	82.4185
482.666	84.946	482.666	83.0804	482.666	79.0283	482.666	82.0245
500.244	85.4098	500.244	83.7166	500.244	79.0263	500.244	82.4333
517.822	85.4895	517.822	83.9062	517.822	79.8222	517.822	82.7362
536.133	86.0873	536.133	83.5264	536.133	79.5094	536.133	82.7574
554.443	85.6008	554.443	82.525	554.443	78.9431	554.443	82.0863
574.219	86.271	574.219	83.0772	574.219	78.5702	574.219	82.4745
594.727	86.1717	594.727	82.9936	594.727	78.9785	594.727	82.4942
615.234	86.0901	615.234	82.9095	615.234	78.5757	615.234	82.3384
637.207	86.1115	637.207	82.2547	637.207	78.1392	637.207	82.0546
659.912	84.6036	659.912	82.1022	659.912	75.8649	659.912	80.8481
683.35	84.6728	683.35	81.895	683.35	76.926	683.35	81.0039
706.787	84.7879	706.787	82.4642	706.787	75.8247	706.787	81.0629
731.689	84.1824	731.689	82.0478	731.689	75.5328	731.689	80.5811
758.057	83.0156	758.057	81.669	758.057	75.3479	758.057	79.9039
784.424	83.2563	784.424	82.5762	784.424	74.5606	784.424	80.2739
812.256	83.9074	812.256	80.8738	812.256	74.6885	812.256	79.8818
840.82	83.6673	840.82	80.1632	840.82	74.4368	840.82	79.4813
870.85	83.5827	870.85	79.6669	870.85	74.5405	870.85	79.2997
901.611	84.0403	901.611	80.2782	901.611	74.3338	901.611	79.6955
933.105	84.2435	933.105	79.9463	933.105	74.4035	933.105	79.7148
966.064	84.7015	966.064	80.1444	966.064	74.8293	966.064	80.0931
999.756	84.4959	999.756	79.768	999.756	74.531	999.756	79.8256
1,034.91	84.4706	1,034.91	80.1426	1,034.91	73.3363	1,034.91	79.7551
1,071.53	83.9839	1,071.53	80.1078	1,071.53	71.8077	1,071.53	79.3014
1,109.62	83.6221	1,109.62	79.8108	1,109.62	71.9726	1,109.62	79.0134
1,148.44	84.1722	1,148.44	79.9506	1,148.44	72.1184	1,148.44	79.389
1,189.45	84.1349	1,189.45	79.9174	1,189.45	71.7411	1,189.45	79.3206
1,231.2	84.3032	1,231.2	79.9201	1,231.2	71.2613	1,231.2	79.3803
1,274.41	84.0607	1,274.41	79.8351	1,274.41	71.2906	1,274.41	79.2105
1,319.82	83.6163	1,319.82	79.0323	1,319.82	70.4836	1,319.82	78.6237
1,365.97	83.3062	1,365.97	78.4016	1,365.97	70.1649	1,365.97	78.2176
1,414.31	82.7218	1,414.31	78.0291	1,414.31	69.0554	1,414.31	77.6552
1,464.11	82.6557	1,464.11	77.9247	1,464.11	69.222	1,464.11	77.595
1,515.38	82.779	1,515.38	78.1462	1,515.38	69.834	1,515.38	77.7872
1,568.85	82.6396	1,568.85	78.1497	1,568.85	69.5889	1,568.85	77.6826
1,624.51	82.2038	1,624.51	77.6541	1,624.51	69.7198	1,624.51	77.2779
1,681.64	82.126	1,681.64	77.8666	1,681.64	69.6976	1,681.64	77.2952
1,740.97	82.732	1,740.97	78.6812	1,740.97	68.8485	1,740.97	77.8552
1,802.49	83.7539	1,802.49	79.3939	1,802.49	70.1584	1,802.49	78.7958
1,866.21	84.1081	1,866.21	79.5292	1,866.21	69.6771	1,866.21	79.0253
1,932.13	83.5834	1,932.13	79.2155	1,932.13	70.5093	1,932.13	78.6626
2,000.24	84.5656	2,000.24	80.2044	2,000.24	71.7536	2,000.24	79.6687
2,070.56	85.3552	2,070.56	81.4349	2,070.56	71.5752	2,070.56	80.5295
2,143.8	84.801	2,143.8	81.2855	2,143.8	71.6167	2,143.8	80.1594
2,219.24	83.9576	2,219.24	80.7683	2,219.24	71.6532	2,219.24	79.5058
2,297.61	85.5478	2,297.61	81.7472	2,297.61	70.2949	2,297.61	80.6796
2,378.17	85.5938	2,378.17	81.8007	2,378.17	70.5774	2,378.17	80.74
2,462.4	84.5341	2,462.4	80.8012	2,462.4	69.638	2,462.4	79.7078
2,548.83	84.3232	2,548.83	80.3834	2,548.83	69.1181	2,548.83	79.4084
2,638.92	84.5887	2,638.92	80.3939	2,638.92	68.9405	2,638.92	79.5656
2,731.93	84.3591	2,731.93	80.0742	2,731.93	68.6692	2,731.93	79.3041
2,828.61	84.646	2,828.61	80.257	2,828.61	69.0425	2,828.61	79.5607
2,928.22	84.2436	2,928.22	80.0546	2,928.22	69.1745	2,928.22	79.2507
3,031.49	83.5705	3,031.49	79.8093	3,031.49	68.8997	3,031.49	78.7462
3,138.43	83.8766	3,138.43	80.111	3,138.43	68.7584	3,138.43	79.0275
3,249.02	83.81	3,249.02	80.3761	3,249.02	68.8171	3,249.02	79.0882
3,363.28	83.2713	3,363.28	79.9755	3,363.28	68.1558	3,363.28	78.5956
3,481.93	83.2854	3,481.93	79.9409	3,481.93	67.6633	3,481.93	78.5683
3,604.98	83.3436	3,604.98	79.925	3,604.98	66.8482	3,604.98	78.5641
3,732.42	83.1695	3,732.42	79.6887	3,732.42	66.6553	3,732.42	78.3658
3,863.53	83.163	3,863.53	79.5075	3,863.53	66.0279	3,863.53	78.2733
3,999.76	83.3683	3,999.76	79.8727	3,999.76	66.1101	3,999.76	78.5346
4,141.11	83.1899	4,141.11	79.8193	4,141.11	65.9565	4,141.11	78.4046
4,286.87	83.8937	4,286.87	80.2145	4,286.87	66.5382	4,286.87	78.9886
4,438.48	83.7797	4,438.48	80.5379	4,438.48	66.6971	4,438.48	79.049
4,594.48	84.3356	4,594.48	80.8854	4,594.48	66.9359	4,594.48	79.5149
4,757.08	84.19	4,757.08	81.0253	4,757.08	67.2617	4,757.08	79.4944
4,924.8	84.1695	4,924.8	80.95	4,924.8	66.6554	4,924.8	79.4349
5,098.39	84.2407	5,098.39	81.1545	5,098.39	67.1452	5,098.39	79.5712
5,277.83	83.3507	5,277.83	80.5593	5,277.83	65.6313	5,277.83	78.7844
5,463.87	83.3114	5,463.87	79.979	5,463.87	65.7751	5,463.87	78.5321
5,656.49	82.3146	5,656.49	79.5711	5,656.49	65.1569	5,656.49	77.7836
5,856.45	81.6075	5,856.45	79.3074	5,856.45	64.7389	5,856.45	77.2761
6,062.99	81.2762	6,062.99	78.6832	6,062.99	63.3992	6,062.99	76.79
6,276.86	81.9379	6,276.86	78.618	6,276.86	63.9112	6,276.86	77.1505
6,498.05	81.8372	6,498.05	79.3129	6,498.05	64.6974	6,498.05	77.3999
6,727.29	81.0972	6,727.29	80.103	6,727.29	65.6937	6,727.29	77.4379
6,964.6	80.4488	6,964.6	80.7579	6,964.6	66.4216	6,964.6	77.555
7,209.96	81.3686	7,209.96	80.8006	7,209.96	66.0735	7,209.96	77.9369
7,464.11	81.8838	7,464.11	79.7614	7,464.11	64.7126	7,464.11	77.6237
7,727.78	81.844	7,727.78	78.2762	7,727.78	62.1707	7,727.78	76.9265
8,000.24	82.2995	8,000.24	76.9561	8,000.24	59.4676	8,000.24	76.7455
8,282.23	83.6492	8,282.23	77.3632	8,282.23	57.6853	8,282.23	77.8174
8,574.46	84.7817	8,574.46	78.0543	8,574.46	57.5641	8,574.46	78.8379
8,876.22	84.7962	8,876.22	77.6539	8,876.22	56.8657	8,876.22	78.757
9,189.7	83.6369	9,189.7	75.8715	9,189.7	55.2124	9,189.7	77.4691
9,513.43	81.786	9,513.43	74.088	9,513.43	54.4931	9,513.43	75.6354
9,848.88	81.6494	9,848.88	72.7939	9,848.88	51.9964	9,848.88	75.2887
10,196.8	82.4676	10,196.8	72.7418	10,196.8	50.6211	10,196.8	75.9774
10,556.4	83.2736	10,556.4	73.3663	10,556.4	51.7729	10,556.4	76.7605
10,928.5	83.7035	10,928.5	73.9323	10,928.5	52.0184	10,928.5	77.2076
11,313.7	83.4031	11,313.7	73.2328	11,313.7	51.5747	11,313.7	76.8568
11,712.9	82.0744	11,712.9	71.6951	11,712.9	50.7549	11,712.9	75.5044
12,126	81.4127	12,126	70.0001	12,126	47.7374	12,126	74.7317
12,553.7	81.8897	12,553.7	70.4779	12,553.7	49.4174	12,553.7	75.2103
12,996.1	81.7014	12,996.1	71.2794	12,996.1	51.229	12,996.1	75.1281
13,454.6	81.0823	13,454.6	71.1441	13,454.6	51.9265	13,454.6	74.5704
13,928.5	79.311	13,928.5	69.0661	13,928.5	50.2572	13,928.5	72.7619
14,419.9	78.8464	14,419.9	66.5913	14,419.9	45.7921	14,419.9	72.094
14,928.2	79.1507	14,928.2	66.8655	14,928.2	46.433	14,928.2	72.3964
15,454.8	79.067	15,454.8	67.9611	15,454.8	47.4246	15,454.8	72.4184
15,999.8	78.4085	15,999.8	68.1548	15,999.8	48.2617	15,999.8	71.8555
16,564.5	77.7217	16,564.5	66.4232	16,564.5	47.003	16,564.5	71.056
17,148.2	78.402	17,148.2	64.6093	17,148.2	44.2518	17,148.2	71.5459
17,753.2	79.0561	17,753.2	64.1176	17,753.2	45.0332	17,753.2	72.1431
18,379.4	78.1363	18,379.4	63.6657	18,379.4	47.5894	18,379.4	71.2503
19,027.6	76.5701	19,027.6	62.0253	19,027.6	46.6137	19,027.6	69.682
19,698.5	76.8687	19,698.5	61.8994	19,698.5	45.6296	19,698.5	69.9583
19,999.5	76.8547	19,999.5	62.5418	19,999.5	46.3885	19,999.5	69.9766
