Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.0999320e+01 -8.5455271e+01 
2.1240234e+01 6.2179665e+01 -9.2547574e+01 
2.1972656e+01 6.3652644e+01 -9.7611277e+01 
2.2705078e+01 6.4896476e+01 -1.0692153e+02 
2.4169922e+01 6.7239171e+01 -1.2328023e+02 
2.4902344e+01 6.8648718e+01 -1.3328221e+02 
2.5634766e+01 6.9835542e+01 -1.4677334e+02 
2.7099609e+01 7.1423241e+01 -1.7004863e+02 
2.7832031e+01 7.2436998e+01 1.7886925e+02 
2.9296875e+01 7.4498252e+01 1.5663211e+02 
3.0029297e+01 7.5518823e+01 1.4401798e+02 
3.1494141e+01 7.7003750e+01 1.1665966e+02 
3.2226563e+01 7.7441738e+01 1.0304862e+02 
3.3691406e+01 7.8013259e+01 7.8648538e+01 
3.5156250e+01 7.8431471e+01 5.5886704e+01 
3.6621094e+01 7.8684980e+01 3.4646008e+01 
3.8085938e+01 7.8771098e+01 1.5267155e+01 
3.9550781e+01 7.8872261e+01 -2.5277630e+00 
4.1015625e+01 7.8954511e+01 -1.9447683e+01 
4.2480469e+01 7.8874851e+01 -3.5228455e+01 
4.3945313e+01 7.8820413e+01 -5.0477650e+01 
4.6142578e+01 7.8740920e+01 -7.1564795e+01 
4.7607422e+01 7.8708580e+01 -8.4679382e+01 
4.9804688e+01 7.8583762e+01 -1.0436887e+02 
5.1269531e+01 7.8483769e+01 -1.1623517e+02 
5.3466797e+01 7.8281069e+01 -1.3370224e+02 
5.5664063e+01 7.8262315e+01 -1.4888510e+02 
5.7861328e+01 7.8343917e+01 -1.6598908e+02 
6.0058594e+01 7.8135014e+01 1.7911328e+02 
6.2255859e+01 7.8007509e+01 1.6404512e+02 
6.5185547e+01 7.7973237e+01 1.4460411e+02 
6.7382813e+01 7.7896737e+01 1.2997403e+02 
7.0312500e+01 7.7830859e+01 1.1091282e+02 
7.3242188e+01 7.7748867e+01 9.2383796e+01 
7.5439453e+01 7.7719288e+01 7.9026649e+01 
7.9101563e+01 7.7669820e+01 5.5673608e+01 
