Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.2947189e+01 -7.1038212e+01 
2.1240234e+01 6.4013252e+01 -7.7793788e+01 
2.1972656e+01 6.5626496e+01 -8.1516797e+01 
2.2705078e+01 6.6959917e+01 -9.0736562e+01 
2.4169922e+01 6.9370686e+01 -1.0839483e+02 
2.4902344e+01 7.0520176e+01 -1.1799641e+02 
2.5634766e+01 7.1400438e+01 -1.2934546e+02 
2.7099609e+01 7.3557506e+01 -1.4843447e+02 
2.7832031e+01 7.4756397e+01 -1.5938679e+02 
2.9296875e+01 7.6926494e+01 1.7530748e+02 
3.0029297e+01 7.7745815e+01 1.6285849e+02 
3.1494141e+01 7.9084001e+01 1.3736079e+02 
3.2226563e+01 7.9512434e+01 1.2448689e+02 
3.3691406e+01 8.0098571e+01 1.0122270e+02 
3.5156250e+01 8.0521773e+01 7.9468802e+01 
3.6621094e+01 8.0734298e+01 5.9256516e+01 
3.8085938e+01 8.0834734e+01 4.0848801e+01 
3.9550781e+01 8.0906290e+01 2.4048253e+01 
4.1015625e+01 8.0980762e+01 7.9858800e+00 
4.2480469e+01 8.0836153e+01 -6.9108113e+00 
4.3945313e+01 8.0823186e+01 -2.1171813e+01 
4.6142578e+01 8.0718461e+01 -4.1216418e+01 
4.7607422e+01 8.0610640e+01 -5.3692492e+01 
4.9804688e+01 8.0330736e+01 -7.0993771e+01 
5.1269531e+01 8.0355562e+01 -8.1071385e+01 
5.3466797e+01 8.0343518e+01 -9.7680994e+01 
5.5664063e+01 8.0285664e+01 -1.1333255e+02 
5.7861328e+01 8.0081406e+01 -1.2879549e+02 
6.0058594e+01 7.9784976e+01 -1.4259364e+02 
6.2255859e+01 7.9701028e+01 -1.5603515e+02 
6.5185547e+01 7.9636476e+01 -1.7386120e+02 
6.7382813e+01 7.9549866e+01 1.7301700e+02 
7.0312500e+01 7.9444166e+01 1.5550541e+02 
7.3242188e+01 7.9270029e+01 1.3921182e+02 
7.5439453e+01 7.9249622e+01 1.2724749e+02 
7.9101563e+01 7.9133529e+01 1.0675025e+02 
8.2031250e+01 7.9161543e+01 8.9125081e+01 
8.4960938e+01 7.8984078e+01 7.2296253e+01 
8.8623047e+01 7.8795626e+01 5.2321173e+01 
9.1552734e+01 7.8505610e+01 3.6715794e+01 
9.5214844e+01 7.8224293e+01 1.8332510e+01 
9.8876953e+01 7.7920409e+01 8.6490405e-01 
1.0327148e+02 7.7860250e+01 -2.0397929e+01 
1.0693359e+02 7.7810234e+01 -3.9458317e+01 
1.1132813e+02 7.7326091e+01 -6.0511993e+01 
1.1572266e+02 7.7129740e+01 -7.9962491e+01 
1.2011719e+02 7.6865177e+01 -9.8545697e+01 
1.2524414e+02 7.7030833e+01 -1.2229735e+02 
1.2963867e+02 7.6877570e+01 -1.4268647e+02 
1.3476563e+02 7.7006092e+01 -1.6553377e+02 
1.4062500e+02 7.6753226e+01 1.6792435e+02 
1.4575195e+02 7.6632497e+01 1.4481316e+02 
1.5161133e+02 7.6639843e+01 1.1842410e+02 
1.5747070e+02 7.6342776e+01 9.1330102e+01 
1.6333008e+02 7.6082700e+01 6.5036710e+01 
1.6992188e+02 7.5514416e+01 3.9909839e+01 
1.7651367e+02 7.5752877e+01 1.1105705e+01 
1.8383789e+02 7.5633160e+01 -2.1043157e+01 
1.9116211e+02 7.5174130e+01 -5.4674227e+01 
1.9848633e+02 7.4589610e+01 -8.3554386e+01 
2.0654297e+02 7.4088791e+01 -1.1282585e+02 
2.1459961e+02 7.4206374e+01 -1.4447458e+02 
2.2265625e+02 7.4098510e+01 -1.7800661e+02 
2.3144531e+02 7.4047192e+01 1.4693375e+02 
2.4023438e+02 7.3217555e+01 1.1625017e+02 
2.4975586e+02 7.5098844e+01 8.3168288e+01 
2.6000977e+02 7.6392890e+01 3.3209052e+01 
2.7026367e+02 7.6489572e+01 -2.0562670e+01 
2.8051758e+02 7.5958868e+01 -6.6139621e+01 
2.9150391e+02 7.5925115e+01 -1.1670216e+02 
3.0322266e+02 7.4849372e+01 -1.7542466e+02 
3.1494141e+02 7.2800255e+01 1.3689279e+02 
3.2739258e+02 7.1914977e+01 9.5470974e+01 
3.3984375e+02 7.2699170e+01 4.7470928e+01 
3.5375977e+02 7.2950192e+01 -1.6537726e+01 
3.6767578e+02 7.2093689e+01 -7.3843902e+01 
3.8159180e+02 7.2563864e+01 -1.2898980e+02 
3.9697266e+02 7.3557715e+01 1.5645912e+02 
4.1235352e+02 7.1778035e+01 7.9124248e+01 
4.2846680e+02 7.1128160e+01 1.1031386e+01 
4.4531250e+02 7.0363209e+01 -6.0139803e+01 
4.6289063e+02 7.0236705e+01 -1.4192576e+02 
4.8120117e+02 7.0092209e+01 1.2742487e+02 
5.0024414e+02 6.8041808e+01 2.7399330e+01 
5.1928711e+02 6.5941346e+01 -5.6667353e+01 
5.3979492e+02 6.3751245e+01 -1.5569828e+02 
5.6103516e+02 6.3934444e+01 1.0925752e+02 
5.8300781e+02 6.4177677e+01 3.5671487e+00 
6.0644531e+02 6.2635926e+01 -1.0476479e+02 
6.2988281e+02 6.3806282e+01 1.3451312e+02 
6.5478516e+02 6.2482786e+01 1.4336874e+01 
6.8041992e+02 6.0606462e+01 -8.1903680e+01 
7.0678711e+02 6.1275163e+01 1.5361714e+02 
7.3461914e+02 6.1294201e+01 2.9741821e+01 
