Frequency Spectrum for Input Signal

Data Shown:    J1 v er3 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 130°

Freq [Hz]	Signal Level [dBSPL]
22.4	81.5
23	83.3
23.6	84.7
24	86.1
25	87.8
25.8	89.2
26.5	90.8
27.2	92.3
28	93.6
29	94.4
30	95.2
30.7	95.8
31.5	96.5
32.5	97.1
33.5	97.8
34.5	98.2
35.5	98.7
36.5	99.1
37.5	99.4
38.7	99.8
40	100
41.2	100.3
42.5	100.5
43.7	100.7
45	100.9
46.2	101.2
47.5	101.5
48.7	101.9
50	102.2
51.5	102.7
53	103.1
54.5	103.6
56	104.1
58	104.6
60	105
61.5	105.4
63	105.8
65	106.1
67	106.4
69	106.6
71	106.7
73	106.8
75	106.8
77.5	106.8
80	106.7
82.5	106.6
85	106.5
87.5	106.4
90	106.3
92.5	106.2
95	106.1
97.5	106
100	105.8
103	105.6
106	105.4
109	105.1
112	104.8
115	104.4
118	104
122	103.7
125	103.3
128	103
132	102.6
136	102.5
140	102.6
145	103.1
150	103.7
155	104.3
160	104.6
165	104.8
170	104.8
175	104.7
180	104.6
185	104.6
190	104.6
195	104.6
200	104.8
206	104.8
212	104.8
218	104.8
224	104.9
230	105
236	105
240	104.8
250	104.7
258	104.5
265	104.3
272	104.1
280	103.7
290	103.2
300	102.6
307	102
315	101.5
325	101
335	100.4
345	99.9
355	99.2
365	99.3
375	100.1
387	100.2
400	97.4
412	93.9
425	94.8
437	97.8
450	97.1
462	88
475	89
487	94.2
500	89.9
515	80.2
530	88.4
545	89.1
560	83.7
580	85.9
600	88.6
615	90.4
630	90.5
650	87.6
670	87.7
690	89.1
710	87.5
730	84.8
750	85.7
775	81
800	82.6
825	79.8
850	83
875	84.8
900	86.3
925	86.8
950	88.1
975	88.2
1000	89.2
1030	88.4
1060	88.4
1090	87
1120	85.7
1150	84.9
1180	84
1220	82.5
1250	83.3
1280	81.9
1320	83
1360	83.8
1400	84.9
1450	86
1500	86.9
1550	87.6
1600	87.4
1650	86.3
1700	86.2
1750	87.1
1800	87.7
1850	87.5
1900	86.7
1950	85.8
2000	84.6
2060	83
2120	83
2180	82.7
2240	82.3
2300	80.7
2360	79.1
2400	79.2
2500	80.4
2580	80.4
2650	79.5
2720	78.8
2800	77.5
2900	76.9
3000	76.8
3070	77.7
3150	78.9
3250	79.1
3350	78.9
3450	78.9
3550	79.1
3650	78.3
3750	76.3
3870	76.3
4000	76.6
4120	75
4250	73.5
4370	74.2
4500	77.3
4620	77.1
4750	72.5
4870	71.3
5000	77.9
5150	78.5
5300	76.6
5450	78.2
5600	80
5800	77.1
6000	72.8
6150	71
6300	66.4
6500	68
6700	70
6900	70.7
7100	70.5
7300	68.7
7500	66.1
7750	69.2
8000	67.8
8250	67.6
8500	67.6
8750	69.2
9000	67.6
9250	65.6
9500	64.5
9750	65.5
10000	63.8
10300	65
10600	64.5
10900	64
11200	65.1
11500	64.4
11800	64.2
12200	65.4
12500	64.3
12800	63.9
13200	61.6
13600	62.9
14000	64.7
14500	66.4
15000	67.7
15500	68.5
16000	66.6
16500	65.7
17000	64.4
17500	61.4
18000	56.4
18500	56.9
19000	54.8
19500	55.9
20000	51.1
20600	49
21200	44.5
21800	43.5
22400	37.8
