Frequency Spectrum for Input Signal

Data Shown:    J1 v er3 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 50°

Freq [Hz]	Signal Level [dBSPL]
22.4	87.4
23	89.1
23.6	90.4
24	91.8
25	93.4
25.8	94.8
26.5	96.3
27.2	97.9
28	99.2
29	100
30	100.8
30.7	101.4
31.5	102
32.5	102.7
33.5	103.3
34.5	103.7
35.5	104.2
36.5	104.6
37.5	104.9
38.7	105.2
40	105.5
41.2	105.8
42.5	106
43.7	106.2
45	106.5
46.2	106.8
47.5	107.2
48.7	107.7
50	108.2
51.5	108.7
53	109.3
54.5	109.9
56	110.5
58	111.1
60	111.6
61.5	112.1
63	112.5
65	113
67	113.3
69	113.7
71	114
73	114.2
75	114.5
77.5	114.7
80	114.9
82.5	115.2
85	115.3
87.5	115.5
90	115.6
92.5	115.6
95	115.6
97.5	115.6
100	115.5
103	115.3
106	115.2
109	115
112	114.8
115	114.7
118	114.6
122	114.5
125	114.3
128	114.2
132	114.1
136	114
140	114
145	114
150	114.1
155	114.1
160	114.1
165	114
170	113.9
175	113.7
180	113.6
185	113.5
190	113.5
195	113.4
200	113.3
206	113.2
212	113.1
218	112.9
224	112.8
230	112.7
236	112.5
240	112.3
250	112
258	111.7
265	111.4
272	111.1
280	110.7
290	110.3
300	109.7
307	109.2
315	108.6
325	107.8
335	106.4
345	104.6
355	103.2
365	103.3
375	105.3
387	107.6
400	102.2
412	103.4
425	106
437	109.1
450	110.6
462	110.2
475	110
487	109.8
500	111.9
515	111.7
530	112.2
545	113
560	113.9
580	114.8
600	114.8
615	115.2
630	115.5
650	115.6
670	115.2
690	115.4
710	115
730	113.8
750	114
775	114
800	113.7
825	113.6
850	114.3
875	115.1
900	116.2
925	117.2
950	117.2
975	117.7
1000	118
1030	117.6
1060	117.2
1090	116.2
1120	116.4
1150	115.8
1180	116
1220	116
1250	116.9
1280	116.8
1320	116.7
1360	116.5
1400	116.6
1450	116.8
1500	117.1
1550	117.4
1600	116.5
1650	115.1
1700	115.2
1750	116.6
1800	117.9
1850	118.7
1900	118.8
1950	118.5
2000	118.1
2060	116.9
2120	117.2
2180	117.3
2240	117.4
2300	116.4
2360	114.5
2400	114.2
2500	115.3
2580	115.8
2650	115.1
2720	113.8
2800	111.6
2900	110.3
3000	110.3
3070	111.8
3150	113.4
3250	113.9
3350	114.1
3450	114.5
3550	115.3
3650	115.3
3750	114.4
3870	114.9
4000	116
4120	115.1
4250	114
4370	114.9
4500	118.7
4620	118.6
4750	113.9
4870	112
5000	118.2
5150	119
5300	117.2
5450	118.8
5600	119.9
5800	116.6
6000	112.4
6150	111.4
6300	107.8
6500	108.8
6700	109
6900	108.8
7100	108.5
7300	106.7
7500	105.4
7750	109.7
8000	108.9
8250	108.9
8500	109.5
8750	111.7
9000	111
9250	109.4
9500	108
9750	108.5
10000	106.8
10300	108.3
10600	108.2
10900	107.6
11200	109.8
11500	110.3
11800	110.4
12200	111.6
12500	110.4
12800	110.1
13200	107
13600	108.1
14000	109.5
14500	110.9
15000	112.1
15500	112.9
16000	111.2
16500	110
17000	109.4
17500	106.7
18000	101.8
18500	101.9
19000	100
19500	101.5
20000	96.5
20600	94.5
21200	89.6
21800	89.4
22400	87.2
