Frequency Spectrum for Input Signal

Data Shown:    J1 v er3 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 80°  

Freq [Hz]	Signal Level [dBSPL]
22.4	88.7
23	90.4
23.6	91.8
24	93.1
25	94.7
25.8	96.1
26.5	97.6
27.2	99.1
28	100.4
29	101.2
30	102
30.7	102.6
31.5	103.2
32.5	103.8
33.5	104.5
34.5	104.9
35.5	105.4
36.5	105.8
37.5	106.1
38.7	106.5
40	106.7
41.2	107
42.5	107.2
43.7	107.5
45	107.7
46.2	108.1
47.5	108.4
48.7	108.8
50	109.3
51.5	109.8
53	110.3
54.5	110.9
56	111.4
58	111.9
60	112.4
61.5	112.8
63	113.2
65	113.6
67	113.9
69	114.2
71	114.4
73	114.5
75	114.7
77.5	114.8
80	115
82.5	115.1
85	115.3
87.5	115.4
90	115.5
92.5	115.6
95	115.6
97.5	115.5
100	115.4
103	115.2
106	115
109	114.8
112	114.6
115	114.2
118	114
122	113.6
125	113.3
128	112.9
132	112.5
136	112.1
140	111.8
145	111.6
150	111.4
155	111.2
160	110.7
165	110.1
170	109.5
175	108.9
180	108.3
185	107.7
190	107.1
195	106.7
200	106.6
206	106.8
212	107
218	107.3
224	107.7
230	108.1
236	108.4
240	108.5
250	108.5
258	108.5
265	108.5
272	108.4
280	108.1
290	107.6
300	107.1
307	106.7
315	106.5
325	106.9
335	107.4
345	107.7
355	108.1
365	108.2
375	107.6
387	106.7
400	106.3
412	106.5
425	104.4
437	100.6
450	101.3
462	108
475	111.1
487	111.6
500	111.9
515	112.7
530	112.6
545	112.7
560	112.7
580	112.7
600	112.6
615	112.8
630	112.4
650	111
670	110
690	110.2
710	109
730	108.4
750	108.2
775	108.3
800	108.8
825	109
850	109.5
875	110.2
900	111.2
925	111.8
950	111.7
975	112.1
1000	112
1030	111.4
1060	110.6
1090	109
1120	108.2
1150	107.1
1180	106.8
1220	106
1250	106.6
1280	105.5
1320	105
1360	104.5
1400	104.9
1450	105
1500	105.6
1550	106.9
1600	107.3
1650	107.6
1700	108.8
1750	110.5
1800	111.8
1850	112.6
1900	112.5
1950	111.9
2000	111
2060	109.1
2120	108.6
2180	108.1
2240	107.6
2300	106.3
2360	104.2
2400	103.5
2500	104
2580	104.2
2650	103.6
2720	103
2800	101.5
2900	100.6
3000	101.2
3070	103.4
3150	105.1
3250	105.8
3350	106
3450	106.1
3550	106.5
3650	105.8
3750	104
3870	103.5
4000	103.8
4120	102.1
4250	100.1
4370	101.1
4500	105.4
4620	105.2
4750	100.6
4870	98.7
5000	105
5150	106.1
5300	104.4
5450	105.8
5600	106.5
5800	103.4
6000	99.4
6150	98.7
6300	95.1
6500	95.7
6700	96.8
6900	98.2
7100	98.3
7300	96.4
7500	94.2
7750	97.8
8000	96.9
8250	96.7
8500	97.2
8750	98.9
9000	97.5
9250	95.3
9500	93.3
9750	93.2
10000	91.4
10300	94.4
10600	94.2
10900	93.4
11200	94.9
11500	95.6
11800	95.9
12200	97.1
12500	95.8
12800	95.1
13200	92.4
13600	93.2
14000	94.3
14500	95.2
15000	96
15500	96.8
16000	94.9
16500	93.3
17000	92.2
17500	90.2
18000	86.1
18500	87
19000	86.3
19500	87.8
20000	82.9
20600	81.6
21200	76.3
21800	75
22400	72.9
