"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
51.2695	77.6729	51.2695	77.6971	51.2695	78.143	51.2695	79.0946	51.2695	38.5819	51.2695	39.5335	51.2695	39.9794
52.7344	78.2979	52.7344	78.3256	52.7344	78.7616	52.7344	79.6616	52.7344	38.6434	52.7344	39.5434	52.7344	39.9794
54.1992	78.8662	54.1992	78.8967	54.1992	79.3234	54.1992	80.1797	54.1992	38.6964	54.1992	39.5527	54.1992	39.9794
55.6641	79.3675	55.6641	79.4006	55.6641	79.8184	55.6641	80.6315	55.6641	38.7485	55.6641	39.5616	55.6641	39.9794
58.5938	80.1802	58.5938	80.2161	58.5938	80.6081	58.5938	81.3391	58.5938	38.8565	58.5938	39.5874	58.5938	39.9794
60.0586	80.5261	60.0586	80.5633	60.0586	80.9455	60.0586	81.6419	60.0586	38.9008	60.0586	39.5972	60.0586	39.9794
62.9883	81.1887	62.9883	81.2274	62.9883	81.5857	62.9883	82.2122	62.9883	38.9947	62.9883	39.6211	62.9883	39.9794
64.4531	81.4194	64.4531	81.4589	64.4531	81.8087	64.4531	82.4071	64.4531	39.0312	64.4531	39.6296	64.4531	39.9794
67.3828	81.808	67.3828	81.8492	67.3828	82.1854	67.3828	82.7363	67.3828	39.0922	67.3828	39.6431	67.3828	39.9794
68.8477	81.9458	68.8477	81.9874	68.8477	82.3164	68.8477	82.8448	68.8477	39.122	68.8477	39.6505	68.8477	39.9794
71.7773	82.5168	71.7773	82.5603	71.7773	82.8815	71.7773	83.371	71.7773	39.1687	71.7773	39.6582	71.7773	39.9794
74.707	82.9208	74.707	82.9647	74.707	83.2738	74.707	83.7281	74.707	39.216	74.707	39.6703	74.707	39.9794
77.6367	83.1408	77.6367	83.1855	77.6367	83.4867	77.6367	83.9124	77.6367	39.2525	77.6367	39.6782	77.6367	39.9794
79.1016	83.2428	79.1016	83.2858	79.1016	83.5675	79.1016	83.9553	79.1016	39.3099	79.1016	39.6977	79.1016	39.9794
82.0313	83.6631	82.0313	83.7021	82.0313	83.9399	82.0313	84.2466	82.0313	39.435	82.0313	39.7416	82.0313	39.9794
84.9609	83.9626	84.9609	84.0011	84.9609	84.2252	84.9609	84.5049	84.9609	39.4757	84.9609	39.7554	84.9609	39.9794
87.8906	84.005	87.8906	84.0446	87.8906	84.2723	87.8906	84.5562	87.8906	39.4678	87.8906	39.7517	87.8906	39.9794
90.8203	83.8287	90.8203	83.8832	90.8203	84.2287	90.8203	84.6792	90.8203	39.1834	90.8203	39.6339	90.8203	39.9794
95.2148	84.7764	95.2148	84.8047	95.2148	84.9308	95.2148	85.0293	95.2148	39.7548	95.2148	39.8532	95.2148	39.9794
98.1445	84.75	98.1445	84.7853	98.1445	84.9585	98.1445	85.1268	98.1445	39.638	98.1445	39.8062	98.1445	39.9794
101.074	84.8534	101.074	84.8886	101.074	85.0649	101.074	85.2388	101.074	39.6292	101.074	39.803	101.074	39.9794
105.469	85.059	105.469	85.097	105.469	85.2876	105.469	85.4723	105.469	39.6041	105.469	39.7888	105.469	39.9794
108.398	85.2608	108.398	85.297	108.398	85.473	108.398	85.6252	108.398	39.6512	108.398	39.8034	108.398	39.9794
112.793	85.6519	112.793	85.6814	112.793	85.8238	112.793	85.9437	112.793	39.7172	112.793	39.837	112.793	39.9794
117.188	85.8684	117.188	85.8937	117.188	86.0144	117.188	86.1165	117.188	39.7566	117.188	39.8587	117.188	39.9794
120.117	86.2387	120.117	86.2585	120.117	86.3365	120.117	86.3715	120.117	39.8664	120.117	39.9013	120.117	39.9794
124.512	86.3835	124.512	86.4042	124.512	86.4576	124.512	86.4163	124.512	39.9673	124.512	39.926	124.512	39.9794
128.906	86.4034	128.906	86.4232	128.906	86.4639	128.906	86.3871	128.906	40.0155	128.906	39.9386	128.906	39.9794
133.301	86.4591	133.301	86.4834	133.301	86.5696	133.301	86.5868	133.301	39.8759	133.301	39.8931	133.301	39.9794
139.16	86.5128	139.16	86.5371	139.16	86.6435	139.16	86.7168	139.16	39.7998	139.16	39.8731	139.16	39.9794
143.555	86.642	143.555	86.6588	143.555	86.728	143.555	86.7721	143.555	39.866	143.555	39.9101	143.555	39.9794
147.949	86.7384	147.949	86.7479	147.949	86.7666	147.949	86.7437	147.949	39.9835	147.949	39.9606	147.949	39.9794
153.809	87.0159	153.809	87.0162	153.809	86.9608	153.809	86.8084	153.809	40.1872	153.809	40.0348	153.809	39.9794
159.668	87.2425	159.668	87.241	159.668	87.1721	159.668	86.991	159.668	40.2294	159.668	40.0483	159.668	39.9794
165.527	87.3913	165.527	87.3898	165.527	87.3254	165.527	87.1638	165.527	40.2054	165.527	40.0439	165.527	39.9794
171.387	87.3237	171.387	87.3217	171.387	87.2597	171.387	87.1089	171.387	40.1922	171.387	40.0414	171.387	39.9794
177.246	87.2834	177.246	87.2798	177.246	87.2168	177.246	87.0769	177.246	40.1823	177.246	40.0424	177.246	39.9794
183.105	87.1912	183.105	87.1757	183.105	87.0616	183.105	86.8988	183.105	40.2563	183.105	40.0934	183.105	39.9794
188.965	87.3224	188.965	87.2995	188.965	87.1134	188.965	86.8288	188.965	40.45	188.965	40.1655	188.965	39.9794
196.289	87.5446	196.289	87.5218	196.289	87.3354	196.289	87.0217	196.289	40.4795	196.289	40.1658	196.289	39.9794
203.613	87.4717	203.613	87.4413	203.613	87.2156	203.613	86.8708	203.613	40.55	203.613	40.2052	203.613	39.9794
210.938	87.396	210.938	87.3614	210.938	87.1107	210.938	86.7189	210.938	40.6219	210.938	40.23	210.938	39.9794
218.262	87.416	218.262	87.3806	218.262	87.119	218.262	86.6936	218.262	40.6664	218.262	40.241	218.262	39.9794
225.586	87.3261	225.586	87.2855	225.586	87.0142	225.586	86.6274	225.586	40.6375	225.586	40.2506	225.586	39.9794
232.91	87.352	232.91	87.2965	232.91	86.9377	232.91	86.4291	232.91	40.8468	232.91	40.3382	232.91	39.9794
241.699	87.3414	241.699	87.2838	241.699	86.9013	241.699	86.3369	241.699	40.9263	241.699	40.3619	241.699	39.9794
250.488	87.2881	250.488	87.222	250.488	86.7766	250.488	86.1302	250.488	41.0713	250.488	40.4248	250.488	39.9794
259.277	87.4246	259.277	87.3724	259.277	86.9715	259.277	86.3151	259.277	41.0367	259.277	40.3803	259.277	39.9794
268.066	86.9779	268.066	86.9154	268.066	86.5015	268.066	85.9319	268.066	40.9628	268.066	40.3933	268.066	39.9794
276.855	87.1929	276.855	87.1261	276.855	86.6095	276.855	85.8552	276.855	41.2503	276.855	40.496	276.855	39.9794
287.109	87.3756	287.109	87.2938	287.109	86.7889	287.109	85.9968	287.109	41.2763	287.109	40.4843	287.109	39.9794
297.363	87.1114	297.363	87.022	297.363	86.4795	297.363	85.6844	297.363	41.317	297.363	40.5219	297.363	39.9794
307.617	86.8702	307.617	86.8097	307.617	86.3618	307.617	85.6994	307.617	41.0897	307.617	40.4273	307.617	39.9794
319.336	86.743	319.336	86.6673	319.336	86.146	319.336	85.3539	319.336	41.2929	319.336	40.5008	319.336	39.9794
329.59	86.6652	329.59	86.5865	329.59	86.0393	329.59	85.2007	329.59	41.3652	329.59	40.5266	329.59	39.9794
341.309	86.3236	341.309	86.2434	341.309	85.7987	341.309	85.1006	341.309	41.1223	341.309	40.4242	341.309	39.9794
353.027	85.8952	353.027	85.7751	353.027	85.1834	353.027	84.4726	353.027	41.2819	353.027	40.5711	353.027	39.9794
366.211	85.9185	366.211	85.7037	366.211	84.8103	366.211	84.3509	366.211	41.3323	366.211	40.8728	366.211	39.9794
379.395	87.828	379.395	87.6649	379.395	86.5424	379.395	85.4935	379.395	42.1508	379.395	41.1018	379.395	39.9794
392.578	87.1939	392.578	87.0705	392.578	86.1704	392.578	85.048	392.578	42.0019	392.578	40.8794	392.578	39.9794
405.762	86.798	405.762	86.6503	405.762	85.7212	405.762	84.6058	405.762	42.024	405.762	40.9086	405.762	39.9794
420.41	87.0498	420.41	86.9163	420.41	85.9228	420.41	84.4005	420.41	42.4952	420.41	40.9728	420.41	39.9794
435.059	86.6782	435.059	86.5732	435.059	85.7983	435.059	84.5488	435.059	42.0039	435.059	40.7543	435.059	39.9794
451.172	86.7396	451.172	86.5883	451.172	85.5782	451.172	84.0944	451.172	42.4734	451.172	40.9895	451.172	39.9794
465.82	86.7598	465.82	86.6322	465.82	85.6965	465.82	84.0358	465.82	42.5758	465.82	40.9151	465.82	39.9794
483.398	86.1174	483.398	86.0347	483.398	85.2702	483.398	83.7764	483.398	42.2377	483.398	40.7438	483.398	39.9794
499.512	86.0387	499.512	85.905	499.512	85.1265	499.512	83.5808	499.512	42.3036	499.512	40.7579	499.512	39.9794
517.09	85.7457	517.09	85.6056	517.09	84.7822	517.09	83.3333	517.09	42.2517	517.09	40.8029	517.09	39.9794
536.133	85.2673	536.133	85.0744	536.133	84.1405	536.133	82.736	536.133	42.3177	536.133	40.9133	536.133	39.9794
555.176	85.4593	555.176	85.2888	555.176	84.2076	555.176	82.3005	555.176	42.9677	555.176	41.0606	555.176	39.9794
574.219	84.9657	574.219	84.7953	574.219	83.8853	574.219	82.0393	574.219	42.7354	574.219	40.8893	574.219	39.9794
594.727	84.5679	594.727	84.3421	594.727	83.3401	594.727	81.5236	594.727	42.7979	594.727	40.9814	594.727	39.9794
615.234	84.037	615.234	83.817	615.234	82.708	615.234	80.7179	615.234	43.0785	615.234	41.0883	615.234	39.9794
637.207	83.3862	637.207	83.1478	637.207	82.2472	637.207	80.2816	637.207	42.8456	637.207	40.88	637.207	39.9794
659.18	85.2417	659.18	84.8753	659.18	83.5949	659.18	81.4405	659.18	43.4141	659.18	41.2598	659.18	39.9794
682.617	87.429	682.617	87.0766	682.617	85.4964	682.617	83.4139	682.617	43.6421	682.617	41.5597	682.617	39.9794
707.52	88.0083	707.52	87.6949	707.52	86.0146	707.52	83.6289	707.52	44.0454	707.52	41.6597	707.52	39.9794
732.422	87.6017	732.422	87.2566	732.422	85.5962	732.422	83.2542	732.422	43.9818	732.422	41.6398	732.422	39.9794
757.324	86.9597	757.324	86.6665	757.324	85.0511	757.324	82.8136	757.324	43.8324	757.324	41.5948	757.324	39.9794
785.156	87.1471	785.156	86.7686	785.156	85.0276	785.156	82.587	785.156	44.1611	785.156	41.7204	785.156	39.9794
811.523	86.8192	811.523	86.4979	811.523	84.6623	811.523	82.2664	811.523	44.2109	811.523	41.815	811.523	39.9794
840.82	87.2319	840.82	86.8404	840.82	84.7512	840.82	82.2474	840.82	44.5724	840.82	42.0686	840.82	39.9794
870.117	86.9302	870.117	86.6744	870.117	84.6147	870.117	82.0198	870.117	44.634	870.117	42.0391	870.117	39.9794
900.879	87.5937	900.879	87.2556	900.879	85.0667	900.879	82.2042	900.879	45.0308	900.879	42.1683	900.879	39.9794
933.105	87.529	933.105	87.259	933.105	85.1373	933.105	82.2554	933.105	44.983	933.105	42.1011	933.105	39.9794
965.332	87.81	965.332	87.5079	965.332	85.3777	965.332	82.4542	965.332	45.0331	965.332	42.1096	965.332	39.9794
1,000.49	88.1274	1,000.49	87.8014	1,000.49	85.5108	1,000.49	82.3537	1,000.49	45.427	1,000.49	42.27	1,000.49	39.9794
1,035.64	87.9312	1,035.64	87.5596	1,035.64	85.3156	1,035.64	82.1771	1,035.64	45.3619	1,035.64	42.2234	1,035.64	39.9794
1,072.27	87.4632	1,072.27	87.1207	1,072.27	84.8432	1,072.27	81.7876	1,072.27	45.3125	1,072.27	42.2569	1,072.27	39.9794
1,108.89	86.6093	1,108.89	86.3385	1,108.89	84.2445	1,108.89	81.5367	1,108.89	44.7812	1,108.89	42.0734	1,108.89	39.9794
1,148.44	86.2989	1,148.44	85.9607	1,148.44	84.2288	1,148.44	81.8125	1,148.44	44.1277	1,148.44	41.7113	1,148.44	39.9794
1,189.45	87.0529	1,189.45	86.4374	1,189.45	84.3298	1,189.45	81.3754	1,189.45	45.0414	1,189.45	42.0869	1,189.45	39.9794
1,230.47	87.5254	1,230.47	86.7506	1,230.47	84.4921	1,230.47	81.1911	1,230.47	45.539	1,230.47	42.2379	1,230.47	39.9794
1,274.41	88.637	1,274.41	87.8497	1,274.41	85.0761	1,274.41	81.5553	1,274.41	46.2738	1,274.41	42.753	1,274.41	39.9794
1,319.82	89.0391	1,319.82	88.4609	1,319.82	85.5265	1,319.82	82.1167	1,319.82	46.3237	1,319.82	42.9138	1,319.82	39.9794
1,366.7	88.629	1,366.7	88.1816	1,366.7	85.3072	1,366.7	81.7362	1,366.7	46.4248	1,366.7	42.8538	1,366.7	39.9794
1,413.57	88.0565	1,413.57	87.5281	1,413.57	84.6035	1,413.57	80.936	1,413.57	46.5715	1,413.57	42.904	1,413.57	39.9794
1,463.38	87.6157	1,463.38	86.959	1,463.38	83.9553	1,463.38	80.2254	1,463.38	46.713	1,463.38	42.983	1,463.38	39.9794
1,516.11	87.1041	1,516.11	86.5822	1,516.11	83.4802	1,516.11	79.6081	1,516.11	46.9535	1,516.11	43.0814	1,516.11	39.9794
1,568.85	86.6823	1,568.85	86.1868	1,568.85	83.0536	1,568.85	78.99	1,568.85	47.1762	1,568.85	43.1125	1,568.85	39.9794
1,624.51	86.3815	1,624.51	85.7598	1,624.51	82.516	1,624.51	78.5419	1,624.51	47.1973	1,624.51	43.2232	1,624.51	39.9794
1,681.64	85.6126	1,681.64	85.1203	1,681.64	81.8252	1,681.64	77.9079	1,681.64	47.1917	1,681.64	43.2744	1,681.64	39.9794
1,741.7	85.6784	1,741.7	84.8618	1,741.7	81.4943	1,741.7	77.4379	1,741.7	47.4032	1,741.7	43.3469	1,741.7	39.9794
1,803.22	85.5178	1,803.22	84.7216	1,803.22	81.3307	1,803.22	77.0559	1,803.22	47.6451	1,803.22	43.3703	1,803.22	39.9794
1,866.21	85.5382	1,866.21	84.7084	1,866.21	81.3054	1,866.21	77.1326	1,866.21	47.5551	1,866.21	43.3824	1,866.21	39.9794
1,932.13	85.4917	1,932.13	84.6584	1,932.13	81.1757	1,932.13	77.0336	1,932.13	47.6042	1,932.13	43.462	1,932.13	39.9794
1,999.51	85.2668	1,999.51	84.4934	1,999.51	80.9921	1,999.51	76.7573	1,999.51	47.7156	1,999.51	43.4807	1,999.51	39.9794
2,069.82	86.2717	2,069.82	85.2722	2,069.82	81.7542	2,069.82	77.3289	2,069.82	47.9227	2,069.82	43.4974	2,069.82	39.9794
2,143.07	85.9907	2,143.07	85.0067	2,143.07	81.3685	2,143.07	77.2162	2,143.07	47.7699	2,143.07	43.6176	2,143.07	39.9794
2,219.24	84.7761	2,219.24	84.3399	2,219.24	80.5349	2,219.24	76.546	2,219.24	47.7733	2,219.24	43.7844	2,219.24	39.9794
2,296.88	85.314	2,296.88	84.4823	2,296.88	81.0402	2,296.88	77.1147	2,296.88	47.347	2,296.88	43.4215	2,296.88	39.9794
2,378.91	86.3484	2,378.91	85.2946	2,378.91	81.779	2,378.91	77.7638	2,378.91	47.5102	2,378.91	43.495	2,378.91	39.9794
2,462.4	85.9053	2,462.4	84.9874	2,462.4	81.6018	2,462.4	77.7105	2,462.4	47.2563	2,462.4	43.365	2,462.4	39.9794
2,548.83	84.9501	2,548.83	84.3678	2,548.83	81.2482	2,548.83	77.6836	2,548.83	46.6636	2,548.83	43.099	2,548.83	39.9794
2,639.65	84.8628	2,639.65	84.4557	2,639.65	81.5714	2,639.65	78.2439	2,639.65	46.1911	2,639.65	42.8636	2,639.65	39.9794
2,731.93	84.5467	2,731.93	84.563	2,731.93	81.9578	2,731.93	78.5341	2,731.93	46.0083	2,731.93	42.5846	2,731.93	39.9794
2,828.61	83.931	2,828.61	84.2383	2,828.61	81.9232	2,828.61	78.6051	2,828.61	45.6125	2,828.61	42.2945	2,828.61	39.9794
2,928.22	84.455	2,928.22	84.5022	2,928.22	82.2678	2,928.22	78.9034	2,928.22	45.5783	2,928.22	42.2138	2,928.22	39.9794
3,030.76	84.8957	3,030.76	84.7883	3,030.76	82.3689	3,030.76	78.9841	3,030.76	45.7836	3,030.76	42.3989	3,030.76	39.9794
3,137.7	85.7099	3,137.7	85.5033	3,137.7	82.766	3,137.7	79.2454	3,137.7	46.2373	3,137.7	42.7167	3,137.7	39.9794
3,249.02	85.9127	3,249.02	85.6232	3,249.02	82.928	3,249.02	79.5132	3,249.02	46.0894	3,249.02	42.6746	3,249.02	39.9794
3,363.28	85.9725	3,363.28	85.7491	3,363.28	83.1555	3,363.28	79.8326	3,363.28	45.8959	3,363.28	42.573	3,363.28	39.9794
3,481.93	85.8625	3,481.93	85.9009	3,481.93	83.4028	3,481.93	80.0859	3,481.93	45.7944	3,481.93	42.4775	3,481.93	39.9794
3,604.98	86.0937	3,604.98	86.1923	3,604.98	83.8223	3,604.98	80.4359	3,604.98	45.7358	3,604.98	42.3494	3,604.98	39.9794
3,732.42	85.6496	3,732.42	86.0079	3,732.42	83.7615	3,732.42	80.3965	3,732.42	45.5908	3,732.42	42.2259	3,732.42	39.9794
3,864.26	85.5837	3,864.26	86.158	3,864.26	83.9945	3,864.26	80.5382	3,864.26	45.5991	3,864.26	42.1429	3,864.26	39.9794
4,000.49	85.8429	4,000.49	86.4302	4,000.49	84.3759	4,000.49	80.8166	4,000.49	45.5931	4,000.49	42.0337	4,000.49	39.9794
4,141.11	86.2383	4,141.11	86.9629	4,141.11	84.861	4,141.11	81.1692	4,141.11	45.7731	4,141.11	42.0814	4,141.11	39.9794
4,287.6	86.3694	4,287.6	86.844	4,287.6	84.8495	4,287.6	81.2731	4,287.6	45.5502	4,287.6	41.9738	4,287.6	39.9794
4,438.48	87.2331	4,438.48	87.4405	4,438.48	85.3638	4,438.48	81.6187	4,438.48	45.8012	4,438.48	42.0561	4,438.48	39.9794
4,595.21	87.4682	4,595.21	87.6187	4,595.21	85.7534	4,595.21	82.0059	4,595.21	45.5922	4,595.21	41.8447	4,595.21	39.9794
4,756.35	88.5735	4,756.35	87.8845	4,756.35	86.0201	4,756.35	82.0509	4,756.35	45.813	4,756.35	41.8438	4,756.35	39.9794
4,924.8	88.6485	4,924.8	87.854	4,924.8	85.9349	4,924.8	82.0134	4,924.8	45.82	4,924.8	41.8984	4,924.8	39.9794
5,097.66	88.6775	5,097.66	87.7616	5,097.66	85.7095	5,097.66	81.9511	5,097.66	45.79	5,097.66	42.0315	5,097.66	39.9794
5,277.83	88.413	5,277.83	87.4142	5,277.83	85.4651	5,277.83	81.7915	5,277.83	45.6021	5,277.83	41.9285	5,277.83	39.9794
5,463.87	87.8034	5,463.87	86.7195	5,463.87	85.0859	5,463.87	81.4662	5,463.87	45.2327	5,463.87	41.613	5,463.87	39.9794
5,657.23	87.8425	5,657.23	86.6762	5,657.23	84.8241	5,657.23	81.1147	5,657.23	45.5409	5,657.23	41.8315	5,657.23	39.9794
5,856.45	87.8233	5,856.45	86.5336	5,856.45	84.6288	5,856.45	80.9474	5,856.45	45.5656	5,856.45	41.8842	5,856.45	39.9794
6,062.99	87.7304	6,062.99	86.4048	6,062.99	84.6408	6,062.99	80.9222	6,062.99	45.462	6,062.99	41.7434	6,062.99	39.9794
6,276.86	87.4722	6,276.86	86.6687	6,276.86	84.8166	6,276.86	81.0504	6,276.86	45.5978	6,276.86	41.8315	6,276.86	39.9794
6,498.05	87.9124	6,498.05	87.0019	6,498.05	84.8505	6,498.05	81.0684	6,498.05	45.9128	6,498.05	42.1307	6,498.05	39.9794
6,726.56	87.7609	6,726.56	87.0868	6,726.56	84.9398	6,726.56	81.0657	6,726.56	46.0005	6,726.56	42.1264	6,726.56	39.9794
6,963.87	87.0524	6,963.87	86.7267	6,963.87	84.6371	6,963.87	80.7377	6,963.87	45.9683	6,963.87	42.0689	6,963.87	39.9794
7,209.96	86.2897	7,209.96	86.1837	7,209.96	84.0371	7,209.96	80.0467	7,209.96	46.1164	7,209.96	42.126	7,209.96	39.9794
7,464.84	86.2236	7,464.84	85.6309	7,464.84	83.4315	7,464.84	79.4518	7,464.84	46.1586	7,464.84	42.1788	7,464.84	39.9794
7,727.05	85.9331	7,727.05	85.5645	7,727.05	83.1714	7,727.05	79.1558	7,727.05	46.3882	7,727.05	42.3725	7,727.05	39.9794
7,999.51	86.553	7,999.51	85.9492	7,999.51	83.1556	7,999.51	79.0023	7,999.51	46.9263	7,999.51	42.773	7,999.51	39.9794
8,282.23	86.9325	8,282.23	86.5484	8,282.23	83.6125	8,282.23	79.307	8,282.23	47.2207	8,282.23	42.9153	8,282.23	39.9794
8,573.73	87.5886	8,573.73	86.9103	8,573.73	83.7158	8,573.73	79.2385	8,573.73	47.6512	8,573.73	43.1739	8,573.73	39.9794
8,876.95	87.576	8,876.95	86.9057	8,876.95	83.5912	8,876.95	79.0312	8,876.95	47.8539	8,876.95	43.2938	8,876.95	39.9794
9,188.96	87.5939	9,188.96	86.8239	9,188.96	83.3801	9,188.96	78.7711	9,188.96	48.0321	9,188.96	43.4232	9,188.96	39.9794
9,514.16	87.5821	9,514.16	86.7196	9,514.16	83.2021	9,514.16	78.5759	9,514.16	48.1231	9,514.16	43.4969	9,514.16	39.9794
9,849.61	87.6452	9,849.61	86.7993	9,849.61	83.1541	9,849.61	78.4926	9,849.61	48.2861	9,849.61	43.6246	9,849.61	39.9794
10,196.8	87.898	10,196.8	86.9667	10,196.8	83.2617	10,196.8	78.4999	10,196.8	48.4462	10,196.8	43.6844	10,196.8	39.9794
10,555.7	88.1512	10,555.7	87.1296	10,555.7	83.3146	10,555.7	78.3589	10,555.7	48.7501	10,555.7	43.7944	10,555.7	39.9794
10,927.7	88.1622	10,927.7	87.1885	10,927.7	83.3124	10,927.7	78.2768	10,927.7	48.8911	10,927.7	43.8555	10,927.7	39.9794
11,313	88.0062	11,313	87.0863	11,313	83.1475	11,313	78.0965	11,313	48.9692	11,313	43.9183	11,313	39.9794
11,712.9	87.7842	11,712.9	86.8699	11,712.9	82.8184	11,712.9	77.7615	11,712.9	49.0878	11,712.9	44.031	11,712.9	39.9794
12,126	87.8881	12,126	86.8326	12,126	82.6843	12,126	77.4964	12,126	49.3157	12,126	44.1278	12,126	39.9794
12,553.7	88.0359	12,553.7	87.0089	12,553.7	82.8025	12,553.7	77.4841	12,553.7	49.5042	12,553.7	44.1858	12,553.7	39.9794
12,996.1	87.9065	12,996.1	86.9211	12,996.1	82.6442	12,996.1	77.2668	12,996.1	49.6337	12,996.1	44.2563	12,996.1	39.9794
13,454.6	87.6671	13,454.6	86.6997	13,454.6	82.2824	13,454.6	76.8945	13,454.6	49.7847	13,454.6	44.3968	13,454.6	39.9794
13,929.2	87.5982	13,929.2	86.5571	13,929.2	82.0861	13,929.2	76.6397	13,929.2	49.8967	13,929.2	44.4504	13,929.2	39.9794
14,419.9	87.6098	14,419.9	86.3974	14,419.9	81.8875	14,419.9	76.3015	14,419.9	50.0753	14,419.9	44.4894	14,419.9	39.9794
14,928.2	87.5205	14,928.2	86.2457	14,928.2	81.6841	14,928.2	76.0048	14,928.2	50.2203	14,928.2	44.541	14,928.2	39.9794
15,455.6	87.419	15,455.6	86.1536	15,455.6	81.5043	15,455.6	75.8234	15,455.6	50.3096	15,455.6	44.6288	15,455.6	39.9794
16,000.5	87.2353	16,000.5	85.8786	16,000.5	81.1871	16,000.5	75.501	16,000.5	50.357	16,000.5	44.6709	16,000.5	39.9794
16,564.5	86.9736	16,564.5	85.5548	16,564.5	80.8392	16,564.5	75.2193	16,564.5	50.3148	16,564.5	44.6949	16,564.5	39.9794
17,148.9	86.4687	17,148.9	85.0501	17,148.9	80.434	17,148.9	74.9368	17,148.9	50.0928	17,148.9	44.5956	17,148.9	39.9794
17,752.4	85.6738	17,752.4	84.0222	17,752.4	79.3794	17,752.4	74.0593	17,752.4	49.9424	17,752.4	44.6222	17,752.4	39.9794
18,379.4	85.2423	18,379.4	83.4184	18,379.4	78.72	18,379.4	73.4045	18,379.4	49.9933	18,379.4	44.6778	18,379.4	39.9794
19,026.9	84.6458	19,026.9	82.5797	19,026.9	77.8161	19,026.9	72.421	19,026.9	50.1381	19,026.9	44.743	19,026.9	39.9794
19,697.8	84.5766	19,697.8	82.3528	19,697.8	77.4921	19,697.8	71.8323	19,697.8	50.4999	19,697.8	44.8401	19,697.8	39.9794
19,999.5	84.4284	19,999.5	82.1414	19,999.5	77.3047	19,999.5	71.5825	19,999.5	50.5383	19,999.5	44.8161	19,999.5	39.9794
