Freq[Hz]     dBSPL  Phase[Deg]
5.00000     25.772  -113.357
5.07273     25.826  -114.347
5.14651     25.897  -115.634
5.22137     25.992  -117.364
5.29732     26.097  -119.274
5.37437     26.213  -121.389
5.45254     26.329  -123.504
5.53185     26.445  -125.619
5.61231     26.566  -127.705
5.69394     26.699  -129.726
5.77676     26.860  -131.585
5.86079     27.061  -133.220
5.94604     27.299  -134.628
6.03252     27.574  -135.812
6.12027     27.875  -136.838
6.20929     28.185  -137.801
6.29961     28.499  -138.736
6.39124     28.813  -139.671
6.48420     29.127  -140.607
6.57851     29.442  -141.542
6.67420     29.756  -142.478
6.77128     30.070  -143.414
6.86977     30.384  -144.350
6.96969     30.698  -145.287
7.07107     31.013  -146.223
7.17392     31.327  -147.160
7.27827     31.641  -148.097
7.38413     31.955  -149.035
7.49154     32.269  -149.972
7.60050     32.583  -150.910
7.71105     32.898  -151.848
7.82321     33.212  -152.786
7.93701     33.526  -153.725
8.05245     33.840  -154.664
8.16958     34.154  -155.603
8.28841     34.468  -156.542
8.40896     34.782  -157.474
8.53128     35.093  -158.387
8.65537     35.398  -159.255
8.78126     35.697  -160.056
8.90899     35.988  -160.791
9.03857     36.273  -161.459
9.17004     36.552  -162.077
9.30342     36.830  -162.676
9.43874     37.107  -163.265
9.57603     37.383  -163.854
9.71532     37.660  -164.444
9.85663     37.937  -165.034
10.0000     38.213  -165.624
10.1455     38.490  -166.214
10.2930     38.767  -166.805
10.4427     39.043  -167.396
10.5946     39.320  -167.987
10.7487     39.596  -168.579
10.9051     39.873  -169.171
11.0637     40.150  -169.763
11.2246     40.426  -170.355
11.3879     40.701  -170.944
11.5535     40.972  -171.527
11.7216     41.240  -172.102
11.8921     41.504  -172.668
12.0650     41.764  -173.225
12.2405     42.022  -173.777
12.4186     42.278  -174.326
12.5992     42.534  -174.875
12.7825     42.791  -175.424
12.9684     43.047  -175.973
13.1570     43.303  -176.523
13.3484     43.559  -177.073
13.5426     43.815  -177.624
13.7395     44.071  -178.175
13.9394     44.327  -178.727
14.1421     44.581  -179.280
14.3478     44.833  -179.838
14.5565     45.079   179.599
14.7683     45.320   179.029
14.9831     45.556   178.452
15.2010     45.787   177.869
15.4221     46.017   177.283
15.6464     46.245   176.695
15.8740     46.473   176.106
16.1049     46.701   175.517
16.3392     46.929   174.928
16.5768     47.156   174.337
16.8179     47.384   173.746
17.0626     47.613   173.154
17.3107     47.842   172.559
17.5625     48.072   171.961
17.8180     48.303   171.359
18.0771     48.534   170.754
18.3401     48.767   170.146
18.6068     49.000   169.537
18.8775     49.232   168.927
19.1521     49.465   168.316
19.4306     49.698   167.705
19.7133     49.931   167.091
20.0000     50.162   166.474
20.2909     50.393   165.849
20.5860     50.622   165.216
20.8855     50.850   164.574
21.1893     51.076   163.924
21.4975     51.302   163.268
21.8102     51.527   162.610
22.1274     51.752   161.950
22.4492     51.977   161.289
22.7758     52.202   160.625
23.1071     52.425   159.954
23.4432     52.648   159.276
23.7841     52.869   158.590
24.1301     53.089   157.896
24.4811     53.308   157.196
24.8372     53.526   156.493
25.1984     53.745   155.787
25.5649     53.963   155.079
25.9368     54.180   154.364
26.3141     54.396   153.642
26.6968     54.611   152.910
27.0851     54.824   152.170
27.4791     55.037   151.423
27.8788     55.249   150.671
28.2843     55.460   149.917
28.6957     55.672   149.157
29.1131     55.882   148.390
29.5365     56.091   147.615
29.9661     56.299   146.832
30.4020     56.507   146.042
30.8442     56.714   145.246
31.2929     56.921   144.446
31.7480     57.127   143.640
32.2098     57.332   142.825
32.6783     57.535   142.002
33.1536     57.738   141.170
33.6359     57.940   140.332
34.1251     58.142   139.488
34.6215     58.342   138.638
35.1250     58.542   137.780
35.6359     58.740   136.914
36.1543     58.938   136.041
36.6802     59.135   135.160
37.2137     59.331   134.273
37.7550     59.526   133.379
38.3041     59.720   132.476
38.8613     59.913   131.565
39.4265     60.105   130.645
40.0000     60.296   129.719
40.5818     60.486   128.784
41.1721     60.676   127.842
41.7710     60.864   126.892
42.3785     61.051   125.934
42.9949     61.237   124.968
43.6203     61.422   123.995
44.2548     61.606   123.013
44.8985     61.789   122.024
45.5515     61.971   121.026
46.2141     62.151   120.018
46.8863     62.331   119.002
47.5683     62.510   117.975
48.2602     62.688   116.939
48.9621     62.866   115.892
49.6743     63.044   114.835
50.3968     63.221   113.768
51.1299     63.398   112.690
51.8736     63.574   111.602
52.6281     63.749   110.503
53.3936     63.923   109.395
54.1702     64.095   108.278
54.9581     64.266   107.151
55.7575     64.434   106.015
56.5685     64.602   104.871
57.3914     64.768   103.719
58.2261     64.932   102.559
59.0730     65.095   101.393
59.9323     65.256   100.220
60.8040     65.415    99.041
61.6884     65.572    97.856
62.5857     65.728    96.664
63.4960     65.881    95.465
64.4196     66.032    94.257
65.3566     66.181    93.040
66.3073     66.328    91.812
67.2717     66.472    90.573
68.2502     66.614    89.323
69.2429     66.754    88.060
70.2501     66.891    86.784
71.2719     67.027    85.497
72.3086     67.161    84.197
73.3603     67.293    82.887
74.4274     67.424    81.567
75.5099     67.553    80.238
76.6083     67.682    78.902
77.7226     67.808    77.560
78.8531     67.933    76.213
80.0000     68.056    74.862
81.1636     68.177    73.506
82.3442     68.295    72.145
83.5419     68.411    70.779
84.7570     68.524    69.407
85.9899     68.635    68.029
87.2406     68.743    66.644
88.5096     68.849    65.253
89.7970     68.951    63.854
91.1031     69.052    62.448
92.4282     69.150    61.032
93.7726     69.247    59.606
95.1366     69.342    58.173
96.5204     69.436    56.734
97.9243     69.528    55.294
99.3486     69.618    53.858
100.794     69.706    52.425
102.260     69.789    50.993
103.747     69.869    49.556
105.256     69.946    48.109
106.787     70.021    46.650
108.340     70.095    45.182
109.916     70.167    43.710
111.515     70.238    42.240
113.137     70.308    40.773
114.783     70.374    39.309
116.452     70.436    37.843
118.146     70.496    36.370
119.865     70.554    34.890
121.608     70.609    33.403
123.377     70.664    31.912
125.171     70.717    30.424
126.992     70.768    28.939
128.839     70.818    27.459
130.713     70.864    25.982
132.615     70.909    24.507
134.543     70.951    23.035
136.500     70.992    21.569
138.486     71.030    20.110
140.500     71.066    18.660
142.544     71.101    17.217
144.617     71.133    15.779
146.721     71.163    14.347
148.855     71.193    12.919
151.020     71.221    11.497
153.217     71.248    10.078
155.445     71.274     8.661
157.706     71.299     7.242
160.000     71.325     5.820
162.327     71.351     4.393
164.688     71.376     2.957
167.084     71.402     1.512
169.514     71.427     0.054
171.980     71.452    -1.419
174.481     71.477    -2.911
177.019     71.501    -4.421
179.594     71.524    -5.954
182.206     71.545    -7.512
184.856     71.565    -9.100
187.545     71.582   -10.717
190.273     71.597   -12.364
193.041     71.608   -14.045
195.849     71.616   -15.760
198.697     71.618   -17.509
201.587     71.616   -19.290
204.520     71.608   -21.104
207.494     71.592   -22.947
210.512     71.569   -24.815
213.574     71.538   -26.706
216.681     71.497   -28.614
219.833     71.446   -30.532
223.030     71.385   -32.453
226.274     71.313   -34.368
229.565     71.230   -36.267
232.905     71.136   -38.139
236.292     71.030   -39.973
239.729     70.914   -41.758
243.216     70.789   -43.483
246.754     70.656   -45.136
250.343     70.517   -46.705
253.984     70.373   -48.176
257.678     70.225   -49.543
261.426     70.073   -50.799
265.229     69.919   -51.942
269.087     69.765   -52.975
273.001     69.613   -53.906
276.972     69.464   -54.743
281.000     69.321   -55.498
285.088     69.186   -56.184
289.234     69.059   -56.818
293.441     68.942   -57.417
297.709     68.836   -57.997
302.040     68.739   -58.574
306.433     68.653   -59.163
310.890     68.578   -59.776
315.412     68.512   -60.425
320.000     68.456   -61.118
324.655     68.409   -61.861
329.377     68.369   -62.660
334.168     68.337   -63.516
339.028     68.311   -64.432
343.959     68.291   -65.410
348.962     68.275   -66.450
354.038     68.264   -67.558
359.188     68.257   -68.736
364.412     68.253   -69.989
369.713     68.251   -71.323
375.090     68.250   -72.738
380.546     68.249   -74.235
386.081     68.247   -75.813
391.697     68.240   -77.467
397.394     68.227   -79.190
403.175     68.205   -80.970
409.039     68.171   -82.791
414.989     68.124   -84.635
421.025     68.059   -86.478
427.149     67.978   -88.294
433.362     67.879   -90.059
439.665     67.763   -91.744
446.060     67.632   -93.323
452.548     67.489   -94.771
459.131     67.337   -96.065
465.809     67.179   -97.191
472.584     67.019   -98.146
479.458     66.863   -98.937
486.432     66.716   -99.589
493.507     66.584  -100.138
500.686     66.470  -100.629
507.968     66.379  -101.114
515.357     66.310  -101.647
522.853     66.263  -102.278
530.458     66.234  -103.047
538.174     66.219  -103.978
546.002     66.212  -105.078
553.943     66.208  -106.335
562.001     66.203  -107.722
570.175     66.193  -109.202
578.469     66.180  -110.735
586.883     66.165  -112.285
595.419     66.150  -113.830
604.080     66.140  -115.366
612.866     66.138  -116.909
621.780     66.143  -118.489
630.824     66.154  -120.142
640.000     66.166  -121.894
649.309     66.171  -123.759
658.753     66.161  -125.722
668.335     66.132  -127.735
678.056     66.080  -129.728
687.919     66.007  -131.617
697.925     65.921  -133.321
708.077     65.832  -134.788
718.376     65.753  -135.999
728.825     65.696  -136.981
739.426     65.672  -137.807
750.181     65.684  -138.577
761.093     65.737  -139.425
772.163     65.825  -140.498
783.394     65.941  -141.928
794.789     66.074  -143.824
806.349     66.211  -146.248
818.078     66.338  -149.194
829.977     66.441  -152.585
842.050     66.508  -156.262
854.298     66.531  -160.005
866.724     66.510  -163.553
879.330     66.457  -166.682
892.120     66.390  -169.263
905.097     66.333  -171.309
918.262     66.312  -172.999
931.618     66.337  -174.629
945.169     66.409  -176.535
958.917     66.508  -179.005
972.864     66.602   177.840
987.015     66.661   174.088
1001.37     66.665   169.984
1015.94     66.611   165.876
1030.71     66.513   162.086
1045.71     66.400   158.790
1060.92     66.304   155.979
1076.35     66.246   153.475
1092.00     66.238   150.991
1107.89     66.273   148.218
1124.00     66.330   144.972
1140.35     66.385   141.220
1156.94     66.419   137.023
1173.77     66.418   132.586
1190.84     66.381   128.150
1208.16     66.316   123.872
1225.73     66.236   119.857
1243.56     66.154   116.144
1261.65     66.087   112.672
1280.00     66.045   109.318
1298.62     66.033   105.946
1317.51     66.055   102.381
1336.67     66.101    98.437
1356.11     66.149    94.042
1375.84     66.179    89.191
1395.85     66.173    83.970
1416.15     66.118    78.608
1436.75     66.016    73.384
1457.65     65.884    68.494
1478.85     65.738    63.993
1500.36     65.594    59.894
1522.19     65.472    56.029
1544.33     65.378    52.106
1566.79     65.316    48.018
1589.58     65.285    43.606
1612.70     65.269    38.865
1636.16     65.266    33.936
1659.95     65.260    28.824
1684.10     65.242    23.615
1708.60     65.204    18.277
1733.45     65.134    12.770
1758.66     65.046     7.237
1784.24     64.955     1.707
1810.19     64.890    -3.700
1836.52     64.874    -8.978
1863.24     64.903   -14.291
1890.34     64.968   -19.775
1917.83     65.033   -25.721
1945.73     65.067   -32.272
1974.03     65.049   -39.428
2002.74     64.968   -47.058
2031.87     64.849   -54.815
2061.43     64.715   -62.467
2091.41     64.579   -69.727
2121.83     64.452   -76.391
2152.69     64.317   -82.562
2184.01     64.165   -88.321
2215.77     63.999   -93.904
2248.00     63.831   -99.586
2280.70     63.688  -105.411
2313.87     63.579  -111.407
2347.53     63.509  -117.577
2381.68     63.467  -123.887
2416.32     63.418  -130.375
2451.46     63.343  -137.006
2487.12     63.240  -143.738
2523.30     63.115  -150.513
2560.00     62.991  -157.231
2597.24     62.886  -163.933
2635.01     62.810  -170.755
2673.34     62.758  -177.868
2712.23     62.696   174.565
2751.68     62.578   166.663
2791.70     62.375   158.825
2832.31     62.092   151.651
2873.50     61.772   145.696
2915.30     61.484   141.142
2957.70     61.296   137.623
3000.72     61.249   134.309
3044.37     61.329   130.403
3088.65     61.511   125.322
3133.58     61.759   118.760
3179.16     62.023   110.880
3225.40     62.259   101.974
3272.31     62.409    92.371
3319.91     62.428    82.767
3368.20     62.341    73.890
3417.19     62.206    66.202
3466.89     62.108    59.931
3517.32     62.139    54.488
3568.48     62.309    48.618
3620.39     62.557    41.312
3673.05     62.797    31.993
3726.47     62.948    20.845
3780.67     62.971     8.805
3835.67     62.878    -2.991
3891.46     62.727   -13.579
3948.06     62.587   -22.579
4005.49     62.511   -30.249
4063.75     62.515   -37.397
4122.86     62.550   -45.069
4182.82     62.529   -53.880
4243.66     62.378   -63.844
4305.39     62.058   -74.280
4368.01     61.606   -83.827
4431.55     61.144   -91.235
4496.01     60.829   -96.371
4561.40     60.757  -100.204
4627.75     60.908  -104.472
4695.06     61.162  -110.888
4763.35     61.392  -120.024
4832.64     61.523  -131.338
4902.93     61.553  -143.636
4974.24     61.528  -155.644
5046.60     61.498  -166.877
5120.00     61.452  -177.647
5194.47     61.358   171.515
5270.03     61.201   160.395
5346.68     61.007   149.175
5424.45     60.808   138.142
5503.35     60.629   127.456
5583.40     60.476   116.885
5664.61     60.293   105.938
5747.01     59.969    94.858
5830.60     59.489    84.676
5915.41     58.966    76.048
6001.45     58.513    69.035
6088.74     58.202    62.940
6177.30     58.031    56.509
6267.15     57.964    49.019
6358.31     57.975    40.141
6450.80     58.019    29.984
6544.62     58.088    19.038
6639.82     58.162     7.444
6736.40     58.206    -4.544
6834.38     58.208   -16.676
6933.79     58.177   -28.769
7034.64     58.143   -40.582
7136.96     58.107   -52.211
7240.77     58.070   -63.861
7346.09     58.027   -75.770
7452.94     57.961   -88.016
7561.35     57.875  -100.470
7671.33     57.781  -112.969
7782.91     57.714  -125.469
7896.12     57.683  -138.206
8010.97     57.671  -151.222
8127.49     57.691  -164.735
8245.71     57.715  -178.924
8365.65     57.725   166.502
8487.33     57.716   151.618
8610.78     57.674   136.631
8736.03     57.611   121.874
8863.09     57.543   107.305
8992.01     57.453    92.787
9122.80     57.338    78.314
9255.50     57.220    63.844
9390.12     57.126    49.388
9526.70     57.098    34.998
9665.27     57.163    20.295
9805.86     57.309     4.776
9948.49     57.489   -11.887
10093.2     57.647   -29.833
10240.0     57.749   -48.845
10388.9     57.780   -68.566
10540.1     57.737   -88.561
10693.4     57.606  -108.457
10848.9     57.381  -127.896
11006.7     57.077  -146.584
11166.8     56.704  -164.488
11329.2     56.288   178.333
11494.0     55.890   161.551
11661.2     55.569   144.556
11830.8     55.364   126.928
12002.9     55.282   108.333
12177.5     55.305    88.476
12354.6     55.377    67.398
12534.3     55.443    45.295
12716.6     55.468    22.339
12901.6     55.433    -1.108
13089.2     55.340   -24.583
13279.6     55.209   -47.792
13472.8     55.050   -70.560
13668.8     54.885   -92.917
13867.6     54.705  -115.339
