"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
3,732.42	88.137	3,732.42	85.56	3,732.42	75.3496	3,732.42	83.8853
3,864.26	87.4004	3,864.26	84.9869	3,864.26	74.3452	3,864.26	83.1972
4,000.49	87.53	4,000.49	84.7431	4,000.49	74.5573	4,000.49	83.18
4,141.11	87.6975	4,141.11	84.9709	4,141.11	75.2009	4,141.11	83.4077
4,287.6	87.1895	4,287.6	84.76	4,287.6	75.5665	4,287.6	83.0949
4,438.48	87.2876	4,438.48	84.7967	4,438.48	75.3031	4,438.48	83.1354
4,595.21	87.2837	4,595.21	85.0601	4,595.21	75.7848	4,595.21	83.2857
4,756.35	87.1089	4,756.35	85.7954	4,756.35	76.9219	4,756.35	83.6437
4,924.8	85.9706	4,924.8	84.9801	4,924.8	76.5465	4,924.8	82.7452
5,097.66	87.4337	5,097.66	84.1267	5,097.66	75.6343	5,097.66	82.9851
5,277.83	87.9972	5,277.83	85.3057	5,277.83	75.6939	5,277.83	83.7372
5,463.87	86.9595	5,463.87	85.6615	5,463.87	76.2391	5,463.87	83.4447
5,657.23	87.1491	5,657.23	85.6811	5,657.23	75.6255	5,657.23	83.4808
5,856.45	86.9335	5,856.45	85.7968	5,856.45	75.2097	5,856.45	83.4048
6,062.99	87.0565	6,062.99	85.7361	6,062.99	74.2559	6,062.99	83.3617
6,276.86	86.5982	6,276.86	84.3663	6,276.86	73.6807	6,276.86	82.4816
6,498.05	87.6276	6,498.05	84.5468	6,498.05	73.3175	6,498.05	83.0765
6,726.56	87.6257	6,726.56	84.1055	6,726.56	72.6982	6,726.56	82.8751
6,963.87	86.9973	6,963.87	83.4727	6,963.87	73.6063	6,963.87	82.3375
7,209.96	87.2142	7,209.96	83.9	7,209.96	74.8424	7,209.96	82.7106
7,464.84	86.4431	7,464.84	83.5039	7,464.84	73.8043	7,464.84	82.0585
7,727.05	84.5243	7,727.05	84.0225	7,727.05	73.5908	7,727.05	81.3771
7,999.51	84.5289	7,999.51	84.1152	7,999.51	71.6378	7,999.51	81.2877
8,282.23	84.0696	8,282.23	84.1533	8,282.23	70.0841	8,282.23	81.0481
8,573.73	83.962	8,573.73	82.7927	8,573.73	69.4936	8,573.73	80.2512
8,876.95	84.3624	8,876.95	83.3151	8,876.95	70.4111	8,876.95	80.7368
9,188.96	84.8635	9,188.96	83.6748	9,188.96	70.9681	9,188.96	81.1702
9,514.16	86.0731	9,514.16	83.6525	9,514.16	69.7263	9,514.16	81.7052
9,849.61	86.6764	9,849.61	82.9234	9,849.61	66.916	9,849.61	81.688
10,196.8	88.3722	10,196.8	82.7003	10,196.8	64.3024	10,196.8	82.7141
10,555.7	89.0086	10,555.7	81.9316	10,555.7	63.2782	10,555.7	82.9933
10,927.7	89.8435	10,927.7	81.5889	10,927.7	61.7062	10,927.7	83.5868
11,313	90.542	11,313	80.956	11,313	60.8975	11,313	84.0749
11,712.9	90.9329	11,712.9	79.8664	11,712.9	59.7032	11,712.9	84.2889
12,126	91.2971	12,126	78.6141	12,126	60.4099	12,126	84.5162
12,553.7	91.5546	12,553.7	77.2565	12,553.7	62.6671	12,553.7	84.6817
12,996.1	91.2586	12,996.1	78.9018	12,996.1	65.9091	12,996.1	84.5246
13,454.6	90.9223	13,454.6	80.6786	13,454.6	67.519	13,454.6	84.4076
13,929.2	90.5525	13,929.2	81.3494	13,929.2	67.5365	13,929.2	84.1783
14,419.9	89.9052	14,419.9	81.5893	14,419.9	67.4908	14,419.9	83.6784
14,928.2	89.149	14,928.2	81.9934	14,928.2	67.5568	14,928.2	83.1557
15,455.6	87.8575	15,455.6	81.5601	15,455.6	66.4316	15,455.6	82.0637
16,000.5	85.9535	16,000.5	80.438	16,000.5	64.1312	16,000.5	80.3614
16,564.5	84.8889	16,564.5	80.6331	16,564.5	63.9227	16,564.5	79.7023
17,148.9	87.7076	17,148.9	78.6441	17,148.9	55.4461	17,148.9	81.3101
17,752.4	86.5867	17,752.4	75.7627	17,752.4	55.488	17,752.4	79.9679
18,379.4	85.7693	18,379.4	73.796	18,379.4	54.7262	18,379.4	79.0428
19,026.9	85.1255	19,026.9	71.3405	19,026.9	53.032	19,026.9	78.2724
19,697.8	84.1966	19,697.8	67.5376	19,697.8	50.3435	19,697.8	77.2211
19,999.5	83.5518	19,999.5	65.0473	19,999.5	52.105	19,999.5	76.5348
