"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
42.4805	66.5314	42.4805	66.5181	42.4805	66.9072	42.4805	67.3083	42.4805	39.2098	42.4805	39.6109	42.4805	40
43.9453	67.4827	43.9453	67.4695	43.9453	67.8294	43.9453	68.2076	43.9453	39.2619	43.9453	39.6401	43.9453	40
45.4102	68.3404	45.4102	68.3327	45.4102	68.686	45.4102	69.0549	45.4102	39.2778	45.4102	39.6467	45.4102	40
46.875	69.2087	46.875	69.1992	46.875	69.484	46.875	69.7972	46.875	39.402	46.875	39.7152	46.875	40
48.3398	69.7065	48.3398	69.7011	48.3398	70.0343	48.3398	70.3888	48.3398	39.3123	48.3398	39.6668	48.3398	40
51.2695	71.313	51.2695	71.3256	51.2695	71.6982	51.2695	72.0657	51.2695	39.2598	51.2695	39.6274	51.2695	40
52.7344	72.1371	52.7344	72.1466	52.7344	72.4488	52.7344	72.7553	52.7344	39.3913	52.7344	39.6978	52.7344	40
54.1992	72.6664	54.1992	72.677	54.1992	72.9802	54.1992	73.2873	54.1992	39.3896	54.1992	39.6967	54.1992	40
55.6641	73.2652	55.6641	73.2773	55.6641	73.5709	55.6641	73.8692	55.6641	39.4081	55.6641	39.7064	55.6641	40
58.5938	74.2679	58.5938	74.2837	58.5938	74.5644	58.5938	74.8477	58.5938	39.436	58.5938	39.7192	58.5938	40
60.0586	74.7684	60.0586	74.7854	60.0586	75.053	60.0586	75.3233	60.0586	39.462	60.0586	39.7324	60.0586	40
62.9883	75.8692	62.9883	75.8854	62.9883	76.1096	62.9883	76.3407	62.9883	39.5447	62.9883	39.7758	62.9883	40
64.4531	76.2879	64.4531	76.3049	64.4531	76.5216	64.4531	76.7455	64.4531	39.5594	64.4531	39.7833	64.4531	40
67.3828	76.9665	67.3828	76.985	67.3828	77.1904	67.3828	77.4029	67.3828	39.5821	67.3828	39.7946	67.3828	40
68.8477	77.1873	68.8477	77.2056	68.8477	77.4004	68.8477	77.6036	68.8477	39.602	68.8477	39.8052	68.8477	40
71.7773	77.9672	71.7773	77.9853	71.7773	78.1566	71.7773	78.3388	71.7773	39.6466	71.7773	39.8287	71.7773	40
74.707	78.7448	74.707	78.7632	74.707	78.9162	74.707	79.08	74.707	39.6832	74.707	39.847	74.707	40
77.6367	79.0834	77.6367	79.1008	77.6367	79.2281	77.6367	79.3681	77.6367	39.7328	77.6367	39.8727	77.6367	40
79.1016	79.1899	79.1016	79.2074	79.1016	79.3284	79.1016	79.4621	79.1016	39.7453	79.1016	39.8791	79.1016	40
82.0312	79.7254	82.0312	79.7433	82.0312	79.8581	82.0312	79.986	82.0312	39.7573	82.0312	39.8852	82.0312	40
84.9609	80.1905	84.9609	80.2093	84.9609	80.3209	84.9609	80.4453	84.9609	39.764	84.9609	39.8884	84.9609	40
87.8906	80.4539	87.8906	80.4685	87.8906	80.5221	87.8906	80.5921	87.8906	39.8765	87.8906	39.9465	87.8906	40
90.8203	80.7203	90.8203	80.7327	90.8203	80.7626	90.8203	80.8142	90.8203	39.9185	90.8203	39.9701	90.8203	40
95.2148	81.0333	95.2148	81.0504	95.2148	81.1123	95.2148	81.1932	95.2148	39.8572	95.2148	39.9381	95.2148	40
98.1445	81.1589	98.1445	81.1766	98.1445	81.2359	98.1445	81.3126	98.1445	39.864	98.1445	39.9407	98.1445	40
101.074	81.3264	101.074	81.3411	101.074	81.3683	101.074	81.4148	101.074	39.9264	101.074	39.9728	101.074	40
105.469	81.5473	105.469	81.5602	105.469	81.5692	105.469	81.6014	105.469	39.9589	105.469	39.9911	105.469	40
108.398	81.6711	108.398	81.683	108.398	81.6759	108.398	81.6905	108.398	39.9925	108.398	40.0071	108.398	40
112.793	81.7766	112.793	81.7866	112.793	81.7613	112.793	81.7613	112.793	40.0254	112.793	40.0253	112.793	40
117.188	81.7943	117.188	81.8047	117.188	81.7799	117.188	81.7824	117.188	40.0223	117.188	40.0248	117.188	40
120.117	81.7905	120.117	81.801	120.117	81.7775	120.117	81.7793	120.117	40.0218	120.117	40.0235	120.117	40
124.512	81.7999	124.512	81.811	124.512	81.7902	124.512	81.7962	124.512	40.0149	124.512	40.0208	124.512	40
128.906	81.849	128.906	81.8583	128.906	81.821	128.906	81.8116	128.906	40.0467	128.906	40.0373	128.906	40
133.301	81.8289	133.301	81.8374	133.301	81.7954	133.301	81.7827	133.301	40.0547	133.301	40.042	133.301	40
139.16	81.7838	139.16	81.791	139.16	81.7363	139.16	81.7148	139.16	40.0762	139.16	40.0547	139.16	40
143.555	81.7165	143.555	81.7226	143.555	81.6596	143.555	81.6334	143.555	40.0892	143.555	40.063	143.555	40
147.949	81.7005	147.949	81.705	147.949	81.6285	147.949	81.5909	147.949	40.1141	147.949	40.0765	147.949	40
153.809	81.6413	153.809	81.6432	153.809	81.55	153.809	81.4991	153.809	40.1441	153.809	40.0932	153.809	40
159.668	81.5495	159.668	81.5507	159.668	81.4602	159.668	81.4143	159.668	40.1363	159.668	40.0905	159.668	40
165.527	81.6492	165.527	81.6497	165.527	81.5623	165.527	81.5169	165.527	40.1328	165.527	40.0874	165.527	40
171.387	81.5406	171.387	81.5377	171.387	81.4267	171.387	81.3577	171.387	40.18	171.387	40.111	171.387	40
177.246	81.4383	177.246	81.4335	177.246	81.3018	177.246	81.2166	177.246	40.217	177.246	40.1317	177.246	40
183.105	81.2972	183.105	81.2885	183.105	81.1444	183.105	81.0563	183.105	40.2321	183.105	40.1441	183.105	40
188.965	81.1938	188.965	81.1833	188.965	81.0306	188.965	80.936	188.965	40.2474	188.965	40.1527	188.965	40
196.289	81.1464	196.289	81.1338	196.289	80.9604	196.289	80.8391	196.289	40.2947	196.289	40.1734	196.289	40
203.613	81.021	203.613	81.0003	203.613	80.7786	203.613	80.6156	203.613	40.3847	203.613	40.2217	203.613	40
210.938	81.1093	210.938	81.0836	210.938	80.8185	210.938	80.6167	210.938	40.4669	210.938	40.2651	210.938	40
218.262	80.8995	218.262	80.8815	218.262	80.6679	218.262	80.5118	218.262	40.3697	218.262	40.2136	218.262	40
225.586	80.762	225.586	80.741	225.586	80.519	225.586	80.3588	225.586	40.3822	225.586	40.222	225.586	40
232.91	80.6712	232.91	80.6418	232.91	80.3881	232.91	80.2016	232.91	40.4402	232.91	40.2538	232.91	40
241.699	80.5721	241.699	80.5323	241.699	80.2116	241.699	79.9585	241.699	40.5738	241.699	40.3207	241.699	40
250.488	80.425	250.488	80.3826	250.488	80.036	250.488	79.7647	250.488	40.6179	250.488	40.3466	250.488	40
259.277	80.6552	259.277	80.5984	259.277	80.2025	259.277	79.9073	259.277	40.6911	259.277	40.3958	259.277	40
268.066	80.474	268.066	80.412	268.066	79.9998	268.066	79.6941	268.066	40.7179	268.066	40.4122	268.066	40
276.855	80.4622	276.855	80.4004	276.855	79.9095	276.855	79.5322	276.855	40.8682	276.855	40.4908	276.855	40
287.109	80.4396	287.109	80.3957	287.109	79.9374	287.109	79.5622	287.109	40.8335	287.109	40.4583	287.109	40
297.363	80.2437	297.363	80.1737	297.363	79.6977	297.363	79.3242	297.363	40.8495	297.363	40.476	297.363	40
307.617	80.351	307.617	80.2771	307.617	79.7716	307.617	79.3521	307.617	40.9249	307.617	40.5055	307.617	40
319.336	80.1543	319.336	80.0676	319.336	79.5119	319.336	79.0879	319.336	40.9797	319.336	40.5558	319.336	40
329.59	80.088	329.59	79.9995	329.59	79.3681	329.59	78.8378	329.59	41.1616	329.59	40.6313	329.59	40
341.309	79.9561	341.309	79.8589	341.309	79.231	341.309	78.7136	341.309	41.1454	341.309	40.6279	341.309	40
353.027	80.0899	353.027	79.9744	353.027	79.1585	353.027	78.4624	353.027	41.512	353.027	40.8159	353.027	40
366.211	79.7889	366.211	79.7129	366.211	79.0599	366.211	78.4436	366.211	41.2692	366.211	40.653	366.211	40
379.395	80.011	379.395	79.9014	379.395	79.1699	379.395	78.511	379.395	41.3904	379.395	40.7315	379.395	40
392.578	79.4033	392.578	79.3351	392.578	78.7764	392.578	78.3271	392.578	41.008	392.578	40.5587	392.578	40
405.762	78.8352	405.762	78.7048	405.762	78.2598	405.762	78.0765	405.762	40.6282	405.762	40.445	405.762	40
420.41	80.0579	420.41	79.7115	420.41	78.7833	420.41	78.3389	420.41	41.3726	420.41	40.9282	420.41	40
435.059	81.3826	435.059	81.1411	435.059	79.8522	435.059	78.7385	435.059	42.4027	435.059	41.2889	435.059	40
451.172	81.5564	451.172	81.3367	451.172	79.9494	451.172	78.5218	451.172	42.815	451.172	41.3874	451.172	40
465.82	81.3985	465.82	81.212	465.82	79.8775	465.82	78.4391	465.82	42.773	465.82	41.3345	465.82	40
483.398	81.5561	483.398	81.397	483.398	80.0731	483.398	78.6073	483.398	42.7897	483.398	41.324	483.398	40
499.512	81.1844	499.512	81.0601	499.512	79.818	499.512	78.344	499.512	42.7161	499.512	41.2422	499.512	40
517.09	81.5233	517.09	81.4507	517.09	80.2548	517.09	78.7763	517.09	42.6743	517.09	41.1959	517.09	40
536.133	80.9544	536.133	80.8449	536.133	79.6953	536.133	78.3981	536.133	42.4468	536.133	41.1496	536.133	40
555.176	81.9227	555.176	81.7766	555.176	80.3292	555.176	78.612	555.176	43.1646	555.176	41.4474	555.176	40
574.219	81.6761	574.219	81.5388	574.219	80.2711	574.219	78.6945	574.219	42.8443	574.219	41.2677	574.219	40
594.727	81.8753	594.727	81.7157	594.727	80.2633	594.727	78.6074	594.727	43.1083	594.727	41.4524	594.727	40
615.234	82.0272	615.234	81.9046	615.234	80.3503	615.234	78.5667	615.234	43.3379	615.234	41.5544	615.234	40
637.207	81.7694	637.207	81.6575	637.207	80.2726	637.207	78.5235	637.207	43.134	637.207	41.3849	637.207	40
659.18	81.1371	659.18	81.0155	659.18	79.649	659.18	78.0094	659.18	43.0061	659.18	41.3666	659.18	40
682.617	80.898	682.617	80.8249	682.617	79.4664	682.617	77.9273	682.617	42.8976	682.617	41.3585	682.617	40
707.52	81.8602	707.52	81.6964	707.52	80.133	707.52	78.365	707.52	43.3314	707.52	41.5634	707.52	40
732.422	81.6059	732.422	81.4554	732.422	79.9229	732.422	78.3184	732.422	43.137	732.422	41.5325	732.422	40
757.324	81.6513	757.324	81.4654	757.324	79.9922	757.324	78.3168	757.324	43.1486	757.324	41.4732	757.324	40
785.156	81.4943	785.156	81.4223	785.156	80.4358	785.156	78.5322	785.156	42.8902	785.156	40.9865	785.156	40
811.523	81.2944	811.523	81.1481	811.523	80.1535	811.523	78.179	811.523	42.9691	811.523	40.9946	811.523	40
840.82	82.0734	840.82	81.8463	840.82	80.3149	840.82	78.6531	840.82	43.1932	840.82	41.5314	840.82	40
870.117	78.1389	870.117	78.0718	870.117	80.7425	870.117	79.5467	870.117	38.525	870.117	37.3293	870.117	40
900.879	81.4946	900.879	81.535	900.879	80.4682	900.879	78.5912	900.879	42.9438	900.879	41.0669	900.879	40
933.105	81.4084	933.105	81.3164	933.105	79.7213	933.105	77.7486	933.105	43.5678	933.105	41.5951	933.105	40
965.332	81.8193	965.332	81.733	965.332	80.2214	965.332	79.2408	965.332	42.4922	965.332	41.5117	965.332	40
1,000.49	81.85	1,000.49	81.5554	1,000.49	79.6431	1,000.49	77.5331	1,000.49	44.0222	1,000.49	41.9122	1,000.49	40
1,035.64	80.9743	1,035.64	80.8333	1,035.64	80.1415	1,035.64	79.0604	1,035.64	41.7729	1,035.64	40.6918	1,035.64	40
1,072.27	83.6036	1,072.27	83.0191	1,072.27	81.7798	1,072.27	80.2716	1,072.27	42.7475	1,072.27	41.2393	1,072.27	40
1,108.89	83.2768	1,108.89	82.8612	1,108.89	82.1493	1,108.89	80.004	1,108.89	42.8572	1,108.89	40.7119	1,108.89	40
1,148.44	82.6019	1,148.44	82.5451	1,148.44	82.6393	1,148.44	80.3293	1,148.44	42.2158	1,148.44	39.9058	1,148.44	40
1,189.45	84.1537	1,189.45	84.1251	1,189.45	82.5838	1,189.45	81.0424	1,189.45	43.0828	1,189.45	41.5413	1,189.45	40
1,230.47	81.2586	1,230.47	81.4774	1,230.47	80.7434	1,230.47	78.6764	1,230.47	42.801	1,230.47	40.734	1,230.47	40
1,274.41	83.3196	1,274.41	83.0809	1,274.41	80.7313	1,274.41	78.7833	1,274.41	44.2977	1,274.41	42.3496	1,274.41	40
1,319.82	84.1088	1,319.82	83.6238	1,319.82	80.6932	1,319.82	77.8949	1,319.82	45.7289	1,319.82	42.9307	1,319.82	40
1,366.7	83.9269	1,366.7	83.5225	1,366.7	80.5443	1,366.7	80.2854	1,366.7	43.2372	1,366.7	42.9782	1,366.7	40
1,413.57	83.6514	1,413.57	83.088	1,413.57	80.1209	1,413.57	79.1856	1,413.57	43.9024	1,413.57	42.9671	1,413.57	40
1,463.38	83.1331	1,463.38	83.1047	1,463.38	79.9579	1,463.38	78.2385	1,463.38	44.8661	1,463.38	43.1468	1,463.38	40
1,516.11	82.9036	1,516.11	82.825	1,516.11	79.6474	1,516.11	77.5211	1,516.11	45.3039	1,516.11	43.1776	1,516.11	40
1,568.85	82.8745	1,568.85	82.6795	1,568.85	79.8282	1,568.85	77.5387	1,568.85	45.1408	1,568.85	42.8513	1,568.85	40
1,624.51	82.7038	1,624.51	82.1816	1,624.51	78.9319	1,624.51	77.1902	1,624.51	44.9914	1,624.51	43.2497	1,624.51	40
1,681.64	84.1139	1,681.64	83.1232	1,681.64	80.0004	1,681.64	77.2912	1,681.64	45.832	1,681.64	43.1228	1,681.64	40
1,741.7	85.092	1,741.7	83.8918	1,741.7	80.7824	1,741.7	77.5576	1,741.7	46.3341	1,741.7	43.1094	1,741.7	40
1,803.22	84.4814	1,803.22	84.0042	1,803.22	80.4194	1,803.22	77.8246	1,803.22	46.1796	1,803.22	43.5848	1,803.22	40
1,866.21	84.7974	1,866.21	84.124	1,866.21	80.4246	1,866.21	77.9053	1,866.21	46.2187	1,866.21	43.6994	1,866.21	40
1,932.13	84.4436	1,932.13	83.7243	1,932.13	79.8301	1,932.13	77.2529	1,932.13	46.4713	1,932.13	43.8942	1,932.13	40
1,999.51	84.2017	1,999.51	83.4643	1,999.51	79.303	1,999.51	76.7339	1,999.51	46.7304	1,999.51	44.1613	1,999.51	40
2,069.82	83.695	2,069.82	82.8388	2,069.82	78.4888	2,069.82	75.6019	2,069.82	47.2368	2,069.82	44.3499	2,069.82	40
2,143.07	83.0278	2,143.07	82.1717	2,143.07	77.7092	2,143.07	75.1015	2,143.07	47.0702	2,143.07	44.4625	2,143.07	40
2,219.24	81.9688	2,219.24	81.22	2,219.24	76.8327	2,219.24	74.6407	2,219.24	46.5793	2,219.24	44.3873	2,219.24	40
2,296.88	80.4153	2,296.88	79.9456	2,296.88	76.334	2,296.88	74.4919	2,296.88	45.4537	2,296.88	43.6116	2,296.88	40
2,378.91	79.5939	2,378.91	79.1088	2,378.91	76.7235	2,378.91	74.6968	2,378.91	44.412	2,378.91	42.3853	2,378.91	40
2,462.4	81.1547	2,462.4	80.6158	2,462.4	77.8581	2,462.4	75.4048	2,462.4	45.211	2,462.4	42.7576	2,462.4	40
2,548.83	82.1603	2,548.83	81.3966	2,548.83	78.0265	2,548.83	75.5474	2,548.83	45.8492	2,548.83	43.3701	2,548.83	40
2,639.65	81.9483	2,639.65	81.3477	2,639.65	77.9191	2,639.65	75.7282	2,639.65	45.6195	2,639.65	43.4286	2,639.65	40
2,731.93	80.7064	2,731.93	79.9317	2,731.93	77.1126	2,731.93	74.9599	2,731.93	44.9718	2,731.93	42.8191	2,731.93	40
2,828.61	80.2046	2,828.61	79.6272	2,828.61	76.9071	2,828.61	74.7567	2,828.61	44.8705	2,828.61	42.7201	2,828.61	40
2,928.22	80.3848	2,928.22	80.3088	2,928.22	77.4991	2,928.22	75.2028	2,928.22	45.106	2,928.22	42.8097	2,928.22	40
3,030.76	80.9785	3,030.76	80.7717	3,030.76	77.8756	3,030.76	75.4919	3,030.76	45.2798	3,030.76	42.8961	3,030.76	40
3,137.7	81.136	3,137.7	80.7975	3,137.7	77.986	3,137.7	75.3836	3,137.7	45.4139	3,137.7	42.8115	3,137.7	40
3,249.02	81.0283	3,249.02	80.6075	3,249.02	78.035	3,249.02	75.4889	3,249.02	45.1186	3,249.02	42.5725	3,249.02	40
3,363.28	80.9516	3,363.28	80.4442	3,363.28	77.9855	3,363.28	75.4856	3,363.28	44.9586	3,363.28	42.4588	3,363.28	40
3,481.93	80.6453	3,481.93	80.7523	3,481.93	77.9979	3,481.93	75.6	3,481.93	45.1522	3,481.93	42.7544	3,481.93	40
3,604.98	80.6736	3,604.98	80.5098	3,604.98	78.1039	3,604.98	75.6503	3,604.98	44.8594	3,604.98	42.4058	3,604.98	40
3,732.42	79.9498	3,732.42	80.3343	3,732.42	78.0811	3,732.42	75.7319	3,732.42	44.6024	3,732.42	42.2532	3,732.42	40
3,864.26	79.2744	3,864.26	80.2961	3,864.26	77.9383	3,864.26	75.5333	3,864.26	44.7628	3,864.26	42.3578	3,864.26	40
4,000.49	78.1423	4,000.49	79.5983	4,000.49	77.5411	4,000.49	75.2209	4,000.49	44.3773	4,000.49	42.0571	4,000.49	40
4,141.11	78.0103	4,141.11	80.1645	4,141.11	77.7334	4,141.11	75.561	4,141.11	44.6035	4,141.11	42.4312	4,141.11	40
4,287.6	79.6329	4,287.6	80.9263	4,287.6	78.4557	4,287.6	75.9278	4,287.6	44.9985	4,287.6	42.4706	4,287.6	40
4,438.48	80.9938	4,438.48	81.363	4,438.48	78.9323	4,438.48	76.0788	4,438.48	45.2842	4,438.48	42.4307	4,438.48	40
4,595.21	80.7886	4,595.21	81.1577	4,595.21	79.4246	4,595.21	76.2201	4,595.21	44.9376	4,595.21	41.7331	4,595.21	40
4,756.35	80.4325	4,756.35	81.1939	4,756.35	79.6703	4,756.35	76.3603	4,756.35	44.8336	4,756.35	41.5236	4,756.35	40
4,924.8	81.8324	4,924.8	82.1107	4,924.8	80.0139	4,924.8	76.785	4,924.8	45.3257	4,924.8	42.0968	4,924.8	40
5,097.66	82.0838	5,097.66	82.5762	5,097.66	80.158	5,097.66	76.9414	5,097.66	45.6348	5,097.66	42.4182	5,097.66	40
5,277.83	81.4483	5,277.83	81.6966	5,277.83	79.8888	5,277.83	76.4451	5,277.83	45.2515	5,277.83	41.8078	5,277.83	40
5,463.87	81.6545	5,463.87	82.1393	5,463.87	79.9753	5,463.87	76.6901	5,463.87	45.4492	5,463.87	42.1641	5,463.87	40
5,657.23	82.8784	5,657.23	82.533	5,657.23	79.9389	5,657.23	76.4074	5,657.23	46.1256	5,657.23	42.5941	5,657.23	40
5,856.45	83.6306	5,856.45	82.5307	5,856.45	79.6648	5,856.45	76.2318	5,856.45	46.2989	5,856.45	42.8659	5,856.45	40
6,062.99	84.3166	6,062.99	82.6201	6,062.99	79.6174	6,062.99	76.1006	6,062.99	46.5196	6,062.99	43.0027	6,062.99	40
6,276.86	84.0707	6,276.86	82.9234	6,276.86	79.9692	6,276.86	76.0933	6,276.86	46.8302	6,276.86	42.9542	6,276.86	40
6,498.05	84.9688	6,498.05	83.0881	6,498.05	80.2317	6,498.05	75.9957	6,498.05	47.0924	6,498.05	42.8563	6,498.05	40
6,726.56	84.9332	6,726.56	83.4888	6,726.56	80.6303	6,726.56	76.4498	6,726.56	47.039	6,726.56	42.8585	6,726.56	40
6,963.87	84.6512	6,963.87	83.062	6,963.87	80.1502	6,963.87	76.1312	6,963.87	46.9308	6,963.87	42.9118	6,963.87	40
7,209.96	85.3843	7,209.96	83.5637	7,209.96	80.6301	7,209.96	76.5736	7,209.96	46.9901	7,209.96	42.9336	7,209.96	40
7,464.84	85.2883	7,464.84	83.6883	7,464.84	80.8275	7,464.84	76.7289	7,464.84	46.9593	7,464.84	42.8608	7,464.84	40
7,727.05	84.9382	7,727.05	83.5325	7,727.05	80.8026	7,727.05	76.7496	7,727.05	46.7829	7,727.05	42.7299	7,727.05	40
7,999.51	85.9713	7,999.51	84.0502	7,999.51	81.0272	7,999.51	76.9157	7,999.51	47.1345	7,999.51	43.023	7,999.51	40
8,282.23	85.5586	8,282.23	83.7874	8,282.23	80.7199	8,282.23	76.5241	8,282.23	47.2634	8,282.23	43.0675	8,282.23	40
8,573.73	85.7926	8,573.73	83.8168	8,573.73	80.7789	8,573.73	76.6016	8,573.73	47.2152	8,573.73	43.0378	8,573.73	40
8,876.95	84.0379	8,876.95	83.1467	8,876.95	80.6726	8,876.95	76.5939	8,876.95	46.5528	8,876.95	42.4741	8,876.95	40
9,188.96	84.7612	9,188.96	83.4048	9,188.96	80.7093	9,188.96	76.725	9,188.96	46.6798	9,188.96	42.6955	9,188.96	40
9,514.16	83.3314	9,514.16	82.4913	9,514.16	79.9542	9,514.16	76.2548	9,514.16	46.2365	9,514.16	42.5371	9,514.16	40
9,849.61	83.7823	9,849.61	82.984	9,849.61	79.9225	9,849.61	76.1558	9,849.61	46.8282	9,849.61	43.0615	9,849.61	40
10,196.8	83.912	10,196.8	83.4124	10,196.8	80.0029	10,196.8	76.1908	10,196.8	47.2216	10,196.8	43.4095	10,196.8	40
10,555.7	84.3402	10,555.7	83.8545	10,555.7	80.3389	10,555.7	76.3709	10,555.7	47.4836	10,555.7	43.5156	10,555.7	40
10,927.7	84.7076	10,927.7	84.0693	10,927.7	80.6202	10,927.7	76.4859	10,927.7	47.5834	10,927.7	43.4491	10,927.7	40
11,313	84.5682	11,313	84.1869	11,313	80.7466	11,313	76.5147	11,313	47.6722	11,313	43.4403	11,313	40
11,712.9	84.9353	11,712.9	84.341	11,712.9	80.6546	11,712.9	76.3834	11,712.9	47.9576	11,712.9	43.6864	11,712.9	40
12,126	85.0382	12,126	84.6363	12,126	80.9204	12,126	76.5428	12,126	48.0935	12,126	43.716	12,126	40
12,553.7	85.5095	12,553.7	84.672	12,553.7	81.0373	12,553.7	76.5318	12,553.7	48.1402	12,553.7	43.6347	12,553.7	40
12,996.1	85.2713	12,996.1	84.8642	12,996.1	81.2677	12,996.1	76.7929	12,996.1	48.0713	12,996.1	43.5965	12,996.1	40
13,454.6	85.4978	13,454.6	85.0564	13,454.6	81.4835	13,454.6	76.9345	13,454.6	48.1219	13,454.6	43.5729	13,454.6	40
13,929.2	86.1767	13,929.2	85.2187	13,929.2	81.4065	13,929.2	76.8289	13,929.2	48.3898	13,929.2	43.8122	13,929.2	40
14,419.9	86.1292	14,419.9	85.1931	14,419.9	81.1596	14,419.9	76.6612	14,419.9	48.5319	14,419.9	44.0335	14,419.9	40
14,928.2	85.8301	14,928.2	85.2309	14,928.2	81.258	14,928.2	76.6015	14,928.2	48.6294	14,928.2	43.9729	14,928.2	40
15,455.6	86.1253	15,455.6	85.2251	15,455.6	80.9996	15,455.6	76.297	15,455.6	48.928	15,455.6	44.2255	15,455.6	40
16,000.5	86.3285	16,000.5	85.3709	16,000.5	81.1401	16,000.5	76.3659	16,000.5	49.005	16,000.5	44.2308	16,000.5	40
16,564.5	86.215	16,564.5	85.3157	16,564.5	80.7846	16,564.5	76.1995	16,564.5	49.1161	16,564.5	44.5311	16,564.5	40
17,148.9	85.99	17,148.9	84.9214	17,148.9	80.1984	17,148.9	75.5827	17,148.9	49.3387	17,148.9	44.7231	17,148.9	40
17,752.4	85.7277	17,752.4	84.3846	17,752.4	79.2334	17,752.4	74.4926	17,752.4	49.892	17,752.4	45.1513	17,752.4	40
18,379.4	85.4663	18,379.4	83.8973	18,379.4	78.5423	18,379.4	73.5018	18,379.4	50.3955	18,379.4	45.355	18,379.4	40
19,026.9	85.079	19,026.9	83.4084	19,026.9	77.9257	19,026.9	72.6565	19,026.9	50.7519	19,026.9	45.4827	19,026.9	40
19,697.8	84.3936	19,697.8	82.656	19,697.8	77.0638	19,697.8	71.6798	19,697.8	50.9762	19,697.8	45.5922	19,697.8	40
19,999.5	83.9492	19,999.5	82.1702	19,999.5	76.5234	19,999.5	71.128	19,999.5	51.0422	19,999.5	45.6468	19,999.5	40
