"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
101.074	81.344	101.074	81.4416	101.074	81.3712	101.074	81.3856
105.469	81.5628	105.469	81.6451	105.469	81.5328	105.469	81.5701
108.398	81.6854	108.398	81.756	108.398	81.5964	108.398	81.6586
112.793	81.7887	112.793	81.844	112.793	81.6473	112.793	81.7304
117.188	81.8069	117.188	81.8659	117.188	81.6662	117.188	81.7499
120.117	81.8032	120.117	81.8626	120.117	81.6621	120.117	81.7462
124.512	81.8133	124.512	81.877	124.512	81.676	124.512	81.7595
128.906	81.8601	128.906	81.9074	128.906	81.6655	128.906	81.772
133.301	81.8392	133.301	81.8827	133.301	81.638	133.301	81.7466
139.16	81.7926	139.16	81.8266	139.16	81.5599	139.16	81.6811
143.555	81.7239	143.555	81.7493	143.555	81.4689	143.555	81.5985
147.949	81.7061	147.949	81.7184	147.949	81.4097	147.949	81.5557
153.809	81.6437	153.809	81.6367	153.809	81.3	153.809	81.4637
159.668	81.5509	159.668	81.5396	159.668	81.219	159.668	81.3756
165.527	81.6496	165.527	81.6353	165.527	81.3134	165.527	81.4713
171.387	81.5372	171.387	81.5015	171.387	81.1451	171.387	81.3243
177.246	81.4327	177.246	81.3788	177.246	80.9805	177.246	81.1842
183.105	81.2869	183.105	81.2097	183.105	80.8247	183.105	81.0266
188.965	81.1814	188.965	81.092	188.965	80.7014	188.965	80.9086
196.289	81.1316	196.289	81.024	196.289	80.5732	196.289	80.8142
203.613	80.9966	203.613	80.8269	203.613	80.3301	203.613	80.6073
210.938	81.0785	210.938	80.8575	210.938	80.2405	210.938	80.5899
218.262	80.878	218.262	80.7124	218.262	80.1898	218.262	80.4792
225.586	80.7372	225.586	80.5508	225.586	80.0727	225.586	80.344
232.91	80.6366	232.91	80.4124	232.91	79.9122	232.91	80.2028
241.699	80.5246	241.699	80.2203	241.699	79.5717	241.699	79.9557
250.488	80.3745	250.488	80.0434	250.488	79.3706	250.488	79.7731
259.277	80.5865	259.277	80.1555	259.277	79.423	259.277	79.8793
268.066	80.3989	268.066	79.9304	268.066	79.2187	268.066	79.6726
276.855	80.3881	276.855	79.8338	276.855	78.9688	276.855	79.524
287.109	80.3877	287.109	79.9535	287.109	78.9256	287.109	79.5401
297.363	80.1603	297.363	79.6539	297.363	78.7978	297.363	79.3369
307.617	80.2628	307.617	79.7256	307.617	78.784	307.617	79.3764
319.336	80.0503	319.336	79.3748	319.336	78.4961	319.336	79.0878
329.59	79.9826	329.59	79.2602	329.59	78.1747	329.59	78.8909
341.309	79.8396	341.309	79.106	341.309	78.0477	341.309	78.7516
353.027	79.9532	353.027	79.0093	353.027	77.6528	353.027	78.5787
366.211	79.699	366.211	79.0808	366.211	77.4868	366.211	78.464
379.395	79.88	379.395	79.1142	379.395	77.6006	379.395	78.5698
392.578	79.3238	392.578	78.8627	392.578	77.6108	392.578	78.3547
405.762	78.6804	405.762	78.1616	405.762	77.9171	405.762	78.1432
420.41	79.6338	420.41	77.321	420.41	78.8509	420.41	78.6552
435.059	81.0905	435.059	78.7338	435.059	78.433	435.059	79.1666
451.172	81.2906	451.172	79.123	451.172	77.5882	451.172	78.9851
465.82	81.1748	465.82	79.3655	465.82	77.1996	465.82	78.8752
483.398	81.3662	483.398	79.5671	483.398	77.3587	483.398	79.0582
499.512	81.0365	499.512	79.5018	499.512	76.9433	499.512	78.783
517.09	81.4407	517.09	80.1765	517.09	77.329	517.09	79.2715
536.133	80.831	536.133	79.8034	536.133	77.0931	536.133	78.8715
555.176	81.7561	555.176	80.3565	555.176	76.6606	555.176	79.2299
574.219	81.5162	574.219	80.1764	574.219	77.2637	574.219	79.274
594.727	81.6897	594.727	79.9314	594.727	77.1011	594.727	79.1965
615.234	81.8927	615.234	80.4859	615.234	76.1522	615.234	79.1851
637.207	81.6399	637.207	80.3242	637.207	76.6336	637.207	79.1702
659.18	81.0003	659.18	79.9768	659.18	76.1681	659.18	78.6894
682.617	80.8262	682.617	79.5837	682.617	75.716	682.617	78.353
707.52	81.6763	707.52	80.4257	707.52	75.5928	707.52	78.9417
732.422	81.4403	732.422	80.2705	732.422	75.8149	732.422	78.853
757.324	81.4383	757.324	80.2361	757.324	76.0101	757.324	78.8912
785.156	81.4022	785.156	80.4242	785.156	76.4321	785.156	79.0683
811.523	81.0802	811.523	79.8201	811.523	76.0969	811.523	78.6375
840.82	81.8327	840.82	80.7686	840.82	76.9769	840.82	79.4997
870.117	77.3917	870.117	74.0398	870.117	71.99	870.117	74.1585
900.879	81.5068	900.879	80.369	900.879	74.6449	900.879	78.6409
933.105	81.2952	933.105	80.227	933.105	73.6585	933.105	78.3074
965.332	81.7078	965.332	79.8145	965.332	76.779	965.332	79.0616
1,000.49	81.5813	1,000.49	79.987	1,000.49	77.1303	1,000.49	79.1875
1,035.64	80.565	1,035.64	79.5601	1,035.64	79.0689	1,035.64	79.5348
1,072.27	82.9266	1,072.27	81.1258	1,072.27	81.8576	1,072.27	81.906
1,108.89	82.3937	1,108.89	79.9729	1,108.89	81.7247	1,108.89	81.4568
1,148.44	81.9615	1,148.44	77.5659	1,148.44	83.178	1,148.44	81.9345
1,189.45	84.1018	1,189.45	80.077	1,189.45	81.9309	1,189.45	82.0575
1,230.47	81.2953	1,230.47	78.3373	1,230.47	77.6839	1,230.47	78.8142
1,274.41	83.1618	1,274.41	80.3487	1,274.41	75.6331	1,274.41	79.5269
1,319.82	83.6707	1,319.82	79.9328	1,319.82	72.6382	1,319.82	79.1548
1,366.7	83.4083	1,366.7	80.4068	1,366.7	73.7432	1,366.7	79.3259
1,413.57	82.8649	1,413.57	80.2898	1,413.57	73.7578	1,413.57	79.0223
1,463.38	82.9156	1,463.38	79.8239	1,463.38	73.1472	1,463.38	78.7863
1,516.11	82.7166	1,516.11	78.6573	1,516.11	73.0936	1,516.11	78.2928
1,568.85	82.7037	1,568.85	79.0415	1,568.85	72.6882	1,568.85	78.3452
1,624.51	82.0898	1,624.51	78.2229	1,624.51	71.0084	1,624.51	77.5257
1,681.64	83.1172	1,681.64	79.0981	1,681.64	71.1989	1,681.64	78.4125
1,741.7	83.9743	1,741.7	79.3175	1,741.7	70.9846	1,741.7	78.9715
1,803.22	83.9889	1,803.22	79.9904	1,803.22	71.865	1,803.22	79.2708
1,866.21	83.9596	1,866.21	80.0065	1,866.21	72.3109	1,866.21	79.3041
1,932.13	83.4596	1,932.13	78.8087	1,932.13	71.0558	1,932.13	78.5109
1,999.51	83.2583	1,999.51	78.395	1,999.51	70.4879	1,999.51	78.2135
2,069.82	82.7977	2,069.82	77.528	2,069.82	69.1516	2,069.82	77.5659
2,143.07	82.217	2,143.07	76.836	2,143.07	69.0253	2,143.07	76.9914
2,219.24	81.221	2,219.24	75.7456	2,219.24	67.9259	2,219.24	75.9616
2,296.88	79.871	2,296.88	75.3069	2,296.88	67.8559	2,296.88	74.9864
2,378.91	78.9983	2,378.91	74.6908	2,378.91	67.4862	2,378.91	74.2452
2,462.4	80.5516	2,462.4	75.6663	2,462.4	67.9225	2,462.4	75.5132
2,548.83	81.4155	2,548.83	76.8701	2,548.83	68.531	2,548.83	76.4554
2,639.65	81.3201	2,639.65	76.3111	2,639.65	68.7336	2,639.65	76.2504
2,731.93	79.8111	2,731.93	75.5018	2,731.93	67.2745	2,731.93	74.9547
2,828.61	79.4778	2,828.61	75.6995	2,828.61	67.3	2,828.61	74.828
2,928.22	80.111	2,928.22	76.7996	2,928.22	67.6663	2,928.22	75.6021
3,030.76	80.6783	3,030.76	77.3874	3,030.76	68.8294	3,030.76	76.2308
3,137.7	80.7538	3,137.7	77.5792	3,137.7	69.0006	3,137.7	76.3579
3,249.02	80.6551	3,249.02	77.4998	3,249.02	68.7519	3,249.02	76.252
3,363.28	80.6509	3,363.28	77.2639	3,363.28	68.6227	3,363.28	76.1517
3,481.93	80.8479	3,481.93	78.0191	3,481.93	68.6473	3,481.93	76.5423
3,604.98	80.6807	3,604.98	78.1049	3,604.98	68.8905	3,604.98	76.5115
3,732.42	80.4255	3,732.42	78.713	3,732.42	69.3776	3,732.42	76.6906
3,864.26	80.2733	3,864.26	78.7782	3,864.26	68.7694	3,864.26	76.5943
4,000.49	79.4417	4,000.49	78.1747	4,000.49	68.2916	4,000.49	75.9001
4,141.11	79.7206	4,141.11	78.7083	4,141.11	68.3246	4,141.11	76.2791
4,287.6	81.0073	4,287.6	78.8603	4,287.6	68.5715	4,287.6	76.9622
4,438.48	81.5982	4,438.48	78.65	4,438.48	68.1715	4,438.48	77.1529
4,595.21	81.4287	4,595.21	78.6002	4,595.21	67.8855	4,595.21	77.0231
4,756.35	81.5584	4,756.35	79.0399	4,756.35	68.2075	4,756.35	77.2916
4,924.8	82.584	4,924.8	79.5787	4,924.8	68.1872	4,924.8	78.0577
5,097.66	82.7922	5,097.66	79.8272	5,097.66	69.1717	5,097.66	78.3276
5,277.83	81.8164	5,277.83	79.1322	5,277.83	68.753	5,277.83	77.5011
5,463.87	82.1653	5,463.87	79.6193	5,463.87	69.4568	5,463.87	77.9321
5,657.23	82.6358	5,657.23	78.8857	5,657.23	69.0567	5,657.23	77.8827
5,856.45	82.5616	5,856.45	78.9487	5,856.45	67.1562	5,856.45	77.7539
6,062.99	82.8012	6,062.99	78.7051	6,062.99	67.6159	6,062.99	77.8337
6,276.86	82.8698	6,276.86	78.2925	6,276.86	67.517	6,276.86	77.7363
6,498.05	82.9293	6,498.05	78.181	6,498.05	66.8261	6,498.05	77.7073
6,726.56	83.3319	6,726.56	78.7639	6,726.56	67.036	6,726.56	78.1586
6,963.87	83.0087	6,963.87	78.0894	6,963.87	65.4955	6,963.87	77.6817
7,209.96	83.7879	7,209.96	78.7084	7,209.96	63.2873	7,209.96	78.3424
7,464.84	83.8904	7,464.84	78.639	7,464.84	64.3238	7,464.84	78.411
7,727.05	83.7154	7,727.05	78.8575	7,727.05	65.7958	7,727.05	78.3949
7,999.51	84.3317	7,999.51	79.6503	7,999.51	65.9424	7,999.51	79.0537
8,282.23	83.9538	8,282.23	78.996	8,282.23	66.5595	8,282.23	78.6189
8,573.73	83.9074	8,573.73	79.1831	8,573.73	67.0956	8,573.73	78.6647
8,876.95	83.1953	8,876.95	79.1345	8,876.95	66.512	8,876.95	78.1759
9,188.96	83.5486	9,188.96	79.3223	9,188.96	66.0794	9,188.96	78.4464
9,514.16	82.5056	9,514.16	79.1828	9,514.16	66.0671	9,514.16	77.7648
9,849.61	83.0558	9,849.61	79.0828	9,849.61	65.011	9,849.61	78.025
10,196.8	83.3563	10,196.8	78.7986	10,196.8	63.9738	10,196.8	78.0953
10,555.7	83.9139	10,555.7	78.6647	10,555.7	64.2498	10,555.7	78.4331
10,927.7	84.1062	10,927.7	78.6156	10,927.7	64.6547	10,927.7	78.5606
11,313	84.143	11,313	78.5882	11,313	63.8544	11,313	78.5629
11,712.9	84.3006	11,712.9	78.1816	11,712.9	63.5391	11,712.9	78.5618
12,126	84.4763	12,126	77.9771	12,126	61.9645	12,126	78.6194
12,553.7	84.5083	12,553.7	77.3606	12,553.7	60.926	12,553.7	78.4934
12,996.1	84.6904	12,996.1	77.7015	12,996.1	60.3627	12,996.1	78.7037
13,454.6	84.9732	13,454.6	77.8675	13,454.6	59.7465	13,454.6	78.9547
13,929.2	85.1346	13,929.2	77.849	13,929.2	60.1519	13,929.2	79.0794
14,419.9	85.0742	14,419.9	77.8165	14,419.9	59.6858	14,419.9	79.0222
14,928.2	85.0516	14,928.2	77.3449	14,928.2	59.4692	14,928.2	78.9078
15,455.6	85.1352	15,455.6	77.1491	15,455.6	59.7633	15,455.6	78.9399
16,000.5	85.2442	16,000.5	77.2249	16,000.5	60.3718	16,000.5	79.0462
16,564.5	85.1962	16,564.5	77.5834	16,564.5	61.6263	16,564.5	79.086
17,148.9	84.774	17,148.9	77.1845	17,148.9	60.7102	17,148.9	78.664
17,752.4	84.2481	17,752.4	75.8812	17,752.4	56.884	17,752.4	77.9749
18,379.4	83.6901	18,379.4	73.6868	18,379.4	51.1961	18,379.4	77.1634
19,026.9	83.1513	19,026.9	71.4498	19,026.9	46.6027	19,026.9	76.4419
19,697.8	82.3809	19,697.8	69.7113	19,697.8	45.3543	19,697.8	75.5942
19,999.5	81.8196	19,999.5	68.8059	19,999.5	49.1656	19,999.5	75.013
