Frequency Spectrum for Input Signal

Data Shown:    TCS122_94_Horizon (Turbosound)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 30°

Freq [Hz]	Signal Level [dBSPL]
22.4	55.2
23	56.9
23.6	58.5
24	61
25	63.2
25.8	65
26.5	66.6
27.2	68.3
28	69.9
29	71.3
30	72.7
30.7	74.5
31.5	76
32.5	77.4
33.5	79
34.5	80.4
35.5	81.6
36.5	82.9
37.5	84
38.7	85
40	85.9
41.2	86.7
42.5	87.5
43.7	88.2
45	88.8
46.2	89.3
47.5	89.7
48.7	90
50	90.2
51.5	90.4
53	90.7
54.5	91.1
56	91.5
58	91.9
60	92.3
61.5	92.8
63	93.2
65	93.5
67	93.8
69	94
71	94
73	94.2
75	94.5
77.5	94.7
80	94.7
82.5	94.7
85	94.9
87.5	95
90	95
92.5	95
95	94.9
97.5	94.9
100	94.8
103	94.8
106	94.8
109	95
112	95.4
115	95.8
118	95.7
122	95.5
125	95.3
128	95.2
132	94.9
136	94.4
140	94
145	93.6
150	93
155	92
160	90.8
165	89.6
170	88.9
175	88.2
180	87.4
185	86.9
190	86.9
195	87.8
200	89.2
206	90.7
212	92.1
218	93.3
224	94.2
230	94.9
236	95.4
240	95.7
250	95.9
258	96
265	96
272	96
280	95.9
290	95.7
300	95.4
307	95
315	94.6
325	94
335	93.5
345	92.8
355	92.1
365	91.4
375	90.9
387	90.5
400	90.3
412	90.3
425	90.6
437	91.2
450	91.9
462	92.6
475	93
487	93
500	92.6
515	91.7
530	90.4
545	89
560	88.2
580	88
600	88.2
615	88.5
630	88.8
650	89
670	89.2
690	89.1
710	88.7
730	88.7
750	90.2
775	92.2
800	93.6
825	94
850	93.7
875	93
900	92.5
925	92.4
950	91.8
975	90.8
1000	89.9
1030	90.2
1060	91.3
1090	92.2
1120	92.6
1150	92.4
1180	91.4
1220	90
1250	89.4
1280	89.7
1320	89.6
1360	88.6
1400	88.5
1450	89.5
1500	89.6
1550	88.9
1600	88.7
1650	88.2
1700	87.6
1750	87
1800	86
1850	85.2
1900	84.4
1950	83.7
2000	84.2
2060	85.1
2120	85.6
2180	85.2
2240	83.2
2300	82.6
2360	82.7
2400	82
2500	83.3
2580	84.6
2650	83
2720	79.9
2800	82.4
2900	83.7
3000	82.8
3070	84.5
3150	87
3250	88.7
3350	88.2
3450	85.9
3550	83.6
3650	86.5
3750	88.4
3870	88
4000	85.6
4120	83
4250	85
4370	88.2
4500	88.6
4620	87.2
4750	87
4870	88.5
5000	89.8
5150	89.7
5300	89.7
5450	90
5600	88.9
5800	87.8
6000	88.7
6150	89.4
6300	88.8
6500	87.2
6700	86.9
6900	87.1
7100	87.3
7300	88.6
7500	88
7750	87.6
8000	88.5
8250	89.2
8500	91.9
8750	91.2
9000	90.2
9250	92.3
9500	89
9750	91.3
10000	89.7
10300	90.6
10600	89
10900	89.6
11200	87.2
11500	86.9
11800	88.3
12200	92.3
12500	91.8
12800	88.4
13200	87.2
13600	85.3
14000	86.1
14500	85.7
15000	81.6
15500	86
16000	76.5
16500	77.8
17000	90.6
17500	88.6
18000	80.9
18500	85.7
19000	85.5
19500	79.7
20000	75.1
20600	69.6
21200	75.3
21800	72.7
22400	70.2
