Frequency Spectrum for Input Signal

Data Shown:    TCS122_94_Horizon (Turbosound)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 140°  

Freq [Hz]	Signal Level [dBSPL]
22.4	58.5
23	60.1
23.6	61.6
24	64
25	66
25.8	67.6
26.5	69.1
27.2	70.6
28	72
29	73.2
30	74.5
30.7	76.1
31.5	77.5
32.5	78.8
33.5	80.1
34.5	81.3
35.5	82.4
36.5	83.5
37.5	84.4
38.7	85.3
40	86
41.2	86.6
42.5	87.2
43.7	87.7
45	88.1
46.2	88.4
47.5	88.7
48.7	88.8
50	88.8
51.5	88.9
53	89
54.5	89.2
56	89.4
58	89.7
60	89.9
61.5	90.2
63	90.5
65	90.7
67	90.8
69	90.8
71	90.8
73	90.9
75	91
77.5	91.1
80	91
82.5	90.9
85	91
87.5	91
90	90.9
92.5	90.9
95	90.7
97.5	90.6
100	90.5
103	90.4
106	90.5
109	90.7
112	91.1
115	91.4
118	91.4
122	91.3
125	91.2
128	91.1
132	90.8
136	90.4
140	90
145	89.6
150	89
155	88.1
160	86.8
165	85.6
170	84.9
175	84
180	83.1
185	82.4
190	82.3
195	83
200	84.1
206	85.4
212	86.6
218	87.5
224	88.2
230	88.6
236	88.9
240	89.1
250	89.1
258	89
265	88.9
272	88.7
280	88.4
290	88
300	87.6
307	87
315	86.4
325	85.5
335	84.4
345	82.8
355	80.8
365	78.5
375	76.5
387	75.3
400	75
412	75.2
425	75.7
437	76.2
450	76.6
462	76.6
475	76.3
487	75.6
500	74.6
515	73.8
530	73.3
545	73.3
560	74
580	75.3
600	76.1
615	76
630	75
650	73.8
670	73.3
690	75.1
710	78.4
730	81.3
750	82.6
775	82.5
800	81.4
825	79.5
850	77.2
875	75.6
900	75.4
925	75.4
950	74.5
975	72.7
1000	71
1030	71
1060	72.2
1090	73
1120	73
1150	72
1180	69.7
1220	67
1250	66.6
1280	68.4
1320	69.4
1360	69.2
1400	68.9
1450	69.1
1500	69.8
1550	70.8
1600	71.1
1650	70.5
1700	69.6
1750	68.4
1800	67.9
1850	68.1
1900	67.2
1950	66.2
2000	67.8
2060	67.3
2120	66
2180	67.4
2240	68.5
2300	67.6
2360	66
2400	66.8
2500	65.6
2580	62.7
2650	64.4
2720	65.1
2800	64.4
2900	65
3000	66.6
3070	68.2
3150	68.5
3250	68.9
3350	67.4
3450	64.4
3550	64.2
3650	65.1
3750	66.6
3870	67.1
4000	66.9
4120	67.8
4250	66.8
4370	65.2
4500	65.1
4620	64.9
4750	65.4
4870	65.9
5000	67.2
5150	67.6
5300	67.7
5450	66
5600	65.8
5800	65
6000	65.9
6150	65.4
6300	63.1
6500	62.4
6700	61.8
6900	61.7
7100	61
7300	62.3
7500	63.4
7750	62
8000	61.3
8250	63.5
8500	64.5
8750	62.1
9000	60.8
9250	61.1
9500	61.6
9750	61.4
10000	61.1
10300	62.7
10600	59.5
10900	59.1
11200	58
11500	56.7
11800	57.7
12200	59.4
12500	59.6
12800	56.6
13200	59.7
13600	58.4
14000	54.1
14500	51.9
15000	51.4
15500	50.2
16000	53.2
16500	51.8
17000	53
17500	50.3
18000	45.3
18500	50.6
19000	46.5
19500	52.7
20000	46.8
20600	37.2
21200	38.5
21800	30.2
22400	29.5
